Sample temperature (C),Heat flow (mW)
348.597,-2.37742
348.644,-2.37741
348.698,-2.37739
348.748,-2.37736
348.794,-2.37734
348.847,-2.37731
348.897,-2.37727
348.948,-2.37724
348.996,-2.37721
349.045,-2.37718
349.099,-2.37715
349.145,-2.37713
349.195,-2.3771
349.244,-2.37708
349.295,-2.37706
349.347,-2.37704
349.397,-2.37701
349.445,-2.37698
349.494,-2.37694
349.544,-2.37691
349.596,-2.37689
349.645,-2.37688
349.695,-2.37687
349.743,-2.37686
349.794,-2.37687
349.845,-2.37688
349.894,-2.3769
349.945,-2.37692
349.995,-2.37694
350.044,-2.37696
350.093,-2.37696
350.145,-2.37696
350.196,-2.37694
350.245,-2.37691
350.295,-2.37687
350.343,-2.37682
350.393,-2.37677
350.444,-2.37671
350.494,-2.37666
350.544,-2.37662
350.592,-2.37659
350.643,-2.37656
350.692,-2.37655
350.74,-2.37654
350.794,-2.37654
350.842,-2.37654
350.891,-2.37654
350.942,-2.37653
350.995,-2.37651
351.042,-2.37649
351.094,-2.37646
351.143,-2.37643
351.196,-2.37639
351.244,-2.37635
351.293,-2.37631
351.343,-2.37627
351.391,-2.37624
351.441,-2.37621
351.494,-2.37618
351.544,-2.37616
351.591,-2.37613
351.64,-2.3761
351.692,-2.37607
351.744,-2.37603
351.795,-2.37599
351.844,-2.37594
351.894,-2.37589
351.942,-2.37583
351.995,-2.37578
352.041,-2.37573
352.093,-2.37568
352.141,-2.37563
352.193,-2.37558
352.24,-2.37554
352.291,-2.37551
352.34,-2.37549
352.394,-2.37548
352.443,-2.37547
352.491,-2.37547
352.543,-2.37548
352.591,-2.37548
352.642,-2.3755
352.692,-2.37551
352.741,-2.37553
352.791,-2.37556
352.842,-2.37558
352.89,-2.37561
352.942,-2.37563
352.99,-2.37565
353.042,-2.37566
353.089,-2.37568
353.142,-2.37568
353.192,-2.37569
353.24,-2.3757
353.293,-2.37571
353.34,-2.37571
353.391,-2.3757
353.442,-2.37569
353.489,-2.37568
353.541,-2.37567
353.593,-2.37565
353.638,-2.37564
353.691,-2.37563
353.743,-2.37562
353.79,-2.3756
353.838,-2.37557
353.889,-2.37554
353.94,-2.37549
353.989,-2.37544
354.041,-2.37538
354.089,-2.37532
354.138,-2.37526
354.192,-2.37521
354.241,-2.37517
354.292,-2.37515
354.339,-2.37515
354.39,-2.37518
354.441,-2.37523
354.489,-2.37529
354.54,-2.37536
354.59,-2.37544
354.64,-2.37553
354.692,-2.3756
354.739,-2.37567
354.789,-2.37572
354.84,-2.37576
354.891,-2.37579
354.94,-2.3758
354.988,-2.37581
355.04,-2.37582
355.09,-2.37583
355.139,-2.37585
355.19,-2.37587
355.238,-2.37591
355.29,-2.37594
355.341,-2.37599
355.388,-2.37604
355.439,-2.3761
355.488,-2.37615
355.538,-2.37619
355.588,-2.37623
355.639,-2.37626
355.692,-2.37627
355.736,-2.37627
355.788,-2.37626
355.841,-2.37624
355.887,-2.37621
355.94,-2.37617
355.987,-2.37613
356.036,-2.3761
356.087,-2.37607
356.14,-2.37604
356.187,-2.37602
356.24,-2.37601
356.286,-2.37601
356.339,-2.37601
356.389,-2.37602
356.438,-2.37604
356.486,-2.37607
356.536,-2.3761
356.585,-2.37615
356.638,-2.37621
356.685,-2.37628
356.738,-2.37635
356.786,-2.37643
356.834,-2.37651
356.888,-2.37658
356.939,-2.37665
356.99,-2.37672
357.04,-2.37679
357.088,-2.37685
357.138,-2.37692
357.188,-2.377
357.236,-2.37708
357.286,-2.37715
357.336,-2.37723
357.387,-2.3773
357.438,-2.37737
357.488,-2.37744
357.537,-2.37749
357.587,-2.37752
357.637,-2.37754
357.687,-2.37754
357.736,-2.37753
357.788,-2.37751
357.837,-2.37748
357.888,-2.37746
357.936,-2.37744
357.986,-2.37743
358.038,-2.37742
358.09,-2.37744
358.137,-2.37747
358.186,-2.37751
358.236,-2.37756
358.285,-2.37763
358.339,-2.37769
358.389,-2.37776
358.44,-2.37783
358.487,-2.37789
358.537,-2.37796
358.588,-2.37802
358.639,-2.37807
358.687,-2.37813
358.739,-2.3782
358.788,-2.37827
358.84,-2.37836
358.888,-2.37846
358.936,-2.37857
358.988,-2.37869
359.033,-2.37882
359.088,-2.37895
359.137,-2.37907
359.189,-2.37918
359.237,-2.37928
359.288,-2.37935
359.335,-2.37941
359.387,-2.37944
359.438,-2.37946
359.488,-2.37947
359.538,-2.37948
359.589,-2.37948
359.638,-2.37949
359.69,-2.37951
359.738,-2.37954
359.789,-2.37958
359.837,-2.37964
359.886,-2.3797
359.938,-2.37978
359.987,-2.37986
360.038,-2.37995
360.084,-2.38004
360.135,-2.38013
360.186,-2.38023
360.239,-2.38032
360.286,-2.38041
360.34,-2.38048
360.386,-2.38055
360.437,-2.38061
360.485,-2.38067
360.536,-2.38073
360.587,-2.38079
360.637,-2.38086
360.685,-2.38094
360.74,-2.38103
360.786,-2.38113
360.836,-2.38124
360.885,-2.38137
360.934,-2.3815
360.985,-2.38163
361.036,-2.38177
361.086,-2.3819
361.134,-2.38203
361.183,-2.38215
361.235,-2.38227
361.284,-2.38238
361.333,-2.38249
361.387,-2.3826
361.437,-2.3827
361.484,-2.38279
361.535,-2.38288
361.585,-2.38296
361.638,-2.38303
361.686,-2.3831
361.731,-2.38318
361.785,-2.38327
361.833,-2.38336
361.887,-2.38347
361.936,-2.38358
361.986,-2.3837
362.034,-2.38383
362.085,-2.38395
362.135,-2.38407
362.185,-2.38418
362.232,-2.38429
362.281,-2.3844
362.335,-2.38451
362.384,-2.38462
362.435,-2.38474
362.482,-2.38487
362.534,-2.38501
362.583,-2.38516
362.633,-2.38532
362.684,-2.38549
362.733,-2.38566
362.782,-2.38583
362.837,-2.386
362.882,-2.38618
362.933,-2.38635
362.98,-2.38651
363.035,-2.38668
363.085,-2.38683
363.132,-2.38698
363.181,-2.38712
363.234,-2.38726
363.283,-2.38739
363.33,-2.38754
363.383,-2.38768
363.431,-2.38782
363.484,-2.38797
363.531,-2.38811
363.583,-2.38825
363.632,-2.38839
363.682,-2.38852
363.732,-2.38865
363.785,-2.38878
363.832,-2.3889
363.883,-2.38902
363.933,-2.38914
363.983,-2.38925
364.035,-2.38937
364.083,-2.38949
364.134,-2.38961
364.184,-2.38974
364.231,-2.38988
364.284,-2.39002
364.334,-2.39018
364.38,-2.39034
364.434,-2.39051
364.48,-2.39067
364.532,-2.39083
364.585,-2.39098
364.633,-2.39112
364.683,-2.39124
364.732,-2.39137
364.78,-2.39148
364.832,-2.3916
364.883,-2.3917
364.932,-2.39181
364.985,-2.39191
365.03,-2.39202
365.084,-2.39213
365.133,-2.39226
365.18,-2.39238
365.233,-2.39252
365.282,-2.39267
365.331,-2.39282
365.382,-2.39298
365.432,-2.39314
365.484,-2.3933
365.532,-2.39346
365.579,-2.39362
365.633,-2.39378
365.683,-2.39393
365.731,-2.39408
365.781,-2.39422
365.83,-2.39437
365.881,-2.39451
365.931,-2.39466
365.983,-2.39482
366.031,-2.39499
366.081,-2.39516
366.133,-2.39533
366.181,-2.3955
366.23,-2.39568
366.285,-2.39585
366.33,-2.39604
366.377,-2.39622
366.431,-2.39641
366.481,-2.3966
366.533,-2.3968
366.579,-2.39699
366.63,-2.39718
366.678,-2.39737
366.729,-2.39756
366.781,-2.39773
366.834,-2.39789
366.879,-2.39805
366.93,-2.39819
366.983,-2.39833
367.032,-2.39847
367.08,-2.3986
367.128,-2.39872
367.181,-2.39885
367.227,-2.39897
367.28,-2.3991
367.33,-2.39922
367.38,-2.39935
367.429,-2.39946
367.48,-2.39958
367.528,-2.39969
367.58,-2.3998
367.633,-2.3999
367.679,-2.40001
367.73,-2.40012
367.779,-2.40023
367.831,-2.40034
367.882,-2.40044
367.926,-2.40055
367.98,-2.40066
368.031,-2.40078
368.08,-2.4009
368.13,-2.40102
368.178,-2.40115
368.228,-2.40129
368.278,-2.40143
368.328,-2.40158
368.378,-2.40172
368.428,-2.40188
368.479,-2.40204
368.53,-2.4022
368.58,-2.40236
368.628,-2.40253
368.68,-2.4027
368.728,-2.40287
368.779,-2.40305
368.827,-2.40322
368.878,-2.40339
368.931,-2.40356
368.979,-2.40373
369.028,-2.40391
369.078,-2.40408
369.127,-2.40425
369.179,-2.40442
369.229,-2.40458
369.276,-2.40474
369.328,-2.4049
369.377,-2.40505
369.426,-2.4052
369.476,-2.40536
369.528,-2.40553
369.575,-2.4057
369.623,-2.40588
369.674,-2.40606
369.729,-2.40624
369.78,-2.40643
369.825,-2.40661
369.88,-2.4068
369.925,-2.40699
369.977,-2.40718
370.026,-2.40738
370.078,-2.40758
370.125,-2.40778
370.177,-2.40799
370.222,-2.40819
370.277,-2.40839
370.325,-2.40859
370.378,-2.40879
370.427,-2.40898
370.477,-2.40916
370.53,-2.40934
370.576,-2.40952
370.625,-2.40969
370.676,-2.40988
370.726,-2.41007
370.778,-2.41027
370.827,-2.41047
370.874,-2.41068
370.927,-2.41089
370.976,-2.4111
371.024,-2.4113
371.077,-2.4115
371.127,-2.4117
371.177,-2.41188
371.225,-2.41206
371.275,-2.41223
371.326,-2.41241
371.375,-2.41258
371.425,-2.41275
371.477,-2.41293
371.523,-2.4131
371.572,-2.41329
371.625,-2.41347
371.674,-2.41366
371.726,-2.41384
371.777,-2.41404
371.822,-2.41423
371.876,-2.41443
371.925,-2.41463
371.974,-2.41483
372.027,-2.41503
372.076,-2.41522
372.127,-2.41542
372.174,-2.41561
372.223,-2.41579
372.277,-2.41597
372.325,-2.41615
372.372,-2.41633
372.422,-2.41652
372.472,-2.41671
372.527,-2.41691
372.573,-2.41712
372.625,-2.41734
372.675,-2.41756
372.725,-2.41779
372.775,-2.41802
372.824,-2.41825
372.874,-2.41847
372.922,-2.4187
372.976,-2.41893
373.022,-2.41916
373.073,-2.41938
373.123,-2.41959
373.172,-2.4198
373.223,-2.42
373.274,-2.42021
373.326,-2.42041
373.373,-2.42062
373.423,-2.42083
373.474,-2.42104
373.521,-2.42125
373.577,-2.42145
373.625,-2.42164
373.674,-2.42183
373.722,-2.42201
373.772,-2.42219
373.822,-2.42237
373.875,-2.42255
373.924,-2.42274
373.972,-2.42293
374.022,-2.42313
374.072,-2.42333
374.124,-2.42355
374.173,-2.42378
374.225,-2.42402
374.271,-2.42428
374.32,-2.42454
374.373,-2.42482
374.423,-2.4251
374.472,-2.42537
374.525,-2.42564
374.572,-2.42591
374.621,-2.42617
374.671,-2.42642
374.721,-2.42666
374.772,-2.42689
374.822,-2.42712
374.87,-2.42733
374.923,-2.42754
374.971,-2.42773
375.024,-2.42791
375.072,-2.42808
375.119,-2.42824
375.17,-2.42839
375.224,-2.42855
375.271,-2.42872
375.318,-2.42889
375.371,-2.42908
375.419,-2.42927
375.474,-2.42947
375.521,-2.42968
375.575,-2.4299
375.622,-2.43011
375.671,-2.43032
375.721,-2.43052
375.771,-2.43071
375.823,-2.43089
375.87,-2.43106
375.918,-2.43123
375.972,-2.43141
376.02,-2.43159
376.07,-2.43178
376.122,-2.43198
376.168,-2.43219
376.218,-2.43239
376.272,-2.43259
376.32,-2.4328
376.37,-2.433
376.421,-2.43321
376.468,-2.43342
376.52,-2.43364
376.57,-2.43387
376.622,-2.43411
376.672,-2.43434
376.72,-2.43457
376.772,-2.4348
376.822,-2.43503
376.869,-2.43526
376.92,-2.43548
376.97,-2.43571
377.02,-2.43594
377.072,-2.43617
377.122,-2.43641
377.174,-2.43666
377.22,-2.4369
377.269,-2.43715
377.319,-2.4374
377.368,-2.43764
377.421,-2.43788
377.47,-2.43811
377.517,-2.43833
377.57,-2.43855
377.616,-2.43877
377.67,-2.43898
377.72,-2.43919
377.77,-2.43939
377.819,-2.43959
377.87,-2.43979
377.917,-2.43998
377.97,-2.44017
378.02,-2.44035
378.07,-2.44053
378.119,-2.44072
378.167,-2.44089
378.219,-2.44107
378.271,-2.44124
378.318,-2.4414
378.367,-2.44156
378.416,-2.44172
378.467,-2.44188
378.517,-2.44205
378.568,-2.44222
378.619,-2.4424
378.668,-2.44258
378.717,-2.44277
378.768,-2.44296
378.82,-2.44314
378.867,-2.44332
378.92,-2.44349
378.967,-2.44365
379.017,-2.4438
379.071,-2.44395
