Sample temperature (C),Heat flow (mW)
348.897,-2.31095
348.949,-2.31114
348.997,-2.31132
349.045,-2.31151
349.098,-2.31169
349.147,-2.31187
349.199,-2.31204
349.246,-2.31221
349.299,-2.31237
349.349,-2.31255
349.4,-2.31272
349.446,-2.31291
349.496,-2.3131
349.549,-2.31331
349.599,-2.31353
349.647,-2.31376
349.697,-2.314
349.745,-2.31424
349.798,-2.31447
349.847,-2.3147
349.895,-2.31492
349.945,-2.31512
349.997,-2.31532
350.043,-2.3155
350.096,-2.31569
350.145,-2.31586
350.197,-2.31604
350.248,-2.31623
350.296,-2.31641
350.346,-2.3166
350.396,-2.31679
350.444,-2.317
350.495,-2.31717
350.547,-2.31728
350.597,-2.31746
350.645,-2.31764
350.694,-2.31796
350.745,-2.31835
350.795,-2.31875
350.845,-2.31909
350.892,-2.31929
350.948,-2.3194
350.996,-2.31954
351.045,-2.31966
351.095,-2.31981
351.146,-2.32004
351.194,-2.32031
351.245,-2.32057
351.295,-2.3208
351.346,-2.32103
351.396,-2.32127
351.443,-2.3215
351.495,-2.32171
351.546,-2.32193
351.596,-2.32217
351.645,-2.32242
351.694,-2.32268
351.744,-2.32296
351.795,-2.32325
351.846,-2.32354
351.895,-2.32382
351.945,-2.3241
351.998,-2.32436
352.046,-2.32461
352.094,-2.32483
352.144,-2.32503
352.193,-2.32521
352.243,-2.32537
352.294,-2.32552
352.344,-2.32567
352.395,-2.32583
352.443,-2.32599
352.493,-2.32616
352.542,-2.32634
352.594,-2.32654
352.645,-2.32674
352.694,-2.32695
352.747,-2.32717
352.795,-2.32739
352.846,-2.32762
352.895,-2.32786
352.94,-2.3281
352.991,-2.32834
353.041,-2.32857
353.095,-2.3288
353.144,-2.32902
353.194,-2.32923
353.244,-2.32944
353.294,-2.32963
353.343,-2.32982
353.392,-2.33001
353.443,-2.33019
353.491,-2.33038
353.545,-2.33058
353.592,-2.33079
353.645,-2.33102
353.695,-2.33127
353.743,-2.33152
353.791,-2.33177
353.841,-2.33204
353.893,-2.3323
353.941,-2.33256
353.99,-2.33283
354.04,-2.33309
354.09,-2.33336
354.144,-2.33362
354.193,-2.33387
354.241,-2.33411
354.293,-2.33434
354.341,-2.33456
354.392,-2.33476
354.441,-2.33495
354.492,-2.33513
354.542,-2.3353
354.592,-2.33545
354.641,-2.33559
354.69,-2.33573
354.743,-2.33586
354.789,-2.336
354.84,-2.33615
354.891,-2.3363
354.943,-2.33646
354.993,-2.33664
355.042,-2.33683
355.092,-2.33703
355.141,-2.33723
355.191,-2.33745
355.24,-2.33767
355.291,-2.33789
355.344,-2.33812
355.389,-2.33834
355.443,-2.33855
355.491,-2.33876
355.541,-2.33896
355.591,-2.33916
355.64,-2.33936
355.691,-2.33957
355.737,-2.33979
355.79,-2.34001
355.843,-2.34023
355.892,-2.34045
355.942,-2.34067
355.989,-2.34089
356.041,-2.34111
356.091,-2.34133
356.143,-2.34155
356.191,-2.34177
356.238,-2.34199
356.292,-2.34221
356.343,-2.34242
356.392,-2.34262
356.44,-2.34282
356.49,-2.34302
356.541,-2.34322
356.59,-2.34342
356.64,-2.34362
356.688,-2.34382
356.738,-2.34402
356.788,-2.34422
356.84,-2.34442
356.893,-2.34463
356.94,-2.34485
356.99,-2.34508
357.041,-2.34531
357.091,-2.34556
357.142,-2.34581
357.191,-2.34606
357.239,-2.34631
357.286,-2.34655
357.341,-2.34678
357.388,-2.34701
357.44,-2.34723
357.489,-2.34745
357.539,-2.34766
357.588,-2.34787
357.639,-2.34808
357.69,-2.34829
357.741,-2.3485
357.791,-2.3487
357.841,-2.34891
357.891,-2.34911
357.941,-2.34932
357.99,-2.34953
358.041,-2.34974
358.09,-2.34996
358.141,-2.35019
358.191,-2.35043
358.244,-2.35067
358.29,-2.35092
358.341,-2.35116
358.388,-2.35141
358.437,-2.35165
358.489,-2.35188
358.54,-2.3521
358.588,-2.35232
358.641,-2.35252
358.69,-2.35273
358.739,-2.35293
358.791,-2.35313
358.838,-2.35333
358.891,-2.35354
358.939,-2.35374
358.988,-2.35395
359.041,-2.35415
359.09,-2.35436
359.141,-2.35456
359.185,-2.35477
359.24,-2.35499
359.29,-2.3552
359.341,-2.35542
359.391,-2.35564
359.44,-2.35586
359.49,-2.3561
359.538,-2.35634
359.589,-2.3566
359.638,-2.35687
359.689,-2.35714
359.738,-2.35743
359.791,-2.35772
359.841,-2.35801
359.889,-2.3583
359.94,-2.35857
359.986,-2.35884
360.041,-2.3591
360.088,-2.35935
360.139,-2.35959
360.188,-2.35981
360.237,-2.36003
360.29,-2.36024
360.34,-2.36045
360.39,-2.36066
360.437,-2.36086
360.488,-2.36107
360.539,-2.36128
360.588,-2.36149
360.639,-2.3617
360.687,-2.36191
360.737,-2.36213
360.789,-2.36234
360.837,-2.36256
360.891,-2.36278
360.938,-2.36301
360.989,-2.36323
361.038,-2.36345
361.089,-2.36367
361.139,-2.36389
361.189,-2.3641
361.238,-2.36432
361.288,-2.36454
361.338,-2.36477
361.389,-2.36499
361.437,-2.36522
361.485,-2.36544
361.536,-2.36566
361.588,-2.36588
361.638,-2.36608
361.687,-2.36628
361.736,-2.36648
361.787,-2.36667
361.837,-2.36686
361.885,-2.36705
361.938,-2.36724
361.988,-2.36743
362.041,-2.36762
362.088,-2.36781
362.137,-2.368
362.188,-2.3682
362.238,-2.36841
362.288,-2.36862
362.336,-2.36884
362.384,-2.36906
362.436,-2.36928
362.486,-2.36949
362.537,-2.3697
362.587,-2.36991
362.636,-2.37011
362.687,-2.37032
362.735,-2.37053
362.786,-2.37073
362.839,-2.37095
362.887,-2.37116
362.935,-2.37138
362.989,-2.3716
363.036,-2.37183
363.085,-2.37206
363.138,-2.37229
363.183,-2.37252
363.236,-2.37274
363.285,-2.37296
363.337,-2.37318
363.387,-2.3734
363.432,-2.37361
363.483,-2.37382
363.533,-2.37403
363.583,-2.37424
363.637,-2.37445
363.686,-2.37466
363.734,-2.37487
363.782,-2.37507
363.835,-2.37526
363.887,-2.37547
363.935,-2.37567
363.985,-2.37587
364.033,-2.37609
364.087,-2.3763
364.135,-2.37652
364.185,-2.37674
364.236,-2.37697
364.285,-2.37719
364.336,-2.37742
364.384,-2.37765
364.434,-2.37788
364.486,-2.37812
364.535,-2.37836
364.585,-2.3786
364.633,-2.37885
364.686,-2.37909
364.735,-2.37934
364.784,-2.37959
364.835,-2.37983
364.881,-2.38008
364.933,-2.38033
364.986,-2.38058
365.033,-2.38083
365.084,-2.38108
365.134,-2.38133
365.187,-2.38159
365.236,-2.38184
365.283,-2.38208
365.333,-2.38231
365.383,-2.38254
365.434,-2.38275
365.485,-2.38295
365.533,-2.38315
365.584,-2.38335
365.636,-2.38354
365.686,-2.38375
365.737,-2.38396
365.784,-2.38419
365.832,-2.38442
365.882,-2.38466
365.935,-2.38491
365.985,-2.38517
366.034,-2.38543
366.086,-2.3857
366.136,-2.38596
366.185,-2.38621
366.234,-2.38645
366.281,-2.38667
366.336,-2.38689
366.383,-2.38708
366.431,-2.38727
366.485,-2.38745
366.533,-2.38764
366.583,-2.38784
366.635,-2.38804
366.685,-2.38825
366.731,-2.38848
366.781,-2.38871
366.834,-2.38895
366.883,-2.38919
366.932,-2.38945
366.982,-2.38971
367.033,-2.38997
367.084,-2.39024
367.137,-2.3905
367.184,-2.39075
367.231,-2.391
367.281,-2.39124
367.334,-2.39148
367.382,-2.39172
367.433,-2.39195
367.48,-2.39219
367.533,-2.39243
367.581,-2.39267
367.635,-2.3929
367.683,-2.39313
367.734,-2.39336
367.783,-2.39359
367.831,-2.39382
367.882,-2.39406
367.932,-2.3943
367.98,-2.39453
368.03,-2.39477
368.08,-2.395
368.13,-2.39523
368.18,-2.39546
368.235,-2.39569
368.28,-2.39592
368.333,-2.39616
368.381,-2.39641
368.433,-2.39668
368.483,-2.39695
368.532,-2.39723
368.583,-2.39752
368.628,-2.39782
368.682,-2.39811
368.731,-2.39841
368.783,-2.39871
368.829,-2.399
368.88,-2.39929
368.932,-2.39956
368.981,-2.39982
369.033,-2.40008
369.081,-2.40032
369.13,-2.40057
369.179,-2.40082
369.231,-2.40106
369.281,-2.40131
369.33,-2.40154
369.382,-2.40178
369.43,-2.402
369.478,-2.40222
369.532,-2.40243
369.58,-2.40265
369.629,-2.40286
369.681,-2.40308
369.73,-2.4033
369.784,-2.40352
369.829,-2.40375
369.881,-2.40397
369.929,-2.4042
369.981,-2.40443
370.028,-2.40465
370.079,-2.40487
370.129,-2.40509
370.181,-2.40531
370.229,-2.40554
370.28,-2.40578
370.329,-2.40603
370.377,-2.40629
370.429,-2.40656
370.48,-2.40683
370.531,-2.4071
370.579,-2.40737
370.629,-2.40762
370.674,-2.40787
370.729,-2.40811
370.777,-2.40834
370.831,-2.40856
370.878,-2.40878
370.932,-2.40899
370.98,-2.4092
371.028,-2.4094
371.08,-2.40959
371.127,-2.40979
371.182,-2.40999
371.23,-2.4102
371.279,-2.41043
371.329,-2.41066
371.379,-2.4109
371.43,-2.41114
371.476,-2.4114
371.529,-2.41165
371.576,-2.41192
371.63,-2.41218
371.68,-2.41245
371.73,-2.41272
371.779,-2.41299
371.826,-2.41326
371.879,-2.41352
371.929,-2.41378
371.978,-2.41403
372.029,-2.41428
372.077,-2.41452
372.127,-2.41476
372.178,-2.41499
372.231,-2.41522
372.28,-2.41544
372.326,-2.41567
372.378,-2.41589
372.428,-2.41611
372.478,-2.41633
372.527,-2.41656
372.577,-2.41679
372.63,-2.41702
372.676,-2.41727
372.73,-2.41751
372.778,-2.41776
372.83,-2.418
372.876,-2.41824
372.925,-2.41848
372.977,-2.41872
373.027,-2.41896
373.079,-2.41921
373.128,-2.41947
373.176,-2.41972
373.229,-2.41997
373.277,-2.42022
373.329,-2.42045
373.378,-2.42068
373.427,-2.42089
373.476,-2.42109
373.529,-2.42129
373.578,-2.42149
373.628,-2.42168
373.676,-2.42188
373.726,-2.42207
373.779,-2.42227
373.829,-2.42247
373.878,-2.42268
373.929,-2.42288
373.975,-2.4231
374.027,-2.42331
374.077,-2.42352
374.127,-2.42373
374.179,-2.42395
374.224,-2.42417
374.277,-2.4244
374.327,-2.42463
374.378,-2.42486
374.428,-2.4251
374.477,-2.42535
374.524,-2.4256
374.574,-2.42584
374.628,-2.42608
374.674,-2.42631
374.725,-2.42653
374.776,-2.42675
374.826,-2.42696
374.876,-2.42717
374.925,-2.42738
374.977,-2.42759
375.028,-2.42781
375.075,-2.42803
375.127,-2.42826
375.175,-2.42848
375.225,-2.42871
375.277,-2.42893
375.325,-2.42915
375.375,-2.42937
375.424,-2.42959
375.476,-2.42981
375.524,-2.43004
375.577,-2.43027
375.626,-2.4305
375.675,-2.43073
375.727,-2.43096
375.774,-2.43119
375.826,-2.43143
375.873,-2.43167
375.923,-2.43191
375.976,-2.43217
376.024,-2.43245
376.073,-2.43274
376.124,-2.43304
376.172,-2.43336
376.224,-2.43368
376.278,-2.43401
376.327,-2.43434
376.374,-2.43467
376.426,-2.43499
376.473,-2.43531
376.528,-2.43561
376.572,-2.43589
376.622,-2.43615
376.674,-2.43639
376.724,-2.43662
376.774,-2.43684
376.821,-2.43705
376.873,-2.43726
376.925,-2.43746
376.974,-2.43766
377.023,-2.43786
377.075,-2.43807
377.126,-2.43828
377.173,-2.4385
377.223,-2.43871
377.275,-2.43893
377.323,-2.43915
377.375,-2.43938
377.424,-2.4396
377.472,-2.43982
377.524,-2.44004
377.571,-2.44025
377.625,-2.44045
377.673,-2.44065
377.723,-2.44085
377.772,-2.44104
377.823,-2.44122
377.874,-2.4414
377.922,-2.44158
377.972,-2.44175
378.022,-2.44191
378.074,-2.44207
378.123,-2.44223
378.173,-2.44238
378.226,-2.44254
378.273,-2.44269
378.323,-2.44285
378.374,-2.44301
378.422,-2.44317
378.471,-2.44332
378.52,-2.44347
378.571,-2.44369
378.621,-2.44402
378.672,-2.44429
378.72,-2.44452
378.774,-2.44513
378.821,-2.44641
378.87,-2.44726
378.923,-2.44773
378.973,-2.44796
379.025,-2.44808
379.073,-2.4481
379.121,-2.44809
