Sample temperature (C),Heat flow (mW)
279.064,-2.04576
279.115,-2.04595
279.163,-2.04614
279.215,-2.04633
279.263,-2.04653
279.315,-2.04673
279.363,-2.04693
279.41,-2.04714
279.467,-2.04735
279.513,-2.04757
279.562,-2.04778
279.613,-2.04799
279.662,-2.0482
279.713,-2.0484
279.762,-2.0486
279.813,-2.04879
279.864,-2.04899
279.915,-2.04918
279.963,-2.04937
280.014,-2.04957
280.061,-2.04977
280.11,-2.04999
280.164,-2.0502
280.215,-2.05043
280.267,-2.05065
280.311,-2.05088
280.362,-2.05112
280.414,-2.05136
280.462,-2.05159
280.514,-2.05182
280.563,-2.05203
280.612,-2.05223
280.664,-2.05242
280.712,-2.05258
280.762,-2.05274
280.811,-2.05289
280.863,-2.05305
280.91,-2.05321
280.964,-2.05339
281.008,-2.05358
281.064,-2.05378
281.113,-2.054
281.16,-2.05424
281.214,-2.05448
281.261,-2.05473
281.314,-2.05499
281.363,-2.05524
281.413,-2.05548
281.461,-2.05573
281.512,-2.05596
281.562,-2.05619
281.611,-2.05641
281.663,-2.05662
281.712,-2.05681
281.763,-2.05701
281.812,-2.05719
281.86,-2.05738
281.912,-2.05757
281.963,-2.05777
282.013,-2.05798
282.063,-2.05819
282.114,-2.05841
282.164,-2.05862
282.21,-2.05883
282.259,-2.05903
282.31,-2.05922
282.363,-2.05941
282.413,-2.05958
282.459,-2.05975
282.508,-2.05993
282.557,-2.06011
282.613,-2.06029
282.662,-2.06049
282.714,-2.06069
282.761,-2.0609
282.81,-2.06113
282.86,-2.06136
282.91,-2.06159
282.961,-2.06182
283.011,-2.06205
283.059,-2.06227
283.109,-2.06249
283.161,-2.06271
283.21,-2.06292
283.262,-2.06313
283.311,-2.06334
283.359,-2.06354
283.412,-2.06373
283.459,-2.06393
283.509,-2.06413
283.558,-2.06433
283.609,-2.06454
283.66,-2.06475
283.711,-2.06496
283.76,-2.06519
283.811,-2.06543
283.856,-2.06567
283.91,-2.06592
283.959,-2.06617
284.013,-2.06642
284.059,-2.06667
284.111,-2.06691
284.156,-2.06714
284.209,-2.06737
284.258,-2.0676
284.311,-2.06782
284.357,-2.06803
284.405,-2.06825
284.459,-2.06846
284.512,-2.06868
284.559,-2.06889
284.609,-2.0691
284.657,-2.06932
284.711,-2.06953
284.76,-2.06975
284.809,-2.06996
284.859,-2.07017
284.909,-2.07038
284.959,-2.07059
285.009,-2.0708
285.06,-2.07101
285.108,-2.07122
285.16,-2.07143
285.208,-2.07164
285.256,-2.07184
285.307,-2.07204
285.36,-2.07224
285.408,-2.07245
285.457,-2.07265
285.505,-2.07286
285.557,-2.07308
285.608,-2.0733
285.659,-2.07353
285.707,-2.07377
285.759,-2.07401
285.805,-2.07427
285.858,-2.07453
285.907,-2.07479
285.955,-2.07504
286.009,-2.07529
286.056,-2.07554
286.111,-2.07577
286.16,-2.07598
286.209,-2.07619
286.255,-2.07639
286.309,-2.07658
286.358,-2.07678
286.407,-2.07697
286.458,-2.07716
286.508,-2.07736
286.556,-2.07756
286.606,-2.07776
286.66,-2.07797
286.708,-2.07817
286.757,-2.07838
286.808,-2.07857
286.855,-2.07876
286.905,-2.07895
286.958,-2.07913
287.006,-2.07931
287.056,-2.07949
287.103,-2.07968
287.158,-2.07987
287.206,-2.08008
287.256,-2.0803
287.309,-2.08052
287.357,-2.08076
287.406,-2.08099
287.458,-2.08122
287.509,-2.08145
287.555,-2.08167
287.605,-2.08188
287.656,-2.08209
287.707,-2.08228
287.757,-2.08247
287.807,-2.08265
287.854,-2.08283
287.903,-2.08301
287.956,-2.0832
288.004,-2.08338
288.053,-2.08357
288.105,-2.08377
288.154,-2.08396
288.205,-2.08416
288.255,-2.08437
288.306,-2.08458
288.354,-2.08479
288.406,-2.085
288.455,-2.0852
288.503,-2.08541
288.554,-2.08561
288.604,-2.08581
288.656,-2.086
288.704,-2.08618
288.752,-2.08636
288.804,-2.08655
288.855,-2.08673
288.905,-2.08693
288.954,-2.08713
289.004,-2.08734
289.054,-2.08756
289.103,-2.08777
289.156,-2.08798
289.205,-2.08818
289.255,-2.08837
289.304,-2.08856
289.355,-2.08874
289.406,-2.08891
289.45,-2.08907
289.503,-2.08924
289.553,-2.0894
289.604,-2.08957
289.653,-2.08974
289.706,-2.08991
289.753,-2.0901
289.802,-2.09029
289.853,-2.09049
289.902,-2.09069
289.954,-2.09091
290.003,-2.09113
290.053,-2.09136
290.104,-2.0916
290.151,-2.09184
290.205,-2.09209
290.254,-2.09234
290.301,-2.09259
290.352,-2.09284
290.402,-2.09308
290.453,-2.09332
290.504,-2.09355
290.551,-2.09378
290.603,-2.094
290.652,-2.09421
290.702,-2.09441
290.751,-2.0946
290.801,-2.09478
290.853,-2.09496
290.905,-2.09514
290.951,-2.09532
291.003,-2.09551
291.052,-2.09571
291.104,-2.09592
291.152,-2.09614
291.201,-2.09637
291.254,-2.0966
291.306,-2.09683
291.35,-2.09706
291.402,-2.0973
291.453,-2.09753
291.503,-2.09776
291.553,-2.09799
291.603,-2.09822
291.651,-2.09846
291.704,-2.09869
291.75,-2.09894
291.8,-2.09918
291.852,-2.09942
291.902,-2.09966
291.954,-2.09989
292.001,-2.10012
292.053,-2.10034
292.105,-2.10054
292.152,-2.10074
292.203,-2.10093
292.248,-2.1011
292.301,-2.10127
292.351,-2.10143
292.404,-2.10158
292.451,-2.10173
292.5,-2.10188
292.549,-2.10203
292.6,-2.10218
292.651,-2.10235
292.701,-2.10252
292.753,-2.1027
292.8,-2.1029
292.85,-2.1031
292.898,-2.10331
292.951,-2.10352
293.002,-2.10374
293.049,-2.10395
293.099,-2.10418
293.15,-2.1044
293.201,-2.10464
293.252,-2.10487
293.299,-2.10511
293.35,-2.10534
293.399,-2.10558
293.452,-2.10582
293.499,-2.10606
293.552,-2.10631
293.601,-2.10656
293.648,-2.10681
293.702,-2.10705
293.75,-2.1073
293.8,-2.10753
293.847,-2.10776
293.894,-2.10796
293.951,-2.10816
293.999,-2.10835
294.05,-2.10853
294.1,-2.1087
294.15,-2.10888
294.199,-2.10906
294.249,-2.10924
294.3,-2.10944
294.348,-2.10964
294.399,-2.10985
294.448,-2.11008
294.499,-2.11031
294.549,-2.11054
294.597,-2.11078
294.648,-2.11103
294.7,-2.11126
294.75,-2.1115
294.797,-2.11173
294.848,-2.11195
294.896,-2.11216
294.947,-2.11237
294.999,-2.11256
295.048,-2.11274
295.103,-2.11291
295.148,-2.11308
295.195,-2.11323
295.247,-2.11339
295.297,-2.11355
295.351,-2.1137
295.398,-2.11387
295.45,-2.11403
295.497,-2.1142
295.547,-2.11437
295.598,-2.11456
295.647,-2.11475
295.697,-2.11496
295.746,-2.11517
295.798,-2.1154
295.846,-2.11564
295.899,-2.11589
295.949,-2.11614
295.998,-2.1164
296.049,-2.11665
296.099,-2.1169
296.149,-2.11715
296.2,-2.1174
296.248,-2.11764
296.293,-2.11787
296.348,-2.11809
296.398,-2.1183
296.449,-2.1185
296.497,-2.1187
296.546,-2.11888
296.598,-2.11907
296.649,-2.11926
296.698,-2.11945
296.748,-2.11964
296.795,-2.11984
296.849,-2.12005
296.896,-2.12026
296.946,-2.12048
296.996,-2.12071
297.043,-2.12094
297.099,-2.12117
297.145,-2.12141
297.197,-2.12165
297.247,-2.12189
297.296,-2.12214
297.347,-2.12239
297.396,-2.12264
297.447,-2.12289
297.497,-2.12314
297.549,-2.12339
297.598,-2.12362
297.645,-2.12384
297.695,-2.12406
297.749,-2.12426
297.796,-2.12447
297.849,-2.12467
297.897,-2.12486
297.945,-2.12506
297.994,-2.12525
298.047,-2.12544
298.097,-2.12564
298.145,-2.12582
298.191,-2.12601
298.246,-2.1262
298.297,-2.1264
298.345,-2.12659
298.398,-2.12678
298.446,-2.12698
298.494,-2.12717
298.546,-2.12736
298.599,-2.12755
298.646,-2.12774
298.693,-2.12793
298.743,-2.12811
298.793,-2.1283
298.844,-2.1285
298.893,-2.1287
298.945,-2.12891
298.994,-2.12912
299.044,-2.12935
299.094,-2.12959
299.145,-2.12983
299.198,-2.13007
299.244,-2.13031
299.294,-2.13056
299.345,-2.13079
299.396,-2.13103
299.445,-2.13125
299.494,-2.13147
299.543,-2.13169
299.591,-2.13191
299.644,-2.13212
299.694,-2.13233
299.742,-2.13253
299.795,-2.13273
299.843,-2.13291
299.895,-2.13307
299.942,-2.13323
299.993,-2.13339
300.045,-2.13354
300.093,-2.1337
300.144,-2.13385
300.193,-2.13402
300.244,-2.13419
300.292,-2.13438
300.342,-2.13457
300.392,-2.13478
300.446,-2.135
300.494,-2.13523
300.542,-2.13546
300.591,-2.13569
300.64,-2.13592
300.692,-2.13614
300.744,-2.13636
300.793,-2.13657
300.842,-2.13677
300.892,-2.13696
300.943,-2.13715
300.991,-2.13733
301.042,-2.1375
301.088,-2.13768
301.141,-2.13786
301.191,-2.13804
301.24,-2.13822
301.294,-2.13841
301.343,-2.1386
301.393,-2.1388
301.442,-2.139
301.492,-2.1392
301.543,-2.1394
301.592,-2.13961
301.64,-2.13981
301.689,-2.14001
301.743,-2.14021
301.79,-2.1404
301.841,-2.14059
301.893,-2.14077
301.938,-2.14094
301.99,-2.14111
302.042,-2.14129
302.093,-2.14147
302.143,-2.14165
302.191,-2.14183
302.24,-2.14202
302.292,-2.1422
302.342,-2.14238
302.391,-2.14256
302.442,-2.14274
302.492,-2.14292
302.542,-2.1431
302.592,-2.1433
302.638,-2.1435
302.691,-2.14371
302.741,-2.14392
302.792,-2.14415
302.84,-2.14438
302.893,-2.14462
302.942,-2.14487
302.992,-2.14512
303.039,-2.14537
303.09,-2.14561
303.143,-2.14582
303.194,-2.14602
303.239,-2.14619
303.291,-2.14635
303.34,-2.14649
303.391,-2.14663
303.44,-2.14676
303.494,-2.1469
303.54,-2.14704
303.592,-2.14719
303.641,-2.14736
303.691,-2.14754
303.743,-2.14774
303.789,-2.14796
303.84,-2.14818
303.89,-2.14841
303.942,-2.14865
303.993,-2.14888
304.039,-2.1491
304.091,-2.14932
304.138,-2.14954
304.188,-2.14975
304.241,-2.14995
304.293,-2.15015
304.339,-2.15034
304.389,-2.15053
304.44,-2.15072
304.489,-2.1509
304.542,-2.15108
304.59,-2.15126
304.64,-2.15145
304.688,-2.15166
304.738,-2.15188
304.788,-2.15211
304.839,-2.15236
304.89,-2.15262
304.939,-2.15288
304.989,-2.15315
305.038,-2.15343
305.089,-2.1537
305.14,-2.15396
305.19,-2.15422
305.237,-2.15445
305.288,-2.15466
305.342,-2.15486
305.389,-2.15504
305.437,-2.15521
305.49,-2.15537
305.539,-2.15552
305.591,-2.15567
305.641,-2.15582
305.691,-2.15597
305.739,-2.15613
305.788,-2.15629
305.841,-2.15647
305.89,-2.15666
305.939,-2.15687
305.991,-2.15708
306.037,-2.15731
306.092,-2.15755
306.137,-2.1578
306.189,-2.15804
306.24,-2.15829
306.288,-2.15854
306.339,-2.15878
306.388,-2.15901
306.439,-2.15923
306.486,-2.15942
306.537,-2.1596
306.587,-2.15977
306.638,-2.15992
306.687,-2.16008
306.736,-2.16025
306.785,-2.16043
306.838,-2.16062
306.887,-2.16084
306.938,-2.16107
306.988,-2.16132
307.037,-2.16157
307.088,-2.16184
307.135,-2.16213
307.187,-2.16241
307.239,-2.1627
307.285,-2.16298
307.338,-2.16326
307.387,-2.16353
307.437,-2.16379
307.486,-2.16404
307.534,-2.16428
307.588,-2.16451
307.636,-2.16471
307.687,-2.16491
307.738,-2.16509
307.785,-2.16526
307.837,-2.16542
307.888,-2.16558
307.937,-2.16574
307.987,-2.16591
308.037,-2.16611
308.089,-2.16632
308.135,-2.16656
308.187,-2.16682
308.234,-2.1671
308.286,-2.16739
308.337,-2.16769
308.388,-2.16799
308.438,-2.16828
308.485,-2.16856
308.536,-2.16881
308.587,-2.16904
308.635,-2.16925
308.685,-2.16943
308.738,-2.1696
308.787,-2.16976
308.837,-2.16992
308.887,-2.17009
308.935,-2.17028
308.984,-2.17049
309.034,-2.17071
309.084,-2.17096
309.134,-2.17123
309.186,-2.1715
309.236,-2.17176
309.287,-2.17198
309.334,-2.17225
309.385,-2.1726
309.437,-2.17285
309.485,-2.17325
309.537,-2.17395
309.584,-2.1745
309.635,-2.17496
309.687,-2.17523
309.735,-2.17511
309.786,-2.17493
309.834,-2.17501
309.884,-2.1752
309.937,-2.17549
309.989,-2.1757
310.036,-2.17592
310.084,-2.1762
310.134,-2.17639
310.185,-2.17646
310.234,-2.17655
310.286,-2.17657
310.335,-2.17679
310.386,-2.17714
310.435,-2.17751
310.486,-2.17788
310.535,-2.17814
310.583,-2.17822
310.637,-2.17823
310.683,-2.17828
310.735,-2.17848
310.785,-2.17879
310.834,-2.17914
310.885,-2.17932
310.932,-2.17943
310.985,-2.1796
311.033,-2.17967
311.085,-2.17928
311.132,-2.17871
311.183,-2.1784
311.232,-2.17876
311.283,-2.17973
311.333,-2.18075
311.382,-2.18125
311.432,-2.18146
311.479,-2.18166
311.532,-2.18223
311.583,-2.18332
311.634,-2.18424
311.683,-2.18466
311.732,-2.18451
311.784,-2.18379
311.832,-2.18336
311.883,-2.18317
311.936,-2.18332
311.983,-2.18355
312.033,-2.18383
312.081,-2.18386
312.134,-2.18354
312.184,-2.18343
312.233,-2.18353
312.282,-2.18395
312.331,-2.1845
312.381,-2.18516
312.434,-2.18583
312.483,-2.18615
312.532,-2.18623
312.581,-2.18624
312.632,-2.18625
312.681,-2.18628
312.733,-2.18648
312.78,-2.187
312.829,-2.18757
312.88,-2.18806
312.932,-2.1883
312.981,-2.18837
313.033,-2.18835
313.083,-2.18862
313.132,-2.189
313.183,-2.18937
313.237,-2.18964
313.28,-2.18976
313.33,-2.18962
313.381,-2.18936
313.434,-2.18894
313.485,-2.18868
313.53,-2.18916
313.58,-2.19026
313.629,-2.1914
313.682,-2.19234
313.732,-2.193
313.781,-2.19345
313.831,-2.19405
313.879,-2.19512
313.93,-2.19636
313.983,-2.19747
314.031,-2.19786
314.079,-2.19773
314.131,-2.19749
314.18,-2.19685
314.23,-2.19655
314.284,-2.19646
314.329,-2.19657
314.379,-2.19681
314.429,-2.19703
314.479,-2.19704
314.529,-2.19668
314.579,-2.19648
314.628,-2.19675
314.679,-2.19718
314.73,-2.19771
314.779,-2.19814
314.834,-2.19847
314.879,-2.19877
314.929,-2.19902
314.979,-2.19915
315.031,-2.19916
315.081,-2.19911
315.128,-2.19907
315.18,-2.19915
315.23,-2.19933
315.281,-2.19952
315.33,-2.19965
315.378,-2.19975
315.43,-2.19983
315.479,-2.19997
315.528,-2.2002
315.579,-2.2005
315.63,-2.20082
315.676,-2.20108
315.729,-2.20135
315.779,-2.20162
315.827,-2.20191
315.88,-2.2022
315.93,-2.2025
315.98,-2.2028
316.032,-2.2031
316.078,-2.20339
316.13,-2.20366
316.182,-2.20391
316.228,-2.20414
316.277,-2.20435
316.331,-2.20453
316.378,-2.20469
316.43,-2.20485
316.48,-2.20499
316.527,-2.20513
316.577,-2.20528
316.627,-2.20544
316.678,-2.20561
316.729,-2.2058
316.776,-2.20602
316.831,-2.20625
316.875,-2.20651
316.929,-2.20678
316.977,-2.20706
317.029,-2.20734
317.078,-2.20763
317.125,-2.20791
317.18,-2.20817
317.227,-2.20842
317.279,-2.20866
317.328,-2.20887
317.379,-2.20906
317.427,-2.20923
317.476,-2.20939
317.529,-2.20953
317.577,-2.20968
317.627,-2.20982
317.677,-2.20996
317.726,-2.21011
317.779,-2.21027
317.827,-2.21044
317.879,-2.21061
317.926,-2.2108
317.979,-2.21099
318.025,-2.21118
318.079,-2.21138
318.126,-2.21158
318.175,-2.21177
318.228,-2.21197
318.277,-2.21217
318.324,-2.21235
318.376,-2.21254
318.428,-2.21272
318.476,-2.21289
318.526,-2.21307
318.576,-2.21324
318.627,-2.21341
318.678,-2.21359
318.725,-2.21376
318.774,-2.21394
318.826,-2.21413
318.877,-2.21432
318.927,-2.21453
318.977,-2.21474
319.027,-2.21496
319.074,-2.21518
319.126,-2.21539
319.177,-2.21558
319.226,-2.21576
319.276,-2.21592
319.324,-2.21606
319.375,-2.2162
319.426,-2.21632
319.477,-2.21645
319.525,-2.21659
319.574,-2.21673
319.625,-2.21688
319.675,-2.21705
319.725,-2.21722
319.775,-2.2174
319.825,-2.21759
319.875,-2.21779
319.927,-2.21798
319.975,-2.21818
320.024,-2.21836
320.074,-2.21854
320.124,-2.2187
320.174,-2.21885
320.225,-2.21899
320.275,-2.21911
320.327,-2.21922
320.373,-2.21933
320.424,-2.21943
320.473,-2.21953
320.526,-2.21963
320.577,-2.21973
320.624,-2.21983
320.674,-2.21993
320.723,-2.22003
320.775,-2.22012
320.826,-2.22021
320.873,-2.2203
320.923,-2.22039
320.973,-2.22047
321.026,-2.22056
321.073,-2.22065
321.125,-2.22074
321.172,-2.22083
321.221,-2.22091
321.275,-2.22099
321.325,-2.22106
321.373,-2.22113
321.424,-2.2212
321.47,-2.22126
321.527,-2.22132
321.573,-2.22137
321.624,-2.22142
321.673,-2.22146
321.721,-2.2215
321.774,-2.22153
321.823,-2.22157
321.875,-2.2216
321.92,-2.22164
321.974,-2.22167
322.023,-2.22171
322.074,-2.22175
322.121,-2.22181
322.17,-2.22188
322.219,-2.22197
322.272,-2.22207
322.324,-2.22217
322.371,-2.22229
322.424,-2.22241
322.473,-2.22252
322.524,-2.22263
322.574,-2.22274
322.623,-2.22285
322.673,-2.22295
322.721,-2.22305
322.773,-2.22313
322.821,-2.22322
322.874,-2.22329
322.924,-2.22336
322.972,-2.22344
323.024,-2.22351
323.072,-2.22358
323.122,-2.22365
323.172,-2.22372
323.222,-2.22379
323.275,-2.22385
323.32,-2.22392
323.372,-2.22399
323.423,-2.22407
323.473,-2.22416
323.522,-2.22427
323.57,-2.22439
323.622,-2.22453
323.669,-2.22467
323.724,-2.22483
323.773,-2.22499
323.823,-2.22514
323.873,-2.22529
323.921,-2.22542
323.974,-2.22554
324.021,-2.22565
324.072,-2.22574
324.12,-2.22583
324.172,-2.22592
324.222,-2.226
324.274,-2.22609
324.321,-2.22619
324.37,-2.22629
324.422,-2.22639
324.469,-2.2265
324.524,-2.22659
324.572,-2.22668
324.622,-2.22676
324.672,-2.22682
324.721,-2.22689
324.772,-2.22695
324.82,-2.22702
324.871,-2.22709
324.92,-2.22716
324.968,-2.22725
325.019,-2.22734
325.068,-2.22744
325.12,-2.22754
325.171,-2.22765
325.221,-2.22775
325.27,-2.22786
325.321,-2.22796
325.372,-2.22806
325.422,-2.22815
325.471,-2.22824
325.519,-2.22833
325.57,-2.22841
325.619,-2.22849
325.669,-2.22858
325.721,-2.22866
325.767,-2.22875
325.82,-2.22883
325.869,-2.22891
325.922,-2.22899
325.97,-2.22907
326.016,-2.22915
326.067,-2.22923
326.119,-2.22933
326.169,-2.22944
326.22,-2.22956
326.268,-2.22968
326.318,-2.22982
326.371,-2.22996
326.422,-2.23011
326.468,-2.23026
326.519,-2.23041
326.566,-2.23057
326.618,-2.23072
326.667,-2.23088
326.717,-2.23103
326.767,-2.23117
326.817,-2.23131
326.868,-2.23144
326.917,-2.23157
326.97,-2.23169
327.02,-2.23182
327.066,-2.23194
327.118,-2.23207
327.168,-2.23221
327.217,-2.23236
327.268,-2.23251
327.321,-2.23268
327.368,-2.23285
327.417,-2.23302
327.471,-2.2332
327.516,-2.23337
327.569,-2.23354
327.616,-2.2337
327.668,-2.23385
327.718,-2.234
327.768,-2.23414
327.82,-2.23428
327.868,-2.23441
327.915,-2.23455
327.968,-2.23468
328.018,-2.23482
328.067,-2.23495
328.117,-2.23509
328.169,-2.23523
328.217,-2.23538
328.268,-2.23554
328.319,-2.2357
328.367,-2.23586
328.416,-2.23601
328.464,-2.23616
328.516,-2.23631
328.569,-2.23644
328.62,-2.23657
328.667,-2.23668
328.716,-2.23679
328.768,-2.23689
328.817,-2.23699
328.866,-2.23709
328.916,-2.2372
328.968,-2.23731
329.017,-2.23743
329.066,-2.23756
329.119,-2.2377
329.17,-2.23784
329.219,-2.23798
329.266,-2.23812
329.315,-2.23826
329.366,-2.23841
329.418,-2.23856
329.467,-2.23871
329.514,-2.23886
329.565,-2.23903
329.616,-2.23919
329.67,-2.23936
329.721,-2.23953
329.767,-2.23969
329.814,-2.23984
329.864,-2.23998
329.916,-2.24012
329.967,-2.24024
330.015,-2.24037
330.064,-2.2405
330.114,-2.24063
330.166,-2.24078
330.215,-2.24093
330.266,-2.24109
330.317,-2.24126
330.364,-2.24143
330.416,-2.24162
330.467,-2.24182
330.516,-2.24202
330.566,-2.24223
330.615,-2.24243
330.667,-2.24263
330.717,-2.24283
330.764,-2.24302
330.814,-2.24322
330.865,-2.24341
330.912,-2.24361
330.964,-2.2438
331.017,-2.24399
331.065,-2.24417
331.117,-2.24435
331.162,-2.24453
331.212,-2.2447
331.262,-2.24487
331.317,-2.24504
331.362,-2.24521
331.416,-2.24538
331.464,-2.24556
331.513,-2.24573
331.567,-2.2459
331.614,-2.24607
331.664,-2.24624
331.712,-2.24642
331.766,-2.2466
331.815,-2.24678
331.863,-2.24697
331.914,-2.24715
331.966,-2.24732
332.011,-2.24749
332.065,-2.24766
332.114,-2.24782
332.166,-2.24797
332.215,-2.24811
332.265,-2.24825
332.315,-2.24839
332.362,-2.24852
332.412,-2.24866
332.462,-2.2488
332.513,-2.24895
332.561,-2.2491
332.612,-2.24926
332.663,-2.24943
332.712,-2.24961
332.762,-2.24979
332.812,-2.24997
332.864,-2.25015
332.91,-2.25033
332.961,-2.25051
333.012,-2.25069
333.059,-2.25086
333.112,-2.25103
333.164,-2.2512
333.214,-2.25136
333.262,-2.25152
333.314,-2.25168
333.364,-2.25183
333.413,-2.25199
333.462,-2.25215
333.512,-2.25231
333.563,-2.25248
333.608,-2.25265
333.662,-2.25283
333.714,-2.253
333.762,-2.25316
333.811,-2.25332
333.862,-2.25347
333.913,-2.25362
333.961,-2.25376
334.013,-2.25389
334.066,-2.25402
334.11,-2.25415
334.161,-2.25427
334.212,-2.2544
334.266,-2.25454
334.311,-2.25468
334.362,-2.25483
334.409,-2.25499
334.46,-2.25515
334.51,-2.25533
334.561,-2.2555
334.609,-2.25568
334.66,-2.25585
334.709,-2.25603
334.759,-2.25621
334.808,-2.25639
334.862,-2.25658
334.91,-2.25676
334.961,-2.25694
335.008,-2.25712
335.061,-2.25728
335.11,-2.25743
335.16,-2.25757
335.214,-2.25771
335.26,-2.25784
335.312,-2.25796
335.362,-2.25807
335.41,-2.25818
335.458,-2.2583
335.507,-2.25841
335.559,-2.25853
335.61,-2.25867
335.662,-2.25882
335.708,-2.25898
335.76,-2.25915
335.813,-2.25933
335.86,-2.25952
335.91,-2.25971
335.961,-2.25991
336.008,-2.26009
336.057,-2.26028
336.109,-2.26046
336.161,-2.26065
336.21,-2.26084
336.26,-2.26103
336.308,-2.26122
336.361,-2.26141
336.412,-2.2616
336.459,-2.26179
336.509,-2.26199
336.557,-2.26218
336.607,-2.26238
336.659,-2.26258
336.708,-2.26278
336.756,-2.26298
336.81,-2.26319
336.859,-2.2634
336.907,-2.26362
336.96,-2.26383
337.011,-2.26404
337.059,-2.26425
337.109,-2.26445
337.16,-2.26465
337.209,-2.26485
337.257,-2.26505
337.311,-2.26524
337.356,-2.26543
337.409,-2.26562
337.459,-2.2658
337.509,-2.26597
337.558,-2.26613
337.607,-2.26628
337.658,-2.26642
337.708,-2.26655
337.759,-2.26668
337.81,-2.26682
337.859,-2.26696
337.907,-2.26711
337.958,-2.26727
338.007,-2.26744
338.058,-2.26763
338.108,-2.26783
338.156,-2.26804
338.206,-2.26826
338.259,-2.26849
338.307,-2.26872
338.359,-2.26894
338.409,-2.26916
338.459,-2.26938
338.509,-2.26958
338.558,-2.26978
338.609,-2.26998
338.658,-2.27017
338.709,-2.27036
338.758,-2.27055
338.808,-2.27074
338.859,-2.27094
338.908,-2.27115
338.959,-2.27137
339.006,-2.2716
339.06,-2.27183
339.109,-2.27207
339.156,-2.27231
339.208,-2.27255
339.253,-2.27279
339.307,-2.27301
339.358,-2.27323
339.406,-2.27344
339.456,-2.27364
339.507,-2.27382
339.556,-2.27401
339.607,-2.27419
339.658,-2.27437
339.706,-2.27455
339.76,-2.27474
339.805,-2.27493
339.857,-2.27513
339.909,-2.27534
339.956,-2.27555
340.004,-2.27576
340.055,-2.27598
340.107,-2.27621
340.155,-2.27644
340.209,-2.27667
340.257,-2.2769
340.307,-2.27714
340.358,-2.27738
340.405,-2.27762
340.458,-2.27787
340.505,-2.27811
340.556,-2.27834
340.606,-2.27857
340.655,-2.27879
340.707,-2.279
340.754,-2.2792
340.809,-2.27939
340.856,-2.27956
340.903,-2.27973
340.957,-2.2799
341.008,-2.28007
341.058,-2.28024
341.107,-2.28041
341.154,-2.28058
341.207,-2.28075
341.255,-2.28093
341.305,-2.2811
341.354,-2.28129
341.403,-2.28147
341.453,-2.28166
341.506,-2.28186
341.555,-2.28205
341.601,-2.28223
341.655,-2.28242
341.702,-2.2826
341.755,-2.28278
341.806,-2.28295
341.853,-2.28312
341.904,-2.28329
341.955,-2.28345
342.004,-2.28361
342.052,-2.28378
342.105,-2.28394
342.154,-2.28411
342.203,-2.28428
342.255,-2.28447
342.303,-2.28466
342.356,-2.28486
342.404,-2.28507
342.455,-2.28529
342.503,-2.28551
342.551,-2.28574
342.602,-2.28597
342.656,-2.28621
342.704,-2.28646
342.753,-2.2867
342.801,-2.28693
342.851,-2.28716
342.901,-2.28738
342.954,-2.28758
343.003,-2.28778
343.055,-2.28796
343.104,-2.28813
343.154,-2.28829
343.202,-2.28844
343.254,-2.28859
343.303,-2.28875
343.351,-2.2889
343.403,-2.28905
343.451,-2.2892
343.504,-2.28935
343.553,-2.2895
343.602,-2.28966
343.651,-2.28982
343.703,-2.28999
343.752,-2.29017
343.804,-2.29035
343.852,-2.29053
343.901,-2.29072
343.952,-2.2909
344.006,-2.29108
344.054,-2.29126
344.102,-2.29144
344.152,-2.29162
344.201,-2.2918
344.254,-2.29199
344.303,-2.29219
344.355,-2.29239
344.4,-2.2926
344.451,-2.29282
344.502,-2.29305
344.552,-2.29328
344.601,-2.29352
344.65,-2.29376
344.702,-2.29399
344.749,-2.29422
344.802,-2.29444
344.853,-2.29466
344.904,-2.29487
344.95,-2.29507
344.999,-2.29527
345.051,-2.29545
345.101,-2.29563
345.151,-2.2958
345.2,-2.29595
345.252,-2.29609
345.302,-2.29622
345.353,-2.29634
345.402,-2.29646
345.452,-2.29658
345.502,-2.29671
345.55,-2.29686
345.603,-2.29703
345.651,-2.29723
345.7,-2.29745
345.75,-2.2977
345.802,-2.29797
345.85,-2.29824
345.899,-2.29853
345.952,-2.29881
346.003,-2.29909
346.05,-2.29935
346.101,-2.29959
346.152,-2.29983
346.202,-2.30006
346.251,-2.30027
346.298,-2.30047
346.353,-2.30065
346.399,-2.30082
346.449,-2.30098
346.5,-2.30114
346.55,-2.30129
346.601,-2.30145
346.65,-2.30162
346.703,-2.3018
346.75,-2.30199
346.798,-2.30219
346.851,-2.3024
346.9,-2.30262
346.949,-2.30285
346.999,-2.30308
347.05,-2.30331
347.101,-2.30353
347.149,-2.30375
347.2,-2.30396
347.249,-2.30416
347.301,-2.30435
347.35,-2.30454
347.394,-2.30473
347.448,-2.30492
347.5,-2.30511
347.549,-2.30531
347.599,-2.30552
347.651,-2.30574
347.699,-2.30595
347.748,-2.30618
347.798,-2.3064
347.85,-2.30663
347.899,-2.30686
347.948,-2.30709
347.999,-2.30732
348.05,-2.30755
348.098,-2.30777
348.147,-2.30799
348.201,-2.30821
348.247,-2.30842
348.301,-2.30863
348.351,-2.30884
348.398,-2.30904
348.45,-2.30924
348.497,-2.30944
348.55,-2.30964
348.599,-2.30984
348.648,-2.31004
348.701,-2.31024
348.748,-2.31043
348.8,-2.31061
348.851,-2.3108
348.898,-2.31099
