Sample temperature (C),Heat flow (mW)
348.796,-2.33476
348.847,-2.33486
348.897,-2.33497
348.95,-2.33507
348.995,-2.33516
349.047,-2.33525
349.096,-2.33533
349.148,-2.33542
349.198,-2.33551
349.247,-2.33562
349.298,-2.33574
349.346,-2.33588
349.398,-2.33603
349.448,-2.33619
349.497,-2.33635
349.547,-2.3365
349.597,-2.33665
349.647,-2.33677
349.696,-2.33688
349.745,-2.33696
349.797,-2.33703
349.846,-2.33709
349.896,-2.33715
349.946,-2.33721
349.995,-2.33728
350.046,-2.33737
350.097,-2.33747
350.144,-2.33759
350.195,-2.33772
350.242,-2.33788
350.295,-2.33805
350.345,-2.33822
350.396,-2.3384
350.448,-2.33857
350.493,-2.33874
350.547,-2.33889
350.596,-2.33902
350.645,-2.33914
350.695,-2.33924
350.743,-2.33933
350.796,-2.3394
350.845,-2.33945
350.892,-2.3395
350.945,-2.33955
350.995,-2.33961
351.046,-2.33967
351.095,-2.33975
351.142,-2.33985
351.197,-2.33997
351.246,-2.3401
351.295,-2.34024
351.347,-2.34039
351.393,-2.34053
351.444,-2.34066
351.494,-2.34078
351.544,-2.34089
351.595,-2.34098
351.644,-2.34106
351.695,-2.34113
351.745,-2.34119
351.793,-2.34124
351.845,-2.34129
351.894,-2.34134
351.946,-2.3414
351.994,-2.34147
352.044,-2.34155
352.097,-2.34164
352.145,-2.34173
352.195,-2.34183
352.245,-2.34192
352.294,-2.34202
352.345,-2.34213
352.393,-2.34223
352.444,-2.34235
352.494,-2.34246
352.542,-2.34258
352.592,-2.3427
352.643,-2.34281
352.694,-2.34291
352.746,-2.34302
352.794,-2.34313
352.846,-2.34324
352.893,-2.34337
352.943,-2.3435
352.995,-2.34365
353.043,-2.34381
353.094,-2.34398
353.142,-2.34415
353.192,-2.34432
353.244,-2.3445
353.294,-2.34467
353.343,-2.34483
353.394,-2.34499
353.442,-2.34514
353.493,-2.34528
353.541,-2.34542
353.592,-2.34555
353.641,-2.34567
353.691,-2.34579
353.742,-2.3459
353.793,-2.34602
353.843,-2.34614
353.894,-2.34627
353.942,-2.34641
353.993,-2.34656
354.041,-2.34672
354.095,-2.34688
354.147,-2.34705
354.189,-2.3472
354.24,-2.34735
354.293,-2.34748
354.341,-2.3476
354.391,-2.3477
354.439,-2.34781
354.492,-2.34791
354.542,-2.34801
354.592,-2.34811
354.643,-2.34823
354.689,-2.34836
354.739,-2.34851
354.792,-2.34868
354.843,-2.34885
354.892,-2.34903
354.94,-2.34921
354.992,-2.34939
355.042,-2.34957
355.091,-2.34973
355.141,-2.34988
355.191,-2.35002
355.241,-2.35015
355.292,-2.35026
355.343,-2.35036
355.391,-2.35046
355.441,-2.35055
355.491,-2.35064
355.541,-2.35073
355.59,-2.35083
355.642,-2.35093
355.691,-2.35105
355.737,-2.35117
355.79,-2.35131
355.839,-2.35145
355.891,-2.35159
355.938,-2.35173
355.988,-2.35187
356.042,-2.35199
356.087,-2.35212
356.138,-2.35223
356.193,-2.35234
356.241,-2.35245
356.288,-2.35256
356.339,-2.35268
356.391,-2.3528
356.442,-2.35295
356.489,-2.35311
356.541,-2.35328
356.586,-2.35347
356.637,-2.35366
356.689,-2.35386
356.741,-2.35406
356.791,-2.35425
356.838,-2.35444
356.891,-2.35462
356.939,-2.35479
356.991,-2.35496
357.042,-2.35512
357.091,-2.35527
357.141,-2.35542
357.189,-2.35557
357.239,-2.35572
357.289,-2.35587
357.339,-2.35603
357.388,-2.3562
357.437,-2.35639
357.488,-2.35659
357.539,-2.35679
357.594,-2.35701
357.638,-2.35723
357.687,-2.35745
357.739,-2.35765
357.791,-2.35783
357.84,-2.35798
357.889,-2.35811
357.939,-2.35822
357.989,-2.35832
358.041,-2.35841
358.088,-2.35851
358.14,-2.35862
358.189,-2.35875
358.239,-2.3589
358.288,-2.35906
358.34,-2.35923
358.389,-2.3594
358.437,-2.35958
358.489,-2.35975
358.539,-2.35992
358.588,-2.36008
358.641,-2.36023
358.692,-2.36038
358.74,-2.36052
358.79,-2.36065
358.84,-2.36077
358.89,-2.36089
358.939,-2.36101
358.989,-2.36113
359.04,-2.36124
359.089,-2.36137
359.138,-2.36149
359.188,-2.36163
359.241,-2.36178
359.289,-2.36194
359.339,-2.36211
359.388,-2.36228
359.438,-2.36246
359.486,-2.36265
359.537,-2.36284
359.587,-2.36304
359.637,-2.36323
359.688,-2.36343
359.738,-2.36363
359.787,-2.36382
359.837,-2.364
359.888,-2.36418
359.939,-2.36435
359.991,-2.36452
360.041,-2.36468
360.088,-2.36484
360.14,-2.365
360.186,-2.36516
360.239,-2.36532
360.288,-2.36547
360.34,-2.36563
360.389,-2.36577
360.435,-2.36592
360.486,-2.36606
360.54,-2.36621
360.588,-2.36636
360.638,-2.36651
360.687,-2.36668
360.739,-2.36684
360.787,-2.36701
360.837,-2.36719
360.889,-2.36737
360.937,-2.36756
360.987,-2.36776
361.041,-2.36797
361.084,-2.36818
361.138,-2.3684
361.188,-2.36862
361.233,-2.36885
361.287,-2.36908
361.337,-2.36931
361.389,-2.36954
361.433,-2.36977
361.486,-2.36998
361.537,-2.37018
361.588,-2.37036
361.638,-2.37053
361.688,-2.37069
361.733,-2.37084
361.787,-2.37098
361.836,-2.37111
361.886,-2.37124
361.937,-2.37137
361.986,-2.37149
362.037,-2.37163
362.088,-2.37177
362.137,-2.37192
362.187,-2.37208
362.236,-2.37225
362.286,-2.37243
362.334,-2.3726
362.388,-2.37277
362.439,-2.37293
362.487,-2.37309
362.535,-2.37324
362.581,-2.37338
362.637,-2.37352
362.685,-2.37367
362.739,-2.37383
362.784,-2.374
362.838,-2.37417
362.884,-2.37434
362.936,-2.37453
362.983,-2.37471
363.035,-2.37488
363.085,-2.37505
363.133,-2.37521
363.184,-2.37537
363.235,-2.37552
363.286,-2.37568
363.333,-2.37584
363.384,-2.376
363.436,-2.37617
363.484,-2.37635
363.534,-2.37654
363.584,-2.37674
363.633,-2.37694
363.683,-2.37715
363.733,-2.37737
363.784,-2.37759
363.834,-2.37781
363.883,-2.37804
363.934,-2.37826
363.982,-2.37847
364.037,-2.37869
364.085,-2.37889
364.133,-2.37909
364.186,-2.37928
364.233,-2.37946
364.284,-2.37963
364.335,-2.3798
364.385,-2.37995
364.436,-2.3801
364.483,-2.38023
364.534,-2.38036
364.584,-2.38049
364.634,-2.38062
364.682,-2.38076
364.735,-2.3809
364.785,-2.38106
364.836,-2.38122
364.885,-2.3814
364.934,-2.38159
364.985,-2.38178
365.032,-2.38197
365.086,-2.38218
365.133,-2.38239
365.186,-2.38261
365.235,-2.38284
365.282,-2.38307
365.333,-2.3833
365.382,-2.38353
365.434,-2.38375
365.485,-2.38396
365.532,-2.38416
365.586,-2.38436
365.636,-2.38455
365.682,-2.38475
365.736,-2.38495
365.785,-2.38515
365.832,-2.38536
365.883,-2.38557
365.933,-2.38579
365.986,-2.386
366.032,-2.38621
366.08,-2.38641
366.132,-2.38659
366.183,-2.38677
366.233,-2.38693
366.282,-2.38708
366.332,-2.38722
366.384,-2.38735
366.432,-2.38748
366.486,-2.38762
366.534,-2.38777
366.581,-2.38793
366.633,-2.38812
366.682,-2.38831
366.732,-2.38853
366.785,-2.38876
366.832,-2.389
366.884,-2.38925
366.932,-2.38951
366.983,-2.38977
367.033,-2.39003
367.08,-2.39028
367.132,-2.39052
367.182,-2.39075
367.231,-2.39097
367.283,-2.39118
367.333,-2.39138
367.381,-2.39157
367.433,-2.39175
367.481,-2.39193
367.535,-2.3921
367.579,-2.39227
367.635,-2.39244
367.682,-2.39262
367.729,-2.39281
367.781,-2.39301
367.831,-2.39322
367.881,-2.39344
367.932,-2.39366
367.98,-2.3939
368.03,-2.39413
368.078,-2.39436
368.131,-2.39459
368.183,-2.39483
368.231,-2.39505
368.282,-2.39528
368.331,-2.39549
368.383,-2.3957
368.432,-2.3959
368.478,-2.3961
368.532,-2.39628
368.582,-2.39646
368.631,-2.39663
368.682,-2.3968
368.729,-2.39698
368.78,-2.39715
368.831,-2.39733
368.883,-2.39751
368.933,-2.39769
368.981,-2.39788
369.028,-2.39807
369.077,-2.39827
369.128,-2.39847
369.179,-2.39868
369.23,-2.39889
369.284,-2.39912
369.332,-2.39936
369.379,-2.39962
369.43,-2.39989
369.478,-2.40017
369.53,-2.40046
369.582,-2.40074
369.63,-2.40102
369.682,-2.40129
369.729,-2.40155
369.78,-2.40179
369.829,-2.40202
369.88,-2.40224
369.929,-2.40244
369.981,-2.40264
370.027,-2.40281
370.08,-2.40297
370.128,-2.40312
370.178,-2.40326
370.228,-2.40341
370.277,-2.40356
370.328,-2.40373
370.377,-2.40391
370.426,-2.40412
370.478,-2.40434
370.526,-2.40457
370.579,-2.40481
370.629,-2.40504
370.678,-2.40528
370.728,-2.4055
370.778,-2.40572
370.828,-2.40592
370.879,-2.40612
370.93,-2.40631
370.977,-2.40651
371.027,-2.40672
371.078,-2.40695
371.128,-2.40718
371.178,-2.40742
371.228,-2.40767
371.275,-2.40793
371.327,-2.4082
371.377,-2.40847
371.428,-2.40873
371.478,-2.40898
371.528,-2.40922
371.577,-2.40945
371.629,-2.40968
371.677,-2.40992
371.728,-2.41015
371.777,-2.41039
371.822,-2.41064
371.878,-2.41088
371.928,-2.41112
371.978,-2.41136
372.029,-2.4116
372.078,-2.41183
372.125,-2.41205
372.177,-2.41226
372.228,-2.41246
372.279,-2.41265
372.327,-2.41284
372.378,-2.41303
372.425,-2.41323
372.478,-2.41343
372.529,-2.41363
372.577,-2.41383
372.629,-2.41404
372.676,-2.41425
372.728,-2.41446
372.775,-2.41467
372.826,-2.41489
372.877,-2.41511
372.926,-2.41533
372.975,-2.41555
373.028,-2.41578
373.075,-2.416
373.128,-2.41623
373.175,-2.41645
373.224,-2.41667
373.276,-2.4169
373.327,-2.41714
373.376,-2.41739
373.425,-2.41765
373.474,-2.41792
373.527,-2.4182
373.577,-2.41848
373.626,-2.41876
373.674,-2.41904
373.723,-2.41931
373.776,-2.41958
373.823,-2.41984
373.874,-2.4201
373.924,-2.42036
373.974,-2.42062
374.028,-2.42088
374.073,-2.42114
374.124,-2.42139
374.175,-2.42164
374.226,-2.42187
374.273,-2.42209
374.326,-2.42229
374.375,-2.42248
374.425,-2.42266
374.475,-2.42283
374.524,-2.42299
374.577,-2.42316
374.623,-2.42334
374.673,-2.42353
374.726,-2.42374
374.772,-2.42396
374.823,-2.42419
374.87,-2.42445
374.926,-2.42472
374.974,-2.425
375.024,-2.4253
375.073,-2.42561
375.124,-2.42592
375.176,-2.42623
375.227,-2.42653
375.272,-2.42682
375.325,-2.42709
375.374,-2.42734
375.425,-2.42759
375.474,-2.42781
375.526,-2.42803
375.573,-2.42824
375.621,-2.42845
375.674,-2.42865
375.724,-2.42885
375.773,-2.42907
375.827,-2.42929
375.875,-2.42951
375.924,-2.42972
375.975,-2.42994
376.023,-2.43015
376.073,-2.43037
376.125,-2.43058
376.174,-2.43079
376.224,-2.43101
376.275,-2.43122
376.324,-2.43145
376.373,-2.43168
376.422,-2.43191
376.475,-2.43214
376.524,-2.43237
376.573,-2.43259
376.622,-2.43279
376.673,-2.43299
376.724,-2.43317
376.772,-2.43335
376.822,-2.43351
376.874,-2.43367
376.922,-2.43383
376.972,-2.43399
377.021,-2.43415
377.072,-2.43433
377.124,-2.43451
377.173,-2.4347
377.221,-2.43489
377.272,-2.43509
377.321,-2.4353
377.373,-2.4355
377.421,-2.4357
377.473,-2.43591
377.523,-2.43611
377.568,-2.43631
377.622,-2.4365
377.673,-2.43668
377.721,-2.43686
377.772,-2.43702
377.818,-2.43718
377.872,-2.43733
377.921,-2.43747
377.972,-2.43761
378.021,-2.43775
378.069,-2.43788
378.122,-2.43801
378.173,-2.43814
378.22,-2.43827
378.271,-2.43839
378.318,-2.4385
378.371,-2.4386
378.421,-2.4387
378.47,-2.43879
378.522,-2.43888
378.568,-2.43896
378.621,-2.43905
378.672,-2.43913
378.718,-2.43922
378.77,-2.43931
378.82,-2.43939
378.87,-2.43948
378.923,-2.43956
378.971,-2.43963
379.021,-2.43971
379.07,-2.43978
379.12,-2.43986
