Sample temperature (C),Heat flow (mW)
278.898,-2.03977
278.948,-2.03994
278.996,-2.04013
279.048,-2.04032
279.098,-2.04052
279.146,-2.04073
279.196,-2.04094
279.244,-2.04116
279.295,-2.04137
279.346,-2.04159
279.398,-2.0418
279.448,-2.042
279.496,-2.04219
279.546,-2.04237
279.596,-2.04254
279.645,-2.04271
279.697,-2.04286
279.75,-2.043
279.796,-2.04314
279.846,-2.04327
279.899,-2.0434
279.944,-2.04353
279.996,-2.04367
280.048,-2.0438
280.095,-2.04395
280.144,-2.04409
280.194,-2.04424
280.246,-2.04438
280.294,-2.04454
280.347,-2.0447
280.396,-2.04487
280.445,-2.04504
280.498,-2.04521
280.547,-2.04539
280.597,-2.04556
280.646,-2.04573
280.695,-2.04589
280.746,-2.04604
280.795,-2.04618
280.847,-2.04631
280.894,-2.04644
280.944,-2.04656
280.993,-2.0467
281.047,-2.04684
281.095,-2.04699
281.145,-2.04715
281.192,-2.04733
281.245,-2.04752
281.297,-2.04771
281.344,-2.0479
281.396,-2.0481
281.445,-2.0483
281.494,-2.04849
281.544,-2.04867
281.598,-2.04884
281.647,-2.04899
281.696,-2.04913
281.743,-2.04925
281.792,-2.04936
281.846,-2.04947
281.896,-2.04958
281.943,-2.04969
281.994,-2.04981
282.044,-2.04994
282.096,-2.05008
282.144,-2.05024
282.193,-2.0504
282.246,-2.05057
282.292,-2.05075
282.343,-2.05093
282.392,-2.05112
282.443,-2.0513
282.495,-2.05148
282.543,-2.05166
282.592,-2.05184
282.643,-2.05202
282.696,-2.05219
282.743,-2.05236
282.791,-2.05252
282.843,-2.05268
282.894,-2.05282
282.941,-2.05296
282.995,-2.05307
283.043,-2.05318
283.095,-2.05327
283.145,-2.05334
283.194,-2.05341
283.244,-2.05348
283.296,-2.05355
283.341,-2.05363
283.394,-2.05372
283.443,-2.05383
283.492,-2.05395
283.545,-2.0541
283.592,-2.05426
283.642,-2.05445
283.688,-2.05464
283.742,-2.05484
283.794,-2.05504
283.841,-2.05524
283.891,-2.05542
283.944,-2.0556
283.992,-2.05577
284.043,-2.05592
284.093,-2.05608
284.141,-2.05623
284.192,-2.05638
284.243,-2.05654
284.292,-2.0567
284.34,-2.05686
284.393,-2.05703
284.441,-2.05719
284.49,-2.05735
284.541,-2.05751
284.592,-2.05766
284.643,-2.05782
284.694,-2.05796
284.739,-2.05811
284.791,-2.05825
284.845,-2.05839
284.893,-2.05853
284.941,-2.05867
284.993,-2.05882
285.044,-2.05897
285.091,-2.05912
285.144,-2.05928
285.192,-2.05945
285.239,-2.05962
285.29,-2.05979
285.342,-2.05996
285.391,-2.06012
285.44,-2.06029
285.493,-2.06046
285.541,-2.06062
285.59,-2.06079
285.641,-2.06097
285.685,-2.06114
285.743,-2.06132
285.793,-2.0615
285.839,-2.06169
285.89,-2.06189
285.942,-2.0621
285.992,-2.06231
286.041,-2.06253
286.092,-2.06274
286.138,-2.06294
286.19,-2.06314
286.24,-2.06332
286.291,-2.06349
286.342,-2.06365
286.389,-2.0638
286.44,-2.06394
286.49,-2.06408
286.542,-2.06424
286.59,-2.0644
286.636,-2.06457
286.688,-2.06474
286.735,-2.06492
286.79,-2.06511
286.838,-2.06529
286.891,-2.06547
286.937,-2.06565
286.99,-2.06584
287.038,-2.06601
287.086,-2.06619
287.14,-2.06637
287.188,-2.06655
287.236,-2.06673
287.286,-2.06692
287.341,-2.06711
287.387,-2.06731
287.443,-2.06752
287.491,-2.06773
287.538,-2.06794
287.586,-2.06814
287.638,-2.06835
287.689,-2.06855
287.737,-2.06875
287.787,-2.06895
287.838,-2.06914
287.887,-2.06934
287.94,-2.06954
287.989,-2.06975
288.037,-2.06999
288.093,-2.07024
288.14,-2.0705
288.188,-2.07078
288.237,-2.07107
288.288,-2.07137
288.336,-2.07167
288.389,-2.07197
288.437,-2.07227
288.49,-2.07257
288.54,-2.07285
288.586,-2.07312
288.638,-2.07336
288.688,-2.07359
288.738,-2.0738
288.79,-2.074
288.838,-2.07418
288.883,-2.07435
288.936,-2.07451
288.986,-2.07466
289.039,-2.07481
289.087,-2.07496
289.136,-2.07511
289.185,-2.07526
289.235,-2.07541
289.288,-2.07558
289.338,-2.07575
289.39,-2.07593
289.437,-2.07613
289.485,-2.07635
289.537,-2.07657
289.585,-2.07681
289.637,-2.07706
289.688,-2.07732
289.735,-2.07758
289.786,-2.07785
289.835,-2.07812
289.885,-2.07839
289.937,-2.07865
289.986,-2.07892
290.035,-2.07918
290.084,-2.07943
290.135,-2.07968
290.185,-2.07992
290.236,-2.08015
290.287,-2.08038
290.335,-2.0806
290.384,-2.08082
290.436,-2.08104
290.484,-2.08125
290.532,-2.08146
290.586,-2.08167
290.636,-2.08189
290.685,-2.08211
290.737,-2.08234
290.786,-2.08256
290.832,-2.08277
290.884,-2.08298
290.933,-2.08319
290.986,-2.0834
291.036,-2.08361
291.087,-2.08383
291.135,-2.08405
291.185,-2.08429
291.236,-2.08453
291.286,-2.08479
291.336,-2.08505
291.385,-2.08531
291.434,-2.08558
291.486,-2.08585
291.536,-2.08612
291.584,-2.08639
291.633,-2.08665
291.686,-2.08692
291.732,-2.0872
291.785,-2.08748
291.835,-2.08777
291.883,-2.08805
291.934,-2.08832
291.982,-2.08858
292.033,-2.08884
292.086,-2.08908
292.135,-2.08931
292.185,-2.08953
292.235,-2.08975
292.287,-2.08995
292.336,-2.09015
292.382,-2.09035
292.436,-2.09055
292.484,-2.09076
292.531,-2.09098
292.583,-2.09121
292.635,-2.09145
292.682,-2.09172
292.734,-2.092
292.785,-2.09231
292.833,-2.09264
292.884,-2.09297
292.935,-2.09331
292.983,-2.09363
293.032,-2.09394
293.085,-2.09423
293.132,-2.0945
293.183,-2.09475
293.233,-2.09497
293.283,-2.09518
293.329,-2.09538
293.385,-2.09557
293.431,-2.09576
293.483,-2.09595
293.533,-2.09615
293.584,-2.09637
293.629,-2.09661
293.683,-2.09687
293.734,-2.09714
293.783,-2.09743
293.829,-2.09773
293.88,-2.09804
293.934,-2.09836
293.982,-2.09868
294.033,-2.09901
294.079,-2.09935
294.131,-2.09969
294.182,-2.10002
294.232,-2.10035
294.285,-2.10068
294.331,-2.10099
294.381,-2.10129
294.432,-2.10158
294.482,-2.10184
294.528,-2.10209
294.584,-2.10233
294.633,-2.10255
294.681,-2.10277
294.733,-2.10298
294.78,-2.1032
294.83,-2.10342
294.882,-2.10364
294.934,-2.10388
294.98,-2.10413
295.03,-2.1044
295.08,-2.10467
295.132,-2.10496
295.179,-2.10525
295.23,-2.10555
295.278,-2.10584
295.332,-2.10614
295.38,-2.10644
295.43,-2.10674
295.479,-2.10704
295.53,-2.10733
295.58,-2.10762
295.629,-2.1079
295.682,-2.10817
295.73,-2.10844
295.78,-2.1087
295.829,-2.10897
295.883,-2.10923
295.929,-2.1095
295.979,-2.10978
296.03,-2.11006
296.078,-2.11034
296.129,-2.11063
296.179,-2.11092
296.233,-2.11122
296.278,-2.11152
296.329,-2.11183
296.378,-2.11214
296.431,-2.11246
296.477,-2.11277
296.525,-2.11309
296.579,-2.11339
296.629,-2.11369
296.679,-2.11397
296.73,-2.11423
296.782,-2.11449
296.83,-2.11475
296.877,-2.11501
296.927,-2.11529
296.981,-2.11557
297.028,-2.11588
297.08,-2.1162
297.128,-2.11655
297.175,-2.11692
297.229,-2.1173
297.278,-2.11769
297.329,-2.11809
297.377,-2.11849
297.427,-2.11889
297.476,-2.11927
297.53,-2.11964
297.581,-2.11999
297.629,-2.12032
297.68,-2.12063
297.729,-2.12092
297.777,-2.12119
297.827,-2.12144
297.878,-2.12169
297.928,-2.12194
297.976,-2.12219
298.027,-2.12245
298.079,-2.12272
298.129,-2.12301
298.18,-2.1233
298.225,-2.12361
298.278,-2.12393
298.331,-2.12427
298.377,-2.12461
298.43,-2.12496
298.476,-2.12532
298.526,-2.12567
298.575,-2.12601
298.63,-2.12634
298.678,-2.12667
298.727,-2.127
298.779,-2.12732
298.826,-2.12764
298.875,-2.12796
298.927,-2.12827
298.977,-2.12858
299.027,-2.12888
299.077,-2.12918
299.127,-2.12948
299.175,-2.12978
299.227,-2.13007
299.278,-2.13037
299.324,-2.13067
299.376,-2.13099
299.429,-2.13133
299.473,-2.13167
299.526,-2.13203
299.579,-2.13241
299.628,-2.13279
299.676,-2.13318
299.727,-2.13358
299.775,-2.13398
299.826,-2.13438
299.879,-2.13477
299.926,-2.13514
299.974,-2.1355
300.028,-2.13585
300.077,-2.1362
300.124,-2.13653
300.176,-2.13687
300.227,-2.1372
300.276,-2.13753
300.324,-2.13786
300.378,-2.1382
300.425,-2.13854
300.475,-2.13889
300.524,-2.13924
300.573,-2.13961
300.627,-2.13998
300.675,-2.14035
300.723,-2.14073
300.774,-2.1411
300.827,-2.14148
300.875,-2.14185
300.924,-2.14222
300.978,-2.14259
301.024,-2.14296
301.074,-2.14332
301.126,-2.14369
301.176,-2.14405
301.222,-2.14442
301.275,-2.14478
301.322,-2.14514
301.375,-2.14549
301.422,-2.14585
301.475,-2.1462
301.522,-2.14655
301.574,-2.14691
301.624,-2.14727
301.673,-2.14763
301.722,-2.148
301.775,-2.14837
301.825,-2.14874
301.874,-2.14911
301.925,-2.14949
301.973,-2.14986
302.024,-2.15023
302.075,-2.1506
302.121,-2.15095
302.173,-2.15129
302.224,-2.15162
302.274,-2.15194
302.326,-2.15226
302.375,-2.15258
302.422,-2.1529
302.473,-2.15323
302.523,-2.15357
302.571,-2.15392
302.623,-2.15428
302.672,-2.15465
302.724,-2.15503
302.775,-2.15542
302.825,-2.1558
302.876,-2.15619
302.922,-2.15657
302.974,-2.15694
303.024,-2.1573
303.075,-2.15765
303.123,-2.158
303.173,-2.15835
303.22,-2.15869
303.273,-2.15903
303.324,-2.15936
303.373,-2.1597
303.421,-2.16004
303.471,-2.16039
303.523,-2.16075
303.571,-2.16111
303.623,-2.16149
303.669,-2.16187
303.723,-2.16226
303.773,-2.16265
303.821,-2.16306
303.873,-2.16346
303.922,-2.16388
303.972,-2.16429
304.022,-2.16472
304.073,-2.16514
304.122,-2.16557
304.17,-2.16599
304.224,-2.16641
304.273,-2.16682
304.321,-2.16723
304.371,-2.16763
304.42,-2.16803
304.472,-2.16843
304.523,-2.16883
304.571,-2.16923
304.619,-2.16964
304.671,-2.17006
304.724,-2.17049
304.771,-2.17092
304.822,-2.17136
304.873,-2.17181
304.918,-2.17226
304.974,-2.17271
305.023,-2.17317
305.07,-2.17362
305.118,-2.17407
305.172,-2.17451
305.219,-2.17496
305.271,-2.17539
305.325,-2.17583
305.372,-2.17625
305.419,-2.17667
305.471,-2.17709
305.52,-2.1775
305.569,-2.17791
305.624,-2.17833
305.672,-2.17875
305.719,-2.17917
305.772,-2.17959
305.823,-2.18002
305.871,-2.18043
305.92,-2.18084
305.969,-2.18125
306.02,-2.18165
306.071,-2.18205
306.119,-2.18245
306.169,-2.18285
306.22,-2.18326
306.272,-2.18368
306.319,-2.18412
306.371,-2.18457
306.423,-2.18503
306.469,-2.1855
306.521,-2.18598
306.569,-2.18646
306.617,-2.18694
306.672,-2.18742
306.723,-2.18789
306.771,-2.18836
306.818,-2.18882
306.87,-2.18927
306.921,-2.18971
306.968,-2.19014
307.02,-2.19057
307.068,-2.19099
307.118,-2.19142
307.169,-2.19186
307.221,-2.1923
307.27,-2.19275
307.319,-2.19321
307.368,-2.19367
307.419,-2.19414
307.471,-2.19461
307.518,-2.19507
307.568,-2.19552
307.622,-2.19596
307.666,-2.19639
307.721,-2.19681
307.77,-2.19722
307.818,-2.19763
307.865,-2.19805
307.917,-2.19848
307.969,-2.19893
308.02,-2.19938
308.069,-2.19985
308.121,-2.20032
308.167,-2.2008
308.22,-2.20129
308.271,-2.20179
308.321,-2.20228
308.37,-2.20278
308.416,-2.20327
308.467,-2.20377
308.516,-2.20426
308.569,-2.20475
308.616,-2.20523
308.667,-2.2057
308.718,-2.20617
308.765,-2.20663
308.819,-2.20707
308.867,-2.20751
308.918,-2.20793
308.966,-2.20834
309.018,-2.20875
309.065,-2.20916
309.115,-2.20958
309.168,-2.21001
309.216,-2.21046
309.267,-2.21094
309.319,-2.21143
309.368,-2.21194
309.417,-2.21246
309.468,-2.21298
309.517,-2.21349
309.565,-2.214
309.616,-2.2145
309.666,-2.21498
309.717,-2.21546
309.765,-2.21592
309.816,-2.21638
309.867,-2.21683
309.918,-2.21728
309.971,-2.21772
310.017,-2.21816
310.063,-2.21861
310.117,-2.21906
310.165,-2.21952
310.215,-2.22
310.268,-2.22048
310.315,-2.22098
310.365,-2.22149
310.416,-2.22201
310.466,-2.22253
310.517,-2.22307
310.564,-2.2236
310.614,-2.22413
310.665,-2.22466
310.717,-2.22518
310.766,-2.22571
310.819,-2.22623
310.866,-2.22675
310.917,-2.22727
310.966,-2.22779
311.017,-2.22829
311.069,-2.22879
311.117,-2.22928
311.165,-2.22975
311.217,-2.23021
311.264,-2.23067
311.315,-2.23112
311.365,-2.23157
311.417,-2.23203
311.463,-2.23249
311.513,-2.23296
311.564,-2.23343
311.613,-2.23392
311.666,-2.23442
311.713,-2.23492
311.762,-2.23544
311.814,-2.23596
311.863,-2.23648
311.913,-2.23701
311.965,-2.23754
312.014,-2.23807
312.063,-2.23859
312.114,-2.2391
312.163,-2.2396
312.214,-2.24009
312.263,-2.24057
312.313,-2.24104
312.364,-2.24152
312.411,-2.24199
312.467,-2.24248
312.515,-2.24298
312.565,-2.24349
312.614,-2.24403
312.663,-2.24459
312.713,-2.24517
312.762,-2.24576
312.814,-2.24635
312.862,-2.24694
312.913,-2.24754
312.961,-2.24813
313.011,-2.24871
313.066,-2.2493
313.112,-2.24987
313.162,-2.25043
313.213,-2.25099
313.263,-2.25154
313.312,-2.25208
313.365,-2.25262
313.412,-2.25316
313.461,-2.25369
313.515,-2.25423
313.565,-2.25477
313.616,-2.25531
313.662,-2.25586
313.711,-2.25642
313.76,-2.25698
313.814,-2.25756
313.863,-2.25815
313.912,-2.25875
313.958,-2.25935
314.014,-2.25995
314.062,-2.26054
314.112,-2.26111
314.162,-2.26167
314.21,-2.2622
314.261,-2.2627
314.316,-2.26319
314.362,-2.26366
314.413,-2.26413
314.463,-2.26459
314.513,-2.26506
314.561,-2.26553
314.612,-2.26601
314.661,-2.26651
314.712,-2.26702
314.762,-2.26755
314.813,-2.2681
314.861,-2.26867
314.913,-2.26926
314.963,-2.26987
315.01,-2.27048
315.06,-2.27109
315.109,-2.2717
315.159,-2.27229
315.21,-2.27287
315.261,-2.27344
315.31,-2.27399
315.362,-2.27452
315.41,-2.27503
315.461,-2.27553
315.511,-2.27602
315.562,-2.27651
315.61,-2.277
315.66,-2.27749
315.708,-2.27799
315.757,-2.2785
315.811,-2.27902
315.86,-2.27956
315.909,-2.28011
315.96,-2.28069
316.012,-2.28129
316.058,-2.2819
316.109,-2.28252
316.159,-2.28315
316.209,-2.28378
316.259,-2.2844
316.31,-2.28502
316.359,-2.28563
316.408,-2.28623
316.458,-2.28682
316.51,-2.28739
316.561,-2.28796
316.611,-2.28852
316.661,-2.28907
316.709,-2.28962
316.757,-2.29016
316.811,-2.2907
316.859,-2.29124
316.909,-2.29178
316.961,-2.29232
317.01,-2.29288
317.058,-2.29344
317.112,-2.29401
317.16,-2.2946
317.208,-2.29519
317.261,-2.29579
317.305,-2.2964
317.357,-2.297
317.41,-2.29761
317.457,-2.29821
317.509,-2.29881
317.561,-2.2994
317.606,-2.29998
317.656,-2.30056
317.711,-2.30112
317.759,-2.30168
317.806,-2.30223
317.86,-2.30276
317.908,-2.30329
317.961,-2.30382
318.01,-2.30434
318.061,-2.30486
318.108,-2.30538
318.156,-2.30591
318.21,-2.30644
318.257,-2.30697
318.306,-2.30752
318.359,-2.30806
318.407,-2.30861
318.455,-2.30917
318.509,-2.30973
318.557,-2.31029
318.606,-2.31085
318.656,-2.31141
318.708,-2.31197
318.759,-2.31253
318.806,-2.31309
318.858,-2.31364
318.905,-2.3142
318.956,-2.31475
319.007,-2.3153
319.06,-2.31586
319.109,-2.31641
319.158,-2.31697
319.206,-2.31754
319.257,-2.31812
319.307,-2.31871
319.358,-2.31931
319.408,-2.31991
319.456,-2.32052
319.504,-2.32113
319.556,-2.32174
319.606,-2.32235
319.653,-2.32296
319.708,-2.32356
319.758,-2.32415
319.806,-2.32473
319.856,-2.3253
319.907,-2.32587
319.96,-2.32644
320.003,-2.327
320.055,-2.32756
320.104,-2.32812
320.156,-2.32868
320.207,-2.32926
320.257,-2.32984
320.305,-2.33042
320.354,-2.33102
320.407,-2.33163
320.457,-2.33225
320.509,-2.33288
320.556,-2.33352
320.605,-2.33417
320.655,-2.33482
320.707,-2.33546
320.756,-2.33609
320.803,-2.3367
320.854,-2.33729
320.903,-2.33786
320.957,-2.3384
321.008,-2.33893
321.055,-2.33944
321.104,-2.33995
321.155,-2.34045
321.203,-2.34095
321.255,-2.34146
321.307,-2.34196
321.356,-2.34248
321.405,-2.343
321.454,-2.34354
321.503,-2.34409
321.555,-2.34465
321.606,-2.34523
321.655,-2.34582
321.703,-2.34642
321.756,-2.34704
321.805,-2.34765
321.853,-2.34827
321.904,-2.34889
321.953,-2.3495
322.004,-2.35011
322.051,-2.3507
322.105,-2.35127
322.153,-2.35184
322.206,-2.35239
322.256,-2.35293
322.304,-2.35345
322.354,-2.35396
322.406,-2.35445
322.452,-2.35494
322.503,-2.35541
322.555,-2.35589
322.601,-2.3564
322.653,-2.357
322.703,-2.35767
322.752,-2.35835
322.802,-2.35901
322.853,-2.35969
322.904,-2.36034
322.952,-2.361
323.003,-2.36166
323.053,-2.3624
323.102,-2.36312
323.15,-2.36372
323.205,-2.36428
323.254,-2.36482
323.3,-2.36533
323.355,-2.36582
323.402,-2.36629
323.454,-2.36675
323.503,-2.36717
323.55,-2.36751
323.604,-2.36782
323.652,-2.36814
323.7,-2.36848
323.756,-2.36882
323.806,-2.36913
323.852,-2.36943
323.901,-2.36974
323.953,-2.3701
324.003,-2.37053
324.051,-2.37105
324.105,-2.37158
324.152,-2.37212
324.2,-2.37266
324.254,-2.37319
324.305,-2.37371
324.352,-2.37422
324.403,-2.37472
324.452,-2.3752
324.5,-2.37567
324.553,-2.37613
324.602,-2.37657
324.651,-2.377
324.704,-2.37742
324.752,-2.37784
324.798,-2.37824
324.854,-2.37865
324.9,-2.37906
324.951,-2.37946
324.998,-2.37988
325.051,-2.3803
325.102,-2.38074
325.151,-2.38118
325.204,-2.38162
325.251,-2.38207
325.3,-2.38252
325.352,-2.38297
325.402,-2.3834
325.449,-2.38383
325.501,-2.38424
325.547,-2.38464
325.598,-2.38503
325.651,-2.38542
325.701,-2.38581
325.749,-2.38621
325.799,-2.38662
325.85,-2.38704
325.899,-2.38747
325.949,-2.38792
325.998,-2.38837
326.053,-2.38883
326.102,-2.3893
326.148,-2.38976
326.197,-2.39023
326.251,-2.39069
326.302,-2.39115
326.351,-2.3916
326.401,-2.39205
326.451,-2.39248
326.499,-2.39289
326.549,-2.39327
326.602,-2.39364
326.65,-2.39398
326.697,-2.39432
326.749,-2.39464
326.797,-2.39497
326.846,-2.39529
326.901,-2.39562
326.948,-2.39595
326.997,-2.39629
327.049,-2.39665
327.101,-2.39701
327.15,-2.39739
327.2,-2.39778
327.249,-2.39819
327.297,-2.3986
327.35,-2.39902
327.399,-2.39945
327.446,-2.39987
327.5,-2.40029
327.551,-2.4007
327.599,-2.40109
327.648,-2.40147
327.701,-2.40184
327.746,-2.40219
327.801,-2.40255
327.848,-2.4029
327.899,-2.40325
327.947,-2.4036
327.999,-2.40395
328.047,-2.40432
328.096,-2.40469
328.15,-2.40508
328.2,-2.40546
328.248,-2.40586
328.298,-2.40625
328.348,-2.40665
328.398,-2.40705
328.452,-2.40745
328.499,-2.40785
328.548,-2.40824
328.599,-2.40863
328.646,-2.40901
328.696,-2.40938
328.746,-2.40974
328.799,-2.41009
328.849,-2.41042
328.898,-2.41074
328.947,-2.41105
328.996,-2.41135
329.047,-2.41164
329.098,-2.41194
329.145,-2.41225
329.196,-2.41256
329.248,-2.41288
329.297,-2.41322
329.348,-2.41358
329.398,-2.41395
329.45,-2.41434
329.494,-2.41474
329.547,-2.41515
329.598,-2.41555
329.646,-2.41596
329.697,-2.41636
329.745,-2.41676
329.797,-2.41714
329.846,-2.41752
329.899,-2.41789
329.944,-2.41825
329.995,-2.4186
330.046,-2.41894
330.093,-2.41928
330.144,-2.4196
330.197,-2.41991
330.244,-2.42022
330.295,-2.42053
330.344,-2.42085
330.394,-2.42116
330.449,-2.42149
330.496,-2.42181
330.546,-2.42214
330.594,-2.42248
330.646,-2.42282
330.696,-2.42316
330.745,-2.4235
330.794,-2.42385
330.844,-2.4242
330.894,-2.42455
330.945,-2.42489
330.995,-2.42522
331.046,-2.42555
331.096,-2.42587
331.145,-2.42619
331.193,-2.42651
331.242,-2.42681
331.293,-2.42711
331.344,-2.42741
331.396,-2.4277
331.446,-2.42801
331.493,-2.42832
331.546,-2.42863
331.595,-2.42895
331.643,-2.42928
331.694,-2.42961
331.745,-2.42993
331.796,-2.43025
331.844,-2.43057
331.894,-2.43088
331.944,-2.43118
331.992,-2.43148
332.045,-2.43177
332.094,-2.43204
332.143,-2.43232
332.194,-2.43258
332.241,-2.43285
332.295,-2.43312
332.343,-2.4334
332.394,-2.43369
332.442,-2.434
332.492,-2.43432
332.543,-2.43465
332.594,-2.435
332.642,-2.43535
332.693,-2.43571
332.74,-2.43607
332.793,-2.43643
332.842,-2.43678
332.891,-2.43711
332.942,-2.43744
332.993,-2.43775
333.042,-2.43804
333.092,-2.43832
333.143,-2.43858
333.191,-2.43883
333.243,-2.43907
333.294,-2.43931
333.344,-2.43954
333.393,-2.43978
333.445,-2.44002
333.493,-2.44028
333.542,-2.44054
333.59,-2.44082
333.642,-2.44111
333.691,-2.44142
333.742,-2.44174
333.792,-2.44207
333.839,-2.4424
333.891,-2.44273
333.941,-2.44307
333.991,-2.44339
334.043,-2.4437
334.096,-2.444
334.141,-2.44429
334.191,-2.44455
334.243,-2.4448
334.29,-2.44502
334.342,-2.44523
334.393,-2.44543
334.439,-2.44562
334.489,-2.44581
334.541,-2.44601
334.592,-2.44621
334.642,-2.44642
334.696,-2.44664
334.743,-2.44687
334.789,-2.44711
334.841,-2.44735
334.891,-2.44759
334.938,-2.44784
334.992,-2.44809
335.042,-2.44836
335.091,-2.44863
335.14,-2.44891
335.19,-2.44921
335.242,-2.44951
335.291,-2.44981
335.343,-2.45012
335.388,-2.45043
335.441,-2.45073
335.492,-2.45102
335.54,-2.45131
335.587,-2.45159
335.64,-2.45185
335.689,-2.4521
335.74,-2.45234
335.79,-2.45257
335.84,-2.45278
335.886,-2.45298
335.942,-2.45317
335.992,-2.45335
336.041,-2.45353
336.09,-2.4537
336.138,-2.45388
336.19,-2.45406
336.242,-2.45424
336.29,-2.45443
336.339,-2.45463
336.39,-2.45484
336.439,-2.45506
336.487,-2.4553
336.539,-2.45555
336.591,-2.45581
336.638,-2.45607
336.689,-2.45635
336.74,-2.45663
336.79,-2.45692
336.84,-2.45721
336.888,-2.45749
336.939,-2.45778
336.99,-2.45805
337.038,-2.45832
337.089,-2.45858
337.14,-2.45883
337.19,-2.45908
337.238,-2.45931
337.288,-2.45954
337.34,-2.45976
337.39,-2.45996
337.438,-2.46017
337.491,-2.46036
337.537,-2.46055
337.589,-2.46074
337.638,-2.46094
337.69,-2.46114
337.74,-2.46135
337.786,-2.46157
337.838,-2.46179
337.887,-2.46203
337.938,-2.46226
337.987,-2.4625
338.039,-2.46273
338.088,-2.46297
338.139,-2.4632
338.186,-2.46344
338.239,-2.46368
338.289,-2.46392
338.336,-2.46415
338.388,-2.46439
338.44,-2.46461
338.488,-2.46482
338.539,-2.46503
338.587,-2.46522
338.637,-2.46541
338.689,-2.46559
338.738,-2.46576
338.786,-2.46593
338.838,-2.46609
338.886,-2.46625
338.936,-2.46642
338.988,-2.46658
339.038,-2.46674
339.089,-2.46691
339.137,-2.46709
339.183,-2.46728
339.239,-2.46748
339.287,-2.4677
339.335,-2.46792
339.388,-2.46816
339.438,-2.46839
339.487,-2.46864
339.539,-2.46888
339.587,-2.46911
339.636,-2.46934
339.686,-2.46955
339.737,-2.46976
339.785,-2.46996
339.836,-2.47016
339.884,-2.47034
339.934,-2.4705
339.986,-2.47066
340.036,-2.4708
340.088,-2.47092
340.135,-2.47104
340.189,-2.47115
340.234,-2.47126
340.285,-2.47138
340.336,-2.4715
340.386,-2.47163
340.436,-2.47177
340.483,-2.47192
340.536,-2.47207
340.587,-2.47224
340.636,-2.47242
340.688,-2.47261
340.735,-2.47281
340.786,-2.47301
340.836,-2.47322
340.884,-2.47344
340.934,-2.47366
340.988,-2.47389
341.034,-2.47411
341.087,-2.47433
341.133,-2.47455
341.183,-2.47476
341.236,-2.47497
341.285,-2.47517
341.336,-2.47536
341.385,-2.47553
341.435,-2.4757
341.483,-2.47585
341.532,-2.47599
341.587,-2.47612
341.632,-2.47625
341.682,-2.47638
341.734,-2.47651
341.784,-2.47666
341.835,-2.4768
341.884,-2.47695
341.932,-2.47712
341.985,-2.47728
342.034,-2.47746
342.083,-2.47763
342.134,-2.4778
342.184,-2.47797
342.23,-2.47813
342.282,-2.47829
342.336,-2.47844
342.385,-2.47859
342.434,-2.47873
342.484,-2.47886
342.531,-2.47899
342.583,-2.47911
342.634,-2.47923
342.684,-2.47934
342.731,-2.47946
342.783,-2.47957
342.833,-2.47969
342.883,-2.47982
342.933,-2.47996
342.984,-2.48012
343.032,-2.48028
343.084,-2.48045
343.134,-2.48062
343.184,-2.4808
343.234,-2.48097
343.285,-2.48115
343.334,-2.48131
343.38,-2.48148
343.433,-2.48164
343.482,-2.4818
343.532,-2.48196
343.582,-2.48212
343.632,-2.48227
343.68,-2.48243
343.734,-2.48259
343.781,-2.48276
343.831,-2.48294
343.88,-2.48313
343.93,-2.48332
343.982,-2.48353
344.033,-2.48373
344.082,-2.48393
344.128,-2.48412
344.179,-2.4843
344.235,-2.48446
344.281,-2.4846
344.331,-2.48472
344.382,-2.48482
344.429,-2.4849
344.48,-2.48497
344.53,-2.48504
344.582,-2.48511
344.632,-2.48519
344.678,-2.48529
344.732,-2.4854
344.779,-2.48553
344.833,-2.48567
344.882,-2.48584
344.93,-2.48602
344.982,-2.48621
345.034,-2.48641
345.08,-2.4866
345.128,-2.48677
345.183,-2.48693
345.231,-2.48707
345.279,-2.48718
345.329,-2.48729
345.381,-2.48739
345.426,-2.48748
345.48,-2.48757
345.528,-2.48766
345.579,-2.48776
345.631,-2.48787
345.682,-2.48798
345.729,-2.48811
345.78,-2.48824
345.828,-2.48838
345.88,-2.48853
345.932,-2.48868
345.98,-2.48882
346.029,-2.48897
346.077,-2.48912
346.133,-2.48927
346.178,-2.48941
346.231,-2.48955
346.281,-2.48968
346.327,-2.4898
346.376,-2.48991
346.431,-2.49002
346.482,-2.49013
346.53,-2.49023
346.581,-2.49033
346.629,-2.49043
346.677,-2.49052
346.73,-2.49061
346.778,-2.4907
346.826,-2.49078
346.879,-2.49087
346.926,-2.49095
346.98,-2.49103
347.029,-2.49111
347.079,-2.49119
347.125,-2.49127
347.177,-2.49135
347.229,-2.49143
347.28,-2.49151
347.329,-2.49159
347.379,-2.49168
347.427,-2.49177
347.477,-2.49187
347.529,-2.49197
347.577,-2.49208
347.63,-2.49218
347.677,-2.49228
347.727,-2.49237
347.777,-2.49246
347.829,-2.49254
347.875,-2.49262
347.929,-2.4927
347.975,-2.49277
348.027,-2.49284
348.076,-2.49291
348.129,-2.49298
348.18,-2.49306
348.224,-2.49313
348.275,-2.4932
348.328,-2.49326
348.376,-2.49333
348.43,-2.49338
348.477,-2.49343
348.526,-2.49348
348.577,-2.49352
348.625,-2.49355
348.677,-2.49359
348.726,-2.49362
348.776,-2.49364
