Sample temperature (C),Heat flow (mW)
279.014,-2.03375
279.063,-2.03403
279.113,-2.0343
279.163,-2.03456
279.213,-2.03481
279.261,-2.03505
279.31,-2.03527
279.362,-2.03547
279.412,-2.03565
279.463,-2.03581
279.514,-2.03595
279.562,-2.03608
279.614,-2.0362
279.659,-2.03632
279.714,-2.03644
279.763,-2.03656
279.814,-2.03669
279.862,-2.03682
279.912,-2.03696
279.963,-2.0371
280.01,-2.03726
280.064,-2.03742
280.114,-2.03759
280.163,-2.03778
280.211,-2.03797
280.261,-2.03816
280.314,-2.03835
280.363,-2.03854
280.414,-2.03873
280.463,-2.03892
280.51,-2.0391
280.564,-2.03928
280.614,-2.03945
280.663,-2.03963
280.712,-2.0398
280.76,-2.03998
280.815,-2.04016
280.86,-2.04034
280.913,-2.04053
280.963,-2.04072
281.01,-2.04092
281.061,-2.04111
281.113,-2.04132
281.164,-2.04153
281.212,-2.04174
281.261,-2.04195
281.314,-2.04216
281.363,-2.04236
281.409,-2.04255
281.464,-2.04275
281.51,-2.04294
281.559,-2.04313
281.617,-2.04332
281.662,-2.04351
281.712,-2.04369
281.758,-2.04388
281.808,-2.04408
281.861,-2.04428
281.911,-2.04448
281.962,-2.04469
282.01,-2.0449
282.064,-2.04512
282.111,-2.04533
282.161,-2.04553
282.214,-2.04574
282.262,-2.04594
282.311,-2.04614
282.359,-2.04634
282.41,-2.04653
282.461,-2.04672
282.509,-2.0469
282.561,-2.04707
282.607,-2.04724
282.662,-2.0474
282.71,-2.04756
282.762,-2.04772
282.809,-2.04788
282.859,-2.04803
282.91,-2.04818
282.958,-2.04834
283.013,-2.0485
283.062,-2.04867
283.109,-2.04886
283.161,-2.04906
283.209,-2.04927
283.262,-2.0495
283.309,-2.04975
283.36,-2.05
283.408,-2.05025
283.459,-2.05049
283.51,-2.05071
283.558,-2.05091
283.61,-2.05109
283.657,-2.05125
283.711,-2.0514
283.76,-2.05152
283.809,-2.05164
283.861,-2.05174
283.91,-2.05185
283.961,-2.05196
284.01,-2.05208
284.059,-2.0522
284.106,-2.05235
284.159,-2.0525
284.21,-2.05267
284.254,-2.05285
284.308,-2.05305
284.359,-2.05326
284.409,-2.05348
284.458,-2.05371
284.507,-2.05394
284.557,-2.05417
284.605,-2.05439
284.662,-2.05461
284.707,-2.05482
284.759,-2.05502
284.806,-2.05522
284.86,-2.05542
284.91,-2.05561
284.957,-2.0558
285.01,-2.056
285.057,-2.05619
285.107,-2.05639
285.159,-2.0566
285.207,-2.05681
285.258,-2.05703
285.305,-2.05726
285.358,-2.05749
285.409,-2.05773
285.458,-2.05797
285.51,-2.05821
285.555,-2.05845
285.608,-2.05868
285.658,-2.05889
285.708,-2.05909
285.759,-2.05928
285.805,-2.05946
285.855,-2.05962
285.904,-2.05978
285.961,-2.05992
286.007,-2.06007
286.059,-2.06021
286.107,-2.06035
286.154,-2.06051
286.208,-2.06067
286.256,-2.06086
286.31,-2.06107
286.355,-2.06129
286.408,-2.06152
286.456,-2.06176
286.508,-2.06201
286.558,-2.06225
286.608,-2.0625
286.657,-2.06274
286.707,-2.06297
286.756,-2.06318
286.808,-2.06339
286.855,-2.06358
286.907,-2.06376
286.958,-2.06393
287.008,-2.0641
287.054,-2.06427
287.107,-2.06444
287.158,-2.06462
287.205,-2.0648
287.254,-2.06499
287.307,-2.06518
287.357,-2.06538
287.406,-2.06559
287.454,-2.0658
287.503,-2.06602
287.556,-2.06624
287.606,-2.06646
287.656,-2.06667
287.708,-2.06688
287.752,-2.06709
287.805,-2.06729
287.853,-2.06749
287.904,-2.06769
287.956,-2.06789
288.003,-2.06809
288.054,-2.06828
288.105,-2.06847
288.153,-2.06865
288.205,-2.06882
288.253,-2.06898
288.306,-2.06914
288.353,-2.06929
288.404,-2.06945
288.457,-2.0696
288.505,-2.06975
288.555,-2.0699
288.603,-2.07006
288.655,-2.07023
288.705,-2.0704
288.754,-2.07059
288.802,-2.07078
288.853,-2.07097
288.904,-2.07117
288.955,-2.07137
289.005,-2.07156
289.053,-2.07176
289.103,-2.07195
289.152,-2.07215
289.205,-2.07235
289.254,-2.07256
289.306,-2.07276
289.355,-2.07297
289.404,-2.07317
289.453,-2.07338
289.508,-2.0736
289.553,-2.07382
289.602,-2.07404
289.652,-2.07426
289.703,-2.07448
289.752,-2.07469
289.803,-2.0749
289.854,-2.07511
289.903,-2.07532
289.952,-2.07551
290.001,-2.07571
290.053,-2.0759
290.104,-2.07608
290.151,-2.07627
290.205,-2.07645
290.249,-2.07663
290.301,-2.07681
290.354,-2.07699
290.404,-2.07716
290.454,-2.07733
290.502,-2.0775
290.552,-2.07768
290.601,-2.07786
290.65,-2.07805
290.701,-2.07825
290.754,-2.07844
290.801,-2.07863
290.852,-2.07882
290.906,-2.07901
290.953,-2.07919
291.003,-2.07936
291.049,-2.07952
291.103,-2.07969
291.152,-2.07986
291.2,-2.08002
291.251,-2.0802
291.303,-2.08038
291.35,-2.08057
291.401,-2.08077
291.452,-2.08097
291.501,-2.08118
291.551,-2.08138
291.602,-2.08159
291.65,-2.08179
291.703,-2.08198
291.752,-2.08218
291.802,-2.08237
291.849,-2.08256
291.9,-2.08275
291.952,-2.08295
292.002,-2.08314
292.052,-2.08333
292.102,-2.08351
292.15,-2.08368
292.204,-2.08384
292.253,-2.084
292.302,-2.08415
292.352,-2.0843
292.403,-2.08445
292.45,-2.0846
292.502,-2.08476
292.55,-2.08492
292.604,-2.08508
292.652,-2.08525
292.698,-2.08542
292.754,-2.0856
292.8,-2.08579
292.851,-2.08598
292.901,-2.08617
292.95,-2.08636
293.001,-2.08655
293.052,-2.08674
293.1,-2.08693
293.149,-2.08712
293.2,-2.08732
293.248,-2.08751
293.299,-2.08771
293.351,-2.08791
293.403,-2.08812
293.449,-2.08834
293.497,-2.08858
293.549,-2.08881
293.601,-2.08906
293.646,-2.0893
293.701,-2.08955
293.75,-2.0898
293.801,-2.09005
293.85,-2.0903
293.899,-2.09055
293.95,-2.0908
294.0,-2.09104
294.047,-2.09127
294.099,-2.0915
294.149,-2.09171
294.198,-2.0919
294.248,-2.09208
294.297,-2.09224
294.348,-2.09238
294.401,-2.09251
294.449,-2.09263
294.498,-2.09274
294.548,-2.09285
294.598,-2.09297
294.649,-2.09311
294.697,-2.09325
294.751,-2.09342
294.796,-2.0936
294.845,-2.0938
294.897,-2.094
294.946,-2.09421
294.996,-2.09442
295.048,-2.09462
295.097,-2.09481
295.147,-2.09498
295.201,-2.09515
295.246,-2.09531
295.297,-2.09547
295.348,-2.09563
295.394,-2.0958
295.446,-2.09596
295.498,-2.09613
295.55,-2.0963
295.598,-2.09647
295.648,-2.09666
295.7,-2.09686
295.748,-2.09707
295.801,-2.09731
295.847,-2.09756
295.898,-2.09782
295.948,-2.0981
295.995,-2.09837
296.049,-2.09864
296.098,-2.09889
296.148,-2.09913
296.197,-2.09934
296.246,-2.09954
296.296,-2.09972
296.346,-2.09989
296.397,-2.10005
296.447,-2.10021
296.499,-2.10038
296.547,-2.10056
296.597,-2.10074
296.647,-2.10094
296.697,-2.10114
296.748,-2.10135
296.795,-2.10156
296.847,-2.10178
296.899,-2.102
296.946,-2.10222
296.999,-2.10245
297.044,-2.10268
297.097,-2.10292
297.149,-2.10317
297.197,-2.10341
297.248,-2.10366
297.295,-2.1039
297.345,-2.10413
297.396,-2.10436
297.448,-2.10459
297.496,-2.10481
297.545,-2.10503
297.598,-2.10524
297.646,-2.10546
297.697,-2.10567
297.747,-2.10589
297.796,-2.1061
297.845,-2.10631
297.895,-2.10652
297.945,-2.10674
297.995,-2.10695
298.046,-2.10716
298.094,-2.10736
298.142,-2.10757
298.198,-2.10776
298.246,-2.10796
298.298,-2.10815
298.344,-2.10834
298.395,-2.10852
298.446,-2.1087
298.494,-2.10888
298.547,-2.10905
298.594,-2.10922
298.644,-2.1094
298.692,-2.10957
298.746,-2.10975
298.794,-2.10993
298.845,-2.11012
298.895,-2.1103
298.942,-2.11049
298.996,-2.11068
299.044,-2.11087
299.095,-2.11107
299.144,-2.11128
299.192,-2.1115
299.243,-2.11172
299.298,-2.11196
299.344,-2.1122
299.394,-2.11244
299.444,-2.11268
299.495,-2.11291
299.544,-2.11315
299.595,-2.11337
299.644,-2.11359
299.693,-2.11381
299.743,-2.11401
299.794,-2.11421
299.845,-2.11442
299.895,-2.11462
299.943,-2.11483
299.992,-2.11504
300.043,-2.11526
300.092,-2.11549
300.144,-2.11572
300.191,-2.11596
300.242,-2.1162
300.293,-2.11643
300.341,-2.11666
300.394,-2.11688
300.442,-2.1171
300.492,-2.11732
300.543,-2.11752
300.592,-2.1177
300.641,-2.11787
300.692,-2.11802
300.744,-2.11815
300.79,-2.11827
300.84,-2.11839
300.892,-2.11851
300.94,-2.11864
300.992,-2.11879
301.042,-2.11896
301.09,-2.11915
301.141,-2.11937
301.192,-2.1196
301.243,-2.11985
301.292,-2.12011
301.344,-2.12037
301.39,-2.12063
301.442,-2.12088
301.492,-2.12113
301.544,-2.12137
301.591,-2.12159
301.64,-2.12181
301.692,-2.12202
301.742,-2.12221
301.792,-2.1224
301.845,-2.12258
301.892,-2.12275
301.941,-2.12292
301.991,-2.12309
302.043,-2.12326
302.092,-2.12345
302.142,-2.12364
302.191,-2.12384
302.241,-2.12405
302.291,-2.12427
302.342,-2.1245
302.391,-2.12474
302.44,-2.12497
302.489,-2.12521
302.54,-2.12544
302.59,-2.12567
302.64,-2.12589
302.689,-2.12611
302.744,-2.12632
302.792,-2.12652
302.844,-2.12671
302.892,-2.1269
302.94,-2.1271
302.991,-2.12729
303.038,-2.12748
303.091,-2.12768
303.14,-2.12789
303.191,-2.12811
303.238,-2.12833
303.288,-2.12855
303.34,-2.12878
303.391,-2.12902
303.44,-2.12925
303.491,-2.12947
303.541,-2.12969
303.591,-2.12989
303.642,-2.13008
303.691,-2.13025
303.736,-2.13041
303.791,-2.13056
303.84,-2.1307
303.891,-2.13084
303.942,-2.13099
303.991,-2.13113
304.038,-2.13129
304.09,-2.13145
304.139,-2.13162
304.189,-2.1318
304.238,-2.132
304.29,-2.13221
304.336,-2.13243
304.39,-2.13266
304.44,-2.1329
304.49,-2.13315
304.541,-2.13341
304.588,-2.13367
304.638,-2.13394
304.688,-2.1342
304.742,-2.13446
304.788,-2.1347
304.841,-2.13492
304.888,-2.13513
304.938,-2.13532
304.986,-2.1355
305.041,-2.13566
305.091,-2.13582
305.138,-2.13597
305.191,-2.13613
305.238,-2.13629
305.289,-2.13647
305.34,-2.13666
305.389,-2.13686
305.44,-2.13707
305.486,-2.13731
305.538,-2.13756
305.587,-2.13781
305.64,-2.13808
305.688,-2.13836
305.739,-2.13863
305.792,-2.13891
305.837,-2.13917
305.89,-2.13942
305.942,-2.13966
305.988,-2.13989
306.039,-2.1401
306.089,-2.14031
306.138,-2.14051
306.189,-2.14072
306.236,-2.14092
306.29,-2.14113
306.335,-2.14135
306.391,-2.14158
306.438,-2.14181
306.487,-2.14204
306.535,-2.14228
306.586,-2.14252
306.639,-2.14275
306.689,-2.14299
306.739,-2.14322
306.787,-2.14345
306.837,-2.14368
306.885,-2.1439
306.938,-2.14413
306.988,-2.14436
307.036,-2.14458
307.088,-2.14481
307.138,-2.14503
307.188,-2.14525
307.236,-2.14547
307.287,-2.1457
307.339,-2.14593
307.385,-2.14617
307.439,-2.14641
307.487,-2.14665
307.538,-2.1469
307.587,-2.14716
307.633,-2.14741
307.688,-2.14767
307.737,-2.14792
307.786,-2.14818
307.835,-2.14843
307.886,-2.14868
307.936,-2.14892
307.988,-2.14915
308.037,-2.14938
308.087,-2.14959
308.136,-2.14981
308.185,-2.15002
308.237,-2.15022
308.287,-2.15043
308.337,-2.15064
308.388,-2.15086
308.433,-2.15108
308.484,-2.15132
308.534,-2.15157
308.588,-2.15183
308.638,-2.1521
308.684,-2.15239
308.737,-2.15268
308.785,-2.15298
308.837,-2.15328
308.886,-2.15358
308.937,-2.15388
308.985,-2.15416
309.035,-2.15444
309.086,-2.15471
309.134,-2.15497
309.187,-2.15522
309.234,-2.15546
309.285,-2.15569
309.336,-2.15592
309.387,-2.15614
309.437,-2.15635
309.485,-2.15655
309.534,-2.15675
309.584,-2.15693
309.636,-2.15712
309.688,-2.15731
309.735,-2.15752
309.783,-2.15774
309.836,-2.15797
309.885,-2.15822
309.936,-2.15849
309.984,-2.15878
310.034,-2.15908
310.082,-2.15939
310.132,-2.1597
310.185,-2.16001
310.236,-2.16031
310.282,-2.1606
310.335,-2.16088
310.384,-2.16113
310.433,-2.16138
310.485,-2.16162
310.535,-2.16185
310.584,-2.16207
310.634,-2.1623
310.684,-2.16252
310.734,-2.16275
310.784,-2.16298
310.833,-2.16322
310.88,-2.16346
310.936,-2.16371
310.983,-2.16395
311.033,-2.16418
311.086,-2.16441
311.132,-2.16462
311.183,-2.16482
311.235,-2.16501
311.285,-2.1652
311.335,-2.16537
311.383,-2.16555
311.431,-2.16574
311.481,-2.16593
311.532,-2.16613
311.584,-2.16634
311.633,-2.16657
311.685,-2.16681
311.733,-2.16706
311.784,-2.16732
311.832,-2.16759
311.884,-2.16786
311.933,-2.16813
311.983,-2.16841
312.032,-2.16868
312.081,-2.16894
312.132,-2.1692
312.185,-2.16945
312.232,-2.16969
312.281,-2.16993
312.333,-2.17016
312.382,-2.1704
312.432,-2.17063
312.48,-2.17087
312.531,-2.17112
312.581,-2.17138
312.632,-2.17164
312.682,-2.17192
312.733,-2.1722
312.78,-2.17249
312.831,-2.17278
312.88,-2.17308
312.933,-2.17338
312.983,-2.17368
313.029,-2.17398
313.081,-2.17426
313.13,-2.17454
313.184,-2.17481
313.232,-2.17506
313.281,-2.17531
313.332,-2.17555
313.379,-2.17578
313.43,-2.17601
313.482,-2.17624
313.532,-2.17648
313.583,-2.17672
313.632,-2.17697
313.68,-2.17723
313.731,-2.17749
313.782,-2.17776
313.831,-2.17804
313.882,-2.17833
313.93,-2.17862
313.979,-2.17891
314.032,-2.17921
314.082,-2.1795
314.131,-2.17979
314.179,-2.18008
314.23,-2.18036
314.281,-2.18063
314.327,-2.18091
314.382,-2.18118
314.431,-2.18147
314.482,-2.18175
314.529,-2.18204
314.581,-2.18234
314.628,-2.18264
314.68,-2.18294
314.728,-2.18324
314.777,-2.18355
314.831,-2.18386
314.882,-2.18416
314.932,-2.18446
314.982,-2.18475
315.024,-2.18504
315.077,-2.18532
315.127,-2.1856
315.179,-2.18587
315.231,-2.18615
315.28,-2.18643
315.329,-2.18673
315.377,-2.18703
315.429,-2.18734
315.479,-2.18767
315.527,-2.188
315.578,-2.18833
315.627,-2.18866
315.677,-2.189
315.73,-2.18933
315.78,-2.18965
315.827,-2.18997
315.879,-2.1903
315.927,-2.19062
315.979,-2.19095
316.031,-2.1913
316.077,-2.19165
316.129,-2.19201
316.178,-2.19238
316.227,-2.19276
316.28,-2.19315
316.326,-2.19354
316.379,-2.19393
316.426,-2.19432
316.478,-2.1947
316.528,-2.19508
316.578,-2.19546
316.628,-2.19584
316.675,-2.19621
316.731,-2.19657
316.777,-2.19693
316.828,-2.19729
316.878,-2.19765
316.926,-2.198
316.976,-2.19835
317.029,-2.19871
317.078,-2.19908
317.128,-2.19945
317.176,-2.19982
317.226,-2.2002
317.277,-2.20059
317.329,-2.20097
317.378,-2.20135
317.429,-2.20173
317.475,-2.2021
317.528,-2.20247
317.58,-2.20284
317.628,-2.2032
317.676,-2.20356
317.723,-2.20393
317.777,-2.2043
317.826,-2.20467
317.877,-2.20505
317.928,-2.20543
317.976,-2.20583
318.025,-2.20624
318.079,-2.20667
318.131,-2.2071
318.176,-2.20756
318.224,-2.20803
318.276,-2.20852
318.325,-2.20903
318.378,-2.20954
318.426,-2.21005
318.476,-2.21056
318.526,-2.21106
318.575,-2.21155
318.627,-2.21204
318.673,-2.21252
318.727,-2.21299
318.777,-2.21345
318.827,-2.21391
318.876,-2.21436
318.926,-2.2148
318.979,-2.21525
319.022,-2.21569
319.075,-2.21613
319.125,-2.21658
319.176,-2.21702
319.227,-2.21748
319.275,-2.21794
319.326,-2.2184
319.374,-2.21887
319.428,-2.21934
319.478,-2.21982
319.526,-2.2203
319.577,-2.22078
319.625,-2.22127
319.675,-2.22175
319.725,-2.22224
319.775,-2.22272
319.827,-2.2232
319.875,-2.22367
319.925,-2.22415
319.978,-2.22464
320.027,-2.22512
320.075,-2.22561
320.125,-2.2261
320.174,-2.22659
320.223,-2.22708
320.277,-2.22756
320.325,-2.22804
320.376,-2.2285
320.423,-2.22895
320.473,-2.22939
320.526,-2.22982
320.575,-2.23025
320.624,-2.23066
320.674,-2.23106
320.726,-2.23144
320.771,-2.23182
320.822,-2.23218
320.874,-2.23253
320.922,-2.23291
320.973,-2.23337
321.025,-2.23383
321.075,-2.2343
321.124,-2.2348
321.175,-2.23536
321.223,-2.23586
321.272,-2.23634
321.326,-2.23683
321.373,-2.23737
321.424,-2.23797
321.473,-2.2385
321.525,-2.23901
321.572,-2.23952
321.623,-2.24002
321.674,-2.24047
321.723,-2.24084
321.773,-2.2413
321.823,-2.24177
321.874,-2.24218
321.924,-2.24252
321.971,-2.2429
322.023,-2.24322
322.07,-2.2436
322.121,-2.24398
322.176,-2.24435
322.223,-2.24477
322.272,-2.2452
322.322,-2.24562
322.37,-2.24597
322.422,-2.24634
322.473,-2.24666
322.522,-2.24682
322.573,-2.24691
322.623,-2.24693
322.671,-2.2468
322.722,-2.24667
322.771,-2.24671
322.821,-2.24688
322.872,-2.24711
322.924,-2.24737
322.972,-2.24762
323.022,-2.24788
323.074,-2.24809
323.122,-2.24817
323.172,-2.24801
323.223,-2.24764
323.271,-2.24727
323.324,-2.247
323.37,-2.24674
323.423,-2.24659
323.472,-2.24681
323.52,-2.24733
323.571,-2.24791
323.621,-2.24843
323.67,-2.24868
323.72,-2.24877
323.769,-2.24878
323.818,-2.24879
323.873,-2.24885
323.921,-2.24916
323.97,-2.24975
324.021,-2.25033
324.07,-2.2508
324.122,-2.25099
324.171,-2.25098
324.22,-2.25067
324.269,-2.25025
324.32,-2.24989
324.375,-2.24956
324.422,-2.24934
324.472,-2.24923
324.522,-2.24916
324.57,-2.24905
324.622,-2.2489
324.673,-2.24877
324.722,-2.24873
324.77,-2.24874
324.818,-2.24877
324.869,-2.2488
324.92,-2.24881
324.973,-2.24883
325.02,-2.24886
325.072,-2.24892
325.119,-2.24903
325.168,-2.24916
325.222,-2.24923
325.27,-2.24929
325.322,-2.24935
325.371,-2.24941
325.418,-2.24947
325.469,-2.24952
325.52,-2.24955
325.57,-2.24959
325.618,-2.24962
325.67,-2.24965
325.719,-2.24968
325.768,-2.24971
325.819,-2.24974
325.869,-2.24978
325.921,-2.24982
325.967,-2.24986
326.022,-2.2499
326.069,-2.24995
326.12,-2.25
326.169,-2.25005
326.217,-2.2501
326.269,-2.25014
326.322,-2.25018
326.371,-2.25022
326.418,-2.25024
326.468,-2.25026
326.517,-2.25027
326.568,-2.25027
326.618,-2.25027
326.666,-2.25027
326.718,-2.25027
326.771,-2.25027
326.818,-2.25027
326.871,-2.25028
326.92,-2.25029
326.968,-2.25031
327.018,-2.25034
327.067,-2.25038
327.118,-2.25043
327.172,-2.25048
327.218,-2.25053
327.267,-2.25059
327.318,-2.25065
327.366,-2.25071
327.422,-2.25078
327.468,-2.25084
327.516,-2.25091
327.565,-2.25098
327.617,-2.25106
327.669,-2.25114
327.716,-2.25123
327.767,-2.25131
327.819,-2.25138
327.868,-2.25145
327.919,-2.25151
327.967,-2.25157
328.017,-2.25163
328.066,-2.25168
328.117,-2.25173
328.168,-2.25179
328.219,-2.25185
328.266,-2.25191
328.314,-2.25198
328.367,-2.25205
328.418,-2.25212
328.465,-2.2522
328.518,-2.25228
328.568,-2.25237
328.616,-2.25245
328.666,-2.25253
328.72,-2.25261
328.767,-2.25269
328.816,-2.25277
328.865,-2.25286
328.916,-2.25295
328.967,-2.25303
329.016,-2.25312
329.068,-2.2532
329.116,-2.25328
329.167,-2.25336
329.217,-2.25344
329.265,-2.25352
329.316,-2.2536
329.366,-2.25368
329.416,-2.25375
329.466,-2.25382
329.517,-2.2539
329.566,-2.25397
329.616,-2.25406
329.666,-2.25416
329.712,-2.25426
329.767,-2.25438
329.815,-2.2545
329.865,-2.25463
329.918,-2.25475
329.965,-2.25487
330.015,-2.25498
330.064,-2.2551
330.116,-2.2552
330.166,-2.2553
330.216,-2.25539
330.266,-2.25546
330.315,-2.25552
330.367,-2.25558
330.415,-2.25564
330.465,-2.25571
330.514,-2.2558
330.566,-2.2559
330.614,-2.25601
330.666,-2.25614
330.716,-2.25627
330.765,-2.25641
330.815,-2.25656
330.866,-2.25671
330.916,-2.25685
330.965,-2.257
331.015,-2.25713
331.063,-2.25725
331.111,-2.25736
331.168,-2.25746
331.215,-2.25754
331.262,-2.25761
331.315,-2.25768
331.364,-2.25775
331.415,-2.25783
331.464,-2.25791
331.514,-2.25801
331.564,-2.25812
331.612,-2.25824
331.663,-2.25838
331.712,-2.25852
331.766,-2.25867
331.813,-2.25882
331.861,-2.25897
331.915,-2.25912
331.962,-2.25926
332.015,-2.2594
332.062,-2.25953
332.113,-2.25966
332.163,-2.25978
332.213,-2.25989
332.264,-2.26
332.313,-2.2601
332.361,-2.2602
332.413,-2.2603
332.462,-2.2604
332.512,-2.2605
332.565,-2.2606
332.615,-2.26071
332.663,-2.26082
332.713,-2.26094
332.763,-2.26106
332.81,-2.26119
332.861,-2.26131
332.908,-2.26144
332.964,-2.26157
333.011,-2.26171
333.06,-2.26184
333.113,-2.26198
333.161,-2.26211
333.212,-2.26225
333.261,-2.26239
333.313,-2.26254
333.361,-2.26269
333.411,-2.26284
333.464,-2.26298
333.51,-2.26311
333.564,-2.26323
333.612,-2.26335
333.664,-2.26345
333.712,-2.26355
333.757,-2.26364
333.81,-2.26372
333.862,-2.26381
333.913,-2.2639
333.964,-2.264
334.012,-2.26411
334.06,-2.26422
334.111,-2.26435
334.163,-2.26448
334.21,-2.26462
334.262,-2.26477
334.313,-2.26491
334.359,-2.26506
334.411,-2.2652
334.461,-2.26533
334.512,-2.26545
334.564,-2.26555
334.609,-2.26563
334.66,-2.2657
334.712,-2.26575
334.761,-2.26579
334.809,-2.26582
334.859,-2.26585
334.909,-2.26587
334.96,-2.2659
335.009,-2.26593
335.061,-2.26598
335.109,-2.26605
335.158,-2.26614
335.21,-2.26625
335.26,-2.26639
335.31,-2.26654
335.36,-2.26671
335.407,-2.26689
335.459,-2.26707
335.505,-2.26726
335.564,-2.26744
335.608,-2.26762
335.658,-2.2678
335.711,-2.26797
335.757,-2.26814
335.811,-2.26828
335.859,-2.26842
335.909,-2.26856
335.959,-2.26869
336.008,-2.26882
336.061,-2.26896
336.109,-2.2691
336.158,-2.26924
336.21,-2.26939
336.26,-2.26955
336.309,-2.2697
336.359,-2.26984
336.409,-2.26999
336.455,-2.27012
336.508,-2.27026
336.559,-2.27038
336.608,-2.2705
336.656,-2.27061
336.708,-2.27073
336.759,-2.27084
336.808,-2.27096
336.858,-2.27109
336.909,-2.27121
336.957,-2.27135
337.006,-2.27149
337.056,-2.27163
337.107,-2.27178
337.157,-2.27193
337.208,-2.27207
337.259,-2.27222
337.305,-2.27237
337.356,-2.27252
337.407,-2.27268
337.458,-2.27282
337.508,-2.27297
337.555,-2.2731
337.609,-2.27324
337.657,-2.27338
337.71,-2.27351
337.756,-2.27364
337.808,-2.27376
337.858,-2.27388
337.905,-2.27399
337.959,-2.27411
338.009,-2.27422
338.06,-2.27433
338.109,-2.27445
338.161,-2.27457
338.207,-2.27469
338.258,-2.27481
338.311,-2.27494
338.358,-2.27507
338.406,-2.27522
338.456,-2.27537
338.507,-2.27553
338.558,-2.2757
338.608,-2.27588
338.659,-2.27607
338.705,-2.27627
338.758,-2.27647
338.806,-2.27666
338.859,-2.27685
338.909,-2.27703
338.957,-2.2772
339.003,-2.27734
339.055,-2.27747
339.106,-2.27759
339.154,-2.2777
339.205,-2.2778
339.259,-2.2779
339.306,-2.278
339.357,-2.27812
339.409,-2.27825
339.456,-2.2784
339.504,-2.27856
339.556,-2.27875
339.606,-2.27895
339.658,-2.27918
339.708,-2.27942
339.756,-2.27967
339.804,-2.27993
339.856,-2.28019
339.906,-2.28045
339.955,-2.28069
340.003,-2.28092
340.055,-2.28113
340.104,-2.28132
340.156,-2.28148
340.206,-2.28161
340.259,-2.28172
340.307,-2.28181
340.354,-2.28188
340.408,-2.28194
340.459,-2.28201
340.505,-2.28207
340.553,-2.28213
340.605,-2.28221
340.657,-2.28229
340.706,-2.2824
340.754,-2.28252
340.803,-2.28265
340.855,-2.2828
340.902,-2.28296
340.956,-2.28312
341.007,-2.28329
341.054,-2.28347
341.104,-2.28364
341.153,-2.28382
341.207,-2.28399
341.256,-2.28416
341.303,-2.28432
341.357,-2.28448
341.404,-2.28463
341.454,-2.28477
341.505,-2.2849
341.555,-2.28502
341.604,-2.28515
341.653,-2.28528
341.701,-2.28542
341.753,-2.28556
341.804,-2.2857
341.853,-2.28585
341.903,-2.28601
341.955,-2.28617
342.003,-2.28633
342.054,-2.2865
342.105,-2.28668
342.154,-2.28686
342.207,-2.28704
342.253,-2.28722
342.306,-2.2874
342.354,-2.28758
342.403,-2.28776
342.452,-2.28795
342.504,-2.28813
342.554,-2.28831
342.605,-2.28849
342.653,-2.28866
342.703,-2.28884
342.755,-2.28901
342.802,-2.28918
342.851,-2.28936
342.905,-2.28953
342.953,-2.2897
343.002,-2.28988
343.049,-2.29005
343.103,-2.29022
343.154,-2.2904
343.202,-2.29057
343.253,-2.29075
343.301,-2.29092
343.355,-2.2911
343.402,-2.29127
343.454,-2.29145
343.502,-2.29162
343.55,-2.29178
343.602,-2.29193
343.651,-2.29208
343.703,-2.29223
343.752,-2.29237
343.804,-2.29251
343.854,-2.29267
343.903,-2.29283
343.952,-2.29302
344.0,-2.29321
344.052,-2.29342
344.102,-2.29365
344.149,-2.29389
344.201,-2.29413
344.251,-2.29439
344.303,-2.29465
344.349,-2.29491
344.401,-2.29517
344.45,-2.29541
344.503,-2.29563
344.552,-2.29583
344.601,-2.296
344.65,-2.29614
344.704,-2.29626
344.753,-2.29637
344.801,-2.29646
344.855,-2.29654
344.904,-2.29662
344.95,-2.2967
345.0,-2.29679
345.052,-2.2969
345.102,-2.29703
345.152,-2.29719
345.201,-2.29738
345.252,-2.29761
345.299,-2.29786
345.353,-2.29813
345.401,-2.29841
345.449,-2.29869
345.502,-2.29897
345.548,-2.29923
345.601,-2.29948
345.647,-2.29971
345.702,-2.29992
345.75,-2.30012
345.8,-2.3003
345.85,-2.30048
345.902,-2.30065
345.954,-2.30082
346.001,-2.30099
346.05,-2.30117
346.102,-2.30136
346.152,-2.30154
346.201,-2.30174
346.251,-2.30193
346.301,-2.30213
346.35,-2.30234
346.4,-2.30254
346.45,-2.30275
346.501,-2.30297
346.549,-2.30318
346.6,-2.3034
346.65,-2.3036
346.7,-2.30381
346.751,-2.304
346.802,-2.30419
346.848,-2.30437
346.899,-2.30455
346.949,-2.30472
347.0,-2.30489
347.05,-2.30505
347.098,-2.30522
347.146,-2.30538
347.197,-2.30555
347.25,-2.30572
347.3,-2.30589
347.352,-2.30607
347.399,-2.30625
347.449,-2.30644
347.501,-2.30662
347.545,-2.30681
347.598,-2.30701
347.648,-2.30721
347.698,-2.30741
347.75,-2.30762
347.799,-2.30783
347.851,-2.30804
347.898,-2.30826
347.948,-2.30849
347.999,-2.30871
348.049,-2.30893
348.098,-2.30914
348.15,-2.30935
348.2,-2.30954
348.246,-2.30972
348.297,-2.3099
348.351,-2.31007
348.399,-2.31024
348.445,-2.31041
348.496,-2.31059
348.549,-2.31077
348.598,-2.31097
348.648,-2.31118
348.7,-2.31139
348.75,-2.31162
348.798,-2.31184
348.846,-2.31206
