Sample temperature (C),Heat flow (mW)
348.844,-2.3132
348.898,-2.31337
348.946,-2.31354
348.994,-2.3137
349.048,-2.31386
349.095,-2.31401
349.143,-2.31416
349.195,-2.3143
349.247,-2.31443
349.297,-2.31457
349.344,-2.3147
349.396,-2.31484
349.444,-2.31498
349.495,-2.31513
349.545,-2.31529
349.596,-2.31546
349.643,-2.31563
349.692,-2.3158
349.744,-2.31598
349.792,-2.31615
349.847,-2.31633
349.895,-2.31651
349.943,-2.31669
349.995,-2.31688
350.044,-2.31706
350.097,-2.31726
350.143,-2.31746
350.193,-2.31766
350.243,-2.31786
350.292,-2.31806
350.347,-2.31825
350.392,-2.31844
350.443,-2.31862
350.492,-2.3188
350.541,-2.31898
350.594,-2.31917
350.643,-2.31936
350.694,-2.31955
350.743,-2.31975
350.793,-2.31995
350.845,-2.32016
350.892,-2.32038
350.944,-2.3206
350.995,-2.32083
351.041,-2.32107
351.095,-2.32131
351.143,-2.32156
351.194,-2.3218
351.241,-2.32206
351.293,-2.32231
351.345,-2.32256
351.393,-2.32281
351.443,-2.32305
351.493,-2.32329
351.54,-2.32351
351.592,-2.32373
351.644,-2.32393
351.695,-2.32412
351.741,-2.32429
351.791,-2.32446
351.842,-2.32462
351.891,-2.32478
351.945,-2.32494
351.989,-2.3251
352.046,-2.32527
352.089,-2.32546
352.142,-2.32564
352.192,-2.32584
352.241,-2.32604
352.292,-2.32625
352.341,-2.32647
352.392,-2.3267
352.443,-2.32693
352.492,-2.32717
352.541,-2.32741
352.59,-2.32765
352.639,-2.3279
352.689,-2.32815
352.742,-2.32839
352.793,-2.32863
352.845,-2.32885
352.891,-2.32905
352.939,-2.32924
352.991,-2.32942
353.041,-2.32958
353.092,-2.32972
353.141,-2.32985
353.19,-2.32998
353.241,-2.3301
353.289,-2.33023
353.343,-2.33037
353.389,-2.33052
353.438,-2.3307
353.493,-2.33089
353.542,-2.33111
353.592,-2.33134
353.642,-2.33159
353.693,-2.33185
353.738,-2.33211
353.793,-2.33238
353.84,-2.33264
353.893,-2.33289
353.942,-2.33313
353.99,-2.33335
354.039,-2.33356
354.092,-2.33375
354.141,-2.33393
354.191,-2.33411
354.241,-2.33428
354.288,-2.33446
354.341,-2.33464
354.388,-2.33483
354.442,-2.33503
354.491,-2.33524
354.54,-2.33546
354.591,-2.33569
354.642,-2.33593
354.69,-2.33617
354.738,-2.33642
354.793,-2.33666
354.84,-2.33691
354.89,-2.33715
354.944,-2.33738
354.99,-2.33761
355.038,-2.33783
355.088,-2.33803
355.138,-2.33823
355.191,-2.33843
355.239,-2.33861
355.292,-2.33881
355.34,-2.339
355.385,-2.3392
355.44,-2.33939
355.489,-2.33959
355.541,-2.33978
355.588,-2.33998
355.638,-2.34018
355.689,-2.34038
355.736,-2.34058
355.788,-2.34078
355.84,-2.34097
355.89,-2.34116
355.939,-2.34135
355.99,-2.34153
356.04,-2.34171
356.089,-2.34189
356.14,-2.34207
356.189,-2.34226
356.239,-2.34245
356.29,-2.34264
356.339,-2.34283
356.389,-2.34301
356.437,-2.3432
356.487,-2.34338
356.536,-2.34356
356.588,-2.34374
356.639,-2.34393
356.685,-2.34413
356.739,-2.34434
356.787,-2.34458
356.839,-2.34483
356.888,-2.3451
356.937,-2.34537
356.987,-2.34565
357.037,-2.34591
357.088,-2.34612
357.14,-2.34629
357.19,-2.34641
357.239,-2.34657
357.287,-2.34675
357.338,-2.34694
357.386,-2.34713
357.436,-2.3474
357.487,-2.3477
357.536,-2.34801
357.587,-2.3483
357.637,-2.34848
357.687,-2.34861
357.737,-2.34872
357.787,-2.34892
357.836,-2.34913
357.883,-2.3494
357.936,-2.34974
357.986,-2.35007
358.037,-2.35037
358.091,-2.35056
358.134,-2.35067
358.189,-2.35077
358.237,-2.35087
358.287,-2.35101
358.337,-2.35124
358.387,-2.35151
358.436,-2.35175
358.486,-2.35203
358.537,-2.35236
358.588,-2.35266
358.638,-2.35297
358.685,-2.3532
358.736,-2.35346
358.788,-2.35378
358.836,-2.35407
358.887,-2.35437
358.936,-2.3547
358.986,-2.35497
359.038,-2.35527
359.087,-2.35553
359.139,-2.35575
359.185,-2.3559
359.236,-2.35605
359.289,-2.35619
359.338,-2.35641
359.386,-2.35675
359.44,-2.35713
359.485,-2.3575
359.536,-2.35827
359.585,-2.35941
359.638,-2.35959
359.687,-2.35926
359.737,-2.35901
359.788,-2.35917
359.838,-2.35944
359.889,-2.35965
359.937,-2.35948
359.986,-2.3589
360.037,-2.35837
360.086,-2.3579
360.139,-2.35771
360.186,-2.35817
360.234,-2.35923
360.285,-2.36036
360.336,-2.36101
360.388,-2.36136
360.437,-2.36167
360.486,-2.36232
360.537,-2.36331
360.587,-2.36414
360.637,-2.36499
360.685,-2.36511
360.738,-2.36453
360.786,-2.36382
360.838,-2.36325
360.886,-2.36295
360.936,-2.36291
360.986,-2.36292
361.035,-2.36265
361.086,-2.36194
361.133,-2.36131
361.184,-2.36105
361.237,-2.36102
361.284,-2.36134
361.337,-2.3622
361.384,-2.36317
361.433,-2.36375
361.486,-2.36411
361.538,-2.36432
361.584,-2.36443
361.634,-2.36454
361.687,-2.36468
361.737,-2.36493
361.784,-2.36537
361.834,-2.3659
361.888,-2.36641
361.933,-2.36683
361.985,-2.36719
362.037,-2.36755
362.088,-2.36793
362.137,-2.36833
362.183,-2.36864
362.236,-2.3689
362.285,-2.36923
362.333,-2.36961
362.382,-2.36995
362.433,-2.37022
362.486,-2.37043
362.534,-2.37061
362.586,-2.37077
362.633,-2.37095
362.684,-2.37119
362.732,-2.37145
362.784,-2.37172
362.837,-2.37197
362.883,-2.37219
362.934,-2.3724
362.983,-2.37259
363.035,-2.37276
363.081,-2.37293
363.135,-2.3731
363.184,-2.37327
363.235,-2.37344
363.284,-2.37362
363.333,-2.37381
363.385,-2.37402
363.434,-2.37425
363.483,-2.3745
363.534,-2.37476
363.58,-2.37503
363.634,-2.37532
363.682,-2.37563
363.733,-2.37593
363.784,-2.37624
363.835,-2.37654
363.885,-2.37683
363.93,-2.3771
363.984,-2.37736
364.035,-2.3776
364.082,-2.37782
364.133,-2.37804
364.183,-2.37824
364.232,-2.37843
364.281,-2.37862
364.333,-2.37881
364.385,-2.379
364.432,-2.37919
364.484,-2.37937
364.532,-2.37956
364.585,-2.37975
364.634,-2.37995
364.682,-2.38015
364.732,-2.38036
364.784,-2.38058
364.832,-2.38082
364.885,-2.38105
364.93,-2.3813
364.982,-2.38154
365.033,-2.38177
365.085,-2.382
365.133,-2.38222
365.181,-2.38244
365.232,-2.38264
365.284,-2.38284
365.337,-2.38304
365.382,-2.38324
365.434,-2.38344
365.481,-2.38364
365.535,-2.38385
365.583,-2.38406
365.631,-2.38428
365.685,-2.3845
365.736,-2.38473
365.781,-2.38496
365.832,-2.3852
365.882,-2.38543
365.931,-2.38565
365.981,-2.38588
366.033,-2.38609
366.085,-2.38631
366.133,-2.38652
366.183,-2.38672
366.233,-2.38693
366.282,-2.38713
366.332,-2.38734
366.382,-2.38755
366.433,-2.38776
366.483,-2.38798
366.532,-2.38821
366.584,-2.38844
366.631,-2.38868
366.683,-2.38892
366.731,-2.38916
366.783,-2.3894
366.832,-2.38963
366.88,-2.38987
366.932,-2.3901
366.982,-2.39034
367.032,-2.39057
367.081,-2.3908
367.13,-2.39104
367.181,-2.39127
367.231,-2.39151
367.28,-2.39174
367.33,-2.39198
367.382,-2.39222
367.43,-2.39247
367.478,-2.39272
367.532,-2.39297
367.579,-2.39322
367.632,-2.39346
367.678,-2.39371
367.727,-2.39396
367.78,-2.3942
367.827,-2.39445
367.88,-2.3947
367.927,-2.39494
367.98,-2.39516
368.03,-2.39538
368.079,-2.39558
368.133,-2.39577
368.178,-2.39595
368.231,-2.39613
368.279,-2.39631
368.329,-2.39649
368.381,-2.39667
368.429,-2.39686
368.479,-2.39705
368.526,-2.39725
368.579,-2.39746
368.632,-2.39767
368.68,-2.39789
368.73,-2.39811
368.779,-2.39833
368.828,-2.39856
368.878,-2.39879
368.927,-2.39903
368.98,-2.39927
369.028,-2.3995
369.08,-2.39974
369.126,-2.39998
369.178,-2.40021
369.228,-2.40044
369.277,-2.40066
369.331,-2.40088
369.377,-2.4011
369.429,-2.40132
369.48,-2.40155
369.527,-2.40179
369.576,-2.40203
369.626,-2.40227
369.677,-2.40253
369.729,-2.40278
369.777,-2.40303
369.827,-2.40328
369.879,-2.40353
369.928,-2.40378
369.978,-2.40402
370.029,-2.40428
370.077,-2.40453
370.126,-2.40479
370.177,-2.40505
370.226,-2.40531
370.276,-2.40556
370.329,-2.40581
370.379,-2.40605
370.428,-2.40629
370.475,-2.40652
370.527,-2.40675
370.576,-2.40697
370.628,-2.40719
370.677,-2.40741
370.727,-2.40763
370.777,-2.40785
370.827,-2.40809
370.879,-2.40833
370.926,-2.40858
370.976,-2.40884
371.027,-2.40909
371.075,-2.40934
371.13,-2.40958
371.176,-2.40982
371.222,-2.41004
371.276,-2.41026
371.326,-2.41047
371.377,-2.41066
371.429,-2.41085
371.475,-2.41103
371.525,-2.41121
371.575,-2.41139
371.628,-2.41158
371.678,-2.41178
371.725,-2.412
371.777,-2.41223
371.822,-2.41247
371.877,-2.41272
371.925,-2.41299
371.977,-2.41325
372.027,-2.41352
372.075,-2.41378
372.126,-2.41403
372.174,-2.41427
372.227,-2.41449
372.273,-2.4147
372.327,-2.4149
372.377,-2.41508
372.424,-2.41525
372.476,-2.41542
372.525,-2.41558
372.576,-2.41576
372.627,-2.41593
372.671,-2.41611
372.727,-2.4163
372.778,-2.41649
372.825,-2.4167
372.875,-2.41692
372.925,-2.41715
372.974,-2.4174
373.026,-2.41766
373.076,-2.41793
373.124,-2.41821
373.174,-2.41849
373.223,-2.41876
373.276,-2.41904
373.326,-2.41931
373.378,-2.41958
373.425,-2.41983
373.473,-2.42007
373.525,-2.4203
373.576,-2.42053
373.626,-2.42075
373.676,-2.42097
373.724,-2.4212
373.772,-2.42144
373.826,-2.42169
373.875,-2.42195
373.925,-2.42222
373.974,-2.4225
374.02,-2.42278
374.072,-2.42306
374.126,-2.42335
374.176,-2.42364
374.223,-2.42393
374.274,-2.42422
374.322,-2.4245
374.374,-2.42478
374.425,-2.42506
374.475,-2.42533
374.525,-2.42558
374.57,-2.42583
374.624,-2.42607
374.675,-2.4263
374.723,-2.42653
374.775,-2.42676
374.825,-2.42699
374.871,-2.42722
374.925,-2.42746
374.974,-2.4277
375.026,-2.42794
375.073,-2.42818
375.122,-2.42841
375.173,-2.42865
375.224,-2.42889
375.273,-2.42913
375.323,-2.42937
375.373,-2.42961
375.422,-2.42985
375.473,-2.43009
375.526,-2.43032
375.573,-2.43056
375.623,-2.43081
375.671,-2.43105
375.722,-2.43129
375.775,-2.43154
375.822,-2.43178
375.873,-2.43201
375.924,-2.43225
375.97,-2.43249
376.022,-2.43273
376.073,-2.43297
376.122,-2.43321
376.171,-2.43346
376.221,-2.43371
376.272,-2.43396
376.322,-2.43421
376.373,-2.43447
376.421,-2.43473
376.471,-2.43499
376.521,-2.43524
376.572,-2.43548
376.624,-2.43572
376.672,-2.43595
376.719,-2.43617
376.773,-2.43637
376.819,-2.43657
376.875,-2.43676
376.921,-2.43695
376.971,-2.43715
377.02,-2.43735
377.07,-2.43755
377.123,-2.43777
377.172,-2.438
377.222,-2.43823
377.271,-2.43847
377.321,-2.43872
377.371,-2.43898
377.418,-2.43922
377.473,-2.43947
377.521,-2.4397
377.571,-2.43992
377.622,-2.44014
377.671,-2.44035
377.725,-2.44055
377.773,-2.44075
377.818,-2.44094
377.872,-2.44113
377.922,-2.4413
377.973,-2.44148
378.02,-2.44166
378.069,-2.44183
378.12,-2.442
378.168,-2.44218
378.221,-2.44235
378.272,-2.44252
378.322,-2.44269
378.37,-2.44286
378.418,-2.44304
378.471,-2.44321
378.519,-2.44339
378.569,-2.44355
378.619,-2.4437
378.671,-2.44384
378.721,-2.44396
378.772,-2.44408
378.824,-2.44418
378.869,-2.44427
378.917,-2.44435
378.968,-2.44443
379.02,-2.4445
379.071,-2.44458
