Sample temperature (C),Heat flow (mW)
348.842,-2.42876
348.892,-2.42864
348.94,-2.42852
348.992,-2.42841
349.042,-2.42831
349.091,-2.42822
349.137,-2.42814
349.193,-2.42806
349.24,-2.42799
349.29,-2.42791
349.339,-2.42782
349.39,-2.42772
349.441,-2.4276
349.489,-2.42746
349.537,-2.4273
349.59,-2.42713
349.64,-2.42694
349.688,-2.42674
349.742,-2.42654
349.792,-2.42633
349.841,-2.42613
349.889,-2.42592
349.939,-2.42572
349.988,-2.42553
350.041,-2.42536
350.089,-2.4252
350.138,-2.42506
350.187,-2.42493
350.239,-2.42483
350.289,-2.42473
350.339,-2.42464
350.39,-2.42455
350.437,-2.42447
350.49,-2.42438
350.536,-2.42429
350.589,-2.4242
350.639,-2.42411
350.686,-2.42401
350.737,-2.4239
350.789,-2.4238
350.839,-2.42369
350.888,-2.42358
350.939,-2.42347
350.989,-2.42336
351.038,-2.42323
351.089,-2.42309
351.139,-2.42294
351.19,-2.42279
351.237,-2.42263
351.289,-2.42247
351.34,-2.4223
351.388,-2.42214
351.438,-2.42198
351.49,-2.42183
351.539,-2.42169
351.588,-2.42156
351.639,-2.42143
351.686,-2.42132
351.74,-2.4212
351.786,-2.42109
351.839,-2.42099
351.887,-2.42088
351.937,-2.42078
351.987,-2.42066
352.039,-2.42054
352.086,-2.42042
352.136,-2.42028
352.188,-2.42014
352.237,-2.41998
352.287,-2.41982
352.338,-2.41966
352.386,-2.4195
352.437,-2.41934
352.486,-2.41919
352.535,-2.41905
352.585,-2.41892
352.641,-2.41879
352.686,-2.41867
352.739,-2.41855
352.788,-2.41843
352.839,-2.41832
352.886,-2.41821
352.936,-2.41809
352.984,-2.41798
353.037,-2.41786
353.085,-2.41774
353.139,-2.41762
353.187,-2.4175
353.235,-2.41737
353.285,-2.41723
353.336,-2.41709
353.386,-2.41694
353.437,-2.41679
353.487,-2.41665
353.535,-2.41651
353.589,-2.41638
353.634,-2.41626
353.685,-2.41615
353.737,-2.41605
353.784,-2.41594
353.836,-2.41583
353.886,-2.41571
353.936,-2.41558
353.985,-2.41544
354.035,-2.41529
354.085,-2.41513
354.134,-2.41496
354.188,-2.41479
354.238,-2.41461
354.286,-2.41443
354.336,-2.41426
354.384,-2.41409
354.437,-2.41394
354.486,-2.4138
354.536,-2.41368
354.586,-2.41357
354.633,-2.41348
354.688,-2.41339
354.734,-2.41331
354.784,-2.41324
354.835,-2.41317
354.886,-2.41311
354.936,-2.41304
354.986,-2.41297
355.034,-2.41288
355.086,-2.4128
355.136,-2.4127
355.181,-2.41259
355.233,-2.41249
355.286,-2.41238
355.336,-2.41229
355.386,-2.41219
355.433,-2.4121
355.484,-2.41202
355.536,-2.41195
355.584,-2.41189
355.634,-2.41183
355.684,-2.41177
355.734,-2.4117
355.783,-2.41164
355.836,-2.41156
355.887,-2.41148
355.931,-2.41139
355.983,-2.4113
356.031,-2.41121
356.085,-2.41112
356.131,-2.41103
356.186,-2.41093
356.234,-2.41082
356.285,-2.41071
356.334,-2.41059
356.386,-2.41047
356.434,-2.41034
356.483,-2.41021
356.537,-2.41007
356.583,-2.40995
356.633,-2.40982
356.685,-2.4097
356.731,-2.40958
356.781,-2.40947
356.833,-2.40936
356.883,-2.40927
356.936,-2.40918
356.985,-2.4091
357.031,-2.40903
357.08,-2.40897
357.134,-2.40891
357.185,-2.40885
357.235,-2.4088
357.284,-2.40875
357.332,-2.40869
357.381,-2.40861
357.433,-2.40853
357.486,-2.40844
357.533,-2.40834
357.582,-2.40824
357.632,-2.40814
357.683,-2.40804
357.733,-2.40794
357.783,-2.40784
357.833,-2.40773
357.882,-2.40763
357.934,-2.40754
357.982,-2.40746
358.031,-2.40739
358.085,-2.40733
358.133,-2.40727
358.184,-2.40722
358.234,-2.40718
358.285,-2.40714
358.334,-2.40709
358.384,-2.40704
358.431,-2.40699
358.481,-2.40692
358.535,-2.40685
358.58,-2.40676
358.636,-2.40668
358.684,-2.40659
358.733,-2.4065
358.785,-2.40642
358.834,-2.40635
358.882,-2.40629
358.933,-2.40624
358.981,-2.4062
359.03,-2.40618
359.084,-2.40618
359.134,-2.40618
359.181,-2.40619
359.232,-2.40621
359.282,-2.40623
359.333,-2.40624
359.383,-2.40625
359.432,-2.40624
359.483,-2.40623
359.531,-2.40621
359.58,-2.40618
359.634,-2.40614
359.684,-2.40609
359.729,-2.40604
359.783,-2.40598
359.831,-2.4059
359.881,-2.40582
359.932,-2.40574
359.981,-2.40565
360.033,-2.40556
360.083,-2.40547
360.132,-2.40538
360.181,-2.40529
360.234,-2.40521
360.282,-2.40513
360.332,-2.40507
360.379,-2.40501
360.428,-2.40496
360.481,-2.40492
360.53,-2.4049
360.58,-2.40488
360.633,-2.40486
360.677,-2.40486
360.728,-2.40485
360.782,-2.40484
360.833,-2.40483
360.88,-2.40481
360.929,-2.40479
360.981,-2.40476
361.032,-2.40472
361.082,-2.40468
361.132,-2.40464
361.178,-2.4046
361.228,-2.40456
361.279,-2.40451
361.332,-2.40448
361.38,-2.40445
361.429,-2.40443
361.479,-2.40442
361.53,-2.40441
361.579,-2.40441
361.632,-2.40441
361.682,-2.40442
361.727,-2.40442
361.779,-2.40441
361.829,-2.4044
361.879,-2.40437
361.932,-2.40433
361.979,-2.40428
362.029,-2.40422
362.078,-2.40415
362.13,-2.40409
362.181,-2.40403
362.232,-2.40398
362.279,-2.40394
362.329,-2.40392
362.378,-2.40392
362.43,-2.40392
362.482,-2.40393
362.53,-2.40395
362.578,-2.40397
362.627,-2.404
362.677,-2.40403
362.729,-2.40406
362.778,-2.40409
362.827,-2.40412
362.876,-2.40414
362.927,-2.40416
362.978,-2.40417
363.028,-2.40418
363.078,-2.40418
363.126,-2.40419
363.179,-2.40419
363.227,-2.4042
363.278,-2.4042
363.326,-2.40422
363.376,-2.40424
363.426,-2.40427
363.478,-2.40431
363.528,-2.40435
363.576,-2.4044
363.626,-2.40446
363.675,-2.40452
363.727,-2.40459
363.778,-2.40466
363.827,-2.40474
363.877,-2.40481
363.925,-2.40489
363.976,-2.40496
364.026,-2.40502
364.08,-2.40508
364.13,-2.40512
364.176,-2.40516
364.227,-2.40519
364.279,-2.40522
364.33,-2.40524
364.378,-2.40527
364.428,-2.4053
364.478,-2.40533
364.525,-2.40538
364.577,-2.40543
364.627,-2.40549
364.678,-2.40556
364.726,-2.40564
364.776,-2.40573
364.822,-2.40582
364.876,-2.40593
364.926,-2.40603
364.977,-2.40613
365.024,-2.40621
365.077,-2.40629
365.128,-2.40636
365.178,-2.4064
365.227,-2.40644
365.278,-2.40645
365.327,-2.40645
365.377,-2.40644
365.429,-2.40643
365.477,-2.40641
365.526,-2.4064
365.575,-2.40641
365.626,-2.40642
365.675,-2.40645
365.728,-2.40649
365.775,-2.40655
365.825,-2.40661
365.875,-2.40669
365.926,-2.40677
365.975,-2.40686
366.025,-2.40695
366.075,-2.40705
366.128,-2.40715
366.175,-2.40725
366.227,-2.40736
366.276,-2.40747
366.326,-2.40758
366.375,-2.40769
366.428,-2.40779
366.478,-2.40789
366.525,-2.40798
366.575,-2.40806
366.627,-2.40814
366.674,-2.40821
366.724,-2.40827
366.774,-2.40834
366.824,-2.40841
366.876,-2.4085
366.921,-2.40859
366.974,-2.40869
367.025,-2.4088
367.075,-2.40892
367.125,-2.40903
367.176,-2.40914
367.223,-2.40925
367.276,-2.40935
367.326,-2.40944
367.378,-2.40953
367.427,-2.40961
367.475,-2.40969
367.522,-2.40977
367.573,-2.40984
367.624,-2.40992
367.675,-2.41
367.721,-2.41009
367.771,-2.41018
367.823,-2.41029
367.876,-2.41042
367.925,-2.41055
367.972,-2.4107
368.025,-2.41086
368.07,-2.41102
368.122,-2.41119
368.174,-2.41135
368.226,-2.41151
368.272,-2.41166
368.323,-2.41181
368.371,-2.41194
368.424,-2.41205
368.472,-2.41215
368.525,-2.41225
368.574,-2.41233
368.625,-2.41241
368.672,-2.41248
368.721,-2.41253
368.772,-2.41258
368.823,-2.41263
368.873,-2.41268
368.924,-2.41274
368.973,-2.4128
369.024,-2.41288
369.075,-2.41298
369.122,-2.41309
369.171,-2.41321
369.221,-2.41335
369.272,-2.41349
369.324,-2.41364
369.374,-2.41379
369.424,-2.41393
369.469,-2.41407
369.523,-2.41421
369.573,-2.41434
369.622,-2.41446
369.674,-2.41458
369.72,-2.41469
369.771,-2.4148
369.822,-2.41491
369.874,-2.41501
369.921,-2.41512
369.971,-2.41523
370.019,-2.41534
370.07,-2.41547
370.125,-2.41561
370.171,-2.41576
370.219,-2.41591
370.271,-2.41607
370.32,-2.41622
370.371,-2.41638
370.422,-2.41653
370.472,-2.41668
370.519,-2.41683
370.573,-2.41697
370.622,-2.4171
370.672,-2.41722
370.723,-2.41735
370.771,-2.41747
370.82,-2.41759
370.869,-2.41772
370.92,-2.41785
370.973,-2.41797
371.021,-2.41809
371.073,-2.41821
371.122,-2.41832
371.17,-2.41842
371.219,-2.41852
371.27,-2.41863
371.318,-2.41873
371.366,-2.41883
371.418,-2.41894
371.471,-2.41906
371.519,-2.41919
371.57,-2.41933
371.618,-2.41949
371.669,-2.41965
371.721,-2.41982
371.769,-2.42
371.821,-2.42019
371.87,-2.42037
371.92,-2.42055
371.97,-2.42073
372.02,-2.42091
372.071,-2.42109
372.12,-2.42127
372.17,-2.42144
372.216,-2.42161
372.27,-2.42177
372.32,-2.42194
372.371,-2.42211
372.419,-2.42229
372.468,-2.42246
372.52,-2.42263
372.568,-2.42281
372.62,-2.42299
372.67,-2.42316
372.717,-2.42333
372.769,-2.42348
372.821,-2.42363
372.867,-2.42376
372.919,-2.42388
372.971,-2.42399
373.017,-2.42409
373.068,-2.4242
373.121,-2.4243
373.172,-2.42441
373.22,-2.42452
373.268,-2.42464
373.316,-2.42477
373.37,-2.42491
373.417,-2.42505
373.469,-2.4252
373.517,-2.42537
373.568,-2.42554
373.614,-2.42572
373.668,-2.42591
373.717,-2.42611
373.766,-2.42631
373.817,-2.42652
373.864,-2.42672
373.916,-2.42691
373.97,-2.42709
374.019,-2.42726
374.064,-2.42741
374.118,-2.42755
374.167,-2.42768
374.215,-2.42781
374.27,-2.42795
374.316,-2.42809
374.366,-2.42824
374.417,-2.4284
374.468,-2.42856
374.516,-2.42872
374.568,-2.42889
374.616,-2.42906
374.669,-2.42924
374.715,-2.42942
374.767,-2.42961
374.818,-2.42982
374.867,-2.43004
374.915,-2.43028
374.97,-2.43053
375.015,-2.43078
375.066,-2.43103
375.118,-2.43128
375.167,-2.43152
375.214,-2.43175
375.266,-2.43198
375.315,-2.43221
375.365,-2.43242
375.416,-2.43263
375.465,-2.43283
375.517,-2.43303
375.567,-2.43323
375.616,-2.43344
375.668,-2.43364
375.715,-2.43385
375.767,-2.43406
375.816,-2.43427
375.864,-2.43448
375.915,-2.4347
375.966,-2.43492
376.016,-2.43514
376.065,-2.43537
376.115,-2.43559
376.168,-2.43581
376.217,-2.43602
376.267,-2.43622
376.314,-2.43642
376.368,-2.43662
376.415,-2.43681
376.465,-2.43699
376.515,-2.43717
376.562,-2.43736
376.612,-2.43754
376.667,-2.43773
376.712,-2.43791
376.764,-2.43809
376.813,-2.43827
376.864,-2.43844
376.914,-2.43862
376.966,-2.43879
377.015,-2.43896
377.066,-2.43913
377.115,-2.4393
377.161,-2.43947
377.212,-2.43965
377.264,-2.43982
377.313,-2.43998
377.363,-2.44015
377.411,-2.44031
377.464,-2.44046
377.514,-2.44061
377.563,-2.44076
377.613,-2.44091
377.665,-2.44105
377.713,-2.4412
377.763,-2.44134
377.817,-2.44148
377.861,-2.44162
377.915,-2.44177
377.965,-2.44191
378.013,-2.44206
378.066,-2.44221
378.117,-2.44235
378.161,-2.4425
378.213,-2.44264
378.263,-2.44278
378.313,-2.44292
378.364,-2.44307
378.413,-2.44321
378.461,-2.44334
378.515,-2.44347
378.56,-2.4436
378.613,-2.44372
378.664,-2.44383
378.71,-2.44394
378.76,-2.44404
378.812,-2.44414
378.862,-2.44425
378.912,-2.44435
378.962,-2.44446
379.012,-2.44457
379.063,-2.44467
379.112,-2.44478
