Sample temperature (C),Heat flow (mW)
348.847,-2.31173
348.896,-2.31195
348.947,-2.31216
348.992,-2.31238
349.047,-2.31259
349.096,-2.31279
349.146,-2.313
349.195,-2.31321
349.244,-2.31342
349.295,-2.31363
349.346,-2.31385
349.398,-2.31408
349.446,-2.31432
349.496,-2.31457
349.547,-2.31482
349.596,-2.31507
349.647,-2.31531
349.695,-2.31555
349.744,-2.31578
349.796,-2.31601
349.844,-2.31622
349.897,-2.31643
349.944,-2.31664
349.996,-2.31684
350.046,-2.31704
350.095,-2.31724
350.149,-2.31743
350.191,-2.31763
350.245,-2.31782
350.294,-2.31801
350.342,-2.31819
350.394,-2.31836
350.447,-2.31854
350.495,-2.31871
350.544,-2.31889
350.593,-2.31907
350.645,-2.31926
350.694,-2.31945
350.744,-2.31964
350.794,-2.31983
350.844,-2.32002
350.892,-2.32021
350.945,-2.3204
350.996,-2.32059
351.045,-2.32078
351.095,-2.32097
351.145,-2.32117
351.196,-2.32138
351.242,-2.3216
351.294,-2.32182
351.344,-2.32206
351.394,-2.32229
351.441,-2.32253
351.493,-2.32276
351.545,-2.32299
351.596,-2.32321
351.643,-2.32341
351.692,-2.32361
351.743,-2.3238
351.793,-2.32398
351.845,-2.32415
351.892,-2.32431
351.947,-2.32448
351.991,-2.32465
352.046,-2.32483
352.093,-2.32501
352.143,-2.3252
352.193,-2.3254
352.243,-2.32561
352.295,-2.32583
352.345,-2.32604
352.393,-2.32626
352.445,-2.32649
352.493,-2.32672
352.54,-2.32697
352.592,-2.32721
352.64,-2.32747
352.691,-2.32772
352.745,-2.32797
352.791,-2.32822
352.842,-2.32846
352.893,-2.32869
352.941,-2.32892
352.992,-2.32913
353.041,-2.32933
353.089,-2.32951
353.144,-2.32968
353.192,-2.32984
353.243,-2.32999
353.292,-2.33013
353.341,-2.33027
353.391,-2.33041
353.442,-2.33056
353.493,-2.33071
353.542,-2.33086
353.591,-2.33102
353.643,-2.33119
353.691,-2.33137
353.74,-2.33156
353.793,-2.33175
353.843,-2.33195
353.893,-2.33215
353.939,-2.33236
353.99,-2.33257
354.042,-2.33279
354.091,-2.33301
354.141,-2.33322
354.19,-2.33344
354.24,-2.33364
354.294,-2.33384
354.342,-2.33403
354.391,-2.33421
354.442,-2.33438
354.49,-2.33454
354.54,-2.3347
354.591,-2.33487
354.642,-2.33504
354.692,-2.33522
354.741,-2.33541
354.793,-2.33561
354.842,-2.33582
354.892,-2.33604
354.94,-2.33625
354.99,-2.33647
355.038,-2.33669
355.089,-2.33692
355.142,-2.33715
355.188,-2.33739
355.24,-2.33763
355.291,-2.33788
355.34,-2.33812
355.391,-2.33836
355.439,-2.3386
355.488,-2.33883
355.538,-2.33906
355.589,-2.33929
355.642,-2.33951
355.692,-2.33974
355.74,-2.33997
355.788,-2.34021
355.84,-2.34045
355.891,-2.34069
355.942,-2.34093
355.991,-2.34117
356.037,-2.34142
356.09,-2.34167
356.139,-2.34192
356.191,-2.34217
356.241,-2.34242
356.289,-2.34267
356.34,-2.34291
356.387,-2.34315
356.44,-2.34338
356.49,-2.34361
356.539,-2.34383
356.591,-2.34404
356.639,-2.34425
356.688,-2.34445
356.74,-2.34465
356.79,-2.34486
356.838,-2.34507
356.888,-2.34528
356.937,-2.3455
356.991,-2.34572
357.039,-2.34594
357.089,-2.34616
357.138,-2.34639
357.191,-2.34662
357.238,-2.34685
357.289,-2.34709
357.337,-2.34732
357.389,-2.34756
357.436,-2.34779
357.486,-2.34803
357.538,-2.34825
357.587,-2.34848
357.638,-2.3487
357.686,-2.34893
357.737,-2.34915
357.789,-2.34937
357.84,-2.34959
357.89,-2.34981
357.938,-2.35002
357.99,-2.35024
358.039,-2.35046
358.089,-2.35069
358.141,-2.35093
358.189,-2.35117
358.24,-2.35143
358.289,-2.35168
358.339,-2.35194
358.39,-2.3522
358.438,-2.35246
358.489,-2.35272
358.536,-2.35298
358.585,-2.35324
358.638,-2.3535
358.687,-2.35375
358.739,-2.354
358.787,-2.35424
358.836,-2.35447
358.889,-2.3547
358.936,-2.35491
358.99,-2.35513
359.037,-2.35534
359.09,-2.35555
359.138,-2.35576
359.186,-2.35598
359.241,-2.3562
359.289,-2.35643
359.342,-2.35666
359.389,-2.3569
359.439,-2.35716
359.487,-2.35742
359.54,-2.3577
359.587,-2.35797
359.637,-2.35825
359.688,-2.35852
359.738,-2.35878
359.786,-2.35903
359.839,-2.35928
359.887,-2.35952
359.937,-2.35977
359.989,-2.36
360.04,-2.36022
360.085,-2.36042
360.139,-2.36062
360.187,-2.3608
360.237,-2.36097
360.289,-2.36113
360.339,-2.3613
360.387,-2.36146
360.438,-2.36162
360.488,-2.36178
360.537,-2.36195
360.587,-2.36211
360.638,-2.36228
360.686,-2.36246
360.736,-2.36264
360.787,-2.36282
360.837,-2.36302
360.887,-2.36323
360.937,-2.36345
360.988,-2.36366
361.035,-2.36387
361.085,-2.36407
361.138,-2.36426
361.186,-2.36445
361.236,-2.36463
361.287,-2.36481
361.336,-2.36499
361.386,-2.36517
361.436,-2.36535
361.488,-2.36553
361.535,-2.36573
361.587,-2.36593
361.635,-2.36614
361.688,-2.36636
361.739,-2.36659
361.785,-2.36683
361.837,-2.36708
361.885,-2.36733
361.936,-2.3676
361.988,-2.36786
362.039,-2.36812
362.089,-2.36837
362.135,-2.3686
362.188,-2.36881
362.236,-2.36902
362.285,-2.36921
362.334,-2.36938
362.386,-2.36955
362.435,-2.36971
362.486,-2.36988
362.535,-2.37006
362.587,-2.37025
362.634,-2.37046
362.685,-2.37069
362.737,-2.37093
362.785,-2.37118
362.836,-2.37145
362.886,-2.37172
362.934,-2.372
362.986,-2.37227
363.037,-2.37254
363.085,-2.37281
363.133,-2.37307
363.187,-2.37332
363.233,-2.37356
363.285,-2.37379
363.335,-2.37401
363.386,-2.37422
363.434,-2.37443
363.481,-2.37463
363.535,-2.37484
363.585,-2.37505
363.637,-2.37526
363.684,-2.37548
363.734,-2.37571
363.782,-2.37595
363.834,-2.3762
363.884,-2.37645
363.935,-2.37671
363.983,-2.37696
364.033,-2.37722
364.082,-2.37746
364.137,-2.3777
364.183,-2.37794
364.235,-2.37817
364.283,-2.3784
364.331,-2.37861
364.384,-2.37882
364.436,-2.37902
364.485,-2.3792
364.532,-2.37937
364.585,-2.37953
364.635,-2.37969
364.684,-2.37984
364.734,-2.38
364.786,-2.38017
364.833,-2.38035
364.882,-2.38055
364.932,-2.38076
364.983,-2.38097
365.034,-2.3812
365.082,-2.38144
365.132,-2.38169
365.185,-2.38196
365.235,-2.38224
365.284,-2.38252
365.337,-2.38282
365.381,-2.38312
365.433,-2.38342
365.485,-2.38372
365.535,-2.38402
365.584,-2.38431
365.631,-2.3846
365.683,-2.38487
365.736,-2.38514
365.785,-2.38539
365.834,-2.38562
365.882,-2.38585
365.932,-2.38606
365.982,-2.38627
366.032,-2.38648
366.083,-2.3867
366.132,-2.38693
366.182,-2.38716
366.232,-2.38741
366.284,-2.38767
366.333,-2.38793
366.382,-2.3882
366.43,-2.38848
366.483,-2.38875
366.532,-2.38902
366.581,-2.38928
366.635,-2.38953
366.683,-2.38977
366.731,-2.38999
366.784,-2.3902
366.834,-2.3904
366.883,-2.39059
366.934,-2.39078
366.983,-2.39096
367.031,-2.39113
367.081,-2.39131
367.131,-2.39149
367.181,-2.39168
367.234,-2.39189
367.284,-2.39211
367.331,-2.39234
367.382,-2.39258
367.433,-2.39282
367.483,-2.39307
367.533,-2.3933
367.58,-2.39352
367.633,-2.39373
367.68,-2.39392
367.732,-2.3941
367.781,-2.39426
367.832,-2.39442
367.882,-2.39457
367.933,-2.39473
367.98,-2.39489
368.031,-2.39505
368.081,-2.39522
368.133,-2.3954
368.181,-2.39559
368.229,-2.39579
368.28,-2.39601
368.331,-2.39625
368.38,-2.3965
368.43,-2.39677
368.48,-2.39705
368.53,-2.39733
368.58,-2.39761
368.628,-2.39789
368.681,-2.39816
368.73,-2.39842
368.78,-2.39866
368.831,-2.39888
368.88,-2.39909
368.931,-2.39929
368.978,-2.39947
369.03,-2.39964
369.078,-2.39982
369.128,-2.39999
369.178,-2.40016
369.229,-2.40034
369.28,-2.40054
369.328,-2.40076
369.382,-2.40099
369.429,-2.40125
369.48,-2.40153
369.529,-2.40183
369.578,-2.40215
369.628,-2.40246
369.68,-2.40277
369.728,-2.40307
369.78,-2.40334
369.829,-2.4036
369.879,-2.40384
369.926,-2.40406
369.979,-2.40427
370.029,-2.40446
370.078,-2.40465
370.127,-2.40482
370.18,-2.40499
370.229,-2.40515
370.279,-2.40531
370.326,-2.40547
370.378,-2.40564
370.429,-2.40582
370.479,-2.40599
370.526,-2.40618
370.578,-2.40637
370.628,-2.40656
370.677,-2.40676
370.729,-2.40696
370.778,-2.40717
370.831,-2.4074
370.878,-2.40762
370.927,-2.40785
370.979,-2.40809
371.027,-2.40832
371.08,-2.40855
371.13,-2.40878
371.178,-2.409
371.23,-2.40921
371.275,-2.40941
371.327,-2.4096
371.377,-2.4098
371.426,-2.41001
371.478,-2.41022
371.525,-2.41045
371.579,-2.41069
371.628,-2.41094
371.677,-2.41119
371.724,-2.41145
371.779,-2.4117
371.827,-2.41195
371.875,-2.41221
371.927,-2.41247
371.975,-2.41274
372.026,-2.41302
372.075,-2.41331
372.129,-2.4136
372.178,-2.41389
372.228,-2.41419
372.277,-2.41447
372.325,-2.41475
372.377,-2.41502
372.426,-2.41528
372.477,-2.41553
372.528,-2.41578
372.573,-2.41602
372.629,-2.41627
372.68,-2.41652
372.726,-2.41677
372.779,-2.41701
372.827,-2.41725
372.876,-2.41749
372.926,-2.41773
372.977,-2.41796
373.026,-2.4182
373.073,-2.41844
373.128,-2.41868
373.177,-2.41892
373.225,-2.41916
373.275,-2.41939
373.325,-2.41961
373.376,-2.41982
373.427,-2.42003
373.478,-2.42023
373.526,-2.42043
373.576,-2.42063
373.625,-2.42082
373.678,-2.42102
373.728,-2.42122
373.776,-2.42143
373.826,-2.42166
373.876,-2.4219
373.922,-2.42215
373.977,-2.42242
374.025,-2.42269
374.073,-2.42297
374.126,-2.42325
374.176,-2.42352
374.223,-2.42379
374.275,-2.42404
374.325,-2.42427
374.375,-2.4245
374.427,-2.4247
374.476,-2.4249
374.525,-2.42507
374.576,-2.42524
374.623,-2.4254
374.672,-2.42556
374.723,-2.42573
374.774,-2.42591
374.825,-2.4261
374.874,-2.42631
374.925,-2.42654
374.974,-2.42678
375.023,-2.42704
375.072,-2.42733
375.121,-2.42762
375.176,-2.42793
375.221,-2.42823
375.275,-2.42854
375.323,-2.42885
375.374,-2.42915
375.424,-2.42945
375.473,-2.42973
375.523,-2.43001
375.572,-2.43027
375.623,-2.43053
375.676,-2.43078
375.72,-2.43102
375.773,-2.43125
375.822,-2.43148
375.873,-2.43171
375.923,-2.43194
375.974,-2.43217
376.023,-2.4324
376.074,-2.43265
376.121,-2.4329
376.173,-2.43316
376.224,-2.43343
376.274,-2.4337
376.321,-2.43396
376.374,-2.4342
376.42,-2.43443
376.473,-2.43463
376.522,-2.43482
376.572,-2.43499
376.625,-2.43515
376.672,-2.43531
376.724,-2.43546
376.773,-2.43562
376.822,-2.43578
376.874,-2.43595
376.921,-2.43611
376.974,-2.43627
377.023,-2.43644
377.074,-2.4366
377.123,-2.43676
377.17,-2.43692
377.22,-2.43707
377.27,-2.43723
377.326,-2.43738
377.369,-2.43753
377.421,-2.43768
377.469,-2.43783
377.52,-2.43798
377.574,-2.43813
377.622,-2.43828
377.672,-2.43843
377.72,-2.43858
377.773,-2.43873
377.824,-2.43887
377.871,-2.43902
377.921,-2.43916
377.971,-2.43931
378.021,-2.43956
378.071,-2.44048
378.12,-2.44183
378.173,-2.44223
378.219,-2.44245
378.272,-2.4425
378.32,-2.44252
378.369,-2.44257
378.42,-2.44269
378.47,-2.44271
378.521,-2.44271
378.569,-2.44271
378.62,-2.44271
378.671,-2.44274
378.717,-2.44282
378.774,-2.44284
378.821,-2.44284
378.87,-2.44283
378.92,-2.44282
378.97,-2.44282
379.022,-2.44281
379.068,-2.4428
