Sample temperature (C),Heat flow (mW)
348.849,-2.31942
348.895,-2.31964
348.946,-2.31985
348.998,-2.32007
349.046,-2.32029
349.096,-2.32051
349.146,-2.32072
349.199,-2.32091
349.246,-2.3211
349.298,-2.32128
349.345,-2.32145
349.396,-2.32162
349.448,-2.32178
349.496,-2.32195
349.545,-2.32212
349.596,-2.32229
349.645,-2.32246
349.697,-2.32262
349.748,-2.32279
349.793,-2.32295
349.845,-2.32312
349.894,-2.32328
349.946,-2.32345
349.995,-2.32362
350.046,-2.32379
350.098,-2.32395
350.147,-2.32412
350.193,-2.32428
350.247,-2.32445
350.298,-2.32462
350.345,-2.32479
350.397,-2.32497
350.449,-2.32515
350.494,-2.32533
350.546,-2.32551
350.597,-2.32568
350.643,-2.32585
350.695,-2.32601
350.745,-2.32617
350.796,-2.32633
350.843,-2.32649
350.893,-2.32665
350.945,-2.32681
350.994,-2.32697
351.046,-2.32714
351.093,-2.3273
351.146,-2.32747
351.196,-2.32765
351.246,-2.32783
351.294,-2.32801
351.345,-2.32819
351.393,-2.32837
351.442,-2.32854
351.495,-2.3287
351.546,-2.32885
351.596,-2.329
351.643,-2.32913
351.694,-2.32926
351.746,-2.32939
351.795,-2.32952
351.843,-2.32965
351.897,-2.3298
351.944,-2.32995
351.993,-2.33011
352.045,-2.33029
352.094,-2.33047
352.145,-2.33066
352.195,-2.33085
352.242,-2.33105
352.294,-2.33126
352.343,-2.33147
352.395,-2.33169
352.445,-2.3319
352.493,-2.33211
352.544,-2.33232
352.592,-2.33252
352.643,-2.3327
352.697,-2.33288
352.744,-2.33305
352.797,-2.3332
352.843,-2.33334
352.891,-2.33348
352.943,-2.33361
352.993,-2.33374
353.046,-2.33387
353.091,-2.334
353.141,-2.33414
353.193,-2.33429
353.243,-2.33444
353.294,-2.33461
353.344,-2.33478
353.391,-2.33497
353.442,-2.33516
353.492,-2.33535
353.545,-2.33553
353.589,-2.3357
353.643,-2.33588
353.692,-2.33604
353.741,-2.3362
353.793,-2.33636
353.841,-2.33651
353.893,-2.33666
353.943,-2.33681
353.991,-2.33696
354.045,-2.33712
354.091,-2.33729
354.145,-2.33746
354.193,-2.33765
354.241,-2.33784
354.292,-2.33803
354.341,-2.33823
354.391,-2.33842
354.443,-2.33861
354.49,-2.33879
354.543,-2.33898
354.594,-2.33917
354.641,-2.33936
354.691,-2.33955
354.74,-2.33973
354.791,-2.33991
354.841,-2.34009
354.893,-2.34026
354.944,-2.34043
354.991,-2.34059
355.042,-2.34075
355.092,-2.34091
355.141,-2.34107
355.189,-2.34123
355.241,-2.3414
355.291,-2.34157
355.341,-2.34175
355.391,-2.34193
355.442,-2.34212
355.494,-2.34231
355.54,-2.3425
355.587,-2.3427
355.642,-2.34289
355.692,-2.34307
355.742,-2.34325
355.792,-2.34342
355.838,-2.3436
355.891,-2.34377
355.939,-2.34395
355.991,-2.34413
356.04,-2.34432
356.087,-2.3445
356.138,-2.3447
356.192,-2.34489
356.243,-2.34509
356.293,-2.34529
356.34,-2.3455
356.391,-2.34571
356.44,-2.34592
356.49,-2.34612
356.539,-2.34631
356.59,-2.34649
356.642,-2.34667
356.69,-2.34685
356.741,-2.34702
356.791,-2.3472
356.842,-2.34737
356.886,-2.34755
356.937,-2.34773
356.991,-2.34791
357.041,-2.34809
357.092,-2.34828
357.139,-2.34848
357.19,-2.34869
357.24,-2.34891
357.291,-2.34913
357.338,-2.34934
357.388,-2.34956
357.441,-2.34976
357.489,-2.34996
357.541,-2.35015
357.591,-2.35032
357.638,-2.35049
357.689,-2.35065
357.74,-2.3508
357.789,-2.35096
357.839,-2.35112
357.89,-2.3513
357.938,-2.35149
357.989,-2.35169
358.039,-2.35191
358.09,-2.35215
358.141,-2.35239
358.19,-2.35264
358.238,-2.35289
358.292,-2.35314
358.34,-2.35339
358.391,-2.35362
358.441,-2.35385
358.491,-2.35406
358.54,-2.35427
358.589,-2.35446
358.64,-2.35464
358.69,-2.35481
358.739,-2.35498
358.788,-2.35514
358.835,-2.35529
358.89,-2.35545
358.941,-2.35562
358.991,-2.35579
359.038,-2.35596
359.09,-2.35615
359.137,-2.35635
359.187,-2.35655
359.243,-2.35676
359.286,-2.35698
359.339,-2.3572
359.389,-2.35742
359.436,-2.35765
359.492,-2.35786
359.537,-2.35807
359.588,-2.35827
359.639,-2.35846
359.687,-2.35864
359.742,-2.35882
359.788,-2.35899
359.837,-2.35916
359.89,-2.35932
359.935,-2.35949
359.988,-2.35966
360.039,-2.35984
360.087,-2.36002
360.14,-2.36021
360.185,-2.3604
360.24,-2.3606
360.288,-2.3608
360.34,-2.361
360.39,-2.36121
360.438,-2.3614
360.491,-2.3616
360.536,-2.36179
360.587,-2.36198
360.639,-2.36216
360.686,-2.36233
360.741,-2.36249
360.79,-2.36265
360.84,-2.3628
360.891,-2.36294
360.937,-2.36308
360.988,-2.36322
361.037,-2.36336
361.088,-2.36352
361.139,-2.36368
361.187,-2.36385
361.238,-2.36403
361.286,-2.36422
361.338,-2.36442
361.389,-2.36463
361.439,-2.36485
361.486,-2.36508
361.537,-2.36531
361.587,-2.36555
361.637,-2.36577
361.688,-2.36599
361.738,-2.36619
361.787,-2.36639
361.836,-2.36658
361.89,-2.36677
361.938,-2.36696
361.988,-2.36714
362.039,-2.36731
362.087,-2.36749
362.137,-2.36767
362.187,-2.36785
362.238,-2.36804
362.288,-2.36824
362.336,-2.36845
362.387,-2.36867
362.438,-2.3689
362.49,-2.36914
362.537,-2.36939
362.586,-2.36964
362.636,-2.3699
362.683,-2.37015
362.738,-2.3704
362.784,-2.37064
362.835,-2.37087
362.887,-2.37109
362.938,-2.37129
362.986,-2.37149
363.038,-2.37167
363.087,-2.37185
363.135,-2.37201
363.183,-2.37217
363.235,-2.37232
363.285,-2.37248
363.337,-2.37264
363.384,-2.3728
363.434,-2.37297
363.484,-2.37315
363.536,-2.37334
363.583,-2.37354
363.638,-2.37375
363.683,-2.37397
363.735,-2.37421
363.784,-2.37445
363.834,-2.3747
363.885,-2.37495
363.935,-2.3752
363.984,-2.37544
364.033,-2.37567
364.086,-2.37588
364.137,-2.37608
364.184,-2.37627
364.236,-2.37645
364.284,-2.37662
364.336,-2.37679
364.383,-2.37696
364.436,-2.37713
364.484,-2.37731
364.532,-2.3775
364.585,-2.37771
364.636,-2.37792
364.684,-2.37814
364.735,-2.37836
364.784,-2.37858
364.835,-2.3788
364.886,-2.37901
364.936,-2.37922
364.987,-2.37942
365.031,-2.37962
365.087,-2.37982
365.135,-2.38002
365.185,-2.38022
365.237,-2.38041
365.283,-2.38061
365.332,-2.3808
365.383,-2.38099
365.431,-2.38118
365.484,-2.38138
365.533,-2.38158
365.583,-2.38179
365.634,-2.38202
365.682,-2.38225
365.733,-2.38249
365.783,-2.38274
365.834,-2.38299
365.88,-2.38324
365.933,-2.38349
365.986,-2.38374
366.033,-2.38399
366.085,-2.38423
366.135,-2.38447
366.182,-2.38471
366.234,-2.38494
366.284,-2.38518
366.335,-2.38542
366.384,-2.38566
366.432,-2.3859
366.482,-2.38613
366.534,-2.38636
366.587,-2.38659
366.633,-2.38683
366.68,-2.38706
366.733,-2.3873
366.783,-2.38754
366.834,-2.38778
366.883,-2.38802
366.934,-2.38826
366.981,-2.3885
367.029,-2.38874
367.084,-2.38897
367.131,-2.3892
367.182,-2.38941
367.233,-2.38961
367.282,-2.38981
367.334,-2.39
367.381,-2.39018
367.43,-2.39036
367.483,-2.39054
367.53,-2.39073
367.58,-2.39092
367.633,-2.39111
367.681,-2.39131
367.734,-2.39152
367.781,-2.39173
367.83,-2.39194
367.882,-2.39216
367.929,-2.39238
367.984,-2.39261
368.029,-2.39286
368.081,-2.39311
368.13,-2.39337
368.18,-2.39363
368.235,-2.3939
368.279,-2.39416
368.33,-2.39442
368.379,-2.39467
368.43,-2.39491
368.483,-2.39514
368.531,-2.39537
368.578,-2.39558
368.63,-2.39578
368.679,-2.39598
368.728,-2.39617
368.782,-2.39637
368.832,-2.39656
368.88,-2.39676
368.932,-2.39697
368.98,-2.39718
369.03,-2.3974
369.08,-2.39762
369.13,-2.39784
369.182,-2.39806
369.231,-2.39828
369.279,-2.39849
369.33,-2.39869
369.38,-2.39889
369.429,-2.39908
369.48,-2.39926
369.528,-2.39945
369.58,-2.39963
369.63,-2.39982
369.676,-2.40002
369.729,-2.40023
369.78,-2.40047
369.828,-2.40072
369.88,-2.40098
369.931,-2.40125
369.978,-2.40151
370.029,-2.40178
370.078,-2.40203
370.131,-2.40228
370.177,-2.40252
370.23,-2.40276
370.28,-2.40298
370.328,-2.4032
370.379,-2.40342
370.43,-2.40364
370.479,-2.40385
370.527,-2.40407
370.579,-2.40427
370.632,-2.40448
370.68,-2.40469
370.728,-2.4049
370.778,-2.40512
370.828,-2.40533
370.878,-2.40556
370.928,-2.40578
370.981,-2.406
371.028,-2.40622
371.078,-2.40644
371.128,-2.40665
371.179,-2.40685
371.231,-2.40704
371.277,-2.40723
371.328,-2.40741
371.374,-2.40759
371.43,-2.40778
371.48,-2.40797
371.526,-2.40818
371.578,-2.40839
371.627,-2.40862
371.679,-2.40885
371.73,-2.40909
371.775,-2.40934
371.828,-2.4096
371.876,-2.40985
371.926,-2.41011
371.978,-2.41036
372.027,-2.41062
372.078,-2.41086
372.129,-2.4111
372.174,-2.41134
372.226,-2.41156
372.277,-2.41177
372.326,-2.41197
372.377,-2.41216
372.425,-2.41234
372.478,-2.41252
372.525,-2.41269
372.579,-2.41287
372.626,-2.41306
372.677,-2.41326
372.727,-2.41348
372.776,-2.4137
372.828,-2.41394
372.876,-2.41417
372.925,-2.41441
372.978,-2.41464
373.025,-2.41487
373.076,-2.41509
373.127,-2.41531
373.174,-2.41553
373.225,-2.41575
373.275,-2.41597
373.328,-2.41619
373.376,-2.41642
373.425,-2.41665
373.476,-2.41688
373.524,-2.41712
373.575,-2.41736
373.627,-2.41761
373.679,-2.41786
373.727,-2.4181
373.774,-2.41835
373.823,-2.4186
373.877,-2.41885
373.927,-2.41909
373.978,-2.41934
374.024,-2.41959
374.075,-2.41984
374.125,-2.4201
374.175,-2.42037
374.225,-2.42064
374.276,-2.42091
374.325,-2.42119
374.375,-2.42147
374.426,-2.42176
374.476,-2.42205
374.526,-2.42234
374.577,-2.42263
374.621,-2.42291
374.676,-2.42319
374.727,-2.42345
374.774,-2.42369
374.825,-2.42393
374.873,-2.42415
374.923,-2.42437
374.976,-2.42459
375.024,-2.42481
375.076,-2.42504
375.124,-2.42527
375.173,-2.42551
375.224,-2.42577
375.276,-2.42603
375.323,-2.4263
375.375,-2.42658
375.425,-2.42686
375.474,-2.42715
375.523,-2.42745
375.576,-2.42774
375.626,-2.42803
375.675,-2.42832
375.722,-2.4286
375.775,-2.42887
375.823,-2.42914
375.872,-2.42939
375.923,-2.42965
375.974,-2.42989
376.023,-2.43014
376.073,-2.43038
376.123,-2.43063
376.174,-2.43087
376.223,-2.43112
376.27,-2.43137
376.325,-2.43161
376.374,-2.43184
376.422,-2.43206
376.476,-2.43227
376.523,-2.43247
376.574,-2.43266
376.621,-2.43283
376.673,-2.433
376.725,-2.43317
376.775,-2.43332
376.823,-2.43348
376.873,-2.43362
376.925,-2.43377
376.972,-2.43392
377.023,-2.43406
377.07,-2.43421
377.123,-2.43437
377.174,-2.43454
377.223,-2.43471
377.272,-2.4349
377.322,-2.43509
377.372,-2.43529
377.422,-2.43549
377.473,-2.43569
377.522,-2.43588
377.57,-2.43606
377.621,-2.43623
377.672,-2.4364
377.723,-2.43655
377.772,-2.43669
377.823,-2.43683
377.873,-2.43696
377.922,-2.43709
377.971,-2.43722
378.023,-2.43735
378.073,-2.43748
378.123,-2.43761
378.172,-2.43773
378.222,-2.43786
378.273,-2.43798
378.32,-2.4381
378.374,-2.43822
378.42,-2.43833
378.469,-2.43843
378.519,-2.43852
378.573,-2.43861
378.622,-2.43869
378.671,-2.43876
378.719,-2.43882
378.769,-2.43888
378.823,-2.43894
378.871,-2.439
378.921,-2.43905
378.97,-2.43911
379.019,-2.43917
379.07,-2.43923
