Temperaturee (°C),Heat flow (W/g)
299.8484,-0.173940
299.8645,-0.173951
299.8810,-0.173962
299.8971,-0.173973
299.9145,-0.173984
299.9307,-0.173997
299.9481,-0.174010
299.9644,-0.174025
299.9813,-0.174039
299.9979,-0.174052
300.0154,-0.174063
300.0319,-0.174073
300.0482,-0.174083
300.0642,-0.174094
300.0810,-0.174105
300.0981,-0.174116
300.1148,-0.174129
300.1314,-0.174144
300.1482,-0.174161
300.1652,-0.174174
300.1818,-0.174186
300.1988,-0.174197
300.2152,-0.174210
300.2314,-0.174223
300.2479,-0.174235
300.2649,-0.174249
300.2811,-0.174262
300.2989,-0.174279
300.3148,-0.174294
300.3318,-0.174310
300.3480,-0.174325
300.3648,-0.174339
300.3821,-0.174355
300.3983,-0.174373
300.4156,-0.174389
300.4311,-0.174405
300.4493,-0.174418
300.4655,-0.174430
300.4821,-0.174444
300.4977,-0.174455
300.5154,-0.174463
300.5312,-0.174472
300.5486,-0.174482
300.5644,-0.174494
300.5815,-0.174508
300.5978,-0.174522
300.6148,-0.174533
300.6313,-0.174545
300.6480,-0.174558
300.6642,-0.174569
300.6811,-0.174580
300.6970,-0.174590
300.7149,-0.174603
300.7310,-0.174619
300.7477,-0.174638
300.7646,-0.174658
300.7811,-0.174677
300.7978,-0.174695
300.8149,-0.174714
300.8313,-0.174732
300.8476,-0.174748
300.8646,-0.174765
300.8812,-0.174780
300.8979,-0.174794
300.9147,-0.174811
300.9303,-0.174824
300.9473,-0.174836
300.9637,-0.174850
300.9805,-0.174863
300.9973,-0.174876
301.0127,-0.174889
301.0305,-0.174903
301.0477,-0.174918
301.0644,-0.174931
301.0802,-0.174945
301.0970,-0.174959
301.1138,-0.174970
301.1307,-0.174981
301.1467,-0.174988
301.1640,-0.174997
301.1807,-0.175009
301.1963,-0.175020
301.2132,-0.175030
301.2307,-0.175040
301.2468,-0.175051
301.2639,-0.175061
301.2806,-0.175072
301.2970,-0.175080
301.3135,-0.175088
301.3308,-0.175099
301.3473,-0.175107
301.3633,-0.175116
301.3802,-0.175130
301.3974,-0.175141
301.4140,-0.175151
301.4304,-0.175163
301.4471,-0.175174
301.4638,-0.175186
301.4809,-0.175197
301.4974,-0.175206
301.5139,-0.175214
301.5316,-0.175220
301.5482,-0.175224
301.5644,-0.175232
301.5811,-0.175240
301.5981,-0.175249
301.6137,-0.175256
301.6306,-0.175267
301.6476,-0.175278
301.6636,-0.175289
301.6808,-0.175302
301.6971,-0.175312
301.7142,-0.175323
301.7313,-0.175331
301.7481,-0.175342
301.7642,-0.175351
301.7806,-0.175362
301.7972,-0.175375
301.8146,-0.175388
301.8313,-0.175402
301.8480,-0.175415
301.8643,-0.175428
301.8816,-0.175442
301.8974,-0.175453
301.9150,-0.175464
301.9310,-0.175473
301.9481,-0.175480
301.9647,-0.175489
301.9806,-0.175501
301.9981,-0.175514
302.0140,-0.175528
302.0310,-0.175543
302.0479,-0.175557
302.0652,-0.175571
302.0818,-0.175585
302.0983,-0.175598
302.1148,-0.175610
302.1316,-0.175622
302.1477,-0.175633
302.1645,-0.175644
302.1813,-0.175655
302.1978,-0.175665
302.2149,-0.175672
302.2321,-0.175684
302.2484,-0.175693
302.2643,-0.175701
302.2808,-0.175711
302.2981,-0.175721
302.3148,-0.175731
302.3310,-0.175743
302.3481,-0.175757
302.3645,-0.175772
302.3814,-0.175784
302.3981,-0.175795
302.4141,-0.175807
302.4316,-0.175818
302.4479,-0.175831
302.4639,-0.175844
302.4807,-0.175858
302.4977,-0.175869
302.5148,-0.175881
302.5312,-0.175893
302.5485,-0.175904
302.5638,-0.175915
302.5816,-0.175929
302.5985,-0.175941
302.6146,-0.175954
302.6313,-0.175964
302.6483,-0.175977
302.6642,-0.175987
302.6811,-0.175998
302.6981,-0.176012
302.7149,-0.176025
302.7310,-0.176036
302.7477,-0.176048
302.7645,-0.176059
302.7814,-0.176069
302.7973,-0.176082
302.8145,-0.176096
302.8307,-0.176106
302.8476,-0.176115
302.8643,-0.176126
302.8816,-0.176138
302.8980,-0.176152
302.9136,-0.176164
302.9315,-0.176177
302.9476,-0.176186
302.9647,-0.176197
302.9814,-0.176207
302.9981,-0.176218
303.0142,-0.176229
303.0309,-0.176241
303.0476,-0.176252
303.0643,-0.176262
303.0818,-0.176272
303.0981,-0.176279
303.1154,-0.176288
303.1313,-0.176297
303.1479,-0.176308
303.1644,-0.176320
303.1814,-0.176330
303.1978,-0.176339
303.2149,-0.176350
303.2324,-0.176360
303.2483,-0.176369
303.2644,-0.176378
303.2812,-0.176385
303.2986,-0.176393
303.3145,-0.176403
303.3321,-0.176412
303.3479,-0.176423
303.3648,-0.176434
303.3814,-0.176445
303.3985,-0.176459
303.4144,-0.176469
303.4326,-0.176480
303.4482,-0.176489
303.4651,-0.176500
303.4821,-0.176508
303.4983,-0.176517
303.5156,-0.176524
303.5321,-0.176535
303.5481,-0.176544
303.5652,-0.176555
303.5813,-0.176565
303.5980,-0.176575
303.6152,-0.176586
303.6318,-0.176596
303.6491,-0.176607
303.6647,-0.176617
303.6831,-0.176628
303.6993,-0.176636
303.7153,-0.176644
303.7318,-0.176653
303.7487,-0.176663
303.7653,-0.176675
303.7821,-0.176689
303.7989,-0.176702
303.8156,-0.176714
303.8319,-0.176727
303.8494,-0.176738
303.8658,-0.176747
303.8819,-0.176756
303.8983,-0.176766
303.9158,-0.176778
303.9327,-0.176789
303.9484,-0.176804
303.9663,-0.176817
303.9825,-0.176829
304.0002,-0.176839
304.0161,-0.176848
304.0332,-0.176858
304.0489,-0.176870
304.0658,-0.176880
304.0825,-0.176890
304.0994,-0.176899
304.1154,-0.176909
304.1333,-0.176919
304.1489,-0.176926
304.1665,-0.176933
304.1829,-0.176940
304.1992,-0.176951
304.2164,-0.176962
304.2322,-0.176973
304.2495,-0.176986
304.2663,-0.177000
304.2829,-0.177012
304.2996,-0.177022
304.3160,-0.177033
304.3334,-0.177042
304.3499,-0.177051
304.3656,-0.177061
304.3828,-0.177071
304.3994,-0.177083
304.4161,-0.177096
304.4321,-0.177112
304.4494,-0.177128
304.4661,-0.177141
304.4831,-0.177156
304.5001,-0.177176
304.5170,-0.177194
304.5330,-0.177207
304.5494,-0.177222
304.5667,-0.177237
304.5830,-0.177249
304.5995,-0.177262
304.6165,-0.177276
304.6335,-0.177286
304.6504,-0.177295
304.6670,-0.177305
304.6831,-0.177317
304.6995,-0.177330
304.7163,-0.177342
304.7334,-0.177353
304.7497,-0.177368
304.7665,-0.177381
304.7835,-0.177395
304.7995,-0.177407
304.8163,-0.177418
304.8333,-0.177429
304.8497,-0.177439
304.8667,-0.177450
304.8831,-0.177462
304.9000,-0.177474
304.9171,-0.177484
304.9332,-0.177494
304.9498,-0.177504
304.9665,-0.177517
304.9834,-0.177530
304.9998,-0.177543
305.0164,-0.177557
305.0331,-0.177571
305.0499,-0.177584
305.0661,-0.177596
305.0834,-0.177604
305.1004,-0.177614
305.1163,-0.177625
305.1334,-0.177637
305.1500,-0.177650
305.1654,-0.177663
305.1828,-0.177677
305.2002,-0.177692
305.2166,-0.177708
305.2335,-0.177724
305.2502,-0.177740
305.2666,-0.177754
305.2834,-0.177767
305.2998,-0.177778
305.3166,-0.177790
305.3330,-0.177802
305.3496,-0.177812
305.3652,-0.177822
305.3826,-0.177836
305.3998,-0.177846
305.4166,-0.177859
305.4333,-0.177870
305.4497,-0.177883
305.4663,-0.177897
305.4828,-0.177909
305.4991,-0.177924
305.5164,-0.177935
305.5329,-0.177946
305.5496,-0.177956
305.5658,-0.177965
305.5838,-0.177975
305.5992,-0.177985
305.6161,-0.177996
305.6329,-0.178006
305.6494,-0.178018
305.6665,-0.178028
305.6829,-0.178041
305.6989,-0.178054
305.7165,-0.178069
305.7325,-0.178082
305.7502,-0.178094
305.7661,-0.178105
305.7828,-0.178118
305.7995,-0.178129
305.8163,-0.178141
305.8324,-0.178151
305.8496,-0.178159
305.8665,-0.178165
305.8824,-0.178173
305.8991,-0.178180
305.9153,-0.178188
305.9323,-0.178194
305.9494,-0.178203
305.9659,-0.178214
305.9821,-0.178227
305.9994,-0.178237
306.0159,-0.178249
306.0326,-0.178263
306.0486,-0.178275
306.0656,-0.178288
306.0820,-0.178297
306.0992,-0.178309
306.1154,-0.178319
306.1321,-0.178331
306.1494,-0.178341
306.1659,-0.178350
306.1825,-0.178357
306.1985,-0.178366
306.2155,-0.178376
306.2320,-0.178381
306.2483,-0.178388
306.2654,-0.178396
306.2828,-0.178405
306.2991,-0.178413
306.3154,-0.178422
306.3322,-0.178429
306.3491,-0.178436
306.3659,-0.178444
306.3824,-0.178453
306.3986,-0.178461
306.4152,-0.178468
306.4318,-0.178475
306.4486,-0.178483
306.4656,-0.178492
306.4820,-0.178501
306.4979,-0.178510
306.5151,-0.178519
306.5315,-0.178529
306.5483,-0.178538
306.5651,-0.178547
306.5819,-0.178557
306.5992,-0.178567
306.6152,-0.178577
306.6317,-0.178588
306.6480,-0.178598
306.6650,-0.178609
306.6814,-0.178620
306.6984,-0.178631
306.7153,-0.178641
306.7323,-0.178652
306.7489,-0.178660
306.7655,-0.178670
306.7815,-0.178678
306.7987,-0.178687
306.8149,-0.178694
306.8316,-0.178702
306.8486,-0.178708
306.8647,-0.178715
306.8822,-0.178720
306.8987,-0.178726
306.9153,-0.178734
306.9318,-0.178742
306.9484,-0.178748
306.9652,-0.178755
306.9825,-0.178764
306.9988,-0.178772
307.0155,-0.178779
307.0318,-0.178785
307.0485,-0.178793
307.0657,-0.178802
307.0814,-0.178810
307.0978,-0.178819
307.1155,-0.178828
307.1321,-0.178835
307.1489,-0.178845
307.1655,-0.178856
307.1815,-0.178866
307.1991,-0.178873
307.2152,-0.178881
307.2325,-0.178891
307.2480,-0.178901
307.2647,-0.178910
307.2823,-0.178915
307.2986,-0.178922
307.3154,-0.178929
307.3322,-0.178937
307.3487,-0.178942
307.3653,-0.178948
307.3819,-0.178955
307.3982,-0.178964
307.4150,-0.178974
307.4322,-0.178985
307.4486,-0.178995
307.4651,-0.179008
307.4809,-0.179022
307.4989,-0.179036
307.5155,-0.179049
307.5322,-0.179061
307.5492,-0.179073
307.5651,-0.179084
307.5823,-0.179092
307.5988,-0.179097
307.6153,-0.179103
307.6315,-0.179108
307.6483,-0.179117
307.6644,-0.179128
307.6819,-0.179141
307.6984,-0.179157
307.7149,-0.179172
307.7320,-0.179185
307.7485,-0.179194
307.7654,-0.179203
307.7820,-0.179210
307.7985,-0.179218
307.8153,-0.179227
307.8321,-0.179238
307.8492,-0.179248
307.8654,-0.179259
307.8818,-0.179269
307.8976,-0.179279
307.9147,-0.179289
307.9315,-0.179298
307.9489,-0.179307
307.9652,-0.179318
307.9818,-0.179329
307.9989,-0.179339
308.0158,-0.179347
308.0322,-0.179357
308.0493,-0.179367
308.0656,-0.179374
308.0819,-0.179381
308.0988,-0.179389
308.1159,-0.179398
308.1319,-0.179407
308.1486,-0.179418
308.1652,-0.179428
308.1817,-0.179437
308.1990,-0.179448
308.2151,-0.179457
308.2321,-0.179467
308.2480,-0.179477
308.2658,-0.179487
308.2819,-0.179497
308.2990,-0.179510
308.3159,-0.179525
308.3316,-0.179546
308.3487,-0.179568
308.3651,-0.179586
308.3823,-0.179599
308.3989,-0.179613
308.4153,-0.179627
308.4327,-0.179641
308.4486,-0.179655
308.4647,-0.179666
308.4823,-0.179680
308.4994,-0.179693
308.5153,-0.179708
308.5318,-0.179722
308.5493,-0.179735
308.5649,-0.179748
308.5820,-0.179760
308.5985,-0.179773
308.6158,-0.179783
308.6319,-0.179793
308.6485,-0.179802
308.6649,-0.179813
308.6814,-0.179824
308.6984,-0.179837
308.7159,-0.179851
308.7321,-0.179867
308.7487,-0.179884
308.7655,-0.179900
308.7822,-0.179915
308.7984,-0.179931
308.8158,-0.179947
308.8328,-0.179962
308.8484,-0.179978
308.8658,-0.179992
308.8821,-0.180005
308.8994,-0.180019
308.9160,-0.180033
308.9317,-0.180049
308.9488,-0.180064
308.9657,-0.180080
308.9824,-0.180093
308.9984,-0.180106
309.0163,-0.180119
309.0327,-0.180133
309.0494,-0.180146
309.0662,-0.180157
309.0821,-0.180169
309.0988,-0.180181
309.1162,-0.180196
309.1323,-0.180211
309.1493,-0.180227
309.1655,-0.180245
309.1834,-0.180260
309.1991,-0.180275
309.2161,-0.180289
309.2333,-0.180303
309.2492,-0.180318
309.2657,-0.180332
309.2832,-0.180345
309.2986,-0.180357
309.3152,-0.180370
309.3323,-0.180382
309.3489,-0.180396
309.3653,-0.180408
309.3823,-0.180421
309.3982,-0.180434
309.4152,-0.180446
309.4316,-0.180460
309.4482,-0.180476
309.4654,-0.180494
309.4818,-0.180512
309.4987,-0.180530
309.5152,-0.180546
309.5326,-0.180562
309.5491,-0.180578
309.5649,-0.180592
309.5819,-0.180606
309.5987,-0.180618
309.6144,-0.180632
309.6315,-0.180647
309.6486,-0.180663
309.6650,-0.180678
309.6812,-0.180695
309.6984,-0.180712
309.7150,-0.180729
309.7322,-0.180744
309.7482,-0.180761
309.7647,-0.180777
309.7816,-0.180794
309.7979,-0.180810
309.8149,-0.180826
309.8321,-0.180842
309.8486,-0.180861
309.8659,-0.180880
309.8816,-0.180899
309.8984,-0.180917
309.9151,-0.180935
309.9314,-0.180951
309.9491,-0.180966
309.9649,-0.180979
309.9823,-0.180991
309.9987,-0.181001
310.0155,-0.181011
310.0315,-0.181021
310.0481,-0.181034
310.0652,-0.181050
310.0823,-0.181065
310.0990,-0.181082
310.1150,-0.181100
310.1318,-0.181119
310.1486,-0.181134
310.1651,-0.181147
310.1811,-0.181161
310.1981,-0.181174
310.2141,-0.181188
310.2311,-0.181200
310.2485,-0.181212
310.2644,-0.181226
310.2818,-0.181243
310.2981,-0.181259
310.3144,-0.181275
310.3316,-0.181287
310.3482,-0.181300
310.3648,-0.181313
310.3817,-0.181328
310.3981,-0.181343
310.4149,-0.181361
310.4314,-0.181379
310.4478,-0.181396
310.4643,-0.181413
310.4812,-0.181432
310.4982,-0.181451
310.5151,-0.181472
310.5315,-0.181492
310.5484,-0.181507
310.5649,-0.181520
310.5818,-0.181536
310.5986,-0.181552
310.6147,-0.181569
310.6316,-0.181586
310.6475,-0.181601
310.6651,-0.181612
310.6824,-0.181628
310.6988,-0.181647
310.7145,-0.181666
310.7319,-0.181686
310.7475,-0.181700
310.7653,-0.181717
310.7815,-0.181735
310.7986,-0.181754
310.8153,-0.181772
310.8311,-0.181790
310.8477,-0.181806
310.8644,-0.181825
310.8810,-0.181846
310.8973,-0.181868
310.9147,-0.181889
310.9313,-0.181911
310.9478,-0.181932
310.9655,-0.181953
310.9818,-0.181976
310.9977,-0.181995
311.0143,-0.182014
311.0313,-0.182034
311.0477,-0.182055
311.0652,-0.182076
311.0812,-0.182099
311.0988,-0.182122
311.1154,-0.182147
311.1309,-0.182171
311.1484,-0.182196
311.1649,-0.182218
311.1812,-0.182239
311.1982,-0.182261
311.2147,-0.182281
311.2313,-0.182299
311.2477,-0.182317
311.2645,-0.182335
311.2820,-0.182355
311.2982,-0.182377
311.3147,-0.182400
311.3309,-0.182424
311.3480,-0.182446
311.3651,-0.182469
311.3815,-0.182491
311.3989,-0.182512
311.4157,-0.182533
311.4322,-0.182552
311.4479,-0.182570
311.4650,-0.182587
311.4812,-0.182602
311.4984,-0.182616
311.5152,-0.182634
311.5314,-0.182654
311.5474,-0.182674
311.5650,-0.182695
311.5818,-0.182716
311.5977,-0.182737
311.6151,-0.182759
311.6317,-0.182780
311.6484,-0.182801
311.6649,-0.182824
311.6817,-0.182848
311.6977,-0.182872
311.7146,-0.182894
311.7314,-0.182917
311.7488,-0.182940
311.7649,-0.182962
311.7813,-0.182983
311.7982,-0.183006
311.8155,-0.183028
311.8318,-0.183052
311.8480,-0.183076
311.8646,-0.183099
311.8827,-0.183122
311.8985,-0.183142
311.9155,-0.183166
311.9322,-0.183190
311.9488,-0.183212
311.9659,-0.183231
311.9815,-0.183251
312.0000,-0.183271
312.0153,-0.183294
312.0317,-0.183318
312.0486,-0.183341
312.0656,-0.183364
312.0821,-0.183384
312.0992,-0.183407
312.1153,-0.183429
312.1320,-0.183453
312.1488,-0.183477
312.1646,-0.183501
312.1821,-0.183526
312.1987,-0.183550
312.2151,-0.183574
312.2326,-0.183597
312.2492,-0.183621
312.2660,-0.183644
312.2820,-0.183666
312.2990,-0.183690
312.3154,-0.183713
312.3322,-0.183737
312.3492,-0.183760
312.3657,-0.183785
312.3823,-0.183808
312.3991,-0.183832
312.4152,-0.183859
312.4326,-0.183886
312.4485,-0.183913
312.4653,-0.183939
312.4828,-0.183964
312.4990,-0.183988
312.5160,-0.184012
312.5326,-0.184037
312.5491,-0.184063
312.5655,-0.184086
312.5831,-0.184108
312.5994,-0.184131
312.6155,-0.184155
312.6324,-0.184181
312.6494,-0.184207
312.6660,-0.184232
312.6826,-0.184257
312.7001,-0.184282
312.7159,-0.184306
312.7329,-0.184332
312.7495,-0.184363
312.7660,-0.184389
312.7826,-0.184414
312.7997,-0.184439
312.8162,-0.184464
312.8329,-0.184490
312.8492,-0.184515
312.8654,-0.184540
312.8819,-0.184564
312.8991,-0.184587
312.9156,-0.184612
312.9322,-0.184640
312.9487,-0.184668
312.9655,-0.184695
312.9821,-0.184719
312.9988,-0.184744
313.0157,-0.184767
313.0322,-0.184789
313.0487,-0.184814
313.0657,-0.184839
313.0821,-0.184866
313.0991,-0.184891
313.1156,-0.184917
313.1334,-0.184944
313.1492,-0.184972
313.1656,-0.184998
313.1823,-0.185021
313.1986,-0.185044
313.2159,-0.185067
313.2323,-0.185092
313.2490,-0.185116
313.2661,-0.185139
313.2825,-0.185164
313.2994,-0.185188
313.3149,-0.185211
313.3322,-0.185233
313.3488,-0.185256
313.3658,-0.185279
313.3827,-0.185304
313.3993,-0.185329
313.4154,-0.185353
313.4329,-0.185377
313.4489,-0.185400
313.4658,-0.185426
313.4821,-0.185452
313.4989,-0.185477
313.5153,-0.185501
313.5324,-0.185527
313.5487,-0.185555
313.5654,-0.185584
313.5822,-0.185612
313.5987,-0.185640
313.6158,-0.185668
313.6331,-0.185693
313.6494,-0.185720
313.6664,-0.185744
313.6821,-0.185768
313.6996,-0.185792
313.7161,-0.185818
313.7328,-0.185842
313.7491,-0.185866
313.7654,-0.185891
313.7827,-0.185915
313.7989,-0.185941
313.8156,-0.185967
313.8325,-0.185992
313.8486,-0.186017
313.8660,-0.186043
313.8820,-0.186070
313.8986,-0.186097
313.9158,-0.186127
313.9327,-0.186156
313.9493,-0.186181
313.9658,-0.186210
313.9831,-0.186234
313.9995,-0.186259
314.0162,-0.186282
314.0324,-0.186303
314.0490,-0.186324
314.0656,-0.186344
314.0832,-0.186365
314.0994,-0.186389
314.1153,-0.186414
314.1323,-0.186441
314.1491,-0.186466
314.1656,-0.186491
314.1830,-0.186519
314.1996,-0.186546
314.2157,-0.186571
314.2324,-0.186598
314.2489,-0.186624
314.2663,-0.186649
314.2823,-0.186674
314.2990,-0.186703
314.3163,-0.186732
314.3336,-0.186761
314.3495,-0.186789
314.3665,-0.186817
314.3829,-0.186843
314.3993,-0.186871
314.4160,-0.186896
314.4326,-0.186922
314.4491,-0.186951
314.4662,-0.186976
314.4831,-0.187004
314.4988,-0.187030
314.5163,-0.187059
314.5326,-0.187086
314.5499,-0.187114
314.5655,-0.187143
314.5828,-0.187174
314.5996,-0.187205
314.6158,-0.187233
314.6327,-0.187262
314.6493,-0.187290
314.6660,-0.187318
314.6825,-0.187345
314.6994,-0.187369
314.7166,-0.187393
314.7331,-0.187417
314.7499,-0.187442
314.7663,-0.187466
314.7824,-0.187493
314.8000,-0.187521
314.8164,-0.187553
314.8333,-0.187583
314.8496,-0.187613
314.8663,-0.187642
314.8828,-0.187672
314.8995,-0.187702
314.9163,-0.187731
314.9328,-0.187760
314.9493,-0.187789
314.9663,-0.187818
314.9835,-0.187847
314.9998,-0.187876
315.0157,-0.187904
315.0331,-0.187933
315.0496,-0.187962
315.0668,-0.187991
315.0833,-0.188019
315.1000,-0.188045
315.1169,-0.188071
315.1328,-0.188097
315.1500,-0.188126
315.1662,-0.188153
315.1830,-0.188183
315.1999,-0.188213
315.2166,-0.188245
315.2332,-0.188275
315.2493,-0.188307
315.2658,-0.188338
315.2826,-0.188369
315.3001,-0.188400
315.3159,-0.188430
315.3333,-0.188461
315.3490,-0.188489
315.3659,-0.188518
315.3829,-0.188545
315.4000,-0.188573
315.4160,-0.188603
315.4329,-0.188633
315.4492,-0.188661
315.4656,-0.188689
315.4833,-0.188717
315.4997,-0.188747
315.5164,-0.188777
315.5328,-0.188807
315.5490,-0.188836
315.5655,-0.188864
315.5821,-0.188896
315.5995,-0.188928
315.6158,-0.188962
315.6325,-0.188994
315.6496,-0.189026
315.6656,-0.189055
315.6828,-0.189084
315.6994,-0.189111
315.7152,-0.189138
315.7323,-0.189164
315.7494,-0.189192
315.7654,-0.189220
315.7817,-0.189249
315.7991,-0.189280
315.8157,-0.189309
315.8322,-0.189338
315.8488,-0.189366
315.8664,-0.189394
315.8827,-0.189422
315.8982,-0.189450
315.9153,-0.189478
315.9315,-0.189506
315.9488,-0.189535
315.9658,-0.189564
315.9819,-0.189595
315.9984,-0.189621
316.0149,-0.189651
316.0319,-0.189678
316.0482,-0.189704
316.0651,-0.189733
316.0812,-0.189762
316.0983,-0.189793
316.1146,-0.189822
316.1323,-0.189852
316.1483,-0.189881
316.1645,-0.189910
316.1822,-0.189939
316.1987,-0.189965
316.2151,-0.189988
316.2329,-0.190013
316.2487,-0.190037
316.2654,-0.190060
316.2821,-0.190084
316.2984,-0.190110
316.3149,-0.190135
316.3325,-0.190159
316.3482,-0.190180
316.3658,-0.190204
316.3820,-0.190228
316.3985,-0.190253
316.4146,-0.190278
316.4319,-0.190303
316.4479,-0.190325
316.4656,-0.190349
316.4823,-0.190377
316.4990,-0.190404
316.5154,-0.190429
316.5320,-0.190453
316.5484,-0.190476
316.5663,-0.190496
316.5822,-0.190519
316.5989,-0.190543
316.6156,-0.190569
316.6322,-0.190592
316.6483,-0.190615
316.6656,-0.190641
316.6825,-0.190665
316.6984,-0.190693
316.7151,-0.190720
316.7315,-0.190749
316.7491,-0.190774
316.7650,-0.190798
316.7831,-0.190821
316.7988,-0.190844
316.8150,-0.190868
316.8315,-0.190892
316.8487,-0.190916
316.8651,-0.190941
316.8821,-0.190966
316.8987,-0.190995
316.9151,-0.191028
316.9324,-0.191058
316.9493,-0.191088
316.9662,-0.191115
316.9827,-0.191142
316.9990,-0.191171
317.0157,-0.191198
317.0328,-0.191224
317.0493,-0.191248
317.0654,-0.191272
317.0825,-0.191295
317.0991,-0.191319
317.1153,-0.191342
317.1320,-0.191368
317.1488,-0.191394
317.1662,-0.191425
317.1823,-0.191470
317.1983,-0.191505
317.2154,-0.191536
317.2324,-0.191582
317.2491,-0.191612
317.2657,-0.191643
317.2823,-0.191676
317.2989,-0.191706
317.3157,-0.191733
317.3325,-0.191762
317.3489,-0.191791
317.3657,-0.191819
317.3828,-0.191847
317.3990,-0.191876
317.4162,-0.191906
317.4325,-0.191936
317.4493,-0.191967
317.4660,-0.191997
317.4824,-0.192029
317.4987,-0.192060
317.5157,-0.192089
317.5323,-0.192116
317.5488,-0.192142
317.5663,-0.192171
317.5825,-0.192200
317.5989,-0.192229
317.6154,-0.192258
317.6326,-0.192290
317.6495,-0.192322
317.6660,-0.192354
317.6833,-0.192387
317.6992,-0.192420
317.7160,-0.192451
317.7331,-0.192481
317.7486,-0.192509
317.7659,-0.192537
317.7823,-0.192564
317.7993,-0.192592
317.8156,-0.192619
317.8317,-0.192648
317.8485,-0.192679
317.8661,-0.192709
317.8812,-0.192741
317.8983,-0.192774
317.9156,-0.192807
317.9321,-0.192846
317.9490,-0.192887
317.9656,-0.192944
317.9829,-0.192977
317.9995,-0.193011
318.0158,-0.193044
318.0322,-0.193076
318.0492,-0.193108
318.0663,-0.193138
318.0824,-0.193165
318.0999,-0.193193
318.1153,-0.193222
318.1327,-0.193250
318.1480,-0.193276
318.1651,-0.193304
318.1818,-0.193334
318.1990,-0.193363
318.2148,-0.193395
318.2317,-0.193426
318.2488,-0.193457
318.2650,-0.193486
318.2819,-0.193515
318.2988,-0.193545
318.3151,-0.193574
318.3315,-0.193605
318.3484,-0.193637
318.3642,-0.193670
318.3814,-0.193702
318.3982,-0.193735
318.4156,-0.193766
318.4320,-0.193797
318.4482,-0.193831
318.4651,-0.193862
318.4816,-0.193892
318.4984,-0.193921
318.5148,-0.193950
318.5324,-0.193977
318.5484,-0.194005
318.5653,-0.194033
318.5812,-0.194061
318.5988,-0.194090
318.6151,-0.194121
318.6315,-0.194149
318.6483,-0.194178
318.6653,-0.194207
318.6821,-0.194237
318.6986,-0.194265
318.7148,-0.194292
318.7319,-0.194320
318.7488,-0.194347
318.7653,-0.194375
318.7813,-0.194403
318.7985,-0.194432
318.8152,-0.194459
318.8311,-0.194486
318.8483,-0.194514
318.8654,-0.194541
318.8828,-0.194569
318.8987,-0.194599
318.9155,-0.194629
318.9317,-0.194658
318.9485,-0.194685
318.9652,-0.194713
318.9825,-0.194744
318.9986,-0.194775
319.0156,-0.194807
319.0325,-0.194838
319.0500,-0.194867
319.0654,-0.194896
319.0821,-0.194924
319.0987,-0.194951
319.1155,-0.194978
319.1325,-0.195001
319.1494,-0.195027
319.1655,-0.195058
319.1826,-0.195088
319.1994,-0.195116
319.2155,-0.195143
319.2321,-0.195173
319.2494,-0.195203
319.2657,-0.195233
319.2824,-0.195264
319.2990,-0.195296
319.3157,-0.195329
319.3322,-0.195373
319.3498,-0.195433
319.3665,-0.195466
319.3829,-0.195499
319.4007,-0.195532
319.4164,-0.195564
319.4337,-0.195596
319.4492,-0.195627
319.4666,-0.195658
319.4823,-0.195688
319.5000,-0.195720
319.5164,-0.195752
319.5330,-0.195786
319.5502,-0.195818
319.5666,-0.195850
319.5837,-0.195881
319.6002,-0.195913
319.6161,-0.195947
319.6328,-0.195982
319.6493,-0.196024
319.6660,-0.196056
319.6830,-0.196091
319.6998,-0.196133
319.7156,-0.196168
319.7331,-0.196202
319.7498,-0.196234
319.7663,-0.196267
319.7833,-0.196300
319.7997,-0.196336
319.8160,-0.196371
319.8323,-0.196406
319.8499,-0.196440
319.8661,-0.196477
319.8826,-0.196512
319.9001,-0.196547
319.9166,-0.196587
319.9326,-0.196651
319.9493,-0.196729
319.9666,-0.196774
319.9834,-0.196809
319.9991,-0.196843
320.0165,-0.196878
320.0325,-0.196911
320.0500,-0.196946
320.0661,-0.196980
320.0832,-0.197012
320.0996,-0.197045
320.1163,-0.197078
320.1329,-0.197110
320.1493,-0.197144
320.1663,-0.197179
320.1824,-0.197213
320.1989,-0.197259
320.2158,-0.197325
320.2325,-0.197367
320.2493,-0.197404
320.2656,-0.197440
320.2828,-0.197475
320.2994,-0.197510
320.3159,-0.197545
320.3329,-0.197579
320.3495,-0.197616
320.3653,-0.197650
320.3827,-0.197686
320.3989,-0.197721
320.4164,-0.197755
320.4329,-0.197786
320.4497,-0.197819
320.4664,-0.197854
320.4831,-0.197886
320.4991,-0.197920
320.5165,-0.197955
320.5327,-0.197991
320.5494,-0.198027
320.5661,-0.198064
320.5831,-0.198097
320.5995,-0.198129
320.6157,-0.198158
320.6334,-0.198187
320.6496,-0.198216
320.6659,-0.198248
320.6830,-0.198278
320.6987,-0.198310
320.7160,-0.198342
320.7328,-0.198375
320.7499,-0.198411
320.7660,-0.198448
320.7829,-0.198484
320.8002,-0.198517
320.8169,-0.198550
320.8335,-0.198585
320.8500,-0.198619
320.8670,-0.198653
320.8833,-0.198685
320.8998,-0.198717
320.9166,-0.198747
320.9326,-0.198777
320.9497,-0.198808
320.9662,-0.198839
320.9834,-0.198871
321.0002,-0.198904
