Temperaturee (°C),Heat flow (W/g)
341.1226,0.776721
341.1147,0.776698
341.1060,0.776685
341.0981,0.776657
341.0896,0.776630
341.0809,0.776620
341.0722,0.776610
341.0644,0.776615
341.0564,0.776629
341.0485,0.776635
341.0394,0.776654
341.0314,0.776658
341.0225,0.776664
341.0147,0.776669
341.0062,0.776657
340.9976,0.776632
340.9893,0.776609
340.9811,0.776578
340.9733,0.776561
340.9644,0.776533
340.9566,0.776502
340.9482,0.776488
340.9398,0.776471
340.9326,0.776462
340.9234,0.776440
340.9151,0.776418
340.9062,0.776395
340.8972,0.776370
340.8895,0.776359
340.8819,0.776359
340.8727,0.776340
340.8644,0.776309
340.8567,0.776287
340.8482,0.776295
340.8397,0.776318
340.8320,0.776329
340.8226,0.776326
340.8145,0.776312
340.8063,0.776300
340.7973,0.776267
340.7905,0.776231
340.7811,0.776172
340.7733,0.776120
340.7655,0.776056
340.7571,0.776010
340.7483,0.775977
340.7407,0.775967
340.7312,0.775951
340.7235,0.775950
340.7147,0.775942
340.7064,0.775943
340.6985,0.775944
340.6901,0.775936
340.6819,0.775920
340.6738,0.775901
340.6653,0.775882
340.6565,0.775868
340.6488,0.775847
340.6407,0.775839
340.6320,0.775828
340.6235,0.775830
340.6156,0.775828
340.6063,0.775823
340.5984,0.775820
340.5907,0.775818
340.5813,0.775814
340.5735,0.775828
340.5651,0.775830
340.5567,0.775821
340.5491,0.775809
340.5401,0.775782
340.5316,0.775741
340.5236,0.775701
340.5158,0.775678
340.5085,0.775660
340.4989,0.775628
340.4908,0.775604
340.4822,0.775594
340.4733,0.775593
340.4656,0.775596
340.4582,0.775582
340.4497,0.775582
340.4404,0.775559
340.4328,0.775546
340.4246,0.775552
340.4162,0.775547
340.4065,0.775532
340.3992,0.775524
340.3908,0.775511
340.3824,0.775503
340.3744,0.775498
340.3658,0.775489
340.3570,0.775491
340.3495,0.775482
340.3408,0.775475
340.3328,0.775453
340.3237,0.775427
340.3157,0.775383
340.3072,0.775343
340.2983,0.775305
340.2913,0.775272
340.2834,0.775250
340.2749,0.775237
340.2667,0.775232
340.2579,0.775229
340.2493,0.775230
340.2409,0.775224
340.2332,0.775218
340.2244,0.775182
340.2154,0.775137
340.2076,0.775091
340.1988,0.775046
340.1906,0.775008
340.1827,0.774965
340.1751,0.774937
340.1657,0.774922
340.1581,0.774916
340.1490,0.774904
340.1412,0.774901
340.1320,0.774890
340.1238,0.774859
340.1159,0.774821
340.1076,0.774784
340.0997,0.774768
340.0919,0.774737
340.0826,0.774703
340.0745,0.774684
340.0656,0.774668
340.0570,0.774642
340.0489,0.774632
340.0410,0.774622
340.0320,0.774612
340.0230,0.774611
340.0156,0.774603
340.0076,0.774602
339.9984,0.774581
339.9907,0.774548
339.9820,0.774513
339.9743,0.774471
339.9654,0.774422
339.9573,0.774385
339.9489,0.774326
339.9402,0.774292
339.9326,0.774283
339.9244,0.774279
339.9152,0.774280
339.9072,0.774274
339.8987,0.774273
339.8896,0.774272
339.8820,0.774261
339.8739,0.774236
339.8662,0.774210
339.8569,0.774178
339.8493,0.774157
339.8409,0.774163
339.8323,0.774177
339.8237,0.774193
339.8152,0.774204
339.8070,0.774216
339.7984,0.774209
339.7903,0.774198
339.7823,0.774197
339.7734,0.774177
339.7661,0.774153
339.7570,0.774145
339.7493,0.774151
339.7402,0.774173
339.7323,0.774170
339.7237,0.774186
339.7149,0.774190
339.7066,0.774191
339.6985,0.774183
339.6902,0.774184
339.6820,0.774193
339.6739,0.774186
339.6653,0.774170
339.6564,0.774159
339.6483,0.774159
339.6395,0.774165
339.6319,0.774183
339.6237,0.774179
339.6151,0.774166
339.6060,0.774162
339.5982,0.774179
339.5902,0.774190
339.5815,0.774194
339.5732,0.774203
339.5645,0.774214
339.5562,0.774235
339.5479,0.774245
339.5403,0.774258
339.5318,0.774250
339.5231,0.774245
339.5151,0.774257
339.5070,0.774285
339.4986,0.774308
339.4899,0.774322
339.4811,0.774329
339.4735,0.774334
339.4640,0.774351
339.4562,0.774374
339.4477,0.774409
339.4392,0.774450
339.4318,0.774471
339.4232,0.774490
339.4143,0.774507
339.4055,0.774508
339.3975,0.774498
339.3895,0.774496
339.3814,0.774495
339.3731,0.774493
339.3647,0.774487
339.3569,0.774489
339.3479,0.774504
339.3397,0.774507
339.3312,0.774521
339.3231,0.774548
339.3151,0.774577
339.3064,0.774602
339.2974,0.774651
339.2887,0.774700
339.2812,0.774744
339.2725,0.774789
339.2641,0.774819
339.2560,0.774851
339.2480,0.774872
339.2395,0.774889
339.2308,0.774913
339.2228,0.774932
339.2146,0.774954
339.2062,0.774960
339.1975,0.774961
339.1892,0.774966
339.1812,0.774967
339.1725,0.774972
339.1646,0.774983
339.1562,0.774998
339.1478,0.775006
339.1393,0.775025
339.1305,0.775038
339.1230,0.775047
339.1147,0.775068
339.1067,0.775086
339.0982,0.775104
339.0895,0.775120
339.0815,0.775141
339.0729,0.775133
339.0647,0.775106
339.0565,0.775089
339.0483,0.775065
339.0401,0.775056
339.0315,0.775043
339.0237,0.775030
339.0146,0.775022
339.0076,0.775030
338.9986,0.775045
338.9897,0.775064
338.9821,0.775087
338.9731,0.775102
338.9647,0.775121
338.9560,0.775141
338.9483,0.775173
338.9390,0.775205
338.9321,0.775225
338.9225,0.775241
338.9145,0.775271
338.9057,0.775280
338.8983,0.775272
338.8896,0.775277
338.8806,0.775262
338.8723,0.775236
338.8643,0.775207
338.8562,0.775177
338.8482,0.775147
338.8396,0.775131
338.8307,0.775134
338.8228,0.775139
338.8146,0.775142
338.8061,0.775142
338.7974,0.775127
338.7893,0.775120
338.7810,0.775098
338.7722,0.775069
338.7645,0.775047
338.7571,0.775041
338.7475,0.775061
338.7391,0.775077
338.7310,0.775099
338.7227,0.775127
338.7142,0.775126
338.7053,0.775121
338.6974,0.775142
338.6890,0.775168
338.6810,0.775180
338.6731,0.775185
338.6646,0.775196
338.6558,0.775201
338.6476,0.775213
338.6390,0.775248
338.6310,0.775263
338.6227,0.775270
338.6147,0.775288
338.6059,0.775304
338.5977,0.775329
338.5900,0.775346
338.5820,0.775356
338.5723,0.775356
338.5648,0.775342
338.5562,0.775344
338.5474,0.775356
338.5393,0.775356
338.5311,0.775331
338.5227,0.775316
338.5149,0.775301
338.5057,0.775283
338.4992,0.775268
338.4905,0.775270
338.4818,0.775262
338.4729,0.775260
338.4651,0.775271
338.4561,0.775284
338.4488,0.775291
338.4401,0.775277
338.4315,0.775285
338.4230,0.775287
338.4158,0.775287
338.4060,0.775286
338.3982,0.775284
338.3898,0.775274
338.3806,0.775265
338.3723,0.775251
338.3644,0.775220
338.3563,0.775198
338.3490,0.775176
338.3398,0.775149
338.3315,0.775119
338.3225,0.775113
338.3146,0.775097
338.3065,0.775094
338.2980,0.775081
338.2896,0.775064
338.2813,0.775046
338.2724,0.775024
338.2639,0.775013
338.2564,0.775008
338.2481,0.774989
338.2391,0.774954
338.2311,0.774934
338.2222,0.774915
338.2144,0.774902
338.2061,0.774889
338.1979,0.774879
338.1898,0.774890
338.1810,0.774910
338.1727,0.774938
338.1643,0.774966
338.1558,0.774994
338.1473,0.775004
338.1387,0.775002
338.1308,0.774999
338.1227,0.774983
338.1146,0.774968
338.1056,0.774955
338.0978,0.774946
338.0900,0.774928
338.0810,0.774922
338.0724,0.774922
338.0640,0.774918
338.0562,0.774910
338.0481,0.774889
338.0397,0.774857
338.0314,0.774836
338.0233,0.774833
338.0160,0.774859
338.0058,0.774887
337.9980,0.774915
337.9895,0.774958
337.9810,0.774995
337.9737,0.775034
337.9650,0.775031
337.9562,0.775019
337.9479,0.774995
337.9404,0.774956
337.9322,0.774930
337.9247,0.774915
337.9151,0.774910
337.9076,0.774909
337.8993,0.774923
337.8898,0.774947
337.8820,0.774972
337.8730,0.774996
337.8651,0.775023
337.8564,0.775046
337.8487,0.775047
337.8406,0.775042
337.8319,0.775038
337.8229,0.775029
337.8153,0.775018
337.8070,0.775005
337.7986,0.774987
337.7896,0.774973
337.7822,0.774960
337.7742,0.774960
337.7667,0.774965
337.7580,0.774956
337.7488,0.774952
337.7403,0.774951
337.7322,0.774954
337.7237,0.774945
337.7157,0.774934
337.7071,0.774914
337.6991,0.774900
337.6909,0.774904
337.6829,0.774892
337.6748,0.774877
337.6664,0.774852
337.6572,0.774836
337.6488,0.774831
337.6408,0.774816
337.6329,0.774804
337.6250,0.774777
337.6156,0.774748
337.6078,0.774731
337.5995,0.774741
337.5912,0.774753
337.5833,0.774750
337.5742,0.774728
337.5656,0.774724
337.5577,0.774719
337.5494,0.774704
337.5412,0.774672
337.5332,0.774639
337.5252,0.774611
337.5162,0.774594
337.5089,0.774596
337.5002,0.774608
337.4907,0.774611
337.4834,0.774612
337.4742,0.774595
337.4655,0.774592
337.4576,0.774591
337.4493,0.774567
337.4418,0.774550
337.4339,0.774513
337.4249,0.774482
337.4168,0.774455
337.4072,0.774431
337.3996,0.774406
337.3910,0.774387
337.3834,0.774355
337.3745,0.774311
337.3663,0.774280
337.3585,0.774246
337.3501,0.774207
337.3417,0.774168
337.3336,0.774130
337.3245,0.774110
337.3171,0.774103
337.3089,0.774096
337.2997,0.774080
337.2918,0.774046
337.2834,0.774019
337.2747,0.773999
337.2672,0.773999
337.2592,0.773987
337.2498,0.773990
337.2408,0.773965
337.2331,0.773936
337.2245,0.773925
337.2162,0.773897
337.2083,0.773839
337.1997,0.773785
337.1912,0.773755
337.1830,0.773720
337.1753,0.773701
337.1669,0.773689
337.1587,0.773674
337.1497,0.773668
337.1415,0.773660
337.1335,0.773670
337.1248,0.773676
337.1162,0.773654
337.1079,0.773620
337.1002,0.773592
337.0918,0.773551
337.0835,0.773513
337.0753,0.773470
337.0670,0.773433
337.0582,0.773399
337.0498,0.773375
337.0416,0.773378
337.0337,0.773370
337.0253,0.773369
337.0166,0.773359
337.0083,0.773354
337.0002,0.773348
336.9920,0.773336
336.9828,0.773317
336.9748,0.773285
336.9668,0.773242
336.9583,0.773221
336.9501,0.773203
336.9417,0.773176
336.9342,0.773159
336.9248,0.773148
336.9163,0.773135
336.9081,0.773109
336.9005,0.773078
336.8921,0.773049
336.8831,0.773032
336.8754,0.773012
336.8672,0.772997
336.8582,0.773004
336.8512,0.773007
336.8422,0.773002
336.8337,0.772995
336.8244,0.772976
336.8156,0.772955
336.8083,0.772925
336.7997,0.772884
336.7913,0.772847
336.7835,0.772809
336.7754,0.772797
336.7667,0.772793
336.7590,0.772796
336.7509,0.772795
336.7428,0.772789
336.7336,0.772790
336.7256,0.772798
336.7166,0.772807
336.7085,0.772800
336.7000,0.772790
336.6914,0.772778
336.6836,0.772781
336.6755,0.772758
336.6675,0.772746
336.6578,0.772739
336.6502,0.772733
336.6415,0.772736
336.6335,0.772738
336.6249,0.772737
336.6169,0.772741
336.6080,0.772745
336.6009,0.772747
336.5924,0.772750
336.5840,0.772758
336.5745,0.772760
336.5673,0.772774
336.5588,0.772786
336.5504,0.772784
336.5414,0.772776
336.5336,0.772753
336.5243,0.772735
336.5168,0.772720
336.5095,0.772695
336.5008,0.772676
336.4925,0.772671
336.4826,0.772665
336.4752,0.772652
336.4664,0.772631
336.4588,0.772610
336.4501,0.772612
336.4423,0.772621
336.4341,0.772652
336.4260,0.772651
336.4168,0.772650
336.4082,0.772665
336.4001,0.772688
336.3922,0.772711
336.3838,0.772707
336.3752,0.772691
336.3673,0.772674
336.3582,0.772662
336.3508,0.772673
336.3430,0.772681
336.3343,0.772683
336.3248,0.772677
336.3170,0.772662
336.3091,0.772643
336.2997,0.772620
336.2927,0.772604
336.2840,0.772583
336.2751,0.772560
336.2681,0.772544
336.2590,0.772543
336.2508,0.772565
336.2423,0.772578
336.2347,0.772585
336.2260,0.772589
336.2169,0.772584
336.2095,0.772569
336.2008,0.772580
336.1926,0.772599
336.1850,0.772592
336.1756,0.772572
336.1678,0.772566
336.1588,0.772568
336.1499,0.772561
336.1429,0.772548
336.1342,0.772528
336.1263,0.772527
336.1175,0.772524
336.1096,0.772530
336.1011,0.772545
336.0933,0.772545
336.0842,0.772562
336.0759,0.772564
336.0671,0.772561
336.0592,0.772550
336.0510,0.772535
336.0423,0.772507
336.0349,0.772490
336.0258,0.772486
336.0185,0.772480
336.0096,0.772471
336.0016,0.772466
335.9922,0.772479
335.9841,0.772481
335.9759,0.772473
335.9683,0.772474
335.9594,0.772467
335.9506,0.772438
335.9431,0.772421
335.9355,0.772388
335.9269,0.772358
335.9187,0.772325
335.9100,0.772303
335.9014,0.772264
335.8932,0.772229
335.8853,0.772196
335.8766,0.772175
335.8687,0.772159
335.8605,0.772150
335.8522,0.772157
335.8439,0.772165
335.8351,0.772175
335.8263,0.772181
335.8188,0.772199
335.8103,0.772195
335.8019,0.772193
335.7934,0.772178
335.7848,0.772168
335.7764,0.772162
335.7690,0.772145
335.7596,0.772128
335.7525,0.772116
335.7426,0.772119
335.7342,0.772103
335.7268,0.772077
335.7182,0.772056
335.7097,0.772043
335.7014,0.772025
335.6936,0.771996
335.6852,0.771969
335.6776,0.771929
335.6684,0.771901
335.6595,0.771872
335.6522,0.771843
335.6440,0.771808
335.6351,0.771763
335.6270,0.771734
335.6184,0.771721
335.6102,0.771721
335.6021,0.771721
335.5937,0.771728
335.5852,0.771727
335.5763,0.771723
335.5680,0.771721
335.5604,0.771733
335.5522,0.771741
335.5434,0.771725
335.5348,0.771717
335.5259,0.771703
335.5188,0.771694
335.5098,0.771673
335.5018,0.771651
335.4919,0.771624
335.4854,0.771590
335.4763,0.771564
335.4686,0.771543
335.4598,0.771520
335.4513,0.771492
335.4429,0.771470
335.4357,0.771443
335.4269,0.771416
335.4190,0.771394
335.4095,0.771369
335.4017,0.771368
335.3937,0.771365
335.3852,0.771365
335.3766,0.771361
335.3684,0.771356
335.3599,0.771364
335.3521,0.771375
335.3436,0.771371
335.3356,0.771370
335.3267,0.771349
335.3183,0.771329
335.3097,0.771310
335.3014,0.771294
335.2928,0.771291
335.2849,0.771289
335.2766,0.771301
335.2688,0.771308
335.2598,0.771334
335.2511,0.771360
335.2435,0.771378
335.2345,0.771391
335.2264,0.771382
335.2177,0.771374
335.2098,0.771360
335.2009,0.771340
335.1923,0.771310
335.1851,0.771287
335.1765,0.771249
335.1677,0.771227
335.1593,0.771201
335.1513,0.771197
335.1431,0.771196
335.1356,0.771209
335.1266,0.771213
335.1182,0.771208
335.1098,0.771203
335.1018,0.771204
335.0937,0.771208
335.0849,0.771212
335.0768,0.771214
335.0680,0.771201
335.0595,0.771201
335.0517,0.771189
335.0433,0.771180
335.0354,0.771182
335.0269,0.771192
335.0193,0.771202
335.0108,0.771215
335.0014,0.771242
334.9940,0.771271
334.9854,0.771300
334.9767,0.771323
334.9687,0.771334
334.9604,0.771336
334.9518,0.771344
334.9440,0.771360
334.9359,0.771376
334.9275,0.771387
334.9181,0.771378
334.9102,0.771378
334.9015,0.771374
334.8939,0.771365
334.8857,0.771355
334.8770,0.771344
334.8685,0.771346
334.8603,0.771345
334.8520,0.771356
334.8435,0.771366
334.8354,0.771376
334.8259,0.771360
334.8178,0.771344
334.8102,0.771341
334.8021,0.771333
334.7933,0.771340
334.7849,0.771338
334.7770,0.771331
334.7694,0.771321
334.7605,0.771313
334.7516,0.771294
334.7437,0.771276
334.7350,0.771273
334.7271,0.771272
334.7187,0.771271
334.7101,0.771272
334.7013,0.771277
334.6934,0.771267
334.6852,0.771275
334.6772,0.771281
334.6685,0.771267
334.6609,0.771256
334.6517,0.771247
334.6430,0.771234
334.6353,0.771214
334.6272,0.771191
334.6185,0.771177
334.6104,0.771172
334.6019,0.771173
334.5935,0.771175
334.5861,0.771175
334.5771,0.771167
334.5685,0.771178
334.5598,0.771182
334.5519,0.771173
334.5434,0.771181
334.5351,0.771186
334.5268,0.771201
334.5193,0.771199
334.5099,0.771222
334.5028,0.771253
334.4933,0.771270
334.4849,0.771302
334.4769,0.771327
334.4679,0.771336
334.4600,0.771341
334.4509,0.771328
334.4431,0.771307
334.4348,0.771269
334.4270,0.771231
334.4189,0.771194
334.4104,0.771170
334.4018,0.771167
334.3934,0.771173
334.3855,0.771180
334.3766,0.771202
334.3685,0.771225
334.3599,0.771241
334.3521,0.771250
334.3441,0.771258
334.3361,0.771261
334.3269,0.771269
334.3179,0.771274
334.3101,0.771287
334.3010,0.771300
334.2927,0.771314
334.2849,0.771309
334.2758,0.771307
334.2685,0.771300
334.2603,0.771291
334.2515,0.771290
334.2427,0.771285
334.2351,0.771260
334.2268,0.771240
334.2185,0.771213
334.2101,0.771199
334.2017,0.771187
334.1945,0.771171
334.1855,0.771154
334.1778,0.771161
334.1691,0.771177
334.1605,0.771192
334.1517,0.771223
334.1433,0.771234
334.1352,0.771234
334.1266,0.771240
334.1188,0.771256
334.1095,0.771264
334.1020,0.771269
334.0943,0.771279
334.0849,0.771287
334.0761,0.771307
334.0683,0.771320
334.0600,0.771342
334.0520,0.771347
334.0436,0.771333
334.0352,0.771295
334.0270,0.771249
334.0183,0.771207
334.0105,0.771173
334.0023,0.771144
333.9938,0.771126
333.9855,0.771116
333.9777,0.771123
333.9690,0.771135
333.9603,0.771144
333.9519,0.771158
333.9435,0.771170
333.9345,0.771186
333.9271,0.771190
333.9194,0.771197
333.9093,0.771199
333.9011,0.771193
333.8929,0.771183
333.8848,0.771178
333.8766,0.771164
333.8685,0.771145
333.8598,0.771130
333.8514,0.771110
333.8438,0.771100
333.8351,0.771083
333.8261,0.771079
333.8190,0.771074
333.8102,0.771075
333.8015,0.771070
333.7930,0.771055
333.7846,0.771052
333.7765,0.771050
333.7679,0.771044
333.7607,0.771045
333.7516,0.771053
333.7430,0.771058
333.7349,0.771059
333.7266,0.771073
333.7180,0.771071
333.7094,0.771073
333.7014,0.771097
333.6929,0.771124
333.6855,0.771133
333.6769,0.771138
333.6681,0.771125
333.6590,0.771115
333.6510,0.771120
333.6429,0.771130
333.6348,0.771150
333.6268,0.771144
333.6177,0.771135
333.6095,0.771152
333.6011,0.771170
333.5936,0.771184
333.5855,0.771195
333.5764,0.771190
333.5680,0.771185
333.5593,0.771191
333.5515,0.771179
333.5432,0.771186
333.5353,0.771185
333.5264,0.771186
333.5180,0.771174
333.5106,0.771172
333.5023,0.771167
333.4933,0.771159
333.4849,0.771169
333.4768,0.771193
333.4684,0.771206
333.4596,0.771227
333.4516,0.771235
333.4433,0.771246
333.4352,0.771258
333.4273,0.771277
333.4189,0.771278
333.4104,0.771275
333.4014,0.771264
333.3941,0.771257
333.3851,0.771257
333.3773,0.771250
333.3687,0.771233
333.3609,0.771209
333.3517,0.771194
333.3442,0.771186
333.3358,0.771182
333.3270,0.771186
333.3194,0.771198
333.3096,0.771206
333.3022,0.771215
333.2936,0.771236
333.2854,0.771255
333.2770,0.771263
333.2686,0.771252
333.2612,0.771247
333.2518,0.771229
333.2437,0.771230
333.2346,0.771226
333.2270,0.771232
333.2191,0.771237
333.2097,0.771233
333.2020,0.771245
333.1932,0.771252
333.1846,0.771244
333.1772,0.771247
333.1686,0.771250
333.1598,0.771258
333.1515,0.771253
333.1438,0.771253
333.1349,0.771255
333.1269,0.771260
333.1189,0.771267
333.1103,0.771274
333.1019,0.771268
333.0943,0.771246
333.0852,0.771230
333.0763,0.771209
333.0686,0.771201
333.0611,0.771212
333.0528,0.771239
333.0437,0.771254
333.0354,0.771276
333.0271,0.771304
333.0186,0.771339
333.0109,0.771363
333.0026,0.771366
332.9931,0.771353
332.9852,0.771329
332.9776,0.771306
332.9689,0.771282
332.9609,0.771256
332.9521,0.771243
332.9436,0.771240
332.9348,0.771234
332.9277,0.771210
332.9193,0.771193
332.9105,0.771176
332.9018,0.771150
332.8938,0.771138
332.8857,0.771136
332.8765,0.771136
332.8697,0.771140
332.8609,0.771144
332.8522,0.771161
332.8449,0.771181
332.8363,0.771192
332.8275,0.771206
332.8192,0.771211
332.8106,0.771209
332.8023,0.771232
332.7942,0.771258
332.7855,0.771278
332.7774,0.771296
332.7683,0.771316
332.7606,0.771322
332.7524,0.771326
332.7433,0.771309
332.7356,0.771292
332.7269,0.771255
332.7181,0.771211
332.7104,0.771177
332.7027,0.771143
332.6933,0.771114
332.6854,0.771081
332.6779,0.771060
332.6690,0.771047
332.6612,0.771051
332.6529,0.771054
332.6448,0.771066
332.6361,0.771074
332.6277,0.771081
332.6185,0.771106
332.6110,0.771128
332.6027,0.771154
332.5943,0.771169
332.5857,0.771177
332.5771,0.771168
332.5692,0.771141
332.5599,0.771119
332.5522,0.771103
332.5445,0.771079
332.5365,0.771071
332.5278,0.771061
332.5194,0.771052
332.5116,0.771073
332.5028,0.771098
332.4944,0.771124
332.4857,0.771141
332.4778,0.771147
332.4688,0.771133
332.4605,0.771110
332.4530,0.771096
332.4441,0.771065
332.4358,0.771041
332.4287,0.771019
332.4200,0.771008
332.4113,0.771023
332.4029,0.771031
332.3941,0.771048
332.3857,0.771062
332.3779,0.771060
332.3700,0.771058
332.3612,0.771043
332.3524,0.771023
332.3451,0.770989
332.3368,0.770965
332.3279,0.770943
332.3200,0.770934
332.3116,0.770926
332.3033,0.770916
332.2951,0.770900
332.2865,0.770891
332.2787,0.770890
332.2699,0.770875
332.2625,0.770864
332.2539,0.770849
332.2448,0.770832
332.2361,0.770851
332.2284,0.770869
332.2202,0.770884
332.2119,0.770857
332.2034,0.770831
332.1953,0.770817
332.1874,0.770793
332.1789,0.770761
332.1710,0.770724
332.1618,0.770681
332.1537,0.770651
332.1458,0.770634
332.1372,0.770624
332.1291,0.770619
332.1204,0.770594
332.1120,0.770569
332.1034,0.770562
332.0953,0.770562
332.0865,0.770553
332.0789,0.770536
332.0706,0.770517
332.0614,0.770499
332.0538,0.770491
332.0449,0.770487
332.0369,0.770478
332.0280,0.770464
332.0196,0.770440
332.0113,0.770429
332.0040,0.770425
331.9945,0.770405
331.9868,0.770367
331.9787,0.770329
331.9708,0.770295
331.9616,0.770266
331.9537,0.770245
331.9458,0.770230
331.9368,0.770231
331.9290,0.770221
331.9203,0.770228
331.9117,0.770236
331.9036,0.770248
331.8950,0.770235
331.8865,0.770225
331.8782,0.770216
331.8699,0.770218
331.8619,0.770224
331.8531,0.770220
331.8446,0.770209
331.8361,0.770199
331.8280,0.770187
331.8196,0.770183
331.8114,0.770163
331.8026,0.770130
331.7955,0.770093
331.7874,0.770068
331.7778,0.770056
331.7699,0.770071
331.7615,0.770079
331.7533,0.770100
331.7453,0.770098
331.7365,0.770103
331.7281,0.770105
331.7200,0.770101
331.7114,0.770092
331.7033,0.770066
331.6947,0.770032
331.6865,0.769988
331.6785,0.769971
331.6700,0.769957
331.6613,0.769943
331.6530,0.769947
331.6448,0.769950
331.6366,0.769963
331.6284,0.769972
331.6199,0.769981
331.6111,0.769971
331.6037,0.769955
331.5952,0.769921
331.5872,0.769897
331.5789,0.769867
331.5708,0.769843
331.5620,0.769840
331.5533,0.769841
331.5446,0.769847
331.5367,0.769865
331.5286,0.769881
331.5190,0.769901
331.5121,0.769904
331.5032,0.769901
331.4956,0.769899
331.4862,0.769890
331.4780,0.769886
331.4699,0.769886
331.4616,0.769876
331.4534,0.769867
331.4450,0.769869
331.4370,0.769868
331.4287,0.769873
331.4205,0.769859
331.4120,0.769851
331.4027,0.769851
331.3944,0.769859
331.3860,0.769866
331.3784,0.769863
331.3702,0.769851
331.3617,0.769850
331.3532,0.769855
331.3450,0.769866
331.3370,0.769879
331.3280,0.769889
331.3194,0.769887
331.3112,0.769886
331.3032,0.769876
331.2955,0.769867
331.2864,0.769843
331.2781,0.769826
331.2697,0.769808
331.2622,0.769797
331.2526,0.769790
331.2444,0.769780
331.2366,0.769767
331.2288,0.769754
331.2203,0.769743
331.2114,0.769748
331.2039,0.769746
331.1942,0.769747
331.1871,0.769758
331.1793,0.769738
331.1703,0.769723
331.1620,0.769745
331.1533,0.769767
331.1442,0.769805
331.1362,0.769829
331.1288,0.769846
331.1191,0.769872
331.1111,0.769900
331.1025,0.769923
331.0947,0.769935
331.0868,0.769929
331.0782,0.769894
331.0695,0.769878
331.0607,0.769863
331.0532,0.769852
331.0448,0.769846
331.0356,0.769848
331.0275,0.769869
331.0190,0.769877
331.0114,0.769888
331.0033,0.769889
330.9944,0.769891
330.9852,0.769873
330.9785,0.769852
330.9691,0.769826
330.9614,0.769799
330.9527,0.769760
330.9447,0.769734
330.9370,0.769704
330.9282,0.769677
330.9202,0.769678
330.9121,0.769695
330.9027,0.769729
330.8947,0.769760
330.8864,0.769804
330.8784,0.769839
330.8700,0.769867
330.8604,0.769882
330.8531,0.769883
330.8453,0.769879
330.8371,0.769858
330.8289,0.769828
330.8195,0.769796
330.8115,0.769783
330.8033,0.769757
330.7953,0.769752
330.7863,0.769765
330.7780,0.769765
330.7694,0.769767
330.7619,0.769772
330.7536,0.769773
330.7450,0.769782
330.7368,0.769785
330.7280,0.769793
330.7190,0.769793
330.7116,0.769785
330.7031,0.769759
330.6947,0.769721
330.6862,0.769687
330.6788,0.769670
330.6706,0.769652
330.6628,0.769642
330.6531,0.769626
330.6447,0.769629
330.6368,0.769627
330.6289,0.769616
330.6203,0.769603
330.6116,0.769590
330.6032,0.769587
330.5949,0.769600
330.5873,0.769614
330.5788,0.769629
330.5703,0.769636
330.5617,0.769629
330.5533,0.769624
330.5459,0.769601
330.5369,0.769569
330.5283,0.769529
330.5202,0.769493
330.5128,0.769472
330.5041,0.769443
330.4956,0.769424
330.4868,0.769404
330.4787,0.769394
330.4695,0.769379
330.4626,0.769366
330.4532,0.769355
330.4451,0.769340
330.4375,0.769333
330.4293,0.769327
330.4211,0.769332
330.4122,0.769336
330.4037,0.769351
330.3946,0.769383
330.3867,0.769406
330.3793,0.769397
330.3704,0.769379
330.3621,0.769345
330.3536,0.769314
330.3459,0.769301
330.3379,0.769288
330.3290,0.769264
330.3204,0.769256
330.3117,0.769256
330.3035,0.769251
330.2955,0.769260
330.2866,0.769244
330.2780,0.769240
330.2702,0.769237
330.2626,0.769233
330.2539,0.769255
330.2454,0.769272
330.2367,0.769286
330.2278,0.769306
330.2199,0.769313
330.2113,0.769324
330.2038,0.769313
330.1947,0.769306
330.1861,0.769293
330.1787,0.769291
330.1709,0.769296
330.1620,0.769304
330.1525,0.769288
330.1439,0.769281
330.1359,0.769275
330.1283,0.769261
330.1191,0.769237
330.1112,0.769197
330.1031,0.769158
330.0956,0.769123
330.0869,0.769106
330.0787,0.769098
330.0704,0.769105
330.0620,0.769111
330.0535,0.769139
330.0451,0.769156
330.0362,0.769165
330.0284,0.769168
330.0202,0.769177
330.0115,0.769185
330.0037,0.769186
329.9953,0.769188
329.9866,0.769205
329.9781,0.769215
329.9698,0.769218
329.9615,0.769220
329.9529,0.769226
329.9447,0.769232
329.9372,0.769247
329.9286,0.769272
329.9204,0.769278
329.9119,0.769274
329.9036,0.769275
329.8943,0.769282
329.8861,0.769286
329.8787,0.769281
329.8698,0.769276
329.8615,0.769290
329.8537,0.769303
329.8452,0.769350
329.8367,0.769380
329.8283,0.769401
329.8196,0.769398
329.8114,0.769408
329.8026,0.769407
329.7947,0.769394
329.7860,0.769391
329.7783,0.769381
329.7699,0.769384
329.7617,0.769391
329.7533,0.769414
329.7448,0.769450
329.7355,0.769466
329.7282,0.769466
329.7203,0.769469
329.7114,0.769456
329.7037,0.769426
329.6955,0.769397
329.6862,0.769384
329.6778,0.769379
329.6699,0.769363
329.6627,0.769356
329.6531,0.769366
329.6446,0.769380
329.6361,0.769387
329.6278,0.769402
329.6197,0.769421
329.6112,0.769446
329.6033,0.769456
329.5954,0.769476
329.5874,0.769484
329.5779,0.769482
329.5697,0.769471
329.5622,0.769466
329.5536,0.769459
329.5452,0.769432
329.5365,0.769404
329.5286,0.769383
329.5210,0.769382
329.5124,0.769375
329.5040,0.769361
329.4957,0.769352
