Temperaturee (°C),Heat flow (W/g)
298.084,-0.162547
298.1016,-0.162552
298.1181,-0.162558
298.134,-0.162568
298.1509,-0.162575
298.1673,-0.162577
298.1846,-0.162581
298.2016,-0.162583
298.2179,-0.162588
298.2338,-0.162592
298.2513,-0.162594
298.2669,-0.162597
298.2843,-0.162602
298.3012,-0.162608
298.3177,-0.162612
298.3338,-0.162616
298.3512,-0.162619
298.3675,-0.162622
298.3832,-0.162625
298.4005,-0.16263
298.4164,-0.162636
298.4339,-0.162639
298.4505,-0.162643
298.4671,-0.162652
298.484,-0.162661
298.5007,-0.162671
298.5176,-0.162677
298.534,-0.162681
298.5506,-0.162683
298.5672,-0.162682
298.5842,-0.162682
298.6004,-0.162683
298.617,-0.162685
298.6334,-0.162686
298.6497,-0.162685
298.6675,-0.162687
298.6836,-0.162689
298.7007,-0.162693
298.7175,-0.162696
298.7339,-0.1627
298.7506,-0.162703
298.7672,-0.162709
298.7841,-0.162713
298.8002,-0.162719
298.8175,-0.162723
298.8341,-0.162724
298.8505,-0.162725
298.8675,-0.162723
298.8844,-0.162721
298.9004,-0.162722
298.9172,-0.162723
298.9338,-0.162728
298.9508,-0.162733
298.9671,-0.162738
298.9843,-0.162742
299.0013,-0.162744
299.0173,-0.162747
299.0345,-0.162747
299.0506,-0.162751
299.0673,-0.162751
299.0835,-0.162752
299.1003,-0.162755
299.1173,-0.16276
299.1345,-0.162766
299.1511,-0.162773
299.1673,-0.162779
299.1841,-0.162784
299.2012,-0.162788
299.2173,-0.16279
299.2343,-0.162793
299.2507,-0.162796
299.2675,-0.162797
299.2842,-0.162799
299.3003,-0.162801
299.317,-0.162804
299.3346,-0.162807
299.3502,-0.162808
299.3676,-0.16281
299.3845,-0.162813
299.401,-0.162816
299.4167,-0.16282
299.4337,-0.162824
299.4504,-0.162828
299.4671,-0.162833
299.4841,-0.162838
299.5013,-0.162846
299.5167,-0.162853
299.5339,-0.162859
299.5503,-0.162864
299.5676,-0.162868
299.5844,-0.162877
299.6009,-0.162893
299.6172,-0.162921
299.634,-0.162985
299.6508,-0.163142
299.6672,-0.163393
299.6844,-0.163653
299.7003,-0.163885
299.7172,-0.164065
299.7347,-0.16417
299.7507,-0.164214
299.7675,-0.164226
299.784,-0.164241
299.8006,-0.164252
299.8166,-0.164262
299.8341,-0.164278
299.8511,-0.164289
299.8678,-0.164296
299.8838,-0.164305
299.9008,-0.164313
299.9173,-0.16432
299.9339,-0.164328
299.9502,-0.164337
299.9673,-0.164346
299.9841,-0.164352
300.0019,-0.164355
300.0181,-0.16436
300.0345,-0.164365
300.051,-0.16437
300.0673,-0.164376
300.0844,-0.164378
300.1013,-0.164382
300.1187,-0.164383
300.1353,-0.164386
300.1519,-0.164389
300.1681,-0.164391
300.1843,-0.164391
300.2007,-0.164391
300.2183,-0.164395
300.2345,-0.164398
300.251,-0.164401
300.2678,-0.164406
300.2842,-0.164412
300.3017,-0.164417
300.3181,-0.164421
300.3348,-0.164426
300.3516,-0.16443
300.3681,-0.164433
300.3844,-0.164435
300.4016,-0.164439
300.4181,-0.164442
300.4353,-0.164447
300.4516,-0.164454
300.4681,-0.16446
300.4855,-0.164465
300.5019,-0.164469
300.5186,-0.164473
300.5357,-0.164477
300.5516,-0.164481
300.5687,-0.164484
300.5859,-0.164488
300.6016,-0.164492
300.619,-0.164496
300.6353,-0.164497
300.6523,-0.164497
300.6681,-0.164497
300.6859,-0.164499
300.7024,-0.164501
300.7188,-0.164506
300.7348,-0.164511
300.7518,-0.164517
300.769,-0.164526
300.7858,-0.164534
300.8019,-0.164542
300.819,-0.164548
300.836,-0.164554
300.8529,-0.16456
300.8694,-0.164563
300.8855,-0.164567
300.9025,-0.16457
300.9195,-0.16457
300.9356,-0.164568
300.9528,-0.164566
300.9691,-0.164567
300.9862,-0.164563
301.0029,-0.164562
301.0192,-0.164565
301.0359,-0.164569
301.0521,-0.164573
301.0688,-0.16458
301.0858,-0.164585
301.1025,-0.164589
301.1194,-0.164594
301.1358,-0.1646
301.1525,-0.164603
301.169,-0.164605
301.1857,-0.164607
301.2029,-0.164608
301.22,-0.16461
301.2359,-0.164613
301.2525,-0.164614
301.269,-0.164613
301.2854,-0.164614
301.3018,-0.164618
301.3192,-0.164625
301.3357,-0.16463
301.3522,-0.164634
301.3691,-0.164639
301.3857,-0.164645
301.4024,-0.164648
301.418,-0.164652
301.436,-0.164653
301.4529,-0.164654
301.4694,-0.164656
301.4863,-0.164661
301.5028,-0.164667
301.5193,-0.164672
301.5356,-0.164678
301.5528,-0.164684
301.5695,-0.16469
301.5859,-0.164694
301.6029,-0.1647
301.6189,-0.164705
301.6366,-0.164708
301.6526,-0.164711
301.669,-0.164712
301.6861,-0.164716
301.7025,-0.164721
301.7199,-0.164725
301.7357,-0.164729
301.7525,-0.164732
301.7693,-0.164738
301.7862,-0.164742
301.8027,-0.164746
301.8192,-0.164749
301.8359,-0.164753
301.8523,-0.164759
301.8692,-0.164768
301.8855,-0.164776
301.9024,-0.164786
301.9193,-0.164796
301.9362,-0.164806
301.9528,-0.164818
301.9691,-0.164829
301.9868,-0.16484
302.0022,-0.16485
302.0192,-0.164858
302.0367,-0.164865
302.0526,-0.164871
302.0693,-0.164877
302.0858,-0.164884
302.1023,-0.16489
302.1194,-0.164896
302.1358,-0.164903
302.1528,-0.164911
302.1689,-0.16492
302.1856,-0.164931
302.2029,-0.164943
302.2192,-0.164954
302.2365,-0.164964
302.2526,-0.164973
302.2691,-0.16498
302.2854,-0.164986
302.3019,-0.164988
302.3196,-0.164991
302.3353,-0.164996
302.3519,-0.165002
302.37,-0.165008
302.3858,-0.165016
302.4026,-0.165024
302.4193,-0.165032
302.4358,-0.16504
302.452,-0.165047
302.4689,-0.165054
302.4851,-0.165058
302.5024,-0.165064
302.5186,-0.165068
302.5355,-0.165072
302.5529,-0.165077
302.5694,-0.165084
302.5863,-0.16509
302.6028,-0.165099
302.6184,-0.165108
302.635,-0.165117
302.6526,-0.165128
302.6687,-0.165136
302.686,-0.165143
302.7024,-0.165149
302.7186,-0.165155
302.7355,-0.165158
302.7523,-0.165164
302.769,-0.165169
302.7856,-0.165172
302.8028,-0.165178
302.8186,-0.165184
302.8362,-0.165189
302.852,-0.165194
302.8689,-0.165198
302.8864,-0.165202
302.9026,-0.165206
302.9193,-0.16521
302.9361,-0.165217
302.9528,-0.165219
302.9697,-0.165219
302.9863,-0.165221
303.0031,-0.165221
303.02,-0.165222
303.0363,-0.16522
303.053,-0.16522
303.0694,-0.16522
303.0859,-0.16522
303.1022,-0.165223
303.1192,-0.165226
303.1355,-0.165232
303.1521,-0.165235
303.169,-0.165239
303.1855,-0.165243
303.2023,-0.165249
303.2193,-0.165257
303.2365,-0.165264
303.2529,-0.16527
303.2693,-0.165275
303.286,-0.165279
303.3035,-0.165283
303.3198,-0.165287
303.3365,-0.165292
303.3529,-0.165295
303.3704,-0.165301
303.387,-0.165306
303.4031,-0.165312
303.4191,-0.165318
303.437,-0.165324
303.4531,-0.165331
303.4702,-0.165336
303.4865,-0.165342
303.5029,-0.165349
303.52,-0.165353
303.537,-0.165357
303.5537,-0.165363
303.5698,-0.165368
303.5872,-0.165373
303.6031,-0.165376
303.6204,-0.16538
303.6369,-0.165384
303.6533,-0.165391
303.6693,-0.165398
303.6867,-0.165408
303.7035,-0.165416
303.7198,-0.165425
303.7374,-0.165433
303.7538,-0.165441
303.7702,-0.165448
303.7871,-0.165455
303.8042,-0.165463
303.8208,-0.165471
303.8372,-0.165482
303.8544,-0.165492
303.8712,-0.165501
303.8874,-0.16551
303.9044,-0.16552
303.9206,-0.165528
303.9368,-0.165537
303.9539,-0.165543
303.9716,-0.165548
303.988,-0.165554
304.0035,-0.165561
304.0209,-0.165566
304.0374,-0.165574
304.0541,-0.165581
304.0708,-0.165589
304.0876,-0.165599
304.1043,-0.165609
304.1209,-0.165619
304.1375,-0.16563
304.1539,-0.165642
304.1707,-0.165654
304.1879,-0.165665
304.2041,-0.165675
304.2212,-0.165685
304.2379,-0.165694
304.2552,-0.165705
304.271,-0.165715
304.2886,-0.165724
304.3042,-0.165729
304.3209,-0.165735
304.3372,-0.165741
304.3544,-0.165749
304.3703,-0.165759
304.3871,-0.165772
304.4048,-0.165786
304.4203,-0.165798
304.4379,-0.165811
304.4538,-0.165827
304.4706,-0.165841
304.4873,-0.165855
304.5041,-0.165869
304.5205,-0.16588
304.5382,-0.16589
304.5543,-0.1659
304.5715,-0.165909
304.5872,-0.165918
304.6042,-0.165929
304.6206,-0.165937
304.6379,-0.165947
304.6541,-0.165958
304.6713,-0.165972
304.6877,-0.165985
304.7045,-0.165999
304.7208,-0.166014
304.7372,-0.166029
304.7542,-0.16604
304.7697,-0.16605
304.7873,-0.166061
304.8046,-0.166072
304.8212,-0.166082
304.837,-0.166091
304.8535,-0.166101
304.8715,-0.166112
304.8868,-0.166122
304.9043,-0.166135
304.9207,-0.166151
304.9368,-0.166166
304.9543,-0.166179
304.9707,-0.166194
304.9872,-0.166207
305.0039,-0.16622
305.0211,-0.166233
305.0371,-0.166246
305.0539,-0.166258
305.0705,-0.166267
305.0869,-0.166277
305.1038,-0.166287
305.12,-0.166298
305.1377,-0.166308
305.1534,-0.166317
305.1699,-0.166327
305.1864,-0.166337
305.2033,-0.166349
305.2197,-0.166365
305.2363,-0.166383
305.2534,-0.166398
305.27,-0.166415
305.287,-0.16643
305.3037,-0.166447
305.3203,-0.166463
305.3376,-0.166479
305.3537,-0.166492
305.3698,-0.166504
305.3871,-0.166517
305.4037,-0.166529
305.4203,-0.16654
305.4368,-0.166553
305.4529,-0.166567
305.4699,-0.166581
305.487,-0.166596
305.5034,-0.16661
305.5198,-0.166625
305.537,-0.166638
305.5536,-0.166649
305.5703,-0.166659
305.5869,-0.166672
305.6032,-0.166685
305.6202,-0.166696
305.636,-0.166707
305.6536,-0.166719
305.6707,-0.16673
305.6873,-0.166744
305.7034,-0.166756
305.72,-0.166767
305.7363,-0.166778
305.7533,-0.166791
305.7698,-0.166803
305.7864,-0.166817
305.8029,-0.16683
305.8201,-0.166846
305.8368,-0.166861
305.8533,-0.166875
305.8699,-0.166888
305.8862,-0.166901
305.9036,-0.166912
305.9197,-0.166921
305.9369,-0.166931
305.9531,-0.166941
305.9704,-0.16695
305.9868,-0.166959
306.0029,-0.166971
306.0201,-0.166981
306.0361,-0.166992
306.0523,-0.167002
306.0701,-0.167013
306.0865,-0.167025
306.1029,-0.167035
306.1198,-0.167044
306.1361,-0.167054
306.153,-0.167061
306.1699,-0.16707
306.1859,-0.167078
306.2033,-0.167087
306.2195,-0.167098
306.2365,-0.167108
306.2531,-0.167119
306.269,-0.16713
306.2863,-0.167139
306.3028,-0.167151
306.3201,-0.167163
306.3369,-0.167177
306.353,-0.167191
306.3697,-0.167202
306.3863,-0.167211
306.4028,-0.167225
306.4194,-0.167239
306.4362,-0.167252
306.453,-0.167266
306.4691,-0.167278
306.4871,-0.167289
306.503,-0.167302
306.5193,-0.167314
306.5367,-0.167326
306.5532,-0.167339
306.5692,-0.167349
306.5858,-0.167361
306.6034,-0.167374
306.6193,-0.167386
306.636,-0.167398
306.6521,-0.167411
306.6696,-0.167426
306.6866,-0.167439
306.7027,-0.167452
306.7195,-0.167466
306.7364,-0.167482
306.753,-0.167499
306.7696,-0.167515
306.7869,-0.167532
306.8028,-0.167545
306.8198,-0.167556
306.837,-0.167567
306.8523,-0.167575
306.8695,-0.167583
306.8862,-0.167594
306.9026,-0.167603
306.9192,-0.167614
306.9364,-0.167626
306.9524,-0.167638
306.9692,-0.167652
306.9859,-0.167666
307.0031,-0.16768
307.019,-0.167693
307.0363,-0.167709
307.0526,-0.167726
307.0697,-0.167742
307.0862,-0.167757
307.1027,-0.167774
307.1195,-0.16779
307.136,-0.167807
307.1532,-0.167822
307.1693,-0.167836
307.1865,-0.167849
307.2029,-0.16786
307.2196,-0.167871
307.2366,-0.167883
307.2523,-0.167895
307.2696,-0.167909
307.2852,-0.167922
307.3028,-0.167937
307.3197,-0.167952
307.3364,-0.167968
307.3532,-0.167981
307.3705,-0.167998
307.3859,-0.168014
307.4031,-0.168029
307.4199,-0.168045
307.4365,-0.168059
307.4537,-0.168073
307.4697,-0.168086
307.4866,-0.1681
307.5029,-0.168112
307.5201,-0.168123
307.5362,-0.168133
307.5536,-0.168144
307.5702,-0.168158
307.5865,-0.168172
307.6023,-0.168187
307.6195,-0.168203
307.6367,-0.168218
307.6534,-0.168233
307.6696,-0.16825
307.6865,-0.168266
307.7035,-0.168281
307.7196,-0.168296
307.737,-0.168309
307.7537,-0.168323
307.7699,-0.168335
307.787,-0.168347
307.8032,-0.168361
307.8203,-0.168378
307.8362,-0.168396
307.853,-0.168411
307.8692,-0.168427
307.8871,-0.168441
307.9038,-0.168456
307.9201,-0.168469
307.9367,-0.168483
307.9532,-0.168497
307.97,-0.168513
307.9864,-0.168528
308.0029,-0.168545
308.0195,-0.168563
308.0365,-0.16858
308.0535,-0.168597
308.0698,-0.168613
308.0873,-0.168629
308.1033,-0.168644
308.1191,-0.168661
308.1362,-0.168675
308.1535,-0.168691
308.1693,-0.168706
308.1863,-0.168722
308.2029,-0.16874
308.22,-0.168758
308.2365,-0.168775
308.2537,-0.168792
308.2694,-0.16881
308.2864,-0.16883
308.3032,-0.168851
308.3197,-0.168871
308.3368,-0.168892
308.3535,-0.168909
308.3701,-0.168925
308.3867,-0.168942
308.4039,-0.168958
308.4197,-0.168972
308.4364,-0.168988
308.4542,-0.169005
308.4698,-0.169024
308.4861,-0.169042
308.5028,-0.16906
308.5196,-0.169076
308.5366,-0.169094
308.5538,-0.169114
308.5697,-0.169136
308.5858,-0.169154
308.6031,-0.169174
308.62,-0.169195
308.6365,-0.169218
308.6529,-0.169237
308.6693,-0.169254
308.687,-0.169269
308.7038,-0.169285
308.7197,-0.1693
308.7361,-0.169317
308.7527,-0.169334
308.7694,-0.169351
308.7863,-0.169367
308.8029,-0.169384
308.8202,-0.1694
308.8367,-0.169417
308.8532,-0.169434
308.87,-0.169452
308.8862,-0.16947
308.9036,-0.169487
308.9198,-0.169505
308.9366,-0.169523
308.9538,-0.169541
308.9699,-0.169562
308.987,-0.16958
309.0034,-0.169597
309.0204,-0.169613
309.0372,-0.169629
309.0536,-0.169646
309.07,-0.169663
309.0871,-0.169677
309.1035,-0.169693
309.1195,-0.169709
309.1362,-0.169725
309.1531,-0.169742
309.1696,-0.169761
309.1864,-0.169777
309.2035,-0.169793
309.2198,-0.169811
309.2362,-0.169828
309.2535,-0.169847
309.2687,-0.169863
309.2863,-0.16988
309.3029,-0.169899
309.3198,-0.169916
309.3363,-0.169933
309.3531,-0.169951
309.3694,-0.169966
309.3873,-0.169983
309.4027,-0.170002
309.4196,-0.170019
309.4366,-0.170038
309.4528,-0.170056
309.4692,-0.170075
309.4866,-0.170094
309.503,-0.170111
309.5198,-0.170128
309.5356,-0.170145
309.553,-0.170161
309.5694,-0.170176
309.5859,-0.170191
309.6033,-0.170207
309.6192,-0.170222
309.6366,-0.170238
309.6531,-0.170255
309.6699,-0.170272
309.6861,-0.170289
309.7029,-0.170309
309.7198,-0.170328
309.7368,-0.170348
309.7533,-0.170368
309.7693,-0.170387
309.7863,-0.170404
309.8026,-0.17042
309.8195,-0.170436
309.8372,-0.170452
309.8541,-0.170467
309.8703,-0.170485
309.8873,-0.170503
309.9033,-0.170523
309.9206,-0.170544
309.9368,-0.170564
309.9534,-0.170584
309.9702,-0.170603
309.9872,-0.17062
310.0033,-0.170638
310.0201,-0.170655
310.0363,-0.170672
310.0533,-0.17069
310.0697,-0.170709
310.0866,-0.170732
310.1039,-0.170756
310.1199,-0.170781
310.1377,-0.170801
310.1533,-0.170821
310.171,-0.170839
310.1872,-0.170856
310.2037,-0.170873
310.2195,-0.170887
310.2367,-0.170903
310.2521,-0.170918
310.2689,-0.170936
310.2861,-0.170956
310.3024,-0.170978
310.3193,-0.171
310.3359,-0.171021
310.3526,-0.171043
310.3695,-0.171063
310.3862,-0.171083
310.4026,-0.171102
310.4186,-0.171122
310.4358,-0.171142
310.4526,-0.171166
310.4689,-0.171188
310.486,-0.171208
310.5022,-0.17123
310.5192,-0.17125
310.5362,-0.17127
310.5522,-0.17129
310.5692,-0.171309
310.5851,-0.171328
310.6024,-0.171345
310.6187,-0.171365
310.6355,-0.171386
310.6526,-0.171406
310.6694,-0.171429
310.6852,-0.171454
310.7029,-0.171479
310.7192,-0.171503
310.7361,-0.171524
310.7529,-0.171544
310.7692,-0.171563
310.7863,-0.171579
310.8022,-0.171594
310.8192,-0.171608
310.8358,-0.171623
310.8531,-0.171639
310.8693,-0.171656
310.886,-0.171673
310.9024,-0.171695
310.9193,-0.171716
310.9355,-0.171738
310.9525,-0.171761
310.9689,-0.171784
310.9859,-0.171805
311.0028,-0.171825
311.0196,-0.171843
311.0367,-0.171863
311.0526,-0.171881
311.0696,-0.171897
311.0854,-0.171912
311.103,-0.17193
311.1193,-0.171951
311.1355,-0.171973
311.1523,-0.171998
311.1694,-0.172022
311.1861,-0.172046
311.2032,-0.172066
311.2193,-0.172088
311.2364,-0.172108
311.2531,-0.172126
311.2694,-0.172147
311.2864,-0.172169
311.303,-0.17219
311.3199,-0.172211
311.3365,-0.172232
311.3539,-0.172252
311.37,-0.172271
311.3867,-0.17229
311.4032,-0.172307
311.4196,-0.172327
311.4367,-0.172345
311.4535,-0.172366
311.4701,-0.172389
311.4865,-0.17241
311.503,-0.17243
311.5197,-0.17245
311.5367,-0.172472
311.5528,-0.172493
311.5696,-0.172513
311.5863,-0.172533
311.6037,-0.172554
311.6191,-0.172576
311.6367,-0.172597
311.6523,-0.17262
311.6694,-0.172643
311.6867,-0.172665
311.7036,-0.172688
311.7201,-0.172711
311.7368,-0.172732
311.753,-0.172752
311.7703,-0.172775
311.7868,-0.172796
311.8036,-0.172818
311.8201,-0.172839
311.8367,-0.172859
311.8533,-0.172881
311.8698,-0.172901
311.8866,-0.172923
311.9032,-0.172944
311.9195,-0.172966
311.9366,-0.172987
311.9536,-0.173011
311.9702,-0.173034
311.9868,-0.173057
312.0035,-0.173082
312.0206,-0.173107
312.0365,-0.173129
312.0536,-0.17315
312.07,-0.173172
312.0866,-0.173192
312.1033,-0.17321
312.12,-0.173229
312.1366,-0.173248
312.1532,-0.173269
312.1704,-0.173291
312.1868,-0.173314
312.2034,-0.173337
312.2204,-0.173361
312.2371,-0.173385
312.2532,-0.173409
312.2706,-0.173435
312.2875,-0.17346
312.3025,-0.173484
312.3206,-0.173507
312.3367,-0.17353
312.3542,-0.173553
312.371,-0.173574
312.3873,-0.173597
312.4038,-0.17362
312.4209,-0.173643
312.4375,-0.173667
312.4531,-0.173693
312.4709,-0.173721
312.4873,-0.173754
312.5045,-0.173779
312.5206,-0.173806
312.5371,-0.173832
312.554,-0.173856
312.5701,-0.17388
312.5875,-0.173903
312.6048,-0.173927
312.621,-0.173952
312.6379,-0.173978
312.6551,-0.174002
312.6703,-0.174027
312.6876,-0.174052
312.7045,-0.174077
312.7211,-0.174101
312.7371,-0.174127
312.7547,-0.174149
312.7708,-0.174174
312.787,-0.174199
312.8037,-0.174225
312.8207,-0.174252
312.8378,-0.174289
312.8543,-0.174324
312.8711,-0.174365
312.8879,-0.174393
312.9046,-0.17442
312.9208,-0.174446
312.9376,-0.174471
312.9539,-0.174497
312.9702,-0.17452
312.9876,-0.174542
313.0042,-0.174565
313.0208,-0.174591
313.0375,-0.174617
313.0541,-0.174643
313.071,-0.174669
313.088,-0.174696
313.1042,-0.174724
313.1208,-0.174752
313.1376,-0.174779
313.1541,-0.174805
313.1708,-0.17483
313.1875,-0.174855
313.2043,-0.174882
313.2202,-0.174909
313.2374,-0.174934
313.2536,-0.174958
313.2712,-0.174983
313.2885,-0.17501
313.3042,-0.175034
313.3207,-0.175057
313.338,-0.17508
313.3536,-0.175101
313.3706,-0.175124
313.3861,-0.175149
313.4034,-0.175177
313.4202,-0.175207
313.4376,-0.175242
313.4541,-0.175279
313.4713,-0.175323
313.4878,-0.175348
313.504,-0.17537
313.5202,-0.175391
313.5372,-0.175412
313.5534,-0.175435
313.5698,-0.175458
313.586,-0.175484
313.6028,-0.175509
313.62,-0.175536
313.6368,-0.175565
313.6526,-0.175593
313.67,-0.175621
313.6868,-0.175646
313.703,-0.175669
313.7199,-0.17569
313.7366,-0.175711
313.7532,-0.175732
313.7699,-0.175752
313.7864,-0.175773
313.8034,-0.175794
313.8199,-0.175817
313.8364,-0.175841
313.8531,-0.175865
313.8702,-0.175891
313.8863,-0.175916
313.9036,-0.17594
313.9196,-0.175965
313.9366,-0.175989
313.9537,-0.176012
313.9699,-0.176034
313.9867,-0.176055
314.0039,-0.176077
314.0199,-0.176099
314.0369,-0.176123
314.0533,-0.176145
314.0701,-0.176169
314.0872,-0.176192
314.1042,-0.176215
314.1202,-0.176237
314.1359,-0.176261
314.1538,-0.176284
314.1699,-0.176308
314.1872,-0.176332
314.203,-0.176358
314.2202,-0.176383
314.2364,-0.176407
314.2537,-0.176431
314.2696,-0.176455
314.2867,-0.17648
314.3031,-0.1765
314.32,-0.17652
314.3361,-0.176543
314.3532,-0.176565
314.3704,-0.17659
314.3865,-0.176614
314.4028,-0.176641
314.421,-0.17667
314.4366,-0.176698
314.4533,-0.176727
314.4699,-0.176753
314.4875,-0.176778
314.5035,-0.176804
314.5203,-0.176829
314.5366,-0.176855
314.5542,-0.176878
314.5702,-0.176901
314.5869,-0.176923
314.6042,-0.176947
314.6204,-0.17697
314.6374,-0.176992
314.653,-0.177014
314.67,-0.177037
314.6876,-0.177058
314.7032,-0.17708
314.7198,-0.177103
314.7364,-0.177126
314.7534,-0.17715
314.7701,-0.177176
314.7871,-0.177202
314.8032,-0.177228
314.8203,-0.177255
314.8365,-0.177281
314.8534,-0.177308
314.8701,-0.177336
314.8868,-0.177364
314.904,-0.17739
314.9202,-0.177416
314.9375,-0.17744
314.9532,-0.177464
314.9695,-0.177489
314.9868,-0.177512
315.0032,-0.177537
315.0197,-0.177563
315.0367,-0.177589
315.0534,-0.177614
315.0698,-0.177641
315.087,-0.17767
315.1023,-0.177697
315.1197,-0.177723
315.1364,-0.177748
315.1534,-0.177777
315.1696,-0.177803
315.1863,-0.17783
315.2031,-0.177857
315.2201,-0.177884
315.2368,-0.17791
315.2524,-0.177936
315.2698,-0.177965
315.2865,-0.177991
315.3026,-0.178017
315.319,-0.178042
315.3361,-0.17807
315.3529,-0.178098
315.3695,-0.178126
315.3865,-0.178154
315.4024,-0.178183
315.4189,-0.178213
315.4362,-0.178238
315.4532,-0.178266
315.4684,-0.178294
315.4863,-0.178323
315.5025,-0.178351
315.5191,-0.178378
315.5363,-0.178405
315.553,-0.17843
315.5693,-0.178457
315.5862,-0.178483
315.6026,-0.17851
315.619,-0.178534
315.6353,-0.178559
315.6528,-0.178585
315.6692,-0.178612
315.6857,-0.178639
315.7021,-0.178668
315.7188,-0.178698
315.736,-0.178728
315.7526,-0.178757
315.7688,-0.178783
315.7863,-0.178809
315.8028,-0.178835
315.8189,-0.178859
315.8354,-0.178885
315.8523,-0.17891
315.8686,-0.178935
315.8855,-0.178961
315.9019,-0.178988
315.919,-0.179012
315.9351,-0.179036
315.9518,-0.179059
315.9688,-0.179082
315.9855,-0.179104
316.0024,-0.179126
316.0189,-0.179148
316.0353,-0.179169
316.052,-0.179188
316.0685,-0.17921
316.0853,-0.179232
316.1022,-0.179256
316.1183,-0.179278
316.1354,-0.179301
316.1518,-0.179323
316.1686,-0.179347
316.1858,-0.179373
316.2016,-0.179397
316.2184,-0.179419
316.2356,-0.179441
316.2525,-0.179467
316.2696,-0.179493
316.285,-0.179519
316.3022,-0.179545
316.3185,-0.179572
316.3355,-0.179599
316.3527,-0.179623
316.369,-0.179648
316.3864,-0.179672
316.4029,-0.179692
316.4194,-0.179712
316.436,-0.179733
316.4523,-0.179757
316.4702,-0.17978
316.4857,-0.179806
316.5031,-0.179832
316.5195,-0.17986
316.5363,-0.179889
316.5527,-0.179915
316.5698,-0.179941
316.5865,-0.179966
316.6024,-0.179989
316.6198,-0.180011
316.6357,-0.180034
316.6528,-0.180057
316.6691,-0.180082
316.6863,-0.18011
316.7025,-0.180138
316.7197,-0.180168
316.7363,-0.180195
316.7529,-0.180224
316.7696,-0.180273
316.7863,-0.180304
316.8034,-0.180334
316.8196,-0.180363
316.836,-0.180393
316.8533,-0.180421
316.8694,-0.180449
316.8867,-0.180492
316.9024,-0.180537
316.9193,-0.180568
316.9357,-0.180606
316.9531,-0.180635
316.9695,-0.180664
316.9865,-0.180692
317.0029,-0.180719
317.0194,-0.180748
317.0355,-0.180776
317.0524,-0.180804
317.0693,-0.180832
317.0865,-0.180862
317.1029,-0.180893
317.1198,-0.180937
317.1362,-0.180971
317.1521,-0.181015
317.1693,-0.181058
317.1856,-0.181091
317.2035,-0.181123
317.2192,-0.181155
317.2361,-0.181185
317.252,-0.181213
317.2689,-0.181241
317.286,-0.181267
317.3022,-0.181296
317.3188,-0.181322
317.3363,-0.181351
317.3531,-0.181379
317.3699,-0.181407
317.3861,-0.181434
317.402,-0.181461
317.4186,-0.181491
317.4351,-0.18152
317.4525,-0.181551
317.4689,-0.18158
317.4857,-0.181609
317.5027,-0.181637
317.5189,-0.181664
317.5355,-0.181692
317.5511,-0.181722
317.5686,-0.181751
317.5853,-0.181781
317.6017,-0.181811
317.6188,-0.181844
317.6359,-0.181876
317.6522,-0.181909
317.6687,-0.181941
317.6851,-0.181972
317.7022,-0.182004
317.7191,-0.182034
317.7359,-0.182067
317.7523,-0.182097
317.7684,-0.182125
317.7853,-0.18215
317.8015,-0.182176
317.8183,-0.182201
317.8346,-0.182228
317.8513,-0.182256
317.8687,-0.182285
317.8854,-0.182318
317.9022,-0.182348
317.9188,-0.182376
317.9357,-0.182405
317.9518,-0.182435
317.9696,-0.182463
317.9854,-0.182487
318.001,-0.182511
318.0193,-0.182535
318.0358,-0.182559
318.0521,-0.182584
318.0682,-0.182611
318.0852,-0.182637
318.1015,-0.182665
318.1184,-0.182693
318.1355,-0.182725
318.152,-0.182757
318.1682,-0.182788
318.1852,-0.182818
318.2021,-0.182846
318.2188,-0.182875
318.2355,-0.182903
318.2516,-0.182931
318.2687,-0.182959
318.2849,-0.182985
318.3018,-0.183012
318.3181,-0.183039
318.3349,-0.183068
318.3522,-0.183096
318.3677,-0.183125
318.3845,-0.183153
318.4015,-0.183183
318.4182,-0.183212
318.4354,-0.183243
318.4514,-0.183275
318.4686,-0.183307
318.4849,-0.183342
318.501,-0.183376
318.519,-0.183406
318.5353,-0.183435
318.552,-0.183462
318.5685,-0.183492
318.586,-0.18352
318.601,-0.183547
318.6188,-0.183578
318.6351,-0.183608
318.6521,-0.183637
318.6686,-0.18367
318.6854,-0.18371
318.7019,-0.183743
318.7184,-0.183774
318.7345,-0.183803
318.7527,-0.183834
318.7688,-0.183865
318.7856,-0.183897
318.8024,-0.18393
318.818,-0.183962
318.8356,-0.183992
318.852,-0.184024
318.8681,-0.184057
318.8855,-0.18409
318.9022,-0.184124
318.9188,-0.184155
318.9353,-0.184186
318.9528,-0.184218
318.9689,-0.184248
318.9861,-0.184279
319.0024,-0.184316
319.0196,-0.184351
319.036,-0.184384
319.0526,-0.184417
319.0694,-0.184451
319.0865,-0.184481
319.1024,-0.184511
319.1185,-0.184539
319.1349,-0.184568
319.1528,-0.184594
319.1687,-0.184623
319.1853,-0.184657
319.2019,-0.184691
319.2191,-0.184725
319.2352,-0.184759
319.2526,-0.184795
319.2685,-0.184842
319.2856,-0.184913
319.3027,-0.184978
319.3185,-0.185013
319.3357,-0.185049
319.3524,-0.185085
319.3692,-0.18512
319.386,-0.185154
319.402,-0.185188
319.4193,-0.185221
