Temperaturee (°C),Heat flow (W/g)
217.4731,-0.144311
217.4905,-0.144314
217.5063,-0.144318
217.5233,-0.144324
217.5403,-0.144329
217.5571,-0.144334
217.5732,-0.144338
217.5902,-0.144341
217.6067,-0.144346
217.6237,-0.14435
217.6404,-0.144352
217.6571,-0.144353
217.6733,-0.144355
217.6906,-0.144359
217.7069,-0.144362
217.7237,-0.144367
217.7398,-0.144375
217.7567,-0.144385
217.7735,-0.144393
217.7902,-0.144404
217.8073,-0.144414
217.8244,-0.144423
217.841,-0.144431
217.8575,-0.144436
217.8739,-0.144441
217.8904,-0.144445
217.9074,-0.14445
217.9245,-0.144451
217.9411,-0.144453
217.9577,-0.144455
217.9744,-0.144456
217.9915,-0.144458
218.007,-0.144461
218.0248,-0.144464
218.0406,-0.144468
218.0572,-0.144473
218.0739,-0.144481
218.0903,-0.144488
218.1076,-0.144495
218.1241,-0.144504
218.1409,-0.144509
218.1577,-0.144515
218.1746,-0.144523
218.1912,-0.144533
218.2071,-0.144544
218.2238,-0.144552
218.2409,-0.144561
218.2579,-0.144569
218.2743,-0.144575
218.2914,-0.144583
218.3076,-0.144588
218.3244,-0.144591
218.341,-0.144593
218.3583,-0.144595
218.3748,-0.144601
218.3915,-0.144608
218.4083,-0.144616
218.4238,-0.144624
218.4406,-0.144631
218.4578,-0.144641
218.4745,-0.144651
218.4918,-0.144657
218.5078,-0.144664
218.5238,-0.144669
218.5417,-0.144673
218.5581,-0.144676
218.5748,-0.14468
218.5922,-0.144687
218.6078,-0.144693
218.6241,-0.144697
218.6415,-0.144702
218.6586,-0.14471
218.6747,-0.144717
218.6911,-0.144724
218.7081,-0.144732
218.7248,-0.14474
218.7415,-0.14475
218.7584,-0.14476
218.7747,-0.14477
218.792,-0.14478
218.8083,-0.144786
218.8259,-0.144792
218.8423,-0.144798
218.8588,-0.144804
218.8755,-0.144809
218.8909,-0.144816
218.9086,-0.144821
218.9247,-0.144827
218.9424,-0.144836
218.9582,-0.144844
218.9755,-0.144852
218.9923,-0.144858
219.0088,-0.144865
219.026,-0.144872
219.0419,-0.14488
219.059,-0.144888
219.0765,-0.144898
219.0923,-0.144909
219.1098,-0.144917
219.1253,-0.144926
219.1424,-0.144934
219.1592,-0.14494
219.1756,-0.144947
219.1925,-0.144954
219.2091,-0.144962
219.2257,-0.144966
219.2423,-0.144972
219.26,-0.144977
219.2761,-0.144983
219.2922,-0.144989
219.3093,-0.144994
219.3266,-0.144999
219.3425,-0.145004
219.359,-0.14501
219.3765,-0.145019
219.3923,-0.145029
219.4097,-0.145037
219.4257,-0.145045
219.4432,-0.145053
219.4599,-0.145058
219.4756,-0.145065
219.4929,-0.145069
219.5097,-0.145076
219.5269,-0.145083
219.5423,-0.14509
219.5593,-0.1451
219.5763,-0.145109
219.5937,-0.145119
219.6104,-0.145127
219.6269,-0.145135
219.6431,-0.145142
219.6605,-0.145145
219.6764,-0.145146
219.6938,-0.145148
219.7097,-0.145152
219.7269,-0.145157
219.7431,-0.145163
219.7601,-0.145171
219.7774,-0.145178
219.794,-0.145188
219.8105,-0.145199
219.8272,-0.145208
219.8441,-0.145217
219.8608,-0.145224
219.8771,-0.145231
219.894,-0.145238
219.9101,-0.145243
219.9276,-0.145247
219.9437,-0.145252
219.9601,-0.145259
219.9774,-0.145264
219.9946,-0.145271
220.0107,-0.145279
220.0268,-0.145289
220.0446,-0.145299
220.0611,-0.145307
220.0777,-0.145314
220.0944,-0.145319
220.1106,-0.145324
220.1283,-0.145329
220.1442,-0.145334
220.1608,-0.145341
220.1779,-0.145348
220.194,-0.145356
220.2113,-0.145364
220.2277,-0.145373
220.2441,-0.145382
220.2616,-0.145391
220.2773,-0.145399
220.2949,-0.145405
220.3113,-0.145412
220.3279,-0.145419
220.3452,-0.145424
220.361,-0.14543
220.3773,-0.145436
220.3942,-0.145443
220.4114,-0.145454
220.4274,-0.145463
220.4449,-0.145475
220.4618,-0.145489
220.4775,-0.145501
220.4952,-0.145512
220.5118,-0.145524
220.5284,-0.145536
220.5454,-0.145546
220.5617,-0.145554
220.5788,-0.145561
220.5959,-0.145567
220.6117,-0.145571
220.6289,-0.145578
220.6453,-0.145585
220.662,-0.145593
220.6784,-0.145602
220.6959,-0.145609
220.7119,-0.145614
220.7283,-0.145618
220.7455,-0.145623
220.7625,-0.145629
220.7785,-0.145636
220.7948,-0.145642
220.812,-0.145647
220.8291,-0.145653
220.8457,-0.145661
220.8627,-0.145671
220.8778,-0.14568
220.8953,-0.145685
220.9128,-0.145692
220.9295,-0.145699
220.9452,-0.145705
220.9612,-0.145713
220.9791,-0.145719
220.9965,-0.145728
221.013,-0.145739
221.0296,-0.145747
221.0454,-0.145755
221.0622,-0.145761
221.0793,-0.145767
221.096,-0.145774
221.1135,-0.14578
221.1296,-0.145784
221.1457,-0.145788
221.1634,-0.145791
221.18,-0.145799
221.1952,-0.145806
221.2131,-0.145814
221.2299,-0.145823
221.2467,-0.145832
221.2636,-0.145842
221.2797,-0.145852
221.2967,-0.145859
221.3136,-0.145865
221.3299,-0.14587
221.3468,-0.145875
221.3634,-0.145881
221.38,-0.14589
221.397,-0.145895
221.4128,-0.145902
221.43,-0.145906
221.447,-0.145912
221.4637,-0.145917
221.4798,-0.145923
221.497,-0.14593
221.5137,-0.145937
221.5297,-0.145945
221.5476,-0.145953
221.5631,-0.145963
221.5805,-0.145972
221.5977,-0.145981
221.6136,-0.145988
221.6304,-0.145993
221.647,-0.146
221.664,-0.146005
221.6792,-0.146012
221.6969,-0.14602
221.7125,-0.146028
221.7307,-0.146038
221.7462,-0.146047
221.7629,-0.146059
221.78,-0.146071
221.7968,-0.146083
221.8135,-0.146092
221.8301,-0.146103
221.8467,-0.146115
221.8637,-0.146125
221.88,-0.146133
221.8961,-0.14614
221.9132,-0.146143
221.9298,-0.14615
221.9461,-0.146155
221.9628,-0.146162
221.9807,-0.14617
221.9965,-0.146177
222.0135,-0.146187
222.0297,-0.146197
222.0464,-0.146207
222.0635,-0.146213
222.08,-0.14622
222.0973,-0.146226
222.1136,-0.146232
222.1305,-0.146237
222.1467,-0.146243
222.1635,-0.146247
222.1802,-0.146252
222.1962,-0.146261
222.2141,-0.146268
222.2299,-0.146272
222.2468,-0.146275
222.2631,-0.146281
222.2793,-0.146288
222.2966,-0.146293
222.3126,-0.146297
222.33,-0.1463
222.3462,-0.146304
222.3634,-0.14631
222.3788,-0.146319
222.3965,-0.146328
222.4131,-0.146335
222.4298,-0.146342
222.4466,-0.146347
222.463,-0.146354
222.4798,-0.14636
222.4961,-0.146365
222.5127,-0.146371
222.5297,-0.146377
222.5462,-0.146384
222.5625,-0.146391
222.5798,-0.146398
222.5965,-0.146405
222.6129,-0.146412
222.6293,-0.146417
222.6457,-0.146423
222.6629,-0.146427
222.6789,-0.146429
222.696,-0.146436
222.7128,-0.146443
222.7295,-0.14645
222.7462,-0.146456
222.7624,-0.146463
222.7794,-0.146468
222.7966,-0.146475
222.8131,-0.146481
222.8296,-0.14649
222.8464,-0.146495
222.8623,-0.146501
222.8804,-0.146507
222.8956,-0.146513
222.9128,-0.146518
222.9287,-0.146523
222.9457,-0.146528
222.9624,-0.146533
222.9788,-0.14654
222.9957,-0.146545
223.013,-0.146551
223.0284,-0.146556
223.0452,-0.146562
223.0623,-0.14657
223.0787,-0.146581
223.0951,-0.146592
223.1119,-0.146602
223.1283,-0.146613
223.1457,-0.146621
223.162,-0.146627
223.1791,-0.146632
223.1952,-0.146636
223.2118,-0.14664
223.2282,-0.146644
223.2449,-0.146648
223.2618,-0.146651
223.2779,-0.146658
223.2948,-0.146666
223.3117,-0.146673
223.3282,-0.14668
223.3446,-0.146687
223.3616,-0.146692
223.3783,-0.146697
223.3948,-0.146701
223.4117,-0.146707
223.4277,-0.146714
223.4443,-0.14672
223.4613,-0.146724
223.4776,-0.14673
223.4948,-0.146736
223.5109,-0.146743
223.5275,-0.146746
223.5443,-0.14675
223.5617,-0.146751
223.5774,-0.146755
223.5949,-0.146757
223.6106,-0.14676
223.6279,-0.146761
223.6436,-0.146762
223.6613,-0.146763
223.6766,-0.146764
223.6936,-0.146765
223.7109,-0.146767
223.7276,-0.146768
223.744,-0.146768
223.7608,-0.14677
223.777,-0.146774
223.7947,-0.146777
223.8104,-0.146779
223.8267,-0.14678
223.844,-0.14678
223.861,-0.146781
223.8766,-0.146785
223.8941,-0.14679
223.9096,-0.146793
223.9273,-0.146797
223.9432,-0.146802
223.9601,-0.146807
223.9777,-0.146809
223.9937,-0.146811
224.0108,-0.14681
224.028,-0.146809
224.0433,-0.146808
224.0595,-0.146804
224.0768,-0.146799
224.0941,-0.146798
224.1101,-0.146798
224.1273,-0.1468
224.1438,-0.146801
224.1604,-0.146802
224.1772,-0.146805
224.1938,-0.146808
224.2103,-0.146812
224.2266,-0.146817
224.244,-0.146823
224.2602,-0.146825
224.2772,-0.146828
224.2943,-0.146829
224.3103,-0.146827
224.3276,-0.146825
224.3439,-0.146821
224.3608,-0.146818
224.3766,-0.146818
224.3928,-0.146819
224.4096,-0.146822
224.4263,-0.14683
224.4437,-0.146837
224.4606,-0.146842
224.4769,-0.146845
224.4931,-0.146846
224.5103,-0.146848
224.5271,-0.14685
224.5433,-0.146852
224.5597,-0.146855
224.5775,-0.146857
224.5939,-0.146861
224.6105,-0.146865
224.6275,-0.146872
224.6438,-0.146877
224.6602,-0.146879
224.6773,-0.14688
224.6939,-0.14688
224.7097,-0.146882
224.7265,-0.146886
224.7439,-0.146889
224.7606,-0.146894
224.7763,-0.146898
224.7934,-0.146904
224.8105,-0.146911
224.8266,-0.146915
224.8432,-0.146918
224.8604,-0.146919
224.8777,-0.146919
224.8934,-0.14692
224.9096,-0.146923
224.9274,-0.146928
224.9438,-0.146933
224.9601,-0.146938
224.9764,-0.146947
224.9934,-0.146955
225.0104,-0.14696
225.0265,-0.146964
225.0434,-0.146967
225.06,-0.146969
225.0762,-0.14697
225.0936,-0.146973
225.1103,-0.146979
225.1263,-0.146985
225.1439,-0.14699
225.1597,-0.146996
225.1771,-0.147
225.1928,-0.147003
225.2095,-0.147009
225.2258,-0.147016
225.2424,-0.147025
225.2596,-0.147035
225.2759,-0.147046
225.2934,-0.147057
225.3096,-0.147067
225.3272,-0.147073
225.3434,-0.147078
225.3597,-0.147079
225.3759,-0.147081
225.392,-0.147083
225.4092,-0.147085
225.4266,-0.147091
225.4426,-0.147098
225.4592,-0.147107
225.4762,-0.147113
225.4927,-0.147122
225.5093,-0.147128
225.5256,-0.147134
225.5422,-0.147139
225.5585,-0.147143
225.5758,-0.147146
225.5922,-0.147149
225.6086,-0.147156
225.6256,-0.147164
225.6429,-0.147171
225.6596,-0.147176
225.6754,-0.147183
225.6931,-0.147188
225.7093,-0.147193
225.7254,-0.1472
225.7418,-0.147206
225.7586,-0.147213
225.7761,-0.147216
225.7924,-0.147222
225.8086,-0.147229
225.8255,-0.147235
225.8427,-0.147241
225.8585,-0.147245
225.8762,-0.147249
225.8926,-0.147252
225.9095,-0.147254
225.9256,-0.147256
225.942,-0.147259
225.9582,-0.147261
225.9754,-0.147263
225.9924,-0.147267
226.0083,-0.147271
226.025,-0.147275
226.0419,-0.147281
226.0582,-0.147287
226.0751,-0.147296
226.0919,-0.147303
226.1081,-0.147309
226.1247,-0.147314
226.1418,-0.147317
226.1588,-0.14732
226.175,-0.147322
226.1926,-0.147322
226.2081,-0.147323
226.2249,-0.147324
226.2423,-0.147329
226.2582,-0.147332
226.2743,-0.147339
226.2917,-0.147346
226.3088,-0.147353
226.325,-0.147357
226.3415,-0.147363
226.3585,-0.14737
226.3741,-0.147374
226.3915,-0.147376
226.4083,-0.14738
226.4247,-0.147384
226.4413,-0.147387
226.4586,-0.147392
226.4747,-0.147396
226.4925,-0.1474
226.508,-0.147404
226.5244,-0.147411
226.5408,-0.147418
226.5583,-0.147425
226.5747,-0.147431
226.5915,-0.147439
226.608,-0.147447
226.625,-0.147454
226.6415,-0.147461
226.6584,-0.147468
226.6753,-0.147472
226.6915,-0.147474
226.708,-0.147477
226.7254,-0.147481
226.7415,-0.147488
226.7583,-0.147494
226.775,-0.147499
226.7915,-0.147506
226.8075,-0.14751
226.8252,-0.147516
226.8407,-0.147521
226.8573,-0.147524
226.8755,-0.14753
226.8919,-0.147537
226.9093,-0.147543
226.9251,-0.147551
226.9419,-0.147558
226.9591,-0.147563
226.9751,-0.147569
226.9913,-0.147576
227.0087,-0.147583
227.0245,-0.147591
227.0414,-0.147596
227.0584,-0.147604
227.0748,-0.147612
227.0918,-0.147619
227.1079,-0.147627
227.1246,-0.147632
227.1413,-0.147636
227.1585,-0.147638
227.175,-0.147641
227.1919,-0.147647
227.2082,-0.147655
227.2251,-0.147663
227.242,-0.147672
227.2587,-0.147679
227.2757,-0.147686
227.2923,-0.147694
227.3087,-0.147702
227.3257,-0.147708
227.3414,-0.147713
227.359,-0.147718
227.3759,-0.147719
227.3928,-0.147721
227.4082,-0.147726
227.425,-0.14773
227.4417,-0.147732
227.4584,-0.147735
227.4757,-0.147739
227.4926,-0.147744
227.509,-0.14775
227.5259,-0.147753
227.542,-0.147759
227.5581,-0.147764
227.5753,-0.147769
227.5929,-0.147775
227.6085,-0.147783
227.6253,-0.147791
227.6424,-0.1478
227.6594,-0.147808
227.6752,-0.147813
227.6927,-0.147819
227.7095,-0.147824
227.7255,-0.147827
227.7419,-0.14783
227.7589,-0.147834
227.7758,-0.147837
227.7926,-0.147843
227.8087,-0.147848
227.8259,-0.147855
227.8426,-0.147863
227.8588,-0.147871
227.8759,-0.147879
227.8921,-0.147888
227.9089,-0.147897
227.9259,-0.147905
227.9429,-0.147914
227.9594,-0.147922
227.9766,-0.147929
227.9934,-0.147936
228.0098,-0.147942
228.0258,-0.147948
228.0428,-0.147954
228.0588,-0.147959
228.0762,-0.147965
228.0932,-0.147972
228.1098,-0.147979
228.127,-0.147987
228.1434,-0.147994
228.16,-0.148002
228.1764,-0.148008
228.1938,-0.148016
228.2097,-0.148024
228.2261,-0.148032
228.2438,-0.148041
228.2599,-0.148049
228.2767,-0.148055
228.2939,-0.148061
228.31,-0.148068
228.3266,-0.148073
228.3431,-0.148081
228.3601,-0.148087
228.3766,-0.148094
228.3935,-0.148103
228.4097,-0.148112
228.4266,-0.148119
228.4441,-0.148126
228.4605,-0.148133
228.4776,-0.148141
228.4931,-0.14815
228.5099,-0.148156
228.5265,-0.148163
228.5436,-0.14817
228.5602,-0.148175
228.5768,-0.14818
228.5937,-0.148185
228.6107,-0.148192
228.6266,-0.1482
228.6437,-0.14821
228.6608,-0.148222
228.6771,-0.148233
228.694,-0.148246
228.7107,-0.148256
228.7268,-0.148264
228.7433,-0.148273
228.7599,-0.148279
228.7775,-0.148285
228.7929,-0.148293
228.8105,-0.148301
228.8273,-0.148307
228.8438,-0.148316
228.8603,-0.148325
228.8767,-0.148337
228.8937,-0.148351
228.9108,-0.148361
228.9268,-0.148374
228.9437,-0.148383
228.9611,-0.148393
228.9772,-0.1484
228.994,-0.148409
229.0113,-0.148416
229.0274,-0.148423
229.0429,-0.148429
229.0603,-0.148437
229.077,-0.148446
229.0938,-0.148455
229.1102,-0.148467
229.1267,-0.148476
229.1442,-0.148484
229.1607,-0.148493
229.1773,-0.148504
229.194,-0.148515
229.2097,-0.148525
229.2271,-0.148533
229.2434,-0.148541
229.2612,-0.148548
229.2766,-0.148554
229.2932,-0.148563
229.31,-0.14857
229.3271,-0.148577
229.343,-0.148583
229.3603,-0.148593
229.3766,-0.1486
229.3935,-0.148607
229.41,-0.148611
229.4267,-0.148615
229.4438,-0.14862
229.4602,-0.148624
229.4766,-0.14863
229.4937,-0.148636
229.5099,-0.148644
229.527,-0.148654
229.5433,-0.148664
229.5604,-0.148676
229.5767,-0.148686
229.5937,-0.148696
229.6109,-0.148705
229.6277,-0.148713
229.6435,-0.14872
229.6608,-0.148726
229.6766,-0.148731
229.6941,-0.148735
229.7101,-0.14874
229.7279,-0.148744
229.7439,-0.14875
229.7602,-0.148755
229.7775,-0.148761
229.7946,-0.148767
229.811,-0.148771
229.8286,-0.148776
229.8445,-0.148781
229.8608,-0.148785
229.8775,-0.148788
229.8936,-0.148788
229.9108,-0.148788
229.9274,-0.14879
229.9446,-0.148794
229.961,-0.1488
229.9771,-0.148807
229.9944,-0.148813
230.0112,-0.14882
230.0278,-0.14883
230.0446,-0.148842
230.0613,-0.148852
230.0776,-0.148859
230.095,-0.148864
230.1111,-0.148865
230.1275,-0.14887
230.1441,-0.148874
230.1603,-0.148879
230.1781,-0.148887
230.1941,-0.148895
230.2117,-0.148901
230.2282,-0.148905
230.2445,-0.148912
230.2619,-0.148917
230.2786,-0.148922
230.2948,-0.148925
230.3118,-0.14893
230.3285,-0.148935
230.3449,-0.148941
230.3615,-0.14895
230.3781,-0.14896
230.3948,-0.14897
230.4114,-0.148978
230.4286,-0.148984
230.4453,-0.148991
230.4614,-0.148998
230.4781,-0.149004
230.4949,-0.14901
230.5118,-0.149015
230.528,-0.149017
230.5448,-0.149021
230.5624,-0.149027
230.5787,-0.149035
230.595,-0.149042
230.6115,-0.149049
230.6283,-0.149058
230.6452,-0.149068
230.6625,-0.14908
230.6788,-0.149091
230.6948,-0.149103
230.7121,-0.149114
230.7293,-0.149122
230.7465,-0.14913
230.7625,-0.149138
230.779,-0.149145
230.7958,-0.14915
230.8124,-0.149156
230.8292,-0.149161
230.8457,-0.149167
230.8625,-0.149174
230.8784,-0.14918
230.8961,-0.149187
230.9117,-0.149196
230.9285,-0.149208
230.945,-0.149219
230.9617,-0.14923
230.9785,-0.149237
230.9963,-0.149245
231.0125,-0.149253
231.0291,-0.149261
231.0451,-0.149269
231.062,-0.149279
231.0784,-0.149287
231.0962,-0.149295
231.1124,-0.149303
231.1289,-0.149311
231.146,-0.149318
231.1625,-0.149327
231.1792,-0.149338
231.1955,-0.149348
231.2124,-0.149359
231.2296,-0.14937
231.2464,-0.149382
231.2634,-0.149394
231.2796,-0.149403
231.2967,-0.149411
231.3133,-0.149419
231.3303,-0.149427
231.3462,-0.149434
231.3623,-0.149438
231.3801,-0.149444
231.3966,-0.149449
231.4133,-0.149455
231.4301,-0.149461
231.4464,-0.149466
231.4626,-0.149468
231.4796,-0.14947
231.4965,-0.149473
231.5131,-0.149476
231.5295,-0.149483
231.546,-0.14949
231.5633,-0.149496
231.5793,-0.149505
231.5964,-0.149515
231.614,-0.149526
231.6297,-0.149535
231.6455,-0.149543
231.6639,-0.14955
231.6807,-0.149556
231.6961,-0.149563
231.7142,-0.14957
231.7296,-0.149576
231.7473,-0.149582
231.7636,-0.149591
231.7803,-0.1496
231.7969,-0.149609
231.8134,-0.149618
231.8307,-0.149626
231.8476,-0.149634
231.8638,-0.149639
231.8808,-0.149643
231.8976,-0.149643
231.9141,-0.149645
231.9304,-0.149647
231.9476,-0.149651
231.9636,-0.149658
231.9809,-0.149667
231.9978,-0.149677
232.0138,-0.149687
232.0304,-0.149695
232.0474,-0.149704
232.0633,-0.149711
232.0809,-0.149718
232.0971,-0.149724
232.1138,-0.149729
232.131,-0.149734
232.1472,-0.14974
232.1641,-0.149747
232.1807,-0.149753
232.1974,-0.149761
232.2142,-0.149769
232.2317,-0.149777
232.2477,-0.149788
232.2639,-0.1498
232.2809,-0.149811
232.2974,-0.149821
232.315,-0.149829
232.3318,-0.149837
232.3482,-0.149845
232.365,-0.149849
232.382,-0.149853
232.3982,-0.149859
232.4142,-0.149864
232.4324,-0.149872
232.4482,-0.149883
232.4651,-0.149894
232.4818,-0.149906
232.4985,-0.149917
232.5157,-0.149926
232.5324,-0.149936
232.5491,-0.149941
232.5652,-0.149947
232.5811,-0.149953
232.5974,-0.149961
232.6151,-0.149969
232.6317,-0.149977
232.6482,-0.149987
232.665,-0.149998
232.6819,-0.150009
232.6979,-0.150019
232.7149,-0.150028
232.7313,-0.150035
232.7481,-0.150041
232.7649,-0.150045
232.7818,-0.15005
232.798,-0.150055
232.8155,-0.150062
232.8316,-0.150068
232.8482,-0.150075
232.8651,-0.150085
232.8816,-0.150094
232.8986,-0.150104
232.915,-0.150117
232.9319,-0.150126
232.9483,-0.150133
232.9656,-0.150141
232.9819,-0.150147
232.9986,-0.150156
233.0148,-0.150163
233.0319,-0.150169
233.0486,-0.150178
233.0651,-0.150186
233.0819,-0.150196
233.0983,-0.150207
233.1158,-0.150218
233.1318,-0.150225
233.1494,-0.150229
233.1655,-0.150234
233.1826,-0.150238
233.1992,-0.15024
233.2145,-0.150243
233.231,-0.150247
233.248,-0.150251
233.2659,-0.150256
233.2816,-0.150266
233.2986,-0.150278
233.3155,-0.15029
233.3317,-0.150298
233.3483,-0.150303
233.3653,-0.150308
233.3816,-0.150313
233.3985,-0.150317
233.415,-0.150324
233.4312,-0.150328
233.4485,-0.150331
233.4651,-0.150337
233.4821,-0.150345
233.4987,-0.150353
233.5146,-0.150359
233.5317,-0.150363
233.5488,-0.150369
233.5652,-0.150375
233.5814,-0.150384
233.5979,-0.150394
233.6151,-0.150401
233.6322,-0.150408
233.6483,-0.150414
233.6652,-0.150423
233.6811,-0.150433
233.6974,-0.15044
233.715,-0.150445
233.7326,-0.150452
233.7485,-0.150459
233.7652,-0.150467
233.7818,-0.150474
233.7984,-0.150479
233.8151,-0.150484
233.8321,-0.150489
233.8478,-0.150495
233.8647,-0.1505
233.8809,-0.150508
233.8984,-0.150517
233.9146,-0.150526
233.9317,-0.150534
233.9486,-0.15054
233.9644,-0.150547
233.9813,-0.150554
233.9977,-0.15056
234.0148,-0.150567
234.0308,-0.150576
234.0484,-0.150584
234.065,-0.15059
234.0812,-0.150597
234.0984,-0.150602
234.1151,-0.150607
234.1311,-0.15061
234.1483,-0.150614
234.165,-0.150618
234.1813,-0.150622
234.1985,-0.150627
234.2153,-0.150632
234.2315,-0.150637
234.248,-0.150642
234.2649,-0.150646
234.2814,-0.15065
234.298,-0.150656
234.315,-0.150662
234.3309,-0.150667
234.3481,-0.150672
234.3649,-0.150679
234.3807,-0.150686
234.3976,-0.150694
234.4141,-0.150701
234.4312,-0.150709
234.4486,-0.150717
234.4644,-0.150726
234.4817,-0.150731
234.4981,-0.150736
234.5157,-0.150742
234.5312,-0.150745
234.5481,-0.150749
234.5649,-0.150753
234.5811,-0.150758
234.5981,-0.150761
234.6142,-0.150767
234.6313,-0.150775
234.648,-0.150782
234.6645,-0.150789
234.6811,-0.150795
234.6978,-0.150802
234.7147,-0.150808
234.7307,-0.150815
234.7479,-0.150823
234.7651,-0.15083
234.7811,-0.150835
234.7976,-0.150841
234.815,-0.150848
234.8313,-0.150852
234.8481,-0.150854
234.8637,-0.150856
234.8814,-0.150858
234.898,-0.150862
234.914,-0.150863
234.9306,-0.150866
234.9476,-0.150869
234.9651,-0.150872
234.9813,-0.150875
234.9979,-0.150879
235.0144,-0.150884
235.0309,-0.150887
235.0479,-0.150889
235.0644,-0.150892
235.0809,-0.150896
235.0973,-0.150901
235.1142,-0.150906
235.1311,-0.150912
235.1474,-0.150919
235.1652,-0.150927
235.1815,-0.150934
235.1969,-0.150941
235.2144,-0.150946
235.2312,-0.150951
235.2479,-0.150954
235.2637,-0.150959
235.2816,-0.150963
235.2979,-0.150968
235.3145,-0.150974
235.3311,-0.15098
235.3479,-0.150985
235.3643,-0.150989
235.3809,-0.150992
235.3984,-0.150994
235.4153,-0.150998
235.4322,-0.151004
235.4474,-0.151007
235.4646,-0.151011
235.4813,-0.151012
235.498,-0.151015
235.5148,-0.151018
235.5314,-0.151023
235.5487,-0.151028
235.565,-0.151034
235.5818,-0.151039
235.598,-0.151044
235.6151,-0.151048
235.6318,-0.151051
235.6493,-0.151056
235.6657,-0.151061
235.6816,-0.151064
235.6982,-0.151066
235.7155,-0.151072
235.7327,-0.151078
235.7487,-0.151085
235.7647,-0.151092
235.7822,-0.151098
235.7992,-0.151104
235.8146,-0.151109
235.8322,-0.151116
235.8482,-0.151121
235.8655,-0.151125
235.882,-0.151127
235.8985,-0.151132
235.9153,-0.151137
235.9315,-0.151144
235.9485,-0.151152
235.965,-0.151164
235.983,-0.151173
235.9989,-0.151182
236.0158,-0.151191
236.0325,-0.1512
236.0492,-0.151208
236.0655,-0.151217
236.0818,-0.151226
236.0989,-0.151231
236.1158,-0.151235
236.1324,-0.15124
236.1487,-0.151245
236.1654,-0.151249
236.1826,-0.151254
236.1984,-0.15126
236.2161,-0.151266
236.2328,-0.151271
236.2484,-0.151279
236.2656,-0.151287
236.2824,-0.151298
236.2991,-0.151309
236.3157,-0.15132
236.3332,-0.15133
236.3495,-0.151338
236.3665,-0.151347
236.383,-0.151354
236.399,-0.15136
236.4153,-0.151366
236.4324,-0.151373
236.4492,-0.15138
236.4664,-0.151387
236.4825,-0.151394
236.4992,-0.151404
236.5157,-0.151413
236.5322,-0.151421
236.5497,-0.151428
236.5656,-0.151435
236.5824,-0.151442
236.5988,-0.151453
236.6154,-0.151465
236.632,-0.151477
236.6481,-0.151488
236.6658,-0.151497
236.6822,-0.151506
236.6992,-0.151515
236.7149,-0.151524
236.7313,-0.151532
236.7483,-0.15154
236.7648,-0.151548
236.781,-0.151558
236.7981,-0.151569
236.8155,-0.151578
236.8317,-0.151584
236.8487,-0.151591
236.8649,-0.151597
236.8813,-0.151603
236.8976,-0.151608
236.9147,-0.151614
236.9311,-0.151621
236.9479,-0.15163
236.9645,-0.151639
236.9802,-0.151649
236.998,-0.151658
237.0145,-0.151667
237.0308,-0.151676
237.0485,-0.151684
237.0646,-0.151691
237.0803,-0.151697
237.0979,-0.151704
237.1145,-0.151712
237.131,-0.151719
237.1471,-0.151725
237.1644,-0.151731
237.1819,-0.151736
237.1982,-0.151741
237.214,-0.151744
237.2303,-0.151746
237.2471,-0.15175
237.2634,-0.151753
237.2805,-0.151757
237.2976,-0.151762
237.3136,-0.151765
237.3309,-0.151769
237.3475,-0.151774
237.3646,-0.151778
237.3805,-0.15178
237.3974,-0.151785
237.414,-0.15179
237.4305,-0.151797
237.4471,-0.151805
237.4641,-0.151811
237.4806,-0.151817
237.498,-0.151822
237.5152,-0.151826
237.5308,-0.151831
237.5467,-0.151834
237.5641,-0.151834
237.5815,-0.151837
237.598,-0.151841
237.6146,-0.151844
237.6298,-0.151848
237.6471,-0.15185
237.6647,-0.151852
237.681,-0.151857
237.6979,-0.151864
237.7144,-0.151873
237.731,-0.151879
237.748,-0.151884
237.7646,-0.15189
237.7817,-0.151898
237.7978,-0.151905
237.8141,-0.151912
237.8316,-0.151919
237.8481,-0.151927
237.8653,-0.151933
237.8812,-0.15194
237.8984,-0.151943
237.9148,-0.151944
237.9317,-0.151947
237.9478,-0.151951
237.9646,-0.151954
237.9805,-0.151961
237.9981,-0.151968
238.0153,-0.151974
238.0312,-0.151982
238.0481,-0.15199
238.0649,-0.151995
238.0818,-0.151999
238.0977,-0.152
238.1151,-0.152001
238.1313,-0.152002
238.1479,-0.152003
238.1649,-0.152006
238.1818,-0.152011
238.1979,-0.152013
238.2146,-0.152016
238.2312,-0.152019
238.2477,-0.152025
238.2652,-0.152029
238.2807,-0.152035
238.2983,-0.152043
238.3144,-0.152052
238.3317,-0.152063
238.3482,-0.152073
238.365,-0.152084
238.3817,-0.152092
238.3986,-0.152101
238.4145,-0.15211
238.4323,-0.152121
238.4489,-0.152129
238.4648,-0.152138
238.482,-0.152144
238.4989,-0.15215
238.5153,-0.152155
238.5316,-0.15216
238.5483,-0.152165
238.5649,-0.15217
238.5816,-0.152176
238.599,-0.152182
238.6145,-0.15219
238.6313,-0.1522
238.6485,-0.152207
238.6656,-0.152213
238.6818,-0.152218
238.6986,-0.152224
238.7152,-0.152229
238.7315,-0.152235
238.7483,-0.152239
238.7654,-0.152245
238.7822,-0.15225
238.7985,-0.152256
238.8149,-0.152265
