Temperaturee (°C),Heat flow (W/g)
128.1002,0.493906
128.0930,0.493884
128.0850,0.493858
128.0750,0.493839
128.0670,0.493826
128.0594,0.493815
128.0505,0.493813
128.0417,0.493798
128.0347,0.493768
128.0264,0.493732
128.0170,0.493719
128.0088,0.493708
128.0010,0.493712
127.9925,0.493701
127.9843,0.493696
127.9754,0.493702
127.9668,0.493702
127.9596,0.493702
127.9508,0.493703
127.9424,0.493689
127.9336,0.493679
127.9250,0.493655
127.9171,0.493633
127.9089,0.493600
127.9006,0.493556
127.8927,0.493516
127.8838,0.493483
127.8758,0.493461
127.8674,0.493441
127.8592,0.493420
127.8508,0.493414
127.8431,0.493401
127.8343,0.493383
127.8257,0.493361
127.8179,0.493359
127.8091,0.493355
127.8006,0.493333
127.7923,0.493311
127.7851,0.493288
127.7757,0.493254
127.7683,0.493230
127.7599,0.493222
127.7511,0.493206
127.7424,0.493199
127.7344,0.493189
127.7251,0.493188
127.7167,0.493188
127.7088,0.493186
127.7008,0.493187
127.6921,0.493177
127.6841,0.493153
127.6754,0.493124
127.6680,0.493108
127.6592,0.493087
127.6506,0.493053
127.6422,0.493031
127.6340,0.492999
127.6254,0.492975
127.6174,0.492972
127.6085,0.492973
127.6000,0.492973
127.5925,0.492968
127.5835,0.492950
127.5747,0.492933
127.5672,0.492898
127.5589,0.492870
127.5504,0.492837
127.5430,0.492803
127.5341,0.492758
127.5261,0.492730
127.5171,0.492713
127.5094,0.492698
127.5011,0.492692
127.4933,0.492674
127.4839,0.492675
127.4759,0.492681
127.4676,0.492683
127.4597,0.492684
127.4510,0.492678
127.4434,0.492670
127.4347,0.492667
127.4251,0.492681
127.4169,0.492692
127.4090,0.492685
127.4005,0.492671
127.3928,0.492645
127.3834,0.492620
127.3754,0.492604
127.3680,0.492589
127.3604,0.492572
127.3510,0.492562
127.3436,0.492559
127.3348,0.492564
127.3254,0.492569
127.3178,0.492558
127.3087,0.492532
127.3012,0.492518
127.2924,0.492508
127.2848,0.492501
127.2766,0.492486
127.2677,0.492456
127.2591,0.492440
127.2511,0.492427
127.2423,0.492414
127.2345,0.492402
127.2261,0.492381
127.2177,0.492345
127.2088,0.492314
127.2008,0.492294
127.1922,0.492305
127.1850,0.492309
127.1764,0.492301
127.1673,0.492305
127.1584,0.492318
127.1505,0.492337
127.1421,0.492347
127.1343,0.492347
127.1260,0.492350
127.1176,0.492348
127.1088,0.492331
127.1007,0.492317
127.0924,0.492294
127.0844,0.492286
127.0757,0.492283
127.0675,0.492259
127.0589,0.492246
127.0512,0.492233
127.0428,0.492233
127.0344,0.492242
127.0263,0.492267
127.0175,0.492265
127.0097,0.492269
127.0009,0.492273
126.9930,0.492274
126.9839,0.492267
126.9767,0.492260
126.9671,0.492247
126.9589,0.492231
126.9510,0.492215
126.9433,0.492201
126.9344,0.492177
126.9264,0.492126
126.9167,0.492100
126.9087,0.492076
126.9007,0.492067
126.8920,0.492059
126.8846,0.492041
126.8756,0.492019
126.8676,0.492001
126.8587,0.491978
126.8503,0.491965
126.8423,0.491965
126.8344,0.491950
126.8265,0.491938
126.8186,0.491919
126.8098,0.491913
126.8003,0.491903
126.7923,0.491896
126.7846,0.491860
126.7763,0.491818
126.7679,0.491784
126.7596,0.491749
126.7512,0.491729
126.7428,0.491716
126.7345,0.491701
126.7253,0.491685
126.7171,0.491676
126.7095,0.491668
126.7014,0.491644
126.6932,0.491624
126.6842,0.491608
126.6758,0.491592
126.6678,0.491581
126.6602,0.491564
126.6511,0.491533
126.6420,0.491511
126.6344,0.491505
126.6254,0.491490
126.6174,0.491472
126.6097,0.491463
126.6010,0.491476
126.5927,0.491502
126.5842,0.491524
126.5763,0.491544
126.5680,0.491549
126.5589,0.491540
126.5509,0.491526
126.5419,0.491514
126.5343,0.491508
126.5259,0.491473
126.5182,0.491446
126.5086,0.491414
126.5004,0.491392
126.4917,0.491377
126.4848,0.491350
126.4762,0.491321
126.4677,0.491287
126.4590,0.491238
126.4514,0.491198
126.4434,0.491157
126.4344,0.491114
126.4267,0.491098
126.4181,0.491097
126.4091,0.491103
126.4009,0.491103
126.3931,0.491095
126.3830,0.491084
126.3764,0.491084
126.3675,0.491093
126.3599,0.491078
126.3507,0.491054
126.3428,0.491030
126.3337,0.491029
126.3253,0.491033
126.3176,0.491045
126.3091,0.491054
126.3007,0.491068
126.2923,0.491067
126.2843,0.491073
126.2763,0.491083
126.2680,0.491078
126.2598,0.491051
126.2513,0.491027
126.2429,0.491005
126.2350,0.490988
126.2263,0.490973
126.2175,0.490960
126.2088,0.490963
126.2017,0.490977
126.1927,0.490985
126.1847,0.490982
126.1757,0.490972
126.1678,0.490960
126.1592,0.490953
126.1512,0.490945
126.1431,0.490937
126.1350,0.490928
126.1262,0.490936
126.1177,0.490941
126.1097,0.490963
126.1020,0.490981
126.0925,0.491002
126.0841,0.491018
126.0764,0.491019
126.0665,0.491025
126.0592,0.491018
126.0499,0.490998
126.0426,0.490962
126.0345,0.490917
126.0250,0.490863
126.0184,0.490821
126.0095,0.490773
126.0009,0.490748
125.9916,0.490733
125.9848,0.490723
125.9758,0.490728
125.9679,0.490728
125.9590,0.490728
125.9509,0.490714
125.9427,0.490702
125.9340,0.490686
125.9253,0.490675
125.9177,0.490658
125.9098,0.490631
125.9012,0.490615
125.8923,0.490587
125.8842,0.490569
125.8763,0.490552
125.8680,0.490532
125.8600,0.490507
125.8514,0.490477
125.8429,0.490449
125.8351,0.490436
125.8263,0.490423
125.8185,0.490418
125.8098,0.490405
125.8017,0.490386
125.7926,0.490360
125.7851,0.490341
125.7767,0.490332
125.7682,0.490330
125.7597,0.490320
125.7517,0.490317
125.7430,0.490347
125.7352,0.490372
125.7265,0.490399
125.7184,0.490405
125.7090,0.490398
125.7014,0.490367
125.6938,0.490334
125.6856,0.490315
125.6762,0.490304
125.6688,0.490286
125.6600,0.490264
125.6511,0.490247
125.6431,0.490223
125.6349,0.490208
125.6262,0.490209
125.6194,0.490198
125.6100,0.490181
125.6016,0.490162
125.5930,0.490145
125.5848,0.490132
125.5758,0.490132
125.5679,0.490119
125.5589,0.490100
125.5517,0.490085
125.5440,0.490071
125.5348,0.490046
125.5260,0.490024
125.5180,0.490000
125.5094,0.489990
125.5018,0.489964
125.4934,0.489940
125.4850,0.489901
125.4764,0.489852
125.4679,0.489791
125.4597,0.489745
125.4507,0.489704
125.4433,0.489666
125.4351,0.489631
125.4260,0.489600
125.4181,0.489588
125.4096,0.489587
125.4009,0.489593
125.3931,0.489595
125.3839,0.489579
125.3756,0.489560
125.3686,0.489543
125.3597,0.489526
125.3507,0.489512
125.3424,0.489495
125.3341,0.489465
125.3266,0.489462
125.3175,0.489448
125.3096,0.489433
125.3017,0.489416
125.2931,0.489412
125.2843,0.489414
125.2764,0.489410
125.2678,0.489400
125.2601,0.489398
125.2505,0.489394
125.2425,0.489385
125.2343,0.489377
125.2260,0.489366
125.2173,0.489352
125.2097,0.489322
125.2011,0.489303
125.1929,0.489279
125.1849,0.489258
125.1760,0.489241
125.1675,0.489243
125.1596,0.489246
125.1516,0.489258
125.1421,0.489276
125.1347,0.489297
125.1256,0.489305
125.1177,0.489319
125.1087,0.489329
125.1008,0.489313
125.0932,0.489286
125.0842,0.489254
125.0763,0.489209
125.0676,0.489175
125.0604,0.489143
125.0514,0.489112
125.0420,0.489100
125.0354,0.489080
125.0253,0.489062
125.0181,0.489066
125.0097,0.489068
125.0017,0.489073
124.9928,0.489089
124.9838,0.489098
124.9760,0.489121
124.9675,0.489134
124.9587,0.489135
124.9511,0.489133
124.9433,0.489124
124.9345,0.489108
124.9257,0.489087
124.9173,0.489064
124.9088,0.489031
124.9008,0.489007
124.8926,0.488987
124.8849,0.488955
124.8760,0.488922
124.8686,0.488885
124.8589,0.488849
124.8513,0.488829
124.8428,0.488817
124.8342,0.488815
124.8259,0.488810
124.8181,0.488805
124.8099,0.488803
124.8013,0.488794
124.7929,0.488771
124.7853,0.488753
124.7770,0.488737
124.7678,0.488720
124.7591,0.488706
124.7508,0.488706
124.7430,0.488714
124.7345,0.488709
124.7268,0.488699
124.7183,0.488696
124.7098,0.488696
124.7014,0.488706
124.6928,0.488713
124.6839,0.488710
124.6766,0.488708
124.6672,0.488694
124.6599,0.488671
124.6507,0.488640
124.6425,0.488606
124.6343,0.488584
124.6256,0.488561
124.6186,0.488570
124.6105,0.488580
124.6014,0.488585
124.5927,0.488599
124.5852,0.488618
124.5766,0.488637
124.5679,0.488625
124.5595,0.488623
124.5511,0.488619
124.5431,0.488627
124.5343,0.488638
124.5264,0.488630
124.5177,0.488612
124.5094,0.488605
124.5014,0.488593
124.4921,0.488574
124.4852,0.488540
124.4763,0.488505
124.4676,0.488476
124.4600,0.488447
124.4519,0.488417
124.4432,0.488405
124.4343,0.488398
124.4260,0.488377
124.4182,0.488358
124.4096,0.488349
124.4018,0.488339
124.3929,0.488326
124.3845,0.488325
124.3764,0.488328
124.3687,0.488331
124.3596,0.488334
124.3514,0.488329
124.3427,0.488324
124.3345,0.488310
124.3257,0.488288
124.3180,0.488281
124.3101,0.488275
124.3013,0.488258
124.2929,0.488252
124.2849,0.488254
124.2761,0.488265
124.2675,0.488261
124.2596,0.488254
124.2503,0.488231
124.2420,0.488194
124.2350,0.488171
124.2268,0.488154
124.2180,0.488145
124.2100,0.488139
124.2016,0.488144
124.1930,0.488157
124.1853,0.488163
124.1763,0.488166
124.1679,0.488177
124.1591,0.488167
124.1506,0.488155
124.1434,0.488142
124.1354,0.488130
124.1262,0.488105
124.1182,0.488070
124.1095,0.488025
124.1008,0.487983
124.0925,0.487954
124.0850,0.487928
124.0761,0.487921
124.0681,0.487907
124.0599,0.487913
124.0509,0.487919
124.0424,0.487928
124.0343,0.487919
124.0262,0.487908
124.0183,0.487889
124.0090,0.487868
124.0008,0.487860
123.9928,0.487863
123.9847,0.487848
123.9765,0.487829
123.9678,0.487807
123.9589,0.487799
123.9513,0.487789
123.9434,0.487767
123.9345,0.487747
123.9258,0.487733
123.9174,0.487722
123.9089,0.487713
123.9014,0.487703
123.8932,0.487701
123.8840,0.487683
123.8760,0.487676
123.8676,0.487671
123.8595,0.487676
123.8504,0.487683
123.8423,0.487659
123.8338,0.487632
123.8260,0.487614
123.8175,0.487588
123.8091,0.487553
123.8013,0.487517
123.7930,0.487485
123.7849,0.487465
123.7762,0.487440
123.7671,0.487417
123.7593,0.487418
123.7511,0.487419
123.7427,0.487415
123.7346,0.487401
123.7272,0.487386
123.7177,0.487367
123.7099,0.487344
123.7018,0.487340
123.6928,0.487339
123.6847,0.487348
123.6761,0.487351
123.6680,0.487364
123.6595,0.487361
123.6504,0.487361
123.6428,0.487369
123.6346,0.487351
123.6261,0.487344
123.6185,0.487328
123.6094,0.487310
123.6017,0.487300
123.5937,0.487289
123.5850,0.487295
123.5771,0.487297
123.5681,0.487288
123.5595,0.487289
123.5517,0.487300
123.5425,0.487293
123.5346,0.487300
123.5266,0.487300
123.5181,0.487287
123.5099,0.487274
123.5027,0.487254
123.4933,0.487240
123.4853,0.487218
123.4762,0.487179
123.4678,0.487150
123.4597,0.487143
123.4511,0.487127
123.4436,0.487116
123.4353,0.487120
123.4265,0.487121
123.4178,0.487119
123.4092,0.487116
123.4012,0.487122
123.3929,0.487115
123.3849,0.487100
123.3768,0.487072
123.3678,0.487060
123.3594,0.487047
123.3511,0.487025
123.3427,0.487006
123.3348,0.486990
123.3258,0.486954
123.3183,0.486905
123.3104,0.486863
123.3016,0.486839
123.2935,0.486819
123.2857,0.486803
123.2771,0.486816
123.2681,0.486837
123.2595,0.486858
123.2517,0.486874
123.2429,0.486878
123.2343,0.486857
123.2271,0.486842
123.2178,0.486822
123.2099,0.486813
123.2010,0.486801
123.1934,0.486778
123.1847,0.486776
123.1768,0.486783
123.1681,0.486791
123.1591,0.486801
123.1520,0.486813
123.1433,0.486801
123.1356,0.486782
123.1267,0.486756
123.1189,0.486733
123.1102,0.486707
123.1019,0.486674
123.0941,0.486654
123.0853,0.486627
123.0768,0.486585
123.0687,0.486547
123.0599,0.486516
123.0522,0.486475
123.0442,0.486451
123.0356,0.486440
123.0273,0.486432
123.0181,0.486423
123.0109,0.486428
123.0026,0.486426
122.9944,0.486428
122.9855,0.486422
122.9778,0.486416
122.9689,0.486405
122.9610,0.486392
122.9518,0.486369
122.9442,0.486352
122.9348,0.486348
122.9274,0.486341
122.9188,0.486329
122.9103,0.486303
122.9025,0.486285
122.8937,0.486248
122.8859,0.486225
122.8766,0.486207
122.8694,0.486206
122.8604,0.486194
122.8522,0.486186
122.8442,0.486178
122.8347,0.486182
122.8268,0.486182
122.8186,0.486159
122.8104,0.486151
122.8016,0.486138
122.7937,0.486115
122.7858,0.486081
122.7777,0.486050
122.7692,0.486001
122.7600,0.485948
122.7522,0.485905
122.7450,0.485867
122.7356,0.485844
122.7273,0.485836
122.7187,0.485811
122.7110,0.485789
122.7029,0.485781
122.6944,0.485764
122.6852,0.485740
122.6780,0.485709
122.6696,0.485677
122.6605,0.485642
122.6525,0.485612
122.6446,0.485587
122.6359,0.485584
122.6272,0.485588
122.6198,0.485589
122.6108,0.485589
122.6021,0.485582
122.5933,0.485584
122.5856,0.485579
122.5775,0.485587
122.5686,0.485582
122.5606,0.485565
122.5514,0.485536
122.5442,0.485491
122.5358,0.485456
122.5277,0.485429
122.5190,0.485403
122.5106,0.485382
122.5029,0.485370
122.4939,0.485357
122.4855,0.485353
122.4772,0.485355
122.4684,0.485355
122.4611,0.485347
122.4520,0.485336
122.4441,0.485323
122.4352,0.485319
122.4269,0.485309
122.4192,0.485307
122.4107,0.485301
122.4021,0.485288
122.3945,0.485273
122.3860,0.485240
122.3778,0.485219
122.3687,0.485205
122.3596,0.485214
122.3525,0.485212
122.3443,0.485205
122.3351,0.485192
122.3281,0.485174
122.3197,0.485153
122.3097,0.485142
122.3021,0.485140
122.2942,0.485132
122.2855,0.485143
122.2773,0.485150
122.2689,0.485150
122.2597,0.485149
122.2523,0.485130
122.2429,0.485107
122.2357,0.485087
122.2266,0.485076
122.2193,0.485065
122.2098,0.485071
122.2023,0.485056
122.1935,0.485054
122.1847,0.485054
122.1764,0.485046
122.1682,0.485021
122.1611,0.485011
122.1525,0.484994
122.1436,0.484971
122.1358,0.484967
122.1262,0.484965
122.1181,0.484967
122.1107,0.484976
122.1019,0.484964
122.0935,0.484958
122.0859,0.484929
122.0768,0.484901
122.0682,0.484861
122.0610,0.484821
122.0521,0.484783
122.0437,0.484772
122.0356,0.484750
122.0276,0.484724
122.0190,0.484709
122.0104,0.484699
122.0026,0.484690
121.9936,0.484676
121.9844,0.484667
121.9770,0.484664
121.9693,0.484669
121.9605,0.484680
121.9529,0.484700
121.9441,0.484721
121.9357,0.484733
121.9276,0.484733
121.9187,0.484727
121.9104,0.484723
121.9016,0.484716
121.8939,0.484710
121.8861,0.484713
121.8778,0.484700
121.8691,0.484686
121.8612,0.484660
121.8525,0.484636
121.8440,0.484625
121.8357,0.484609
121.8268,0.484588
121.8192,0.484575
121.8107,0.484567
121.8018,0.484556
121.7931,0.484555
121.7858,0.484549
121.7775,0.484537
121.7693,0.484516
121.7608,0.484489
121.7522,0.484454
121.7435,0.484419
121.7352,0.484405
121.7270,0.484400
121.7190,0.484386
121.7104,0.484361
121.7021,0.484337
121.6940,0.484320
121.6857,0.484308
121.6773,0.484314
121.6694,0.484317
121.6611,0.484317
121.6515,0.484324
121.6436,0.484329
121.6349,0.484327
121.6274,0.484319
121.6187,0.484292
121.6108,0.484253
121.6024,0.484223
121.5944,0.484202
121.5858,0.484197
121.5782,0.484182
121.5692,0.484167
121.5605,0.484169
121.5529,0.484167
121.5438,0.484158
121.5357,0.484141
121.5276,0.484128
121.5182,0.484108
121.5105,0.484094
121.5027,0.484086
121.4938,0.484076
121.4858,0.484077
121.4770,0.484075
121.4683,0.484067
121.4603,0.484047
121.4524,0.484020
121.4432,0.483993
121.4352,0.483978
121.4272,0.483949
121.4193,0.483933
121.4105,0.483898
121.4020,0.483864
121.3939,0.483847
121.3860,0.483836
121.3773,0.483831
121.3693,0.483829
121.3610,0.483832
121.3524,0.483827
121.3434,0.483827
121.3358,0.483822
121.3263,0.483825
121.3196,0.483817
121.3106,0.483795
121.3022,0.483773
121.2941,0.483750
121.2858,0.483717
121.2775,0.483685
121.2692,0.483650
121.2600,0.483623
121.2518,0.483603
121.2441,0.483588
121.2356,0.483588
121.2276,0.483585
121.2194,0.483571
121.2115,0.483568
121.2026,0.483556
121.1943,0.483533
121.1856,0.483504
121.1773,0.483467
121.1689,0.483452
121.1603,0.483436
121.1516,0.483416
121.1436,0.483404
121.1364,0.483381
121.1275,0.483360
121.1193,0.483352
121.1114,0.483341
121.1026,0.483332
121.0951,0.483323
121.0863,0.483319
121.0773,0.483312
121.0692,0.483304
121.0612,0.483302
121.0523,0.483302
121.0443,0.483293
121.0356,0.483288
121.0272,0.483292
121.0184,0.483283
121.0111,0.483274
121.0021,0.483267
120.9941,0.483257
120.9856,0.483229
120.9774,0.483192
120.9688,0.483171
120.9603,0.483151
120.9533,0.483138
120.9443,0.483136
120.9360,0.483127
120.9271,0.483116
120.9185,0.483105
120.9106,0.483106
120.9016,0.483091
120.8941,0.483057
120.8862,0.483018
120.8778,0.483006
120.8693,0.482983
120.8608,0.482976
120.8529,0.482981
120.8439,0.482982
120.8354,0.482981
120.8279,0.482980
120.8191,0.482958
120.8113,0.482933
120.8026,0.482901
120.7941,0.482869
120.7860,0.482843
120.7788,0.482804
120.7692,0.482777
120.7614,0.482758
120.7530,0.482753
120.7449,0.482763
120.7366,0.482780
120.7271,0.482773
120.7198,0.482760
120.7108,0.482740
120.7027,0.482714
120.6943,0.482688
120.6861,0.482669
120.6774,0.482652
120.6695,0.482623
120.6611,0.482603
120.6531,0.482576
120.6443,0.482567
120.6355,0.482568
120.6279,0.482564
120.6195,0.482556
120.6108,0.482538
120.6025,0.482507
120.5946,0.482509
120.5863,0.482516
120.5772,0.482517
120.5688,0.482521
120.5615,0.482510
120.5520,0.482500
120.5439,0.482479
120.5359,0.482470
120.5275,0.482458
120.5201,0.482452
120.5101,0.482446
120.5027,0.482445
120.4946,0.482448
120.4855,0.482442
120.4775,0.482435
120.4687,0.482428
120.4614,0.482422
120.4528,0.482426
120.4442,0.482418
120.4359,0.482404
120.4274,0.482387
120.4192,0.482367
120.4108,0.482346
120.4026,0.482321
120.3948,0.482292
120.3861,0.482263
120.3784,0.482247
120.3694,0.482247
120.3618,0.482259
120.3526,0.482269
120.3441,0.482273
120.3357,0.482276
120.3269,0.482267
120.3186,0.482266
120.3109,0.482261
120.3017,0.482250
120.2941,0.482239
120.2853,0.482229
120.2777,0.482215
120.2694,0.482187
120.2609,0.482135
120.2524,0.482090
120.2444,0.482046
120.2363,0.482010
120.2276,0.481989
120.2195,0.481980
120.2104,0.481976
120.2026,0.481989
120.1947,0.482004
120.1862,0.482002
120.1774,0.482003
120.1690,0.481990
120.1613,0.481985
120.1531,0.481964
120.1445,0.481942
120.1349,0.481929
120.1282,0.481924
120.1196,0.481916
120.1107,0.481916
120.1027,0.481928
120.0932,0.481942
120.0858,0.481954
120.0773,0.481953
120.0682,0.481928
120.0605,0.481905
120.0523,0.481875
120.0440,0.481847
120.0364,0.481813
120.0282,0.481790
120.0187,0.481762
120.0107,0.481738
120.0027,0.481734
119.9942,0.481733
119.9858,0.481721
119.9777,0.481709
119.9689,0.481707
119.9609,0.481726
119.9533,0.481732
119.9444,0.481716
119.9355,0.481703
119.9269,0.481686
119.9190,0.481651
119.9110,0.481632
119.9021,0.481604
119.8952,0.481571
119.8862,0.481535
119.8773,0.481499
119.8686,0.481481
119.8615,0.481469
119.8521,0.481445
119.8441,0.481421
119.8363,0.481397
119.8279,0.481372
119.8191,0.481354
119.8115,0.481330
119.8031,0.481322
119.7946,0.481324
119.7866,0.481316
119.7773,0.481322
119.7698,0.481329
119.7610,0.481320
119.7525,0.481312
119.7443,0.481302
119.7362,0.481297
119.7283,0.481299
119.7192,0.481318
119.7108,0.481324
119.7025,0.481331
119.6947,0.481333
119.6862,0.481342
119.6779,0.481342
119.6693,0.481337
119.6604,0.481332
119.6529,0.481319
119.6439,0.481309
119.6361,0.481297
119.6283,0.481278
119.6196,0.481243
119.6104,0.481224
119.6028,0.481182
119.5943,0.481144
119.5856,0.481119
119.5768,0.481085
119.5689,0.481047
119.5616,0.481018
119.5527,0.481004
119.5439,0.480993
119.5373,0.480982
119.5284,0.480979
119.5186,0.480975
119.5114,0.480961
119.5021,0.480952
119.4947,0.480945
119.4865,0.480911
119.4779,0.480868
119.4697,0.480835
119.4613,0.480805
119.4527,0.480791
119.4449,0.480775
119.4363,0.480762
119.4281,0.480762
119.4190,0.480768
119.4117,0.480747
119.4027,0.480737
119.3936,0.480718
119.3858,0.480704
119.3773,0.480691
119.3699,0.480682
119.3619,0.480668
119.3532,0.480638
119.3449,0.480599
119.3360,0.480578
119.3278,0.480557
119.3194,0.480527
119.3120,0.480515
119.3033,0.480515
119.2950,0.480519
119.2870,0.480523
119.2788,0.480551
119.2687,0.480571
119.2609,0.480564
119.2530,0.480541
119.2450,0.480524
119.2366,0.480481
119.2284,0.480433
119.2200,0.480406
119.2119,0.480382
119.2028,0.480380
119.1951,0.480387
119.1856,0.480391
119.1781,0.480394
119.1699,0.480400
119.1615,0.480411
119.1526,0.480421
119.1443,0.480422
119.1358,0.480431
119.1273,0.480437
119.1195,0.480415
119.1106,0.480397
119.1026,0.480377
119.0943,0.480350
119.0854,0.480317
119.0777,0.480283
119.0697,0.480250
119.0612,0.480210
119.0528,0.480169
119.0443,0.480142
119.0364,0.480103
119.0278,0.480058
119.0193,0.480018
119.0110,0.479997
119.0024,0.479991
118.9944,0.480007
118.9862,0.480014
118.9782,0.480013
118.9686,0.479999
118.9613,0.479983
118.9520,0.479965
118.9447,0.479941
118.9364,0.479917
118.9281,0.479903
118.9197,0.479879
118.9113,0.479879
118.9028,0.479910
118.8939,0.479937
118.8859,0.479962
118.8778,0.479984
118.8683,0.480000
118.8617,0.480005
118.8523,0.480001
118.8447,0.479993
118.8357,0.479980
118.8276,0.479957
118.8189,0.479943
118.8111,0.479923
118.8027,0.479893
118.7940,0.479864
118.7863,0.479846
118.7774,0.479832
118.7692,0.479824
118.7606,0.479810
118.7524,0.479797
118.7443,0.479803
118.7358,0.479802
118.7275,0.479806
118.7192,0.479801
118.7112,0.479785
118.7020,0.479777
118.6949,0.479768
118.6859,0.479752
118.6776,0.479733
118.6696,0.479713
118.6605,0.479697
118.6535,0.479690
118.6447,0.479686
118.6365,0.479680
118.6279,0.479677
118.6189,0.479670
118.6116,0.479684
118.6034,0.479697
118.5947,0.479689
118.5858,0.479674
118.5778,0.479672
118.5695,0.479653
118.5611,0.479635
118.5534,0.479623
118.5447,0.479619
118.5357,0.479621
118.5279,0.479624
118.5193,0.479642
118.5112,0.479660
118.5034,0.479660
118.4958,0.479660
118.4855,0.479669
118.4778,0.479663
118.4697,0.479650
118.4617,0.479627
118.4539,0.479606
118.4448,0.479578
118.4368,0.479555
118.4273,0.479517
118.4195,0.479479
118.4108,0.479433
118.4026,0.479386
118.3948,0.479357
118.3867,0.479343
118.3783,0.479336
118.3694,0.479342
118.3617,0.479351
118.3536,0.479363
118.3444,0.479382
118.3367,0.479393
118.3277,0.479396
118.3193,0.479397
118.3118,0.479383
118.3030,0.479358
118.2954,0.479333
118.2864,0.479299
118.2784,0.479279
118.2698,0.479262
118.2610,0.479237
118.2526,0.479204
118.2449,0.479194
118.2366,0.479191
118.2283,0.479193
118.2190,0.479190
118.2118,0.479182
118.2024,0.479170
118.1949,0.479149
118.1862,0.479140
118.1783,0.479122
118.1696,0.479109
118.1622,0.479099
118.1530,0.479096
118.1445,0.479088
118.1366,0.479094
118.1282,0.479096
118.1201,0.479084
118.1113,0.479073
118.1034,0.479069
118.0945,0.479058
118.0870,0.479044
118.0777,0.479022
118.0699,0.478997
118.0619,0.478978
118.0530,0.478963
118.0442,0.478950
118.0361,0.478923
118.0279,0.478886
118.0198,0.478851
118.0119,0.478823
118.0043,0.478812
117.9950,0.478821
117.9869,0.478826
117.9784,0.478831
117.9703,0.478836
117.9609,0.478856
117.9528,0.478877
117.9453,0.478881
117.9356,0.478864
117.9281,0.478839
117.9201,0.478810
117.9116,0.478778
117.9034,0.478748
117.8939,0.478713
117.8872,0.478681
117.8780,0.478660
117.8704,0.478639
117.8615,0.478615
117.8532,0.478586
117.8446,0.478557
117.8361,0.478524
117.8293,0.478497
117.8201,0.478463
117.8112,0.478436
117.8041,0.478404
117.7953,0.478379
117.7867,0.478363
117.7786,0.478352
117.7698,0.478354
117.7617,0.478367
117.7527,0.478370
117.7456,0.478354
117.7363,0.478340
117.7275,0.478331
117.7195,0.478320
117.7114,0.478301
117.7035,0.478290
117.6954,0.478278
117.6861,0.478262
117.6781,0.478245
117.6694,0.478240
117.6609,0.478225
117.6527,0.478194
117.6451,0.478163
117.6358,0.478148
117.6276,0.478113
117.6199,0.478095
117.6112,0.478072
117.6034,0.478060
117.5941,0.478045
117.5863,0.478051
117.5783,0.478068
117.5703,0.478074
117.5617,0.478082
117.5535,0.478084
117.5441,0.478080
117.5364,0.478075
117.5290,0.478067
117.5196,0.478039
117.5115,0.478016
117.5027,0.477998
117.4947,0.477983
117.4869,0.477962
117.4778,0.477945
117.4685,0.477929
117.4611,0.477917
117.4534,0.477918
117.4442,0.477919
117.4371,0.477913
117.4280,0.477912
117.4194,0.477918
117.4115,0.477914
117.4027,0.477897
117.3947,0.477884
117.3864,0.477873
117.3787,0.477850
117.3703,0.477841
117.3621,0.477842
117.3532,0.477832
117.3448,0.477828
117.3364,0.477815
117.3282,0.477802
117.3197,0.477779
117.3118,0.477765
117.3029,0.477762
117.2945,0.477750
117.2853,0.477728
117.2786,0.477723
117.2698,0.477717
117.2611,0.477716
117.2537,0.477691
117.2455,0.477654
117.2368,0.477635
117.2286,0.477613
117.2198,0.477599
117.2126,0.477596
117.2036,0.477607
117.1960,0.477617
117.1880,0.477641
117.1783,0.477659
117.1705,0.477672
117.1616,0.477666
117.1538,0.477647
117.1452,0.477641
117.1366,0.477619
117.1291,0.477595
117.1201,0.477561
117.1124,0.477539
117.1032,0.477515
117.0956,0.477503
117.0871,0.477479
117.0789,0.477460
117.0705,0.477428
117.0617,0.477417
117.0543,0.477437
117.0455,0.477429
117.0365,0.477426
117.0287,0.477416
117.0210,0.477394
117.0115,0.477373
117.0038,0.477360
116.9950,0.477349
116.9866,0.477323
116.9785,0.477305
116.9701,0.477294
116.9621,0.477298
116.9536,0.477287
116.9451,0.477287
116.9367,0.477277
116.9284,0.477277
116.9199,0.477274
116.9117,0.477258
116.9036,0.477241
116.8950,0.477225
116.8860,0.477226
116.8786,0.477228
116.8703,0.477213
116.8617,0.477192
116.8527,0.477165
116.8453,0.477140
116.8364,0.477110
116.8282,0.477077
116.8204,0.477064
116.8117,0.477058
116.8026,0.477034
116.7947,0.477019
116.7866,0.477018
116.7782,0.477024
116.7705,0.477039
116.7622,0.477070
116.7534,0.477099
116.7450,0.477115
116.7369,0.477107
116.7279,0.477107
116.7191,0.477088
116.7118,0.477057
116.7036,0.477024
116.6952,0.477010
116.6867,0.477001
116.6784,0.476992
116.6698,0.476993
116.6619,0.476988
116.6530,0.476975
116.6449,0.476950
116.6360,0.476932
116.6284,0.476900
116.6195,0.476868
116.6119,0.476828
116.6031,0.476806
116.5951,0.476794
116.5864,0.476771
116.5784,0.476759
116.5699,0.476748
116.5611,0.476726
116.5530,0.476712
116.5445,0.476696
116.5368,0.476686
116.5285,0.476670
116.5200,0.476639
116.5118,0.476602
116.5028,0.476589
116.4952,0.476558
116.4868,0.476551
116.4788,0.476539
116.4706,0.476536
