Temperaturee (°C),Heat flow (W/g)
154.1128,0.0904810
154.1036,0.0904749
154.0962,0.0904687
154.0875,0.0904624
154.0793,0.0904568
154.0718,0.0904521
154.0630,0.0904440
154.0543,0.0904399
154.0461,0.0904376
154.0371,0.0904367
154.0296,0.0904353
154.0212,0.0904338
154.0120,0.0904340
154.0042,0.0904337
153.9957,0.0904317
153.9881,0.0904311
153.9791,0.0904288
153.9708,0.0904237
153.9625,0.0904169
153.9546,0.0904091
153.9465,0.0904030
153.9378,0.0903966
153.9293,0.0903904
153.9210,0.0903860
153.9126,0.0903809
153.9039,0.0903777
153.8962,0.0903755
153.8875,0.0903736
153.8792,0.0903708
153.8706,0.0903660
153.8631,0.0903608
153.8536,0.0903568
153.8465,0.0903509
153.8382,0.0903461
153.8291,0.0903418
153.8201,0.0903377
153.8127,0.0903329
153.8048,0.0903281
153.7954,0.0903233
153.7874,0.0903194
153.7798,0.0903143
153.7704,0.0903105
153.7629,0.0903050
153.7546,0.0902984
153.7455,0.0902925
153.7382,0.0902862
153.7302,0.0902820
153.7211,0.0902827
153.7122,0.0902799
153.7041,0.0902740
153.6958,0.0902675
153.6872,0.0902607
153.6792,0.0902549
153.6715,0.0902493
153.6631,0.0902436
153.6546,0.0902384
153.6472,0.0902344
153.6376,0.0902312
153.6296,0.0902322
153.6210,0.0902313
153.6126,0.0902276
153.6049,0.0902226
153.5958,0.0902189
153.5870,0.0902138
153.5795,0.0902099
153.5712,0.0902080
153.5630,0.0902044
153.5542,0.0902003
153.5471,0.0901940
153.5375,0.0901886
153.5292,0.0901820
153.5211,0.0901726
153.5122,0.0901631
153.5043,0.0901551
153.4965,0.0901467
153.4876,0.0901382
153.4805,0.0901337
153.4709,0.0901313
153.4631,0.0901305
153.4541,0.0901305
153.4460,0.0901318
153.4364,0.0901339
153.4291,0.0901347
153.4209,0.0901340
153.4125,0.0901325
153.4037,0.0901274
153.3964,0.0901216
153.3871,0.0901174
153.3792,0.0901125
153.3705,0.0901076
153.3628,0.0901032
153.3549,0.0900985
153.3458,0.0900930
153.3380,0.0900884
153.3298,0.0900827
153.3217,0.0900743
153.3125,0.0900672
153.3050,0.0900607
153.2959,0.0900538
153.2885,0.0900483
153.2799,0.0900422
153.2715,0.0900377
153.2629,0.0900322
153.2540,0.0900278
153.2457,0.0900223
153.2370,0.0900168
153.2302,0.0900129
153.2216,0.0900106
153.2130,0.0900064
153.2043,0.0900042
153.1964,0.0899993
153.1876,0.0899965
153.1796,0.0899904
153.1714,0.0899829
153.1627,0.0899743
153.1549,0.0899685
153.1468,0.0899627
153.1386,0.0899582
153.1292,0.0899557
153.1214,0.0899526
153.1123,0.0899492
153.1040,0.0899427
153.0959,0.0899383
153.0875,0.0899329
153.0797,0.0899261
153.0716,0.0899213
153.0636,0.0899176
153.0542,0.0899158
153.0463,0.0899131
153.0379,0.0899122
153.0293,0.0899113
153.0207,0.0899097
153.0130,0.0899078
153.0048,0.0899059
152.9957,0.0899042
152.9874,0.0899003
152.9792,0.0898943
152.9702,0.0898893
152.9627,0.0898840
152.9541,0.0898752
152.9458,0.0898650
152.9377,0.0898567
152.9284,0.0898489
152.9219,0.0898427
152.9125,0.0898376
152.9043,0.0898322
152.8953,0.0898255
152.8873,0.0898196
152.8786,0.0898156
152.8697,0.0898127
152.8624,0.0898085
152.8545,0.0898032
152.8459,0.0897994
152.8377,0.0897950
152.8293,0.0897902
152.8206,0.0897858
152.8127,0.0897797
152.8040,0.0897724
152.7960,0.0897648
152.7876,0.0897578
152.7788,0.0897527
152.7711,0.0897491
152.7634,0.0897452
152.7547,0.0897421
152.7457,0.0897374
152.7382,0.0897341
152.7296,0.0897320
152.7214,0.0897293
152.7118,0.0897250
152.7046,0.0897178
152.6968,0.0897116
152.6876,0.0897064
152.6792,0.0897009
152.6713,0.0896942
152.6630,0.0896887
152.6545,0.0896841
152.6466,0.0896809
152.6382,0.0896770
152.6300,0.0896745
152.6219,0.0896733
152.6129,0.0896716
152.6046,0.0896691
152.5957,0.0896663
152.5878,0.0896646
152.5795,0.0896611
152.5710,0.0896586
152.5621,0.0896555
152.5540,0.0896505
152.5455,0.0896467
152.5372,0.0896432
152.5289,0.0896392
152.5201,0.0896333
152.5123,0.0896295
152.5039,0.0896259
152.4957,0.0896217
152.4880,0.0896168
152.4792,0.0896114
152.4711,0.0896065
152.4619,0.0896005
152.4530,0.0895959
152.4459,0.0895925
152.4370,0.0895870
152.4301,0.0895821
152.4213,0.0895764
152.4117,0.0895712
152.4036,0.0895686
152.3953,0.0895658
152.3866,0.0895622
152.3787,0.0895566
152.3701,0.0895529
152.3619,0.0895496
152.3537,0.0895454
152.3456,0.0895411
152.3374,0.0895383
152.3295,0.0895343
152.3201,0.0895290
152.3125,0.0895244
152.3043,0.0895184
152.2959,0.0895133
152.2874,0.0895085
152.2785,0.0895023
152.2702,0.0894963
152.2628,0.0894899
152.2537,0.0894803
152.2451,0.0894715
152.2371,0.0894631
152.2301,0.0894579
152.2213,0.0894540
152.2128,0.0894512
152.2041,0.0894515
152.1962,0.0894546
152.1879,0.0894570
152.1791,0.0894580
152.1709,0.0894585
152.1623,0.0894553
152.1539,0.0894495
152.1461,0.0894432
152.1377,0.0894362
152.1288,0.0894290
152.1209,0.0894236
152.1132,0.0894192
152.1045,0.0894137
152.0964,0.0894073
152.0870,0.0894033
152.0796,0.0894004
152.0709,0.0893985
152.0627,0.0893974
152.0537,0.0893941
152.0453,0.0893894
152.0378,0.0893843
152.0287,0.0893801
152.0200,0.0893739
152.0122,0.0893676
152.0039,0.0893616
151.9958,0.0893561
151.9883,0.0893512
151.9795,0.0893463
151.9700,0.0893428
151.9621,0.0893391
151.9541,0.0893363
151.9455,0.0893318
151.9380,0.0893265
151.9288,0.0893190
151.9206,0.0893105
151.9122,0.0893033
151.9039,0.0892970
151.8958,0.0892908
151.8882,0.0892856
151.8798,0.0892810
151.8699,0.0892778
151.8626,0.0892743
151.8539,0.0892717
151.8453,0.0892673
151.8371,0.0892612
151.8293,0.0892569
151.8204,0.0892534
151.8130,0.0892503
151.8041,0.0892464
151.7959,0.0892404
151.7873,0.0892360
151.7792,0.0892297
151.7706,0.0892243
151.7625,0.0892174
151.7538,0.0892098
151.7460,0.0892009
151.7380,0.0891934
151.7292,0.0891860
151.7209,0.0891813
151.7128,0.0891782
151.7043,0.0891757
151.6961,0.0891734
151.6872,0.0891708
151.6790,0.0891712
151.6702,0.0891698
151.6622,0.0891672
151.6544,0.0891636
151.6460,0.0891594
151.6378,0.0891538
151.6290,0.0891447
151.6202,0.0891377
151.6122,0.0891320
151.6050,0.0891248
151.5959,0.0891181
151.5877,0.0891125
151.5786,0.0891076
151.5703,0.0891038
151.5630,0.0891010
151.5536,0.0890964
151.5459,0.0890910
151.5376,0.0890830
151.5293,0.0890770
151.5205,0.0890727
151.5121,0.0890682
151.5050,0.0890665
151.4967,0.0890655
151.4878,0.0890644
151.4795,0.0890629
151.4713,0.0890625
151.4621,0.0890620
151.4540,0.0890595
151.4460,0.0890580
151.4380,0.0890530
151.4288,0.0890472
151.4204,0.0890409
151.4122,0.0890349
151.4042,0.0890286
151.3962,0.0890224
151.3874,0.0890155
151.3796,0.0890090
151.3710,0.0890030
151.3628,0.0889978
151.3543,0.0889942
151.3458,0.0889908
151.3374,0.0889875
151.3292,0.0889836
151.3212,0.0889825
151.3135,0.0889789
151.3044,0.0889779
151.2954,0.0889782
151.2880,0.0889764
151.2790,0.0889721
151.2713,0.0889685
151.2625,0.0889632
151.2545,0.0889582
151.2466,0.0889523
151.2385,0.0889455
151.2296,0.0889421
151.2208,0.0889416
151.2125,0.0889423
151.2044,0.0889426
151.1960,0.0889412
151.1874,0.0889368
151.1785,0.0889298
151.1709,0.0889217
151.1630,0.0889128
151.1542,0.0889027
151.1463,0.0888943
151.1380,0.0888857
151.1293,0.0888799
151.1214,0.0888778
151.1128,0.0888760
151.1037,0.0888744
151.0959,0.0888719
151.0875,0.0888684
151.0786,0.0888639
151.0707,0.0888580
151.0626,0.0888543
151.0547,0.0888504
151.0460,0.0888463
151.0379,0.0888432
151.0298,0.0888387
151.0207,0.0888360
151.0132,0.0888329
151.0040,0.0888281
150.9966,0.0888206
150.9880,0.0888122
150.9794,0.0888039
150.9713,0.0887974
150.9625,0.0887939
150.9551,0.0887900
150.9455,0.0887874
150.9380,0.0887870
150.9294,0.0887849
150.9216,0.0887826
150.9127,0.0887800
150.9040,0.0887759
150.8962,0.0887716
150.8893,0.0887671
150.8795,0.0887649
150.8714,0.0887631
150.8627,0.0887612
150.8543,0.0887594
150.8468,0.0887566
150.8383,0.0887498
150.8292,0.0887416
150.8214,0.0887338
150.8135,0.0887269
150.8054,0.0887196
150.7968,0.0887146
150.7881,0.0887097
150.7800,0.0887048
150.7714,0.0887003
150.7635,0.0886982
150.7546,0.0886964
150.7460,0.0886936
150.7383,0.0886909
150.7301,0.0886862
150.7218,0.0886809
150.7132,0.0886753
150.7052,0.0886693
150.6965,0.0886643
150.6890,0.0886588
150.6798,0.0886540
150.6712,0.0886523
150.6637,0.0886506
150.6545,0.0886508
150.6471,0.0886516
150.6373,0.0886499
150.6295,0.0886474
150.6218,0.0886446
150.6126,0.0886391
150.6039,0.0886331
150.5963,0.0886266
150.5877,0.0886194
150.5796,0.0886129
150.5705,0.0886049
150.5631,0.0885969
150.5547,0.0885913
150.5466,0.0885870
150.5373,0.0885832
150.5300,0.0885790
150.5215,0.0885745
150.5120,0.0885685
150.5040,0.0885604
150.4963,0.0885506
150.4876,0.0885400
150.4794,0.0885294
150.4717,0.0885182
150.4633,0.0885103
150.4550,0.0885038
150.4465,0.0884984
150.4380,0.0884955
150.4294,0.0884951
150.4218,0.0884945
150.4130,0.0884968
150.4044,0.0884984
150.3963,0.0884968
150.3884,0.0884939
150.3794,0.0884887
150.3719,0.0884845
150.3629,0.0884769
150.3546,0.0884722
150.3471,0.0884671
150.3381,0.0884632
150.3298,0.0884611
150.3212,0.0884577
150.3129,0.0884538
150.3046,0.0884488
150.2958,0.0884432
150.2874,0.0884376
150.2794,0.0884283
150.2721,0.0884197
150.2635,0.0884128
150.2552,0.0884056
150.2473,0.0883993
150.2393,0.0883926
150.2301,0.0883888
150.2220,0.0883850
150.2138,0.0883847
150.2050,0.0883829
150.1966,0.0883815
150.1882,0.0883786
150.1801,0.0883734
150.1709,0.0883692
150.1631,0.0883632
150.1551,0.0883564
150.1466,0.0883510
150.1392,0.0883456
150.1297,0.0883384
150.1221,0.0883330
150.1136,0.0883273
150.1052,0.0883218
150.0973,0.0883166
150.0887,0.0883109
150.0803,0.0883056
150.0725,0.0882990
150.0629,0.0882952
150.0550,0.0882920
150.0469,0.0882875
150.0385,0.0882826
150.0302,0.0882773
150.0219,0.0882699
150.0134,0.0882624
150.0047,0.0882533
149.9972,0.0882449
149.9892,0.0882368
149.9807,0.0882279
149.9719,0.0882196
149.9638,0.0882153
149.9552,0.0882132
149.9468,0.0882103
149.9389,0.0882049
149.9300,0.0882001
149.9215,0.0881976
149.9130,0.0881948
149.9048,0.0881933
149.8974,0.0881931
149.8883,0.0881923
149.8790,0.0881914
149.8711,0.0881888
149.8623,0.0881881
149.8547,0.0881872
149.8460,0.0881810
149.8381,0.0881758
149.8298,0.0881705
149.8216,0.0881639
149.8133,0.0881590
149.8047,0.0881534
149.7960,0.0881468
149.7878,0.0881423
149.7799,0.0881358
149.7710,0.0881301
149.7636,0.0881224
149.7548,0.0881129
149.7468,0.0881060
149.7385,0.0881005
149.7300,0.0880957
149.7219,0.0880927
149.7134,0.0880896
149.7050,0.0880877
149.6967,0.0880871
149.6884,0.0880857
149.6804,0.0880859
149.6712,0.0880851
149.6625,0.0880825
149.6543,0.0880792
149.6465,0.0880764
149.6382,0.0880708
149.6292,0.0880620
149.6207,0.0880543
149.6136,0.0880477
149.6047,0.0880383
149.5967,0.0880313
149.5885,0.0880274
149.5798,0.0880258
149.5717,0.0880244
149.5631,0.0880235
149.5550,0.0880235
149.5458,0.0880227
149.5374,0.0880225
149.5293,0.0880222
149.5213,0.0880201
149.5125,0.0880177
149.5045,0.0880131
149.4962,0.0880089
149.4883,0.0880056
149.4804,0.0880018
149.4715,0.0879978
149.4632,0.0879925
149.4552,0.0879868
149.4456,0.0879803
149.4380,0.0879738
149.4297,0.0879675
149.4219,0.0879617
149.4136,0.0879559
149.4047,0.0879505
149.3967,0.0879456
149.3889,0.0879439
149.3809,0.0879442
149.3714,0.0879418
149.3634,0.0879378
149.3553,0.0879350
149.3461,0.0879326
149.3377,0.0879319
149.3298,0.0879291
149.3219,0.0879243
149.3127,0.0879204
149.3047,0.0879143
149.2970,0.0879078
149.2883,0.0879016
149.2800,0.0878944
149.2715,0.0878868
149.2634,0.0878828
149.2550,0.0878781
149.2469,0.0878736
149.2381,0.0878679
149.2309,0.0878624
149.2214,0.0878580
149.2137,0.0878525
149.2047,0.0878492
149.1976,0.0878456
149.1886,0.0878424
149.1796,0.0878392
149.1715,0.0878380
149.1625,0.0878364
149.1549,0.0878335
149.1458,0.0878278
149.1383,0.0878219
149.1303,0.0878131
149.1224,0.0878045
149.1135,0.0877978
149.1055,0.0877907
149.0974,0.0877854
149.0882,0.0877813
149.0802,0.0877761
149.0717,0.0877713
149.0632,0.0877669
149.0549,0.0877602
149.0460,0.0877544
149.0389,0.0877477
149.0294,0.0877402
149.0215,0.0877330
149.0133,0.0877258
149.0050,0.0877183
148.9973,0.0877120
148.9888,0.0877075
148.9801,0.0877051
148.9719,0.0877046
148.9639,0.0877047
148.9557,0.0877044
148.9461,0.0877032
148.9376,0.0876986
148.9295,0.0876927
148.9212,0.0876839
148.9124,0.0876749
148.9049,0.0876677
148.8969,0.0876606
148.8893,0.0876541
148.8801,0.0876502
148.8713,0.0876459
148.8625,0.0876422
148.8554,0.0876419
148.8461,0.0876379
148.8379,0.0876336
148.8301,0.0876270
148.8219,0.0876214
148.8125,0.0876171
148.8049,0.0876139
148.7957,0.0876114
148.7868,0.0876110
148.7799,0.0876099
148.7705,0.0876064
148.7627,0.0876006
148.7545,0.0875925
148.7468,0.0875848
148.7375,0.0875806
148.7299,0.0875742
148.7219,0.0875694
148.7134,0.0875637
148.7046,0.0875567
148.6965,0.0875498
148.6880,0.0875451
148.6793,0.0875389
148.6716,0.0875301
148.6640,0.0875213
148.6551,0.0875149
148.6459,0.0875102
148.6386,0.0875051
148.6297,0.0875014
148.6220,0.0874994
148.6133,0.0874972
148.6060,0.0874952
148.5967,0.0874927
148.5880,0.0874910
148.5799,0.0874900
148.5717,0.0874884
148.5630,0.0874857
148.5561,0.0874822
148.5466,0.0874759
148.5377,0.0874707
148.5296,0.0874658
148.5210,0.0874615
148.5134,0.0874569
148.5046,0.0874515
148.4969,0.0874460
148.4880,0.0874440
148.4799,0.0874439
148.4718,0.0874402
148.4629,0.0874351
148.4553,0.0874302
148.4461,0.0874262
148.4382,0.0874228
148.4299,0.0874197
148.4216,0.0874158
148.4128,0.0874106
148.4035,0.0874066
148.3961,0.0874027
148.3876,0.0873973
148.3796,0.0873900
148.3705,0.0873812
148.3623,0.0873733
148.3547,0.0873648
148.3460,0.0873590
148.3375,0.0873539
148.3296,0.0873488
148.3211,0.0873449
148.3129,0.0873417
148.3045,0.0873376
148.2958,0.0873344
148.2885,0.0873307
148.2787,0.0873257
148.2709,0.0873223
148.2630,0.0873176
148.2531,0.0873126
148.2460,0.0873078
148.2376,0.0873016
148.2290,0.0872934
148.2210,0.0872857
148.2133,0.0872789
148.2046,0.0872738
148.1954,0.0872705
148.1883,0.0872690
148.1790,0.0872671
148.1705,0.0872670
148.1627,0.0872666
148.1540,0.0872675
148.1460,0.0872691
148.1377,0.0872684
148.1281,0.0872638
148.1198,0.0872574
148.1124,0.0872501
148.1033,0.0872450
148.0950,0.0872384
148.0880,0.0872303
148.0792,0.0872252
148.0712,0.0872210
148.0625,0.0872188
148.0540,0.0872165
148.0456,0.0872140
148.0373,0.0872114
148.0286,0.0872067
148.0210,0.0871996
148.0122,0.0871932
148.0045,0.0871853
147.9950,0.0871781
147.9865,0.0871728
147.9788,0.0871710
147.9711,0.0871681
147.9615,0.0871658
147.9530,0.0871639
147.9462,0.0871628
147.9369,0.0871620
147.9288,0.0871598
147.9203,0.0871576
147.9119,0.0871552
147.9035,0.0871524
147.8953,0.0871472
147.8879,0.0871417
147.8782,0.0871360
147.8706,0.0871304
147.8614,0.0871260
147.8533,0.0871215
147.8454,0.0871153
147.8375,0.0871100
147.8287,0.0871057
147.8198,0.0871027
147.8121,0.0871024
147.8036,0.0871015
147.7952,0.0871015
147.7876,0.0870992
147.7793,0.0870958
147.7701,0.0870919
147.7612,0.0870864
147.7538,0.0870809
147.7456,0.0870726
147.7376,0.0870640
147.7279,0.0870568
147.7204,0.0870501
147.7123,0.0870450
147.7043,0.0870417
147.6960,0.0870398
147.6872,0.0870353
147.6793,0.0870332
147.6705,0.0870297
147.6625,0.0870280
147.6534,0.0870239
147.6456,0.0870200
147.6375,0.0870144
147.6290,0.0870074
147.6198,0.0870030
147.6130,0.0869984
147.6038,0.0869953
147.5968,0.0869942
147.5889,0.0869950
147.5797,0.0869947
147.5710,0.0869938
147.5622,0.0869932
147.5540,0.0869939
147.5450,0.0869948
147.5376,0.0869924
147.5291,0.0869886
147.5208,0.0869840
147.5125,0.0869772
147.5041,0.0869694
147.4953,0.0869611
147.4877,0.0869515
147.4792,0.0869376
147.4720,0.0869278
147.4629,0.0869168
147.4548,0.0869094
147.4458,0.0869039
147.4383,0.0868997
147.4295,0.0868978
147.4215,0.0868970
147.4132,0.0868958
147.4047,0.0868944
147.3958,0.0868950
147.3883,0.0868937
147.3792,0.0868900
147.3717,0.0868861
147.3626,0.0868812
147.3545,0.0868770
147.3470,0.0868709
147.3386,0.0868657
147.3300,0.0868605
147.3212,0.0868563
147.3132,0.0868534
147.3046,0.0868541
147.2953,0.0868546
147.2883,0.0868524
147.2797,0.0868485
147.2720,0.0868430
147.2624,0.0868386
147.2545,0.0868346
147.2465,0.0868285
147.2376,0.0868222
147.2299,0.0868158
147.2215,0.0868097
147.2125,0.0868063
147.2047,0.0868032
147.1965,0.0867993
147.1877,0.0867933
147.1792,0.0867878
147.1709,0.0867835
147.1628,0.0867794
147.1543,0.0867745
147.1466,0.0867718
147.1383,0.0867696
147.1293,0.0867658
147.1209,0.0867633
147.1121,0.0867581
147.1036,0.0867531
147.0962,0.0867465
147.0878,0.0867383
147.0793,0.0867304
147.0717,0.0867231
147.0634,0.0867159
147.0562,0.0867117
147.0466,0.0867059
147.0385,0.0866985
147.0302,0.0866900
147.0214,0.0866821
147.0123,0.0866752
147.0050,0.0866680
146.9964,0.0866637
146.9879,0.0866579
146.9808,0.0866537
146.9721,0.0866493
146.9632,0.0866485
146.9545,0.0866444
146.9465,0.0866399
146.9386,0.0866344
146.9309,0.0866261
146.9218,0.0866184
146.9137,0.0866119
146.9049,0.0866082
146.8972,0.0866051
146.8880,0.0866021
146.8797,0.0865985
146.8712,0.0865939
146.8636,0.0865882
146.8548,0.0865860
146.8466,0.0865833
146.8385,0.0865797
146.8301,0.0865752
146.8220,0.0865707
146.8130,0.0865647
146.8058,0.0865590
146.7966,0.0865530
146.7891,0.0865482
146.7798,0.0865443
146.7725,0.0865374
146.7641,0.0865309
146.7552,0.0865242
146.7470,0.0865190
146.7387,0.0865140
146.7301,0.0865096
146.7221,0.0865035
146.7137,0.0864964
146.7051,0.0864908
146.6964,0.0864840
146.6888,0.0864792
146.6806,0.0864726
146.6725,0.0864664
146.6640,0.0864625
146.6559,0.0864552
146.6476,0.0864475
146.6392,0.0864409
146.6303,0.0864351
146.6220,0.0864304
146.6144,0.0864251
146.6062,0.0864202
146.5974,0.0864150
146.5882,0.0864109
146.5804,0.0864082
146.5721,0.0864054
146.5639,0.0864000
146.5555,0.0863941
146.5468,0.0863861
146.5385,0.0863794
146.5306,0.0863734
146.5227,0.0863635
146.5143,0.0863532
146.5058,0.0863446
146.4964,0.0863393
146.4888,0.0863346
146.4810,0.0863312
146.4730,0.0863256
146.4644,0.0863223
146.4556,0.0863182
146.4474,0.0863152
146.4390,0.0863127
146.4301,0.0863102
146.4222,0.0863050
146.4143,0.0862999
146.4050,0.0862939
146.3964,0.0862891
146.3892,0.0862822
146.3806,0.0862764
146.3725,0.0862694
146.3630,0.0862639
146.3548,0.0862568
146.3476,0.0862521
146.3383,0.0862475
146.3306,0.0862420
146.3218,0.0862353
146.3144,0.0862293
146.3065,0.0862247
146.2968,0.0862205
146.2885,0.0862203
146.2809,0.0862201
146.2719,0.0862186
146.2635,0.0862138
146.2549,0.0862086
146.2466,0.0862049
146.2382,0.0862005
146.2297,0.0861962
146.2220,0.0861925
146.2141,0.0861874
146.2055,0.0861815
146.1970,0.0861773
146.1885,0.0861725
146.1794,0.0861671
146.1721,0.0861610
146.1637,0.0861579
146.1547,0.0861572
146.1470,0.0861568
146.1389,0.0861585
146.1303,0.0861614
146.1211,0.0861631
146.1127,0.0861647
146.1044,0.0861677
146.0962,0.0861691
146.0882,0.0861690
146.0797,0.0861661
146.0711,0.0861627
146.0633,0.0861575
146.0553,0.0861525
146.0473,0.0861482
146.0381,0.0861455
146.0299,0.0861427
146.0214,0.0861410
146.0133,0.0861379
146.0046,0.0861320
145.9960,0.0861283
145.9878,0.0861225
145.9796,0.0861143
145.9716,0.0861072
145.9635,0.0861018
145.9546,0.0860976
145.9464,0.0860941
145.9383,0.0860902
145.9291,0.0860864
145.9209,0.0860816
145.9130,0.0860786
145.9054,0.0860759
145.8967,0.0860711
145.8891,0.0860678
145.8807,0.0860635
145.8719,0.0860603
145.8627,0.0860573
145.8557,0.0860549
145.8467,0.0860514
145.8391,0.0860462
145.8307,0.0860412
145.8223,0.0860356
145.8139,0.0860313
145.8063,0.0860278
145.7977,0.0860247
145.7896,0.0860216
145.7818,0.0860187
145.7727,0.0860142
145.7639,0.0860096
145.7560,0.0860047
145.7472,0.0859984
145.7396,0.0859928
145.7318,0.0859847
145.7234,0.0859772
145.7142,0.0859707
145.7065,0.0859653
145.6981,0.0859622
145.6896,0.0859582
145.6811,0.0859551
145.6722,0.0859523
145.6647,0.0859500
145.6558,0.0859482
145.6476,0.0859466
145.6398,0.0859444
145.6310,0.0859428
145.6230,0.0859407
145.6139,0.0859384
145.6054,0.0859351
145.5974,0.0859294
145.5886,0.0859216
145.5814,0.0859142
145.5721,0.0859046
145.5641,0.0858963
145.5563,0.0858881
145.5480,0.0858796
145.5385,0.0858732
145.5307,0.0858661
145.5217,0.0858566
145.5141,0.0858488
145.5050,0.0858411
145.4967,0.0858323
145.4895,0.0858228
145.4810,0.0858150
145.4730,0.0858086
145.4639,0.0858019
145.4549,0.0857969
145.4475,0.0857942
145.4386,0.0857925
145.4295,0.0857907
145.4217,0.0857865
145.4133,0.0857826
145.4053,0.0857782
145.3970,0.0857726
145.3891,0.0857659
145.3799,0.0857611
145.3723,0.0857569
145.3637,0.0857526
145.3560,0.0857464
145.3469,0.0857425
145.3383,0.0857384
145.3310,0.0857345
145.3225,0.0857291
145.3134,0.0857227
145.3062,0.0857172
145.2973,0.0857158
145.2891,0.0857175
145.2802,0.0857174
145.2718,0.0857162
145.2644,0.0857116
145.2546,0.0857065
145.2471,0.0857002
145.2396,0.0856956
145.2307,0.0856913
145.2229,0.0856884
145.2149,0.0856851
145.2059,0.0856829
145.1968,0.0856787
145.1882,0.0856718
145.1803,0.0856656
145.1722,0.0856584
145.1631,0.0856505
145.1563,0.0856440
145.1472,0.0856410
145.1396,0.0856400
145.1313,0.0856383
145.1222,0.0856362
145.1137,0.0856345
145.1055,0.0856325
145.0971,0.0856284
145.0894,0.0856225
145.0806,0.0856175
145.0721,0.0856148
145.0638,0.0856121
145.0565,0.0856119
145.0474,0.0856115
145.0385,0.0856079
145.0306,0.0856046
145.0222,0.0856025
145.0133,0.0856025
145.0054,0.0855999
144.9977,0.0855957
144.9882,0.0855928
144.9799,0.0855890
144.9726,0.0855869
144.9637,0.0855850
144.9549,0.0855824
144.9470,0.0855774
144.9389,0.0855745
144.9310,0.0855723
144.9218,0.0855684
144.9142,0.0855639
144.9048,0.0855611
144.8968,0.0855560
144.8889,0.0855540
144.8808,0.0855517
144.8727,0.0855495
144.8631,0.0855453
144.8553,0.0855408
144.8466,0.0855354
144.8378,0.0855321
144.8307,0.0855302
144.8228,0.0855281
144.8143,0.0855239
144.8057,0.0855211
144.7975,0.0855210
144.7880,0.0855223
144.7802,0.0855255
144.7719,0.0855265
144.7640,0.0855255
144.7552,0.0855251
144.7467,0.0855232
144.7372,0.0855201
144.7297,0.0855171
144.7224,0.0855129
144.7141,0.0855081
144.7053,0.0855058
144.6963,0.0855018
144.6886,0.0854988
144.6803,0.0854972
144.6718,0.0854952
144.6634,0.0854932
144.6555,0.0854903
144.6469,0.0854866
144.6385,0.0854818
144.6306,0.0854777
144.6215,0.0854727
144.6127,0.0854676
144.6058,0.0854638
144.5973,0.0854596
144.5887,0.0854557
144.5801,0.0854508
144.5721,0.0854429
144.5634,0.0854352
144.5551,0.0854278
144.5478,0.0854219
144.5392,0.0854173
144.5309,0.0854151
144.5219,0.0854136
144.5135,0.0854153
144.5060,0.0854154
144.4977,0.0854147
144.4886,0.0854142
144.4810,0.0854124
144.4716,0.0854096
144.4648,0.0854049
144.4555,0.0853975
144.4471,0.0853904
144.4395,0.0853853
144.4306,0.0853811
144.4229,0.0853778
144.4146,0.0853744
144.4057,0.0853688
144.3977,0.0853645
144.3886,0.0853628
144.3809,0.0853637
144.3729,0.0853636
144.3651,0.0853596
144.3557,0.0853559
144.3470,0.0853508
144.3390,0.0853431
144.3307,0.0853359
144.3224,0.0853285
144.3138,0.0853207
144.3063,0.0853130
144.2982,0.0853054
144.2890,0.0853013
144.2808,0.0852976
144.2715,0.0852945
144.2640,0.0852901
144.2569,0.0852847
144.2471,0.0852803
144.2392,0.0852757
144.2311,0.0852717
144.2232,0.0852696
144.2149,0.0852681
144.2054,0.0852640
144.1976,0.0852601
144.1897,0.0852543
144.1806,0.0852508
144.1721,0.0852424
144.1645,0.0852334
144.1553,0.0852273
144.1475,0.0852226
144.1399,0.0852174
144.1312,0.0852121
144.1227,0.0852079
144.1145,0.0852014
144.1054,0.0851964
144.0979,0.0851929
144.0895,0.0851875
144.0807,0.0851838
144.0722,0.0851808
144.0649,0.0851800
144.0559,0.0851793
144.0476,0.0851782
144.0392,0.0851810
144.0303,0.0851814
144.0224,0.0851808
144.0147,0.0851771
144.0063,0.0851720
143.9974,0.0851661
143.9894,0.0851593
143.9816,0.0851548
143.9728,0.0851492
143.9644,0.0851426
143.9559,0.0851363
143.9475,0.0851321
143.9385,0.0851276
143.9306,0.0851208
143.9225,0.0851145
143.9142,0.0851112
143.9052,0.0851056
143.8970,0.0851003
143.8892,0.0850956
143.8813,0.0850921
143.8729,0.0850881
143.8643,0.0850841
143.8558,0.0850817
143.8477,0.0850772
143.8391,0.0850716
143.8315,0.0850694
143.8224,0.0850663
143.8137,0.0850623
143.8061,0.0850565
143.7985,0.0850517
143.7886,0.0850481
143.7811,0.0850453
143.7729,0.0850412
143.7650,0.0850390
143.7560,0.0850363
143.7474,0.0850344
143.7389,0.0850334
143.7316,0.0850314
143.7229,0.0850290
143.7148,0.0850262
143.7051,0.0850230
143.6975,0.0850189
143.6899,0.0850155
143.6814,0.0850108
143.6726,0.0850060
143.6651,0.0850004
143.6562,0.0849966
143.6482,0.0849920
143.6402,0.0849876
143.6320,0.0849832
143.6226,0.0849771
143.6144,0.0849711
143.6068,0.0849667
143.5984,0.0849624
143.5898,0.0849573
143.5813,0.0849543
143.5739,0.0849502
143.5657,0.0849471
143.5562,0.0849446
143.5480,0.0849412
143.5395,0.0849401
