Temperaturee (°C),Heat flow (W/g)
217.8299,-0.401261
217.8468,-0.401268
217.8635,-0.401276
217.8807,-0.401282
217.8969,-0.401292
217.9136,-0.401305
217.9296,-0.401321
217.9465,-0.401337
217.9629,-0.401347
217.9798,-0.401371
217.9969,-0.401393
218.0134,-0.401418
218.0303,-0.401437
218.0465,-0.401452
218.0638,-0.401458
218.0799,-0.401457
218.0965,-0.401466
218.1133,-0.401483
218.13,-0.401498
218.1461,-0.401515
218.163,-0.401539
218.1805,-0.401563
218.197,-0.401575
218.213,-0.401593
218.2303,-0.401605
218.2467,-0.401614
218.2634,-0.401623
218.28,-0.401642
218.2965,-0.401658
218.3135,-0.401674
218.33,-0.401687
218.3474,-0.401705
218.3645,-0.401723
218.3807,-0.401739
218.3973,-0.401751
218.4138,-0.40176
218.4305,-0.401762
218.4472,-0.401777
218.4638,-0.401801
218.4802,-0.401821
218.4967,-0.401847
218.5139,-0.401872
218.53,-0.401901
218.548,-0.401933
218.5635,-0.401959
218.5804,-0.401983
218.597,-0.401994
218.6135,-0.40201
218.6314,-0.402023
218.6472,-0.402044
218.6635,-0.402058
218.6805,-0.402072
218.6978,-0.402078
218.7142,-0.402085
218.7309,-0.4021
218.7468,-0.402111
218.7645,-0.402124
218.781,-0.40214
218.7976,-0.402161
218.8141,-0.402191
218.8308,-0.402216
218.8478,-0.402242
218.8641,-0.402273
218.8811,-0.402294
218.8976,-0.402302
218.9143,-0.402308
218.931,-0.402319
218.9477,-0.402334
218.9643,-0.402355
218.9808,-0.402375
218.9973,-0.402398
219.0141,-0.402423
219.0318,-0.402446
219.0485,-0.40246
219.0643,-0.402467
219.0815,-0.402475
219.0976,-0.402485
219.1138,-0.402499
219.1304,-0.402518
219.1473,-0.402541
219.1638,-0.402572
219.1817,-0.402601
219.1982,-0.402634
219.2151,-0.402664
219.2312,-0.402684
219.2488,-0.4027
219.2647,-0.402712
219.2812,-0.402722
219.2986,-0.402736
219.3146,-0.402752
219.3314,-0.402765
219.3475,-0.402782
219.3648,-0.402793
219.3808,-0.402813
219.3988,-0.402834
219.4147,-0.402854
219.4311,-0.402873
219.448,-0.402882
219.4643,-0.402888
219.4816,-0.402899
219.4971,-0.402913
219.5147,-0.402934
219.5309,-0.402959
219.5481,-0.402982
219.5648,-0.403002
219.5809,-0.403027
219.5983,-0.403052
219.6149,-0.403076
219.631,-0.403102
219.6483,-0.403117
219.6646,-0.403133
219.6815,-0.403152
219.6986,-0.40317
219.7154,-0.403186
219.7314,-0.403196
219.7476,-0.403207
219.7644,-0.403219
219.7814,-0.403242
219.798,-0.403259
219.8149,-0.403283
219.8314,-0.403305
219.848,-0.403323
219.8655,-0.403345
219.8816,-0.403373
219.8977,-0.403408
219.9149,-0.403438
219.9309,-0.403464
219.9487,-0.403493
219.9653,-0.403523
219.9819,-0.403548
219.9982,-0.403565
220.0146,-0.403576
220.0318,-0.403582
220.0489,-0.403591
220.0647,-0.403601
220.0816,-0.40362
220.098,-0.403633
220.1141,-0.403649
220.1317,-0.403663
220.148,-0.403674
220.1648,-0.403686
220.1808,-0.4037
220.1988,-0.403711
220.2147,-0.403717
220.2315,-0.403736
220.2483,-0.403764
220.2648,-0.403796
220.2813,-0.403821
220.2979,-0.403844
220.3157,-0.40387
220.3316,-0.403892
220.3479,-0.403914
220.3653,-0.403931
220.3819,-0.403947
220.3977,-0.403956
220.4149,-0.403972
220.4317,-0.403993
220.4487,-0.404013
220.4648,-0.404035
220.4812,-0.404059
220.4986,-0.404078
220.5149,-0.404096
220.5316,-0.404115
220.5489,-0.404131
220.5656,-0.404143
220.5821,-0.404151
220.5983,-0.404159
220.6156,-0.404172
220.6314,-0.404181
220.6487,-0.404192
220.666,-0.4042
220.6821,-0.404209
220.6996,-0.404216
220.7157,-0.404223
220.7321,-0.404229
220.7482,-0.404238
220.765,-0.404247
220.781,-0.404256
220.799,-0.404274
220.8154,-0.404287
220.8325,-0.404305
220.8488,-0.404327
220.8654,-0.404351
220.8825,-0.404365
220.8981,-0.40438
220.915,-0.404394
220.9318,-0.404413
220.9492,-0.40443
220.9665,-0.404443
220.982,-0.404462
220.9987,-0.40448
221.0153,-0.40449
221.0325,-0.4045
221.0489,-0.404514
221.0661,-0.404529
221.0827,-0.40454
221.099,-0.404552
221.1156,-0.404564
221.1322,-0.404575
221.1492,-0.404587
221.166,-0.404599
221.1824,-0.404612
221.1989,-0.404635
221.2155,-0.404657
221.2324,-0.404676
221.2493,-0.404705
221.2661,-0.404725
221.2828,-0.404752
221.2993,-0.404778
221.3163,-0.404808
221.3333,-0.404833
221.3491,-0.404852
221.3668,-0.404871
221.3821,-0.40489
221.3999,-0.40491
221.4162,-0.404935
221.4326,-0.404957
221.4491,-0.404977
221.4665,-0.405003
221.483,-0.405029
221.4997,-0.40506
221.5162,-0.405084
221.5336,-0.405103
221.5493,-0.405127
221.567,-0.405149
221.5829,-0.405172
221.599,-0.405194
221.6165,-0.405209
221.6338,-0.405226
221.65,-0.40524
221.6663,-0.405253
221.6827,-0.405267
221.6993,-0.405278
221.7162,-0.405292
221.7316,-0.405309
221.7492,-0.405326
221.7651,-0.405359
221.7823,-0.405396
221.7987,-0.405433
221.8148,-0.405465
221.8316,-0.40549
221.8493,-0.40551
221.8656,-0.405525
221.882,-0.405538
221.8989,-0.40555
221.9152,-0.405562
221.9312,-0.405571
221.9483,-0.405593
221.9652,-0.405619
221.9811,-0.405641
221.9989,-0.405661
222.0155,-0.405688
222.0327,-0.405709
222.0486,-0.405736
222.065,-0.405757
222.0816,-0.405775
222.0984,-0.40579
222.1151,-0.405809
222.1318,-0.40582
222.1487,-0.405838
222.1653,-0.405851
222.1818,-0.40586
222.1994,-0.405867
222.2149,-0.405876
222.2318,-0.405883
222.249,-0.405894
222.265,-0.405909
222.2815,-0.405929
222.2983,-0.405955
222.3149,-0.405962
222.3316,-0.405967
222.3482,-0.405974
222.3653,-0.405985
222.3814,-0.405998
222.3981,-0.406009
222.4148,-0.406017
222.4312,-0.406027
222.4489,-0.406037
222.4646,-0.406052
222.4819,-0.406066
222.4982,-0.406074
222.5148,-0.406083
222.5316,-0.406092
222.5485,-0.406104
222.5655,-0.406114
222.5815,-0.406128
222.5984,-0.406141
222.6158,-0.406158
222.6324,-0.406167
222.6488,-0.406165
222.6649,-0.406167
222.6821,-0.406173
222.6993,-0.406181
222.7156,-0.406193
222.7316,-0.4062
222.7487,-0.406211
222.7659,-0.406225
222.7823,-0.406236
222.7992,-0.406251
222.8151,-0.406267
222.8321,-0.40627
222.8489,-0.406272
222.8657,-0.406283
222.8822,-0.4063
222.8992,-0.40631
222.9154,-0.406325
222.9328,-0.40634
222.9494,-0.406359
222.966,-0.406383
222.9826,-0.406401
222.9994,-0.406417
223.016,-0.40643
223.0329,-0.40645
223.0499,-0.40647
223.066,-0.406477
223.0836,-0.406487
223.0997,-0.406491
223.117,-0.406495
223.1328,-0.406496
223.1501,-0.406506
223.1664,-0.406514
223.183,-0.406524
223.2006,-0.406543
223.2171,-0.406565
223.2331,-0.406595
223.2506,-0.406618
223.2659,-0.406635
223.2842,-0.406649
223.3003,-0.406667
223.317,-0.406687
223.3325,-0.406699
223.3497,-0.406716
223.3669,-0.406735
223.3837,-0.406755
223.4003,-0.40677
223.4165,-0.40679
223.434,-0.406797
223.4509,-0.40681
223.4677,-0.406821
223.4834,-0.406835
223.5011,-0.406852
223.5167,-0.40687
223.5342,-0.406889
223.5505,-0.406908
223.5664,-0.406926
223.5842,-0.406943
223.6003,-0.406964
223.6172,-0.406987
223.634,-0.407012
223.6503,-0.407041
223.667,-0.407064
223.6833,-0.407086
223.7007,-0.40711
223.7169,-0.407122
223.7336,-0.407128
223.7504,-0.407136
223.7672,-0.407153
223.7838,-0.407177
223.8001,-0.407201
223.8171,-0.40722
223.8336,-0.407241
223.8509,-0.407265
223.8677,-0.40729
223.8846,-0.407311
223.9007,-0.407337
223.9173,-0.40736
223.9343,-0.407377
223.9502,-0.407403
223.9677,-0.407429
223.9842,-0.407452
224.0008,-0.40747
224.0172,-0.407489
224.0347,-0.407506
224.0506,-0.407518
224.0683,-0.407542
224.085,-0.407568
224.1003,-0.40759
224.1182,-0.407612
224.1345,-0.407642
224.1515,-0.407671
224.1681,-0.407707
224.1845,-0.407746
224.2012,-0.407775
224.2181,-0.407807
224.2346,-0.407832
224.2516,-0.407858
224.2675,-0.407878
224.2854,-0.407889
224.3013,-0.4079
224.3178,-0.407918
224.3352,-0.407936
224.3515,-0.407953
224.3679,-0.407972
224.3851,-0.407992
224.4018,-0.408027
224.4178,-0.408055
224.4353,-0.408089
224.4514,-0.408121
224.4688,-0.408144
224.4849,-0.408159
224.5018,-0.408174
224.518,-0.408191
224.5355,-0.408204
224.5516,-0.408212
224.568,-0.408228
224.5851,-0.408243
224.6014,-0.408258
224.6185,-0.408271
224.6358,-0.40829
224.6525,-0.408308
224.6679,-0.408329
224.6851,-0.408351
224.702,-0.408373
224.7185,-0.408397
224.7351,-0.408419
224.7522,-0.408446
224.7675,-0.408471
224.7851,-0.408497
224.8022,-0.408525
224.8183,-0.408548
224.8353,-0.408574
224.852,-0.408594
224.8689,-0.40861
224.8858,-0.408634
224.9019,-0.408662
224.9188,-0.408692
224.9346,-0.408725
224.9515,-0.408754
224.969,-0.408779
224.9852,-0.408808
225.0019,-0.408838
225.0193,-0.408862
225.0353,-0.408885
225.0524,-0.408906
225.0694,-0.408926
225.086,-0.408947
225.1019,-0.408967
225.1195,-0.408991
225.1356,-0.409015
225.152,-0.40904
225.1687,-0.409062
225.1862,-0.409091
225.2026,-0.409119
225.2196,-0.409146
225.2354,-0.409168
225.2521,-0.409183
225.2691,-0.409195
225.2861,-0.409209
225.3023,-0.409222
225.3193,-0.40924
225.3359,-0.409259
225.3519,-0.409281
225.369,-0.409299
225.3858,-0.409318
225.4027,-0.409339
225.4189,-0.409363
225.4362,-0.409394
225.4523,-0.409417
225.4693,-0.409437
225.4857,-0.40945
225.5037,-0.409461
225.5197,-0.409467
225.5358,-0.409476
225.5528,-0.409479
225.5691,-0.409489
225.586,-0.409499
225.6027,-0.40952
225.6191,-0.40954
225.6366,-0.409563
225.6527,-0.409594
225.6698,-0.409613
225.6865,-0.409629
225.7033,-0.409643
225.7202,-0.409656
225.7375,-0.409672
225.7532,-0.409683
225.7701,-0.409699
225.7864,-0.409719
225.8031,-0.409734
225.8205,-0.409759
225.8365,-0.409791
225.8533,-0.409816
225.8696,-0.409834
225.8872,-0.40985
225.904,-0.409861
225.9208,-0.409876
225.9374,-0.409886
225.9529,-0.409894
225.97,-0.409911
225.9868,-0.40993
226.0038,-0.409952
226.0204,-0.40998
226.0375,-0.410011
226.0551,-0.410028
226.0704,-0.410047
226.0871,-0.410063
226.1034,-0.410072
226.1201,-0.410084
226.137,-0.410096
226.1542,-0.410106
226.1709,-0.410116
226.187,-0.410124
226.2043,-0.41014
226.2207,-0.410153
226.2372,-0.41016
226.2543,-0.410166
226.2704,-0.410175
226.2875,-0.410192
226.3031,-0.410217
226.3205,-0.410246
226.3369,-0.41027
226.3537,-0.410299
226.3714,-0.410327
226.388,-0.410355
226.4044,-0.410385
226.4202,-0.410416
226.4378,-0.41045
226.4542,-0.41047
226.4709,-0.410487
226.4885,-0.4105
226.505,-0.410515
226.5211,-0.410529
226.5382,-0.410545
226.554,-0.41056
226.5713,-0.410574
226.5881,-0.410583
226.6046,-0.410606
226.6217,-0.410639
226.6379,-0.410665
226.6551,-0.410686
226.6718,-0.410705
226.6884,-0.410716
226.7052,-0.410726
226.721,-0.410742
226.7378,-0.410758
226.7549,-0.410778
226.7713,-0.410806
226.7883,-0.410832
226.805,-0.410855
226.822,-0.410869
226.8384,-0.410873
226.8549,-0.410882
226.8716,-0.410887
226.8886,-0.410883
226.9043,-0.410887
226.921,-0.410901
226.9386,-0.410928
226.9546,-0.410959
226.9712,-0.410999
226.9887,-0.411028
227.0049,-0.41106
227.0216,-0.411087
227.0389,-0.411117
227.0547,-0.411144
227.0718,-0.411166
227.0891,-0.411186
227.1051,-0.411198
227.1224,-0.411213
227.1383,-0.411232
227.1559,-0.411242
227.172,-0.411252
227.1893,-0.411265
227.2051,-0.411274
227.2226,-0.411286
227.238,-0.411298
227.2551,-0.411313
227.2716,-0.411326
227.2881,-0.411341
227.3057,-0.411355
227.3224,-0.411378
227.3387,-0.411392
227.3554,-0.411405
227.3723,-0.411424
227.389,-0.411447
227.4053,-0.411468
227.4218,-0.411489
227.4387,-0.411506
227.4554,-0.411529
227.4727,-0.411547
227.4886,-0.411565
227.5052,-0.411583
227.5222,-0.411603
227.5387,-0.41162
227.5553,-0.411636
227.5724,-0.411661
227.589,-0.411678
227.6058,-0.411692
227.622,-0.411707
227.6392,-0.411726
227.6565,-0.411739
227.6723,-0.411749
227.6889,-0.411763
227.7062,-0.411772
227.7227,-0.411783
227.7389,-0.411802
227.7552,-0.411821
227.7729,-0.411838
227.7892,-0.411849
227.8058,-0.411865
227.8217,-0.411883
227.8393,-0.411898
227.8563,-0.411912
227.8723,-0.411922
227.8891,-0.411931
227.9055,-0.41194
227.9221,-0.411959
227.9395,-0.411985
227.9566,-0.412012
227.9729,-0.412035
227.9895,-0.412055
228.0067,-0.412075
228.0237,-0.41209
228.0389,-0.412104
228.0569,-0.412124
228.0734,-0.412141
228.09,-0.412156
228.1062,-0.412173
228.1229,-0.412196
228.14,-0.412211
228.1558,-0.412229
228.1737,-0.412241
228.19,-0.412256
228.207,-0.412271
228.2225,-0.412276
228.2416,-0.412279
228.2573,-0.41228
228.2744,-0.412276
228.2903,-0.412276
228.307,-0.412284
228.3236,-0.412294
228.3403,-0.412309
228.357,-0.412338
228.3738,-0.412371
228.3909,-0.412404
228.4076,-0.412433
228.4238,-0.41246
228.4415,-0.412483
228.4582,-0.412498
228.4747,-0.41251
228.4907,-0.412524
228.5082,-0.412542
228.5238,-0.41256
228.5414,-0.41258
228.5583,-0.412599
228.5756,-0.412623
228.5915,-0.412642
228.6075,-0.41266
228.6249,-0.412672
228.6414,-0.412686
228.6584,-0.412696
228.6745,-0.41271
228.692,-0.412728
228.7074,-0.412743
228.7245,-0.412758
228.7412,-0.412766
228.7576,-0.412781
228.7751,-0.412799
228.7913,-0.412819
228.8081,-0.412846
228.8241,-0.412871
228.8408,-0.412891
228.8588,-0.412911
228.8744,-0.412928
228.8916,-0.41295
228.9081,-0.412966
228.925,-0.412982
228.9415,-0.413001
228.958,-0.413023
228.9746,-0.413045
228.9915,-0.413083
229.0085,-0.413121
229.0245,-0.413158
229.0415,-0.413192
229.0587,-0.413217
229.0759,-0.413236
229.0919,-0.413252
229.1083,-0.413271
229.1254,-0.413293
229.1411,-0.41331
229.1573,-0.413322
229.1743,-0.413342
229.1916,-0.413371
229.2085,-0.413403
229.225,-0.413439
229.2413,-0.413474
229.2576,-0.413498
229.2746,-0.41352
229.2919,-0.413542
229.3085,-0.413567
229.3248,-0.413591
229.3412,-0.413608
229.3578,-0.413626
229.3752,-0.413642
229.3912,-0.41366
229.4088,-0.413686
229.4252,-0.413718
229.4421,-0.413747
229.4581,-0.413781
229.4745,-0.413817
229.4917,-0.41384
229.5081,-0.413862
229.5251,-0.413886
229.5416,-0.413909
229.5593,-0.413922
229.5746,-0.413941
229.5914,-0.413956
229.6085,-0.41397
229.6244,-0.413988
229.6412,-0.414008
229.6582,-0.414033
229.6752,-0.41406
229.6917,-0.414081
229.7079,-0.414099
229.7241,-0.414117
229.7423,-0.414138
229.7579,-0.414162
229.7742,-0.414189
229.7909,-0.414213
229.8083,-0.414229
229.8248,-0.414245
229.8421,-0.414271
229.8584,-0.414293
229.8746,-0.414317
229.8914,-0.414334
229.9084,-0.414353
229.9245,-0.414374
229.9406,-0.414399
229.9592,-0.414425
229.9742,-0.41445
229.9921,-0.414471
230.0077,-0.414493
230.0248,-0.414516
230.0409,-0.414533
230.0577,-0.414555
230.0749,-0.414578
230.0912,-0.414606
230.1081,-0.414625
230.1241,-0.414646
230.141,-0.414674
230.1582,-0.414706
230.174,-0.414729
230.1906,-0.414747
230.2077,-0.414763
230.224,-0.414778
230.2406,-0.414797
230.2567,-0.414824
230.2735,-0.414848
230.2904,-0.414877
230.3071,-0.4149
230.3237,-0.41491
230.3402,-0.414923
230.3571,-0.414932
230.374,-0.414937
230.3904,-0.414944
230.4064,-0.414952
230.4234,-0.414964
230.4397,-0.414974
230.4562,-0.414992
230.4729,-0.415009
230.4901,-0.415026
230.5055,-0.415046
230.5226,-0.415065
230.54,-0.415081
230.5566,-0.4151
230.5724,-0.41512
230.589,-0.415143
230.6061,-0.415156
230.6222,-0.415176
230.6394,-0.415203
230.6562,-0.415231
230.6728,-0.415256
230.6888,-0.41528
230.7066,-0.415301
230.723,-0.415317
230.7396,-0.415327
230.7563,-0.415337
230.7724,-0.415343
230.7886,-0.415344
230.8056,-0.415357
230.8222,-0.415378
230.8394,-0.415402
230.8558,-0.415426
230.872,-0.415448
230.89,-0.415461
230.9058,-0.415469
230.9221,-0.415474
230.9389,-0.415476
230.9563,-0.415484
230.9729,-0.415496
230.9889,-0.415512
231.0057,-0.415536
231.022,-0.415566
231.0395,-0.41559
231.0563,-0.415617
231.0723,-0.415644
231.0891,-0.415659
231.1056,-0.415667
231.1218,-0.415665
231.1392,-0.415666
231.1547,-0.415671
231.1718,-0.415667
231.188,-0.415668
231.2054,-0.415671
231.222,-0.41568
231.2377,-0.415694
231.2549,-0.4157
231.2711,-0.4157
231.2882,-0.415703
231.3048,-0.415705
231.3217,-0.415716
231.3372,-0.415735
231.3542,-0.415756
231.3708,-0.41577
231.3878,-0.41578
231.4048,-0.415797
231.4212,-0.415809
231.4372,-0.415819
231.4546,-0.41583
231.4705,-0.415843
231.4874,-0.415854
231.5038,-0.41587
231.5206,-0.415886
231.5368,-0.415904
231.5537,-0.415926
231.5706,-0.415942
231.5868,-0.41595
231.6038,-0.41596
231.6205,-0.415971
231.6373,-0.415984
231.6536,-0.415995
231.6701,-0.416006
231.6866,-0.416018
231.7031,-0.416023
231.7202,-0.41603
231.7366,-0.416043
231.753,-0.416052
231.7697,-0.416058
231.7859,-0.416068
231.8033,-0.416077
231.8197,-0.416087
231.8364,-0.416094
231.8523,-0.416101
231.8699,-0.416109
231.8866,-0.416123
231.904,-0.416139
231.9188,-0.416148
231.9361,-0.41616
231.9522,-0.416171
231.9696,-0.416177
231.9865,-0.416188
232.0022,-0.416199
232.0198,-0.416206
232.0366,-0.416206
232.0526,-0.416198
232.0699,-0.416203
232.0853,-0.416213
232.1019,-0.416221
232.1193,-0.416229
232.1357,-0.416235
232.1528,-0.416243
232.1694,-0.416256
232.1861,-0.416267
232.2025,-0.416272
232.2191,-0.416278
232.2361,-0.416281
232.2523,-0.416281
232.2689,-0.416286
232.2847,-0.416295
232.3019,-0.416303
232.3185,-0.416302
232.3361,-0.416303
232.3529,-0.416306
232.3684,-0.416312
232.3862,-0.41632
232.4019,-0.416331
232.4185,-0.416341
232.4351,-0.416348
232.4523,-0.416353
232.4689,-0.416355
232.4857,-0.41636
232.5024,-0.416361
232.5183,-0.41636
232.5349,-0.41636
232.5512,-0.41636
232.5685,-0.416363
232.5852,-0.416373
232.6017,-0.41639
232.6181,-0.416404
232.6353,-0.416422
232.6511,-0.416435
232.6692,-0.416451
232.6844,-0.416469
232.7017,-0.416483
232.7186,-0.416488
232.7342,-0.416485
232.7518,-0.416481
232.7678,-0.41648
232.7846,-0.416476
232.8007,-0.416479
232.8176,-0.416489
232.8345,-0.416498
232.8506,-0.416509
232.8677,-0.416526
232.8849,-0.416543
232.9012,-0.416559
232.9178,-0.416573
232.9345,-0.416594
232.9511,-0.416605
232.9681,-0.416622
232.9843,-0.41664
233.0006,-0.416662
233.0174,-0.416668
233.0343,-0.416673
233.0522,-0.416678
233.0678,-0.416687
233.0841,-0.416691
233.1009,-0.416699
233.1178,-0.416711
233.1339,-0.416726
233.1512,-0.416743
233.1672,-0.416751
233.1845,-0.416755
233.2014,-0.416759
233.2186,-0.416757
233.2345,-0.416764
233.2504,-0.41677
233.2672,-0.416766
233.2842,-0.416769
233.3011,-0.41678
233.3183,-0.416791
233.3345,-0.416801
233.3507,-0.416815
233.3682,-0.416834
233.3845,-0.416841
233.4011,-0.416855
233.4172,-0.416873
233.4343,-0.41689
233.4515,-0.416908
233.4678,-0.416927
233.4847,-0.416948
233.5015,-0.416962
233.5177,-0.416964
233.5346,-0.416962
233.5515,-0.416961
233.5679,-0.416963
233.5841,-0.416968
233.6006,-0.416974
233.6175,-0.416981
233.6341,-0.41699
233.6515,-0.416992
233.6677,-0.417001
233.6837,-0.417012
233.7005,-0.417022
233.7168,-0.417037
233.7334,-0.417053
233.7506,-0.41707
233.7684,-0.41709
233.784,-0.417104
233.8011,-0.417122
233.8171,-0.417139
233.8338,-0.417161
233.8511,-0.41718
233.8672,-0.417206
233.8845,-0.417238
233.9012,-0.417269
233.9176,-0.417292
233.9339,-0.417314
233.9511,-0.417339
233.9675,-0.417358
233.9831,-0.417381
234.0002,-0.417405
234.0178,-0.417421
234.0345,-0.417435
234.0518,-0.417447
234.0679,-0.417457
234.0843,-0.417466
234.1012,-0.417475
234.1172,-0.417486
234.1335,-0.417496
234.1507,-0.417508
234.1677,-0.417519
234.1833,-0.41754
234.2003,-0.417563
234.2169,-0.417585
234.2341,-0.41761
234.2502,-0.417637
234.2672,-0.417678
234.2836,-0.417711
234.3002,-0.417735
234.3168,-0.41776
234.3335,-0.417779
234.3501,-0.4178
234.3663,-0.417829
234.3843,-0.417852
234.4005,-0.417869
234.4171,-0.417888
234.434,-0.417919
234.4504,-0.417948
234.4676,-0.417973
234.4835,-0.41799
234.5005,-0.418004
234.5175,-0.418014
234.5338,-0.418033
234.5511,-0.418051
234.5667,-0.418076
234.5839,-0.418083
234.6006,-0.418096
234.6174,-0.418115
234.6346,-0.418135
234.651,-0.418158
234.6666,-0.418175
234.6839,-0.418192
234.7,-0.4182
234.7182,-0.418205
234.7344,-0.418214
234.7509,-0.41823
234.7677,-0.418234
234.7837,-0.418242
234.8005,-0.418245
234.8175,-0.41825
234.834,-0.418266
234.851,-0.418281
234.8675,-0.418306
234.8846,-0.418332
234.9017,-0.418358
234.9177,-0.418381
234.9344,-0.418406
234.951,-0.418426
234.9681,-0.418452
234.9848,-0.418478
235.0014,-0.418507
235.0187,-0.418537
235.0348,-0.418563
235.0524,-0.418595
235.0684,-0.418625
235.0851,-0.418653
235.1024,-0.418672
235.1184,-0.418679
235.1352,-0.418685
235.1522,-0.418692
235.1686,-0.418709
235.1846,-0.418722
235.2014,-0.418739
235.219,-0.418755
235.235,-0.41877
235.2523,-0.418785
235.2683,-0.4188
235.285,-0.418817
235.3019,-0.418831
235.3185,-0.418849
235.335,-0.418865
235.3521,-0.418886
235.369,-0.418906
235.3858,-0.418927
235.4026,-0.418945
235.4185,-0.418962
235.4352,-0.418981
235.4514,-0.419004
235.4689,-0.419024
235.4853,-0.419049
235.5021,-0.419085
235.519,-0.419118
235.5358,-0.419146
235.5522,-0.419172
235.5688,-0.419199
235.5854,-0.419224
235.6025,-0.419243
235.6195,-0.419268
235.636,-0.4193
235.6523,-0.419329
235.6694,-0.419355
235.6862,-0.419383
235.7027,-0.41941
235.7198,-0.419435
235.7368,-0.419457
235.7529,-0.419485
235.7693,-0.419513
235.7859,-0.419536
235.803,-0.419561
235.8199,-0.419582
235.8365,-0.419609
235.8533,-0.419645
235.8696,-0.419677
235.8865,-0.419697
235.9025,-0.419716
235.9191,-0.419739
235.9364,-0.419771
235.9529,-0.4198
235.9689,-0.419822
235.9859,-0.41985
236.0027,-0.419879
236.0195,-0.419915
236.0357,-0.419962
236.053,-0.420002
236.07,-0.420034
236.0865,-0.420063
236.1033,-0.420093
236.1196,-0.42013
236.1362,-0.420167
236.1525,-0.420195
236.1694,-0.420225
236.1866,-0.420254
236.2024,-0.420287
236.22,-0.420328
236.2367,-0.420362
236.2529,-0.420396
236.269,-0.420423
236.2859,-0.420451
236.3034,-0.420475
236.3193,-0.420498
236.3364,-0.420517
236.3528,-0.420536
236.3696,-0.42055
236.3858,-0.42057
236.4023,-0.420598
236.4195,-0.420624
236.4358,-0.420654
236.4528,-0.420689
236.4696,-0.420733
236.4861,-0.420776
236.5026,-0.420815
236.5201,-0.420845
236.5359,-0.420877
236.5543,-0.420906
236.5697,-0.420934
236.5862,-0.42096
236.6031,-0.420985
236.6201,-0.421003
236.6362,-0.421023
236.6527,-0.421048
236.6693,-0.421077
236.686,-0.421103
236.7027,-0.421127
236.7202,-0.421149
236.7365,-0.421162
236.7528,-0.421177
236.7695,-0.421195
236.7854,-0.421216
236.8023,-0.421237
236.8194,-0.421265
236.8362,-0.421287
236.8532,-0.421306
236.8697,-0.421329
236.8867,-0.42135
236.9026,-0.421368
236.92,-0.421385
236.9362,-0.421399
236.9527,-0.421418
236.9696,-0.421444
236.9861,-0.421472
237.0033,-0.421499
237.0202,-0.421524
237.0363,-0.42155
237.053,-0.421567
237.0697,-0.421586
237.0863,-0.421611
237.1035,-0.421636
237.1195,-0.421662
237.137,-0.42168
237.1529,-0.421696
237.1701,-0.421715
237.1866,-0.42174
237.2032,-0.421767
237.2198,-0.421796
237.2371,-0.421816
237.2527,-0.421831
237.2706,-0.421848
237.2872,-0.421872
237.3038,-0.421894
237.3196,-0.421915
237.3366,-0.421933
237.3539,-0.421944
237.3706,-0.421959
237.3876,-0.421972
237.4043,-0.421988
237.4212,-0.422002
237.4373,-0.422017
237.4538,-0.422025
237.4707,-0.422042
237.487,-0.422058
237.5035,-0.422074
237.521,-0.422093
237.5374,-0.422123
237.5539,-0.42215
237.5711,-0.422176
237.5875,-0.422198
237.6039,-0.422221
237.621,-0.422244
237.6368,-0.422272
237.6537,-0.422296
237.6709,-0.422315
237.6872,-0.422335
237.7044,-0.422356
237.7212,-0.422382
237.7379,-0.422407
237.7544,-0.422441
237.7706,-0.422473
237.7875,-0.422493
237.8047,-0.422511
237.8209,-0.422523
237.8383,-0.422535
237.8546,-0.422546
237.8704,-0.422548
237.8882,-0.42255
237.9039,-0.422564
237.9207,-0.422582
237.9379,-0.422608
237.9542,-0.42264
237.971,-0.422666
237.9876,-0.422702
238.0042,-0.42273
238.0213,-0.422749
238.0376,-0.422771
238.0551,-0.422787
238.0712,-0.422809
238.0873,-0.42283
238.1042,-0.422861
238.1207,-0.422886
238.1378,-0.422909
238.1546,-0.42293
238.1708,-0.422955
238.1884,-0.422989
238.2046,-0.423015
238.2222,-0.423036
238.2378,-0.423056
238.2544,-0.423072
238.2716,-0.423094
238.2877,-0.42311
238.3047,-0.423122
238.3209,-0.42314
238.3379,-0.423151
238.3548,-0.423159
238.3711,-0.423172
238.3868,-0.423185
238.4041,-0.423202
238.4204,-0.423229
238.4375,-0.423255
238.4537,-0.423293
238.4711,-0.42333
238.4872,-0.423358
238.5046,-0.423392
238.5215,-0.423414
238.5384,-0.423427
238.5552,-0.423442
238.5713,-0.42346
238.5881,-0.423479
238.6044,-0.423496
238.6214,-0.423517
238.6387,-0.423535
238.655,-0.423556
238.6713,-0.423583
238.6871,-0.423619
238.7045,-0.423645
238.7211,-0.423672
238.7381,-0.423693
238.7552,-0.423715
238.7719,-0.423746
238.7881,-0.423773
238.8044,-0.423797
238.8215,-0.423815
238.8382,-0.423835
238.855,-0.423855
238.8715,-0.423882
238.8886,-0.423907
238.9046,-0.423922
238.9221,-0.423935
238.9387,-0.423956
238.9547,-0.423983
238.9717,-0.424012
238.9875,-0.424043
239.0055,-0.424071
239.0217,-0.424091
239.0384,-0.424108
239.0549,-0.424121
239.0717,-0.424132
239.0883,-0.424143
239.1048,-0.424147
239.1213,-0.42416
239.1381,-0.424169
239.1555,-0.424183
239.172,-0.424203
239.188,-0.424228
