Temperaturee (°C),Heat flow (W/g)
230.4008,-0.147992
230.4178,-0.147994
230.4345,-0.147995
230.4512,-0.147997
230.4683,-0.147998
230.4844,-0.147998
230.5013,-0.147998
230.5176,-0.148
230.534,-0.148005
230.5505,-0.148008
230.5671,-0.148011
230.5842,-0.148015
230.6009,-0.14802
230.6176,-0.148023
230.6334,-0.148027
230.6496,-0.148031
230.6675,-0.148032
230.684,-0.148033
230.7005,-0.148035
230.7169,-0.148039
230.7334,-0.148045
230.75,-0.14805
230.7667,-0.148053
230.7846,-0.148058
230.8004,-0.148061
230.8173,-0.148062
230.8342,-0.148063
230.8498,-0.148064
230.8673,-0.148066
230.8843,-0.148069
230.9004,-0.148075
230.9178,-0.148082
230.934,-0.148089
230.9506,-0.148095
230.9668,-0.148102
230.9839,-0.148108
231.0,-0.14811
231.0164,-0.148112
231.0343,-0.148112
231.051,-0.148112
231.0675,-0.148112
231.0842,-0.148115
231.1002,-0.148119
231.1175,-0.148121
231.1345,-0.148126
231.1506,-0.148132
231.1675,-0.148141
231.1838,-0.14815
231.2008,-0.148153
231.2181,-0.148157
231.2348,-0.148161
231.2504,-0.148164
231.2672,-0.148167
231.2838,-0.148168
231.3009,-0.148168
231.3174,-0.148172
231.3338,-0.148176
231.3504,-0.14818
231.3674,-0.148184
231.3842,-0.148189
231.401,-0.148194
231.4174,-0.148201
231.4337,-0.148204
231.451,-0.148207
231.4679,-0.148211
231.4847,-0.148211
231.5009,-0.148213
231.5164,-0.148216
231.5343,-0.148219
231.5509,-0.148224
231.5674,-0.14823
231.5837,-0.148239
231.601,-0.148247
231.6163,-0.148256
231.6337,-0.148265
231.6503,-0.148273
231.6677,-0.14828
231.6842,-0.148287
231.7004,-0.148294
231.7167,-0.1483
231.734,-0.148306
231.7499,-0.148313
231.7676,-0.148318
231.7834,-0.148324
231.8006,-0.148331
231.8173,-0.148335
231.834,-0.148341
231.8493,-0.148344
231.8679,-0.148349
231.8839,-0.148354
231.8994,-0.148359
231.9166,-0.148363
231.934,-0.148369
231.9505,-0.148373
231.9671,-0.148376
231.984,-0.148382
232.0002,-0.148386
232.0163,-0.14839
232.0326,-0.148394
232.05,-0.148401
232.0667,-0.148408
232.0836,-0.148414
232.1001,-0.148421
232.1164,-0.148429
232.1331,-0.148435
232.1498,-0.14844
232.1674,-0.148447
232.1836,-0.148453
232.2006,-0.14846
232.2164,-0.148469
232.2334,-0.148478
232.2503,-0.148487
232.2668,-0.148496
232.2836,-0.148505
232.3002,-0.148513
232.3169,-0.148521
232.3335,-0.14853
232.3495,-0.148538
232.3676,-0.148545
232.3842,-0.148552
232.4,-0.148558
232.4175,-0.148566
232.4333,-0.148573
232.4499,-0.148579
232.4671,-0.148585
232.4836,-0.14859
232.4998,-0.148592
232.5164,-0.148594
232.5336,-0.1486
232.5492,-0.148605
232.5668,-0.148614
232.5836,-0.148621
232.6004,-0.148629
232.617,-0.148636
232.633,-0.148645
232.6495,-0.148652
232.6658,-0.148656
232.6831,-0.14866
232.6997,-0.148661
232.7161,-0.148663
232.7331,-0.148665
232.7488,-0.148668
232.7666,-0.148672
232.7821,-0.148678
232.7991,-0.148685
232.8157,-0.148695
232.8324,-0.148703
232.8495,-0.14871
232.8662,-0.148716
232.8816,-0.148722
232.8999,-0.148727
232.9156,-0.148732
232.932,-0.148738
232.9493,-0.148743
232.966,-0.14875
232.9822,-0.148756
232.9991,-0.148763
233.0151,-0.148768
233.0319,-0.148773
233.0491,-0.148778
233.0655,-0.148785
233.0818,-0.148791
233.0987,-0.148798
233.1158,-0.148807
233.1318,-0.148815
233.1493,-0.148823
233.1659,-0.14883
233.1825,-0.148836
233.1985,-0.148838
233.2153,-0.148838
233.2326,-0.148838
233.2492,-0.148837
233.2659,-0.148832
233.2823,-0.14883
233.2987,-0.148828
233.3159,-0.148829
233.3317,-0.14883
233.3484,-0.148834
233.3646,-0.148842
233.3812,-0.14885
233.3985,-0.148859
233.4155,-0.148868
233.4323,-0.148877
233.4487,-0.148884
233.4646,-0.148888
233.4817,-0.148891
233.4982,-0.148893
233.5153,-0.148895
233.5316,-0.148897
233.5478,-0.148899
233.5646,-0.148902
233.5815,-0.148905
233.5985,-0.14891
233.6149,-0.148915
233.6309,-0.148921
233.6479,-0.148926
233.6659,-0.148929
233.682,-0.148932
233.6983,-0.148936
233.7151,-0.14894
233.7312,-0.148941
233.7486,-0.148944
233.7646,-0.148949
233.7815,-0.148954
233.7981,-0.14896
233.8151,-0.148965
233.8325,-0.14897
233.8482,-0.148973
233.8646,-0.148974
233.8814,-0.148976
233.898,-0.148978
233.9147,-0.148982
233.9314,-0.148987
233.9483,-0.148992
233.9646,-0.148996
233.9817,-0.149002
233.9984,-0.149006
234.0154,-0.149011
234.0319,-0.149013
234.0478,-0.149014
234.0651,-0.149015
234.0817,-0.149018
234.0982,-0.149021
234.1151,-0.149025
234.1317,-0.149033
234.1476,-0.149039
234.1649,-0.149048
234.1812,-0.149056
234.1983,-0.149065
234.2152,-0.149071
234.2317,-0.149076
234.2485,-0.149081
234.2646,-0.149087
234.2819,-0.149093
234.2983,-0.149099
234.3149,-0.149104
234.3311,-0.14911
234.3475,-0.149114
234.3642,-0.149119
234.3813,-0.149124
234.3971,-0.14913
234.4146,-0.149138
234.4303,-0.149146
234.448,-0.149153
234.4639,-0.149162
234.4814,-0.149169
234.4981,-0.149175
234.5142,-0.149182
234.5311,-0.149188
234.5483,-0.149195
234.5646,-0.149202
234.5814,-0.149208
234.5982,-0.149216
234.6145,-0.149223
234.6312,-0.149228
234.6478,-0.149233
234.6643,-0.149237
234.681,-0.149237
234.6976,-0.149238
234.7135,-0.149241
234.7311,-0.149244
234.7465,-0.149248
234.7643,-0.149251
234.7806,-0.149256
234.7973,-0.14926
234.8135,-0.149267
234.83,-0.149276
234.8472,-0.149282
234.8637,-0.14929
234.8808,-0.149295
234.8971,-0.149304
234.9142,-0.149311
234.9306,-0.14932
234.9471,-0.149329
234.9637,-0.149335
234.981,-0.14934
234.9978,-0.149346
235.015,-0.149352
235.0306,-0.149359
235.0464,-0.149365
235.0637,-0.14937
235.0811,-0.149375
235.0973,-0.149375
235.1146,-0.149378
235.1304,-0.14938
235.1472,-0.149381
235.1643,-0.149383
235.1809,-0.149385
235.1975,-0.149388
235.2139,-0.149391
235.2313,-0.149394
235.2473,-0.149399
235.2642,-0.149405
235.2807,-0.14941
235.2979,-0.149411
235.3146,-0.149415
235.331,-0.149421
235.3473,-0.149428
235.3641,-0.149436
235.3807,-0.149443
235.3979,-0.149449
235.4141,-0.149457
235.4305,-0.149463
235.4476,-0.14947
235.4639,-0.149477
235.4808,-0.149483
235.4975,-0.149488
235.5142,-0.149496
235.5312,-0.149502
235.5482,-0.14951
235.5639,-0.149521
235.5812,-0.149527
235.5982,-0.149532
235.6151,-0.149538
235.6312,-0.149545
235.6478,-0.149552
235.664,-0.149558
235.6812,-0.149563
235.6985,-0.149567
235.7149,-0.149574
235.7309,-0.149578
235.7477,-0.149583
235.764,-0.14959
235.7812,-0.149596
235.7982,-0.149603
235.8139,-0.149609
235.8321,-0.149617
235.8481,-0.149624
235.8647,-0.149634
235.8811,-0.149642
235.8981,-0.14965
235.9154,-0.149656
235.9315,-0.149663
235.9485,-0.149669
235.9641,-0.149675
235.9811,-0.149679
235.9984,-0.149683
236.0152,-0.149689
236.0313,-0.149696
236.0483,-0.149705
236.0649,-0.149712
236.0812,-0.149719
236.0979,-0.149727
236.1151,-0.149735
236.1315,-0.149743
236.1482,-0.149753
236.1646,-0.149763
236.1818,-0.149772
236.1981,-0.149779
236.2148,-0.149788
236.2321,-0.149796
236.2481,-0.149804
236.2652,-0.149812
236.2816,-0.149819
236.2979,-0.149826
236.3153,-0.149835
236.3315,-0.149844
236.3487,-0.149856
236.3652,-0.149868
236.3813,-0.14988
236.3988,-0.149891
236.4149,-0.1499
236.4324,-0.149909
236.4479,-0.149917
236.4652,-0.149926
236.4818,-0.149937
236.4987,-0.149945
236.5149,-0.149952
236.5314,-0.149961
236.5492,-0.14997
236.5654,-0.149981
236.5814,-0.149991
236.5983,-0.15
236.6148,-0.150009
236.6315,-0.150019
236.6492,-0.150029
236.665,-0.150038
236.6812,-0.150049
236.6976,-0.150059
236.7149,-0.150068
236.7315,-0.150075
236.7479,-0.150083
236.7648,-0.150092
236.7819,-0.150102
236.7979,-0.150112
236.8145,-0.150123
236.8312,-0.150134
236.8478,-0.150142
236.8643,-0.150151
236.8812,-0.150161
236.8979,-0.150172
236.9143,-0.150181
236.9304,-0.150192
236.9476,-0.1502
236.9649,-0.150207
236.9821,-0.150218
236.998,-0.150229
237.0144,-0.150241
237.0305,-0.15025
237.0475,-0.150258
237.0647,-0.150266
237.0811,-0.150273
237.0977,-0.150279
237.1136,-0.150286
237.1306,-0.150293
237.1477,-0.150302
237.1639,-0.150313
237.1807,-0.150322
237.1987,-0.150332
237.2147,-0.150344
237.2311,-0.150354
237.2475,-0.150364
237.2644,-0.150371
237.2802,-0.150375
237.2986,-0.150379
237.3146,-0.150385
237.3312,-0.150392
237.3476,-0.150395
237.3654,-0.150398
237.3806,-0.150399
237.3972,-0.150403
237.4146,-0.150407
237.43,-0.150412
237.4474,-0.150416
237.4649,-0.150423
237.4808,-0.150431
237.4978,-0.150439
237.5142,-0.150448
237.5311,-0.150456
237.5481,-0.150462
237.5652,-0.150469
237.5816,-0.150477
237.5977,-0.150484
237.6136,-0.15049
237.6308,-0.150495
237.6479,-0.150499
237.6648,-0.150502
237.682,-0.150505
237.6979,-0.150509
237.7147,-0.150515
237.7309,-0.150523
237.7476,-0.150532
237.7644,-0.150541
237.7813,-0.150549
237.7988,-0.150554
237.8149,-0.150562
237.832,-0.150569
237.8487,-0.150576
237.865,-0.150582
237.8812,-0.150586
237.898,-0.150592
237.9143,-0.150595
237.9319,-0.150601
237.9481,-0.150607
237.9646,-0.150614
237.9821,-0.150618
237.9983,-0.15062
238.0156,-0.150624
238.032,-0.15063
238.0479,-0.150633
238.065,-0.150637
238.0812,-0.150644
238.0984,-0.150649
238.115,-0.150654
238.1314,-0.150661
238.1486,-0.150665
238.1656,-0.150668
238.1824,-0.150673
238.1988,-0.15068
238.2158,-0.150688
238.2321,-0.150697
238.2484,-0.150707
238.266,-0.150716
238.2825,-0.150723
238.2995,-0.15073
238.3155,-0.150737
238.332,-0.150743
238.3489,-0.15075
238.3662,-0.150761
238.3819,-0.150769
238.3992,-0.150776
238.4156,-0.150785
238.4326,-0.150793
238.4491,-0.150799
238.4664,-0.150803
238.4824,-0.150804
238.5,-0.150808
238.5162,-0.150812
238.5333,-0.150817
238.5493,-0.150823
238.5658,-0.150834
238.5837,-0.150845
238.6,-0.150855
238.616,-0.150865
238.6326,-0.150876
238.6501,-0.150885
238.6675,-0.150894
238.6835,-0.150903
238.6998,-0.150911
238.7162,-0.150918
238.7326,-0.150925
238.7494,-0.15093
238.7667,-0.15094
238.7832,-0.150948
238.7996,-0.150956
238.816,-0.150963
238.832,-0.150971
238.8503,-0.15098
238.8661,-0.15099
238.8834,-0.150999
238.8994,-0.151009
238.9169,-0.151019
238.9328,-0.151028
238.9495,-0.151039
238.9663,-0.151049
238.9833,-0.15106
238.9991,-0.151072
239.0159,-0.151084
239.0331,-0.151094
239.0494,-0.151106
239.0665,-0.151115
239.0825,-0.151122
239.0997,-0.151132
239.1163,-0.151141
239.1328,-0.151151
239.1493,-0.151162
239.1656,-0.151174
239.1829,-0.151189
239.1995,-0.151201
239.2159,-0.151209
239.233,-0.151216
239.2494,-0.151224
239.2661,-0.151231
239.2826,-0.151239
239.2987,-0.151249
239.3152,-0.151255
239.3324,-0.151261
239.3494,-0.151269
239.3654,-0.151277
239.3832,-0.151285
239.3985,-0.151292
239.4157,-0.151299
239.4318,-0.15131
239.4485,-0.151324
239.4653,-0.151335
239.482,-0.151345
239.4992,-0.151355
239.516,-0.151366
239.5318,-0.151378
239.5485,-0.151389
239.5652,-0.151398
239.5833,-0.151404
239.5991,-0.151411
239.6147,-0.15142
239.6322,-0.151429
239.6486,-0.151435
239.6658,-0.151442
239.6828,-0.151447
239.6987,-0.151454
239.7163,-0.151461
239.7319,-0.151467
239.7491,-0.151472
239.7658,-0.151478
239.7823,-0.151482
239.7996,-0.151486
239.8155,-0.15149
239.832,-0.151495
239.8487,-0.151501
239.8656,-0.151506
239.8824,-0.151513
239.8992,-0.151519
239.9155,-0.151525
239.9325,-0.15153
239.9487,-0.151534
239.966,-0.151538
239.9824,-0.151542
239.999,-0.151545
240.0158,-0.151548
240.0319,-0.151551
240.0492,-0.151554
240.066,-0.151558
240.0821,-0.151563
240.0988,-0.151571
240.1158,-0.151579
240.1326,-0.151584
240.1492,-0.151589
240.1669,-0.151595
240.1822,-0.1516
240.1995,-0.151603
240.2159,-0.151605
240.2329,-0.151607
240.2491,-0.151609
240.2659,-0.151615
240.2822,-0.15162
240.2995,-0.151626
240.3164,-0.151631
240.3329,-0.151637
240.3506,-0.151641
240.3659,-0.151645
240.3831,-0.151648
240.3993,-0.151651
240.4158,-0.151654
240.4329,-0.151657
240.4495,-0.151663
240.4658,-0.15167
240.4823,-0.151679
240.4991,-0.151686
240.5162,-0.151691
240.5337,-0.151696
240.5495,-0.1517
240.5663,-0.151705
240.5824,-0.151711
240.5994,-0.151717
240.6161,-0.151722
240.6331,-0.15173
240.6494,-0.151738
240.6664,-0.151747
240.6835,-0.151752
240.7,-0.151758
240.717,-0.151765
240.7334,-0.151773
240.7497,-0.151779
240.7666,-0.151785
240.7837,-0.151792
240.7995,-0.151798
240.816,-0.151805
240.833,-0.151813
240.8497,-0.151822
240.8669,-0.15183
240.8829,-0.151836
240.8999,-0.151843
240.9165,-0.151851
240.9333,-0.151859
240.9499,-0.151867
240.9667,-0.151876
240.9831,-0.151884
241.0,-0.15189
241.0167,-0.151896
241.0333,-0.151902
241.0495,-0.151908
241.0667,-0.151914
241.0833,-0.151922
241.0993,-0.151931
241.1167,-0.151938
241.1334,-0.151945
241.1497,-0.15195
241.1668,-0.151956
241.1841,-0.151963
241.1998,-0.15197
241.2164,-0.151976
241.2332,-0.151982
241.25,-0.15199
241.2661,-0.151997
241.2835,-0.152006
241.2993,-0.152015
241.3165,-0.152022
241.3336,-0.15203
241.3496,-0.152038
241.366,-0.152044
241.3834,-0.15205
241.3997,-0.152059
241.4166,-0.152068
241.4333,-0.152079
241.4488,-0.15209
241.4659,-0.152101
241.4837,-0.152111
241.5003,-0.152121
241.516,-0.152131
241.5328,-0.152141
241.5504,-0.152149
241.5659,-0.152153
241.5832,-0.152158
241.5999,-0.152164
241.6167,-0.15217
241.6329,-0.152176
241.6498,-0.152184
241.6666,-0.152192
241.6833,-0.152201
241.6995,-0.152211
241.7159,-0.152221
241.7324,-0.152234
241.7503,-0.152245
241.7668,-0.152257
241.7825,-0.152267
241.7998,-0.152274
241.8167,-0.152281
241.8334,-0.152285
241.8495,-0.152288
241.8669,-0.152291
241.8825,-0.152295
241.8997,-0.1523
241.9169,-0.152308
241.9329,-0.152321
241.9499,-0.152331
241.9666,-0.152342
241.983,-0.152352
242.0,-0.15236
242.0176,-0.152368
242.0339,-0.152373
242.05,-0.152378
242.0661,-0.152383
242.0831,-0.152388
242.0994,-0.152392
242.1163,-0.152398
242.1324,-0.152406
242.1498,-0.152415
242.1662,-0.152424
242.1834,-0.152431
242.1996,-0.152438
242.2167,-0.152445
242.2327,-0.152451
242.2496,-0.152458
242.2663,-0.152463
242.2827,-0.152471
242.2993,-0.152477
242.3162,-0.152485
242.3329,-0.152491
242.3494,-0.152495
242.3665,-0.152501
242.3831,-0.152506
242.3995,-0.152511
242.416,-0.152518
242.4334,-0.152525
242.4497,-0.152531
242.4658,-0.152535
242.4833,-0.152539
242.5005,-0.152544
242.5169,-0.152549
242.5322,-0.152554
242.5495,-0.152559
242.5657,-0.152564
242.583,-0.152569
242.5999,-0.152579
242.6166,-0.152589
242.6326,-0.152599
242.6491,-0.152605
242.6664,-0.152609
242.684,-0.152613
242.6993,-0.152615
242.716,-0.152615
242.7319,-0.152616
242.7491,-0.152621
242.7663,-0.152626
242.7827,-0.152633
242.7994,-0.152638
242.8161,-0.152648
242.834,-0.152656
242.8499,-0.152661
242.8661,-0.152669
242.8825,-0.152678
242.9,-0.152686
242.916,-0.152695
242.9328,-0.152706
242.9489,-0.152717
242.9659,-0.152727
242.9827,-0.152734
242.9991,-0.15274
243.016,-0.152744
243.0326,-0.152747
243.0501,-0.152749
243.066,-0.152751
243.0831,-0.152756
243.0996,-0.152761
243.1159,-0.152769
243.1328,-0.152778
243.1493,-0.152787
243.166,-0.152793
243.1826,-0.1528
243.1988,-0.152805
243.2162,-0.15281
243.2324,-0.152814
243.2497,-0.152817
243.2663,-0.152822
243.2828,-0.152827
243.2988,-0.15283
243.3163,-0.152834
243.3329,-0.152839
243.3491,-0.152846
243.3658,-0.152854
243.3822,-0.152861
243.3998,-0.152867
243.4163,-0.152872
243.4325,-0.152875
243.4493,-0.152879
243.4658,-0.152883
243.4826,-0.152884
243.4985,-0.152885
243.5171,-0.152888
243.5325,-0.152892
243.5493,-0.152897
243.5662,-0.152903
243.5826,-0.152909
243.5994,-0.152915
243.6165,-0.152921
243.6331,-0.152929
243.6488,-0.152935
243.6657,-0.15294
243.6838,-0.152944
243.6999,-0.152947
243.7166,-0.152952
243.7327,-0.152959
243.75,-0.152965
243.766,-0.152974
243.783,-0.152983
243.7996,-0.152992
243.8158,-0.152999
243.833,-0.153007
243.85,-0.153014
243.8665,-0.153022
243.8829,-0.153028
243.8998,-0.153033
243.917,-0.153038
243.934,-0.153044
243.9499,-0.153051
243.9666,-0.15306
243.9833,-0.153068
244.0002,-0.153076
244.0175,-0.153084
244.0337,-0.153094
244.0503,-0.153103
244.0662,-0.153111
244.0839,-0.153119
244.1004,-0.153125
244.1177,-0.153134
244.1336,-0.15314
244.1503,-0.153146
244.1667,-0.153152
244.1842,-0.153157
244.2009,-0.15316
244.2171,-0.153164
244.2337,-0.153169
244.2513,-0.153177
244.2667,-0.153185
244.284,-0.153191
244.3002,-0.153199
244.3175,-0.153207
244.3338,-0.153217
244.3507,-0.153229
244.3667,-0.153239
244.3841,-0.153248
244.4001,-0.153257
244.4173,-0.153264
244.4341,-0.153272
244.4512,-0.15328
244.4674,-0.153286
244.4839,-0.153291
244.5005,-0.153297
244.5173,-0.153305
244.5338,-0.153316
244.55,-0.153327
244.567,-0.153338
244.5837,-0.153349
244.6008,-0.15336
244.6171,-0.15337
244.634,-0.153379
244.6505,-0.153389
244.6673,-0.153396
244.6845,-0.153402
244.7008,-0.153407
244.7176,-0.153411
244.7343,-0.153417
244.7513,-0.153424
244.7672,-0.15343
244.7836,-0.153436
244.8008,-0.153443
244.8173,-0.153448
244.8347,-0.153456
244.8511,-0.153464
244.8674,-0.153473
244.8831,-0.153482
244.8997,-0.15349
244.9176,-0.1535
244.9344,-0.153511
244.9502,-0.15352
244.9679,-0.153528
244.9849,-0.153534
245.0011,-0.153539
245.0171,-0.153545
245.0345,-0.153553
245.0508,-0.15356
245.0679,-0.153569
245.0843,-0.153577
245.1008,-0.153586
245.1183,-0.153594
245.1347,-0.153603
245.1512,-0.153612
245.1685,-0.153622
245.1843,-0.15363
245.2022,-0.153636
245.2179,-0.153645
245.2346,-0.153652
245.2507,-0.15366
245.2682,-0.153668
245.2842,-0.153674
245.3015,-0.153681
245.3184,-0.153686
245.3346,-0.153689
245.3513,-0.153692
245.3678,-0.153695
245.3842,-0.153699
245.3998,-0.153706
245.4175,-0.153715
245.4333,-0.153725
245.4515,-0.153734
245.4669,-0.153743
245.4845,-0.153754
245.5011,-0.153765
245.5181,-0.153776
245.5344,-0.153785
245.5512,-0.153791
245.5672,-0.153797
245.5838,-0.153803
245.6011,-0.15381
245.618,-0.153815
245.634,-0.153818
245.6508,-0.153823
245.6674,-0.15383
245.6848,-0.153839
245.701,-0.153848
245.718,-0.153859
245.7339,-0.15387
245.7518,-0.153881
245.7677,-0.153892
245.7841,-0.153901
245.8011,-0.153908
245.8178,-0.153916
245.8347,-0.153924
245.8518,-0.153932
245.8676,-0.153936
245.8837,-0.153939
245.901,-0.153942
245.9179,-0.153945
245.9344,-0.153949
245.9503,-0.153955
245.9679,-0.153961
245.984,-0.153964
246.0009,-0.153969
246.0177,-0.153975
246.0332,-0.15398
246.0506,-0.153983
246.067,-0.153986
246.0841,-0.153989
246.1009,-0.153992
246.1172,-0.153996
246.1338,-0.154
246.1504,-0.154007
246.1684,-0.154011
246.1844,-0.154016
246.2007,-0.154021
246.2176,-0.154025
246.2336,-0.154028
246.2507,-0.154031
246.2679,-0.154035
246.2847,-0.15404
246.3008,-0.154046
246.3174,-0.154051
246.3341,-0.15406
246.3506,-0.154065
246.3682,-0.154069
246.3846,-0.154073
246.4012,-0.154074
246.4189,-0.154078
246.434,-0.15408
246.4506,-0.154084
246.4684,-0.154087
246.4846,-0.154089
246.5018,-0.154092
246.5184,-0.154095
246.5354,-0.154099
246.5511,-0.154102
246.569,-0.154105
246.5841,-0.154107
246.601,-0.154107
246.6184,-0.15411
246.6354,-0.154114
246.6517,-0.15412
246.6688,-0.154126
246.6843,-0.154131
246.702,-0.154135
246.7184,-0.154142
246.7352,-0.154148
246.7518,-0.154155
246.7691,-0.154161
246.7854,-0.154167
246.8017,-0.154171
246.8191,-0.154175
246.8359,-0.15418
246.8524,-0.154188
246.8693,-0.154193
246.8857,-0.1542
246.9019,-0.154205
246.9191,-0.15421
246.936,-0.154217
246.9524,-0.154223
246.9691,-0.154226
246.9855,-0.154231
247.002,-0.154236
247.0195,-0.154241
247.0348,-0.154246
247.0527,-0.154253
247.0689,-0.15426
247.0859,-0.154266
247.1028,-0.154271
247.1193,-0.154278
247.1361,-0.154285
247.1519,-0.154292
247.1687,-0.1543
247.1858,-0.154307
247.203,-0.154313
247.2194,-0.154319
247.2361,-0.154323
247.2528,-0.154328
247.2691,-0.154332
247.2856,-0.154338
247.3026,-0.154342
247.319,-0.154347
247.3364,-0.154356
247.3521,-0.154364
247.369,-0.154373
247.3851,-0.154378
247.4022,-0.154385
247.4201,-0.154391
247.436,-0.154398
247.4527,-0.154405
247.4692,-0.154411
247.4859,-0.154419
247.5025,-0.154425
247.5194,-0.154434
247.5365,-0.154444
247.5529,-0.154452
247.5691,-0.15446
247.5859,-0.154469
247.603,-0.154478
247.6192,-0.154488
247.6365,-0.154497
247.6528,-0.154509
247.6694,-0.154521
247.6861,-0.15453
247.7027,-0.154542
247.7199,-0.154551
247.7367,-0.154559
247.7522,-0.154569
247.7697,-0.154579
247.7867,-0.154585
247.8021,-0.15459
247.8194,-0.154598
247.8362,-0.154608
247.8528,-0.154617
247.8694,-0.154628
247.8859,-0.15464
247.9026,-0.15465
247.9192,-0.154656
247.9359,-0.154665
247.9527,-0.154675
247.9697,-0.154685
247.9863,-0.154692
248.002,-0.1547
248.0194,-0.154707
248.0361,-0.154717
248.0528,-0.154727
248.0691,-0.154737
248.0861,-0.154747
248.1028,-0.154756
248.12,-0.154764
248.1371,-0.154774
248.1525,-0.154784
248.1693,-0.154795
248.1866,-0.154804
248.2024,-0.154813
248.2196,-0.154821
248.2363,-0.154829
248.2525,-0.154838
248.2697,-0.154848
248.2864,-0.15486
248.3024,-0.154872
248.3199,-0.154881
248.3362,-0.154891
248.3534,-0.1549
248.3696,-0.154907
248.3868,-0.154914
248.4032,-0.15492
248.4195,-0.154925
248.4366,-0.154929
248.4534,-0.154934
248.4699,-0.154941
248.4866,-0.154947
248.5033,-0.154954
248.5199,-0.154962
248.5361,-0.15497
248.5531,-0.154978
248.5688,-0.154983
248.5859,-0.154994
248.6037,-0.155002
248.6195,-0.155008
248.6358,-0.155012
248.6525,-0.155017
248.6701,-0.155023
248.6867,-0.155028
248.703,-0.155034
248.7199,-0.155041
248.7372,-0.155046
248.7533,-0.155053
248.7699,-0.155061
248.7864,-0.15507
248.8027,-0.15508
248.8195,-0.15509
248.8369,-0.155099
248.8537,-0.155107
248.8697,-0.155117
248.8869,-0.155125
248.9032,-0.155131
248.9198,-0.155138
248.9364,-0.155144
248.9538,-0.155154
248.97,-0.155161
248.9867,-0.155169
249.0035,-0.155178
249.0199,-0.155184
249.0366,-0.155189
249.0525,-0.155196
249.0705,-0.1552
249.0873,-0.155204
249.1029,-0.155207
249.1201,-0.155215
249.1367,-0.155223
249.1531,-0.15523
249.1703,-0.155235
249.1872,-0.15524
249.2043,-0.15525
249.22,-0.155259
249.2365,-0.155269
249.2531,-0.155278
249.2698,-0.155287
249.2865,-0.155295
249.3033,-0.155302
249.3202,-0.155308
249.3366,-0.155312
249.3533,-0.155316
249.3689,-0.155321
249.3861,-0.155328
249.4032,-0.155339
249.4196,-0.155352
249.4367,-0.155366
249.4533,-0.155381
249.4704,-0.155396
249.4869,-0.15541
249.5035,-0.155422
249.5207,-0.155432
249.5371,-0.155441
249.5537,-0.155447
249.5701,-0.155454
249.5872,-0.155459
249.6035,-0.155464
249.6198,-0.155468
249.6359,-0.155474
249.6529,-0.155481
249.6697,-0.155487
249.6866,-0.155496
249.7032,-0.155505
249.7197,-0.155514
249.7366,-0.155522
249.7534,-0.155529
249.7701,-0.155534
249.7868,-0.15554
249.8028,-0.155546
249.8198,-0.155553
249.8358,-0.15556
249.8533,-0.155566
249.8702,-0.155574
249.887,-0.15558
249.9029,-0.155585
249.9198,-0.15559
249.9358,-0.155595
249.9537,-0.155605
249.97,-0.155615
249.9861,-0.155628
250.0038,-0.15564
250.0202,-0.155652
250.0373,-0.155663
250.0535,-0.15567
250.0706,-0.155678
250.0869,-0.155683
250.1028,-0.155687
250.1201,-0.155692
250.1362,-0.155698
250.1532,-0.155705
250.1698,-0.155712
250.1872,-0.155719
250.2034,-0.155725
250.2195,-0.155731
250.2367,-0.155738
250.2535,-0.155741
250.2701,-0.155744
250.2866,-0.155748
250.304,-0.155752
250.3192,-0.155756
250.3366,-0.155761
250.3536,-0.155769
250.3699,-0.155777
250.3871,-0.155785
250.4031,-0.155796
250.4196,-0.155804
250.4372,-0.155811
250.4534,-0.155817
250.4706,-0.155823
250.4869,-0.155826
250.5031,-0.155827
250.5204,-0.155829
250.537,-0.155833
250.5542,-0.155839
250.5695,-0.155844
250.5873,-0.15585
250.604,-0.155855
250.6214,-0.15586
250.6378,-0.155867
250.6532,-0.155872
250.6703,-0.155876
250.6873,-0.155879
250.7041,-0.155883
250.7205,-0.155888
250.7378,-0.155895
250.7539,-0.155899
250.7702,-0.155901
250.7872,-0.155901
250.8044,-0.155903
250.8207,-0.155906
250.8371,-0.15591
250.8531,-0.155913
250.8708,-0.155918
250.8877,-0.155923
250.904,-0.155928
250.9208,-0.155933
250.9375,-0.15594
250.9542,-0.155944
250.9709,-0.155948
250.9874,-0.155951
251.0035,-0.155954
251.0213,-0.155959
251.0368,-0.155966
251.0541,-0.155975
251.0704,-0.155984
251.0878,-0.155992
251.1041,-0.156001
251.1211,-0.15601
251.1378,-0.156017
251.1546,-0.156025
251.1711,-0.156028
251.1882,-0.156033
251.2046,-0.156038
251.2216,-0.156041
251.2375,-0.156044
251.254,-0.156049
251.2714,-0.156054
251.2872,-0.156059
251.3043,-0.156065
251.3215,-0.156069
251.3374,-0.156078
251.3544,-0.156087
251.3711,-0.1561
251.3879,-0.156112
251.4045,-0.156123
251.4218,-0.156132
251.4389,-0.156139
251.4548,-0.156147
251.472,-0.156151
251.4882,-0.156155
251.504,-0.156159
251.5214,-0.156162
251.5383,-0.156167
251.5549,-0.156173
251.572,-0.156181
251.5885,-0.156192
251.6046,-0.156201
251.6224,-0.156208
251.6384,-0.156215
251.6553,-0.156222
251.6729,-0.156233
251.6888,-0.156242
251.7053,-0.156252
251.7225,-0.156264
251.7385,-0.156275
