Temperaturee (°C),Heat flow (W/g)
225.5547,-0.147415
225.5714,-0.147424
225.5876,-0.147433
225.6048,-0.147441
225.6218,-0.147451
225.6388,-0.147461
225.655,-0.147469
225.6718,-0.147475
225.6888,-0.14748
225.7053,-0.147485
225.7211,-0.14749
225.7376,-0.147495
225.7545,-0.1475
225.7719,-0.147508
225.7885,-0.147515
225.8042,-0.147521
225.8216,-0.147529
225.8383,-0.147536
225.8545,-0.14754
225.8713,-0.147544
225.8881,-0.147549
225.9037,-0.147552
225.9215,-0.147556
225.9373,-0.147562
225.9541,-0.147569
225.9706,-0.147576
225.9871,-0.147583
226.0042,-0.14759
226.0215,-0.147599
226.0375,-0.147607
226.0537,-0.147612
226.0708,-0.147617
226.0872,-0.147619
226.1042,-0.14762
226.1211,-0.147626
226.1367,-0.147631
226.1543,-0.147635
226.1704,-0.147643
226.188,-0.14765
226.2047,-0.147657
226.2203,-0.147667
226.2373,-0.147674
226.2545,-0.14768
226.2704,-0.147685
226.288,-0.147689
226.305,-0.147692
226.3213,-0.147694
226.3382,-0.147694
226.3542,-0.147695
226.3712,-0.147696
226.3878,-0.147698
226.4044,-0.147701
226.42,-0.147704
226.4376,-0.14771
226.4537,-0.147717
226.4713,-0.147721
226.4877,-0.147725
226.5039,-0.147729
226.5199,-0.147733
226.5368,-0.147736
226.5537,-0.147738
226.5705,-0.147744
226.5874,-0.14775
226.604,-0.147758
226.6207,-0.147764
226.6367,-0.147769
226.6541,-0.147773
226.6703,-0.147775
226.6878,-0.147778
226.703,-0.147781
226.7198,-0.147783
226.737,-0.147785
226.7531,-0.147788
226.7702,-0.147793
226.7868,-0.147799
226.8035,-0.147805
226.8207,-0.14781
226.8364,-0.147816
226.8547,-0.147821
226.8704,-0.147826
226.8868,-0.147829
226.9038,-0.147831
226.9204,-0.147832
226.9366,-0.147833
226.9539,-0.147836
226.9707,-0.147839
226.9873,-0.14784
227.0036,-0.147841
227.0207,-0.147844
227.0373,-0.147845
227.0539,-0.147848
227.0711,-0.147852
227.0873,-0.147855
227.1045,-0.147858
227.1208,-0.147861
227.1376,-0.147866
227.1537,-0.147868
227.1704,-0.147872
227.1875,-0.147879
227.2043,-0.147885
227.2208,-0.147891
227.238,-0.147895
227.2535,-0.147897
227.2711,-0.1479
227.288,-0.147902
227.3044,-0.147904
227.3205,-0.147904
227.3369,-0.147904
227.3539,-0.147901
227.3708,-0.1479
227.3876,-0.147903
227.4041,-0.147903
227.4203,-0.147903
227.4371,-0.147903
227.4542,-0.147902
227.4711,-0.147902
227.4865,-0.147903
227.5035,-0.147907
227.5207,-0.14791
227.5367,-0.147915
227.554,-0.14792
227.571,-0.147927
227.5874,-0.147932
227.604,-0.147939
227.6207,-0.147945
227.6369,-0.147949
227.6534,-0.147952
227.6711,-0.147957
227.6875,-0.147963
227.7049,-0.147966
227.721,-0.147973
227.7375,-0.147978
227.7544,-0.147982
227.7707,-0.147983
227.7875,-0.147986
227.8044,-0.14799
227.8217,-0.147994
227.8367,-0.147997
227.8542,-0.148
227.8711,-0.148004
227.8877,-0.148006
227.9045,-0.14801
227.9213,-0.148015
227.938,-0.148019
227.9549,-0.14802
227.9711,-0.148023
227.9886,-0.148028
228.0043,-0.148032
228.0217,-0.148039
228.0382,-0.148045
228.0541,-0.148053
228.0716,-0.14806
228.0875,-0.148064
228.1047,-0.148069
228.1216,-0.148075
228.1389,-0.148079
228.1553,-0.148081
228.1715,-0.148084
228.1884,-0.148087
228.2051,-0.14809
228.2214,-0.148094
228.2387,-0.1481
228.2557,-0.148109
228.2723,-0.148117
228.2887,-0.148128
228.306,-0.148138
228.3223,-0.148147
228.3397,-0.148152
228.3556,-0.148157
228.3722,-0.148164
228.3894,-0.148169
228.4063,-0.148171
228.4225,-0.148175
228.439,-0.148182
228.4563,-0.148191
228.4723,-0.148199
228.4888,-0.148209
228.5055,-0.148218
228.5234,-0.148225
228.5396,-0.148233
228.5564,-0.148239
228.5728,-0.148243
228.5894,-0.148246
228.6062,-0.14825
228.6226,-0.148258
228.6388,-0.148264
228.6552,-0.14827
228.6724,-0.148278
228.6898,-0.148288
228.7054,-0.148298
228.722,-0.148308
228.7391,-0.148316
228.7556,-0.148322
228.7727,-0.148332
228.7897,-0.148341
228.8062,-0.148349
228.8226,-0.148356
228.8388,-0.148362
228.8551,-0.148369
228.8726,-0.148379
228.8891,-0.148387
228.9058,-0.148395
228.9224,-0.148401
228.9395,-0.148407
228.9558,-0.148413
228.9722,-0.148422
228.9891,-0.14843
229.0059,-0.148438
229.022,-0.148447
229.0394,-0.148458
229.0558,-0.148467
229.0722,-0.148475
229.089,-0.148483
229.1054,-0.148492
229.1226,-0.148501
229.1388,-0.148511
229.1557,-0.148521
229.1724,-0.148529
229.1889,-0.148534
229.2055,-0.148539
229.2228,-0.148548
229.2395,-0.148554
229.2557,-0.148561
229.2725,-0.148567
229.2883,-0.148572
229.3067,-0.148578
229.3227,-0.148586
229.3388,-0.148594
229.3554,-0.148601
229.3721,-0.148609
229.3886,-0.148614
229.4054,-0.148619
229.4219,-0.148627
229.4387,-0.148635
229.456,-0.148643
229.472,-0.148647
229.489,-0.148654
229.5059,-0.148661
229.522,-0.148668
229.5386,-0.148676
229.555,-0.148684
229.5731,-0.148693
229.5886,-0.148701
229.6056,-0.148708
229.622,-0.148714
229.6392,-0.148723
229.6557,-0.148729
229.6722,-0.148737
229.6886,-0.148745
229.7058,-0.148754
229.7228,-0.148762
229.7389,-0.148769
229.7558,-0.148778
229.7729,-0.148783
229.7889,-0.148786
229.806,-0.14879
229.8227,-0.148795
229.8394,-0.148799
229.8553,-0.148801
229.8725,-0.148803
229.8891,-0.148806
229.9066,-0.148812
229.922,-0.148818
229.9384,-0.148826
229.9556,-0.148833
229.9718,-0.148839
229.9892,-0.148845
230.006,-0.148852
230.0224,-0.148858
230.0385,-0.148862
230.0551,-0.148865
230.0732,-0.148869
230.0888,-0.148874
230.1058,-0.148881
230.1229,-0.148889
230.1386,-0.148898
230.1559,-0.148906
230.1722,-0.148914
230.1891,-0.148919
230.2059,-0.148924
230.2233,-0.148928
230.239,-0.148931
230.2553,-0.148934
230.2724,-0.148936
230.2897,-0.148939
230.3054,-0.148943
230.3228,-0.14895
230.3387,-0.148959
230.3557,-0.148967
230.3725,-0.148976
230.389,-0.148985
230.4059,-0.148993
230.4228,-0.148997
230.4386,-0.149002
230.4556,-0.149005
230.4725,-0.149007
230.4898,-0.149009
230.5057,-0.149012
230.5228,-0.149017
230.539,-0.149022
230.5562,-0.149026
230.5732,-0.14903
230.5889,-0.149035
230.6067,-0.149041
230.6222,-0.149046
230.6392,-0.149052
230.6553,-0.149057
230.6729,-0.149062
230.6895,-0.149067
230.7064,-0.149071
230.7234,-0.149079
230.7401,-0.149085
230.7561,-0.149089
230.7734,-0.149094
230.7896,-0.149101
230.8064,-0.149107
230.8226,-0.149114
230.8394,-0.149119
230.8554,-0.149122
230.8729,-0.149128
230.8893,-0.149132
230.9069,-0.149138
230.9222,-0.149139
230.9392,-0.149142
230.956,-0.149143
230.9727,-0.149143
230.9891,-0.149145
231.0058,-0.14915
231.0226,-0.149153
231.0395,-0.149159
231.056,-0.149166
231.0729,-0.149174
231.0896,-0.149181
231.1061,-0.149186
231.1237,-0.149191
231.1398,-0.149193
231.1566,-0.149196
231.1735,-0.149201
231.1906,-0.149205
231.2066,-0.14921
231.2234,-0.149215
231.2399,-0.149221
231.2569,-0.149229
231.2735,-0.149235
231.2902,-0.149242
231.3066,-0.149248
231.3237,-0.149251
231.3404,-0.149253
231.3566,-0.149257
231.3735,-0.149263
231.3902,-0.149267
231.4069,-0.149271
231.4232,-0.149277
231.4406,-0.149282
231.4572,-0.149289
231.4746,-0.149297
231.4904,-0.149305
231.5071,-0.149313
231.5232,-0.149318
231.5399,-0.149322
231.5565,-0.149328
231.5738,-0.149331
231.5899,-0.149332
231.6063,-0.149335
231.6234,-0.149339
231.64,-0.149343
231.6568,-0.149349
231.673,-0.149354
231.6896,-0.14936
231.7062,-0.149364
231.7233,-0.149368
231.7393,-0.149373
231.7569,-0.14938
231.7734,-0.149385
231.7899,-0.149391
231.8062,-0.149398
231.8237,-0.149405
231.8396,-0.14941
231.8564,-0.149415
231.8728,-0.149422
231.8907,-0.14943
231.9069,-0.149436
231.9237,-0.14944
231.9413,-0.149445
231.9569,-0.149451
231.9743,-0.149455
231.9901,-0.149459
232.0074,-0.149465
232.0235,-0.14947
232.0405,-0.149476
232.0569,-0.14948
232.0728,-0.149487
232.0897,-0.149494
232.1057,-0.149501
232.1231,-0.149506
232.1399,-0.149514
232.1569,-0.149521
232.1734,-0.14953
232.1905,-0.149539
232.2061,-0.14955
232.2241,-0.149561
232.2402,-0.149572
232.2567,-0.14958
232.2732,-0.149589
232.2907,-0.149598
232.3075,-0.149606
232.3242,-0.149616
232.341,-0.149623
232.3577,-0.149631
232.3743,-0.149636
232.3914,-0.149641
232.4075,-0.149642
232.4241,-0.149644
232.441,-0.149646
232.4576,-0.149647
232.4742,-0.149652
232.4912,-0.149656
232.5078,-0.149661
232.5243,-0.149667
232.5408,-0.149674
232.5575,-0.14968
232.5743,-0.149685
232.5907,-0.149689
232.6076,-0.149694
232.6246,-0.149699
232.6411,-0.149706
232.6572,-0.149713
232.6744,-0.149719
232.6908,-0.149727
232.7076,-0.149735
232.724,-0.149741
232.7415,-0.14975
232.7578,-0.149757
232.7746,-0.149765
232.7917,-0.149775
232.808,-0.149782
232.8243,-0.14979
232.8411,-0.149803
232.858,-0.149816
232.8738,-0.149827
232.8913,-0.149837
232.909,-0.149846
232.9249,-0.149855
232.9417,-0.149864
232.9579,-0.149874
232.975,-0.149882
232.9914,-0.149885
233.0083,-0.149888
233.0248,-0.149891
233.0416,-0.149893
233.0581,-0.149896
233.0741,-0.149898
233.0913,-0.149901
233.1068,-0.149904
233.1245,-0.149909
233.1411,-0.149917
233.1574,-0.149927
233.1739,-0.149938
233.1912,-0.14995
233.2082,-0.149959
233.2247,-0.149969
233.2418,-0.149975
233.2581,-0.149982
233.2743,-0.149987
233.2912,-0.149991
233.3075,-0.149996
233.3237,-0.150002
233.3414,-0.15001
233.3571,-0.150017
233.3736,-0.150023
233.3914,-0.150031
233.4082,-0.150041
233.4246,-0.150049
233.4412,-0.150061
233.4581,-0.150069
233.4746,-0.150074
233.4913,-0.150078
233.508,-0.150083
233.5255,-0.150088
233.5416,-0.150093
233.5575,-0.150096
233.5744,-0.150102
233.5911,-0.150107
233.6079,-0.150116
233.6248,-0.150126
233.6411,-0.150136
233.6575,-0.150145
233.6745,-0.150155
233.6918,-0.150163
233.7077,-0.15017
233.724,-0.150177
233.7411,-0.150184
233.7581,-0.15019
233.7747,-0.150193
233.7912,-0.150199
233.8082,-0.150205
233.8246,-0.150211
233.8412,-0.150217
233.8577,-0.150224
233.8745,-0.150228
233.8909,-0.150236
233.9081,-0.150243
233.9246,-0.15025
233.9404,-0.150256
233.9578,-0.150261
233.9746,-0.150267
233.9919,-0.150275
234.0077,-0.150283
234.0246,-0.150293
234.0416,-0.150299
234.0585,-0.150307
234.076,-0.150315
234.0921,-0.150321
234.1083,-0.150326
234.1245,-0.150331
234.142,-0.150336
234.1575,-0.15034
234.1743,-0.150345
234.1908,-0.15035
234.2079,-0.150356
234.2249,-0.15036
234.2416,-0.150365
234.258,-0.150372
234.2746,-0.150379
234.2916,-0.150386
234.308,-0.150393
234.3246,-0.1504
234.3422,-0.150404
234.3583,-0.150408
234.3748,-0.150413
234.3924,-0.15042
234.4076,-0.150428
234.4244,-0.150435
234.4418,-0.150444
234.4582,-0.150449
234.4752,-0.150454
234.4911,-0.150461
234.5081,-0.150466
234.5242,-0.150472
234.5408,-0.15048
234.5578,-0.150488
234.575,-0.150498
234.5915,-0.150507
234.6088,-0.150515
234.6258,-0.150522
234.6416,-0.150527
234.6589,-0.150529
234.6754,-0.150532
234.6908,-0.150536
234.7078,-0.150542
234.7246,-0.150547
234.7409,-0.150552
234.7578,-0.15056
234.7751,-0.150569
234.7921,-0.150577
234.8077,-0.150583
234.8241,-0.150591
234.8409,-0.150598
234.8583,-0.150605
234.874,-0.150613
234.8911,-0.15062
234.9079,-0.150627
234.9244,-0.150634
234.9415,-0.150641
234.9584,-0.150647
234.974,-0.150656
234.991,-0.150661
235.008,-0.150667
235.024,-0.150673
235.0407,-0.150681
235.0579,-0.15069
235.0744,-0.150697
235.091,-0.150702
235.1082,-0.150709
235.125,-0.150715
235.1407,-0.150722
235.1577,-0.15073
235.1741,-0.150738
235.1915,-0.150746
235.2081,-0.150755
235.2251,-0.150762
235.2422,-0.150769
235.2584,-0.150774
235.2753,-0.150779
235.2915,-0.150783
235.3078,-0.150789
235.3253,-0.150794
235.3403,-0.150797
235.3571,-0.1508
235.3745,-0.150804
235.3912,-0.150806
235.408,-0.150809
235.4246,-0.150813
235.4413,-0.150815
235.4577,-0.150817
235.4748,-0.150819
235.491,-0.150825
235.5081,-0.150834
235.5243,-0.150846
235.5413,-0.150856
235.5573,-0.150865
235.5751,-0.150875
235.5909,-0.150885
235.6076,-0.150895
235.625,-0.150904
235.6412,-0.150911
235.6577,-0.150917
235.6747,-0.150922
235.6922,-0.150928
235.7075,-0.150933
235.7245,-0.15094
235.7415,-0.150944
235.7578,-0.150949
235.7747,-0.150954
235.791,-0.150961
235.8077,-0.150967
235.8247,-0.150974
235.8406,-0.150979
235.8576,-0.150982
235.8744,-0.150985
235.8905,-0.150989
235.9075,-0.150995
235.9244,-0.151
235.9397,-0.151005
235.957,-0.15101
235.9747,-0.151018
235.99,-0.151027
236.0078,-0.151039
236.0241,-0.151051
236.0403,-0.151061
236.0574,-0.151069
236.075,-0.151079
236.0911,-0.151087
236.1078,-0.151094
236.124,-0.151101
236.1399,-0.151107
236.1574,-0.151113
236.1734,-0.151119
236.191,-0.151124
236.2072,-0.15113
236.2248,-0.151138
236.2403,-0.151145
236.2573,-0.151151
236.2741,-0.151157
236.2906,-0.151164
236.3073,-0.151172
236.3245,-0.151182
236.3407,-0.15119
236.3576,-0.151197
236.3737,-0.151206
236.3907,-0.151214
236.4075,-0.151222
236.4234,-0.151231
236.4413,-0.151239
236.4573,-0.151246
236.474,-0.151251
236.4907,-0.151253
236.5075,-0.151256
236.5234,-0.151259
236.5406,-0.151262
236.5573,-0.151267
236.5745,-0.151272
236.5914,-0.151278
236.6074,-0.151285
236.6244,-0.151291
236.6411,-0.151297
236.6571,-0.151301
236.6739,-0.151305
236.6911,-0.151312
236.7066,-0.151318
236.723,-0.151325
236.7401,-0.151334
236.7568,-0.151344
236.7736,-0.151354
236.7906,-0.151363
236.8074,-0.15137
236.823,-0.151377
236.8405,-0.151384
236.857,-0.151387
236.8734,-0.15139
236.89,-0.151394
236.9079,-0.1514
236.9239,-0.151405
236.9402,-0.151411
236.9572,-0.151416
236.9731,-0.151422
236.9906,-0.151426
237.0071,-0.15143
237.024,-0.151434
237.0405,-0.15144
237.0576,-0.151444
237.0741,-0.15145
237.0907,-0.151457
237.1079,-0.151464
237.1248,-0.151471
237.1412,-0.151476
237.1581,-0.151482
237.1737,-0.151487
237.1908,-0.151491
237.2078,-0.151495
237.2247,-0.151502
237.2413,-0.151507
237.2573,-0.151512
237.2742,-0.151517
237.2911,-0.151522
237.3074,-0.151528
237.3242,-0.151535
237.341,-0.151543
237.3578,-0.151551
237.3745,-0.151557
237.3913,-0.151562
237.4089,-0.151568
237.4248,-0.151573
237.4418,-0.151577
237.4573,-0.151578
237.4749,-0.151581
237.4912,-0.151584
237.5078,-0.151588
237.5249,-0.151595
237.5404,-0.151604
237.5574,-0.151613
237.5745,-0.15162
237.5908,-0.151626
237.6084,-0.151633
237.6243,-0.151641
237.6413,-0.151648
237.6572,-0.151654
237.6747,-0.151661
237.6912,-0.151668
237.7075,-0.151674
237.724,-0.151682
237.7408,-0.151688
237.7578,-0.151696
237.7743,-0.151702
237.7905,-0.151708
237.8081,-0.151716
237.8235,-0.151723
237.8421,-0.151729
237.8575,-0.151738
237.875,-0.151747
237.8913,-0.151759
237.9076,-0.151767
237.9246,-0.151774
237.9413,-0.151785
237.9582,-0.151795
237.9745,-0.151806
237.9916,-0.151814
238.0081,-0.15182
238.025,-0.151829
238.0418,-0.151836
238.0581,-0.151846
238.074,-0.151855
238.0911,-0.151863
238.1081,-0.151871
238.1253,-0.151878
238.1417,-0.151886
238.1578,-0.151893
238.1752,-0.151896
238.1918,-0.1519
238.2081,-0.151906
238.2249,-0.151912
238.2412,-0.151917
238.2569,-0.15192
238.2746,-0.151926
238.2909,-0.151933
238.3075,-0.151943
238.3238,-0.151955
238.3407,-0.151967
238.3574,-0.151978
238.3737,-0.151989
238.3908,-0.152002
238.4077,-0.152014
238.4244,-0.15202
238.4411,-0.152026
238.4571,-0.152035
238.4742,-0.152044
238.4907,-0.152051
238.5068,-0.152061
238.5238,-0.152069
238.5419,-0.152078
238.5579,-0.152087
238.5737,-0.152097
238.5902,-0.152106
238.6069,-0.152115
238.6237,-0.152123
238.6411,-0.15213
238.6567,-0.152139
238.6737,-0.152145
238.6908,-0.152151
238.7069,-0.152159
238.724,-0.152166
238.7409,-0.152172
238.7576,-0.152177
238.7739,-0.152183
238.7904,-0.152188
238.8072,-0.152193
238.8239,-0.152197
238.8401,-0.152203
238.8568,-0.15221
238.8732,-0.152213
238.8904,-0.152218
238.9071,-0.152223
238.9238,-0.152231
238.9397,-0.152237
238.9561,-0.152247
238.9734,-0.152254
238.9899,-0.152261
239.0068,-0.152268
239.0237,-0.152276
239.0409,-0.152284
239.057,-0.15229
239.0731,-0.152295
239.0907,-0.152301
239.1068,-0.152309
239.1234,-0.152317
239.1393,-0.152326
239.1572,-0.152334
239.1734,-0.152343
239.1913,-0.152349
239.2079,-0.152353
239.224,-0.152356
239.2408,-0.152359
239.2567,-0.152363
239.2733,-0.152367
239.2899,-0.152372
239.3066,-0.152376
239.3231,-0.15238
239.3398,-0.152384
239.3563,-0.152388
239.3738,-0.152392
239.3905,-0.152398
239.4061,-0.152403
239.4232,-0.152408
239.4398,-0.152415
239.457,-0.152422
239.473,-0.15243
239.4899,-0.15244
239.5062,-0.152447
239.5232,-0.152454
239.5403,-0.152458
239.5566,-0.15246
239.5735,-0.152464
239.5898,-0.152465
239.6068,-0.152467
239.6236,-0.152471
239.64,-0.152475
239.6573,-0.152479
239.6738,-0.152484
239.6908,-0.152489
239.706,-0.152494
239.7232,-0.152498
239.7391,-0.152504
239.7572,-0.152508
239.7735,-0.152512
239.79,-0.152518
239.8065,-0.152526
239.8236,-0.152532
239.8403,-0.152537
239.857,-0.152541
239.8748,-0.152546
239.89,-0.152553
239.9066,-0.15256
239.9233,-0.152566
239.9397,-0.152572
239.9567,-0.152576
239.9733,-0.152581
239.9899,-0.152587
240.007,-0.152591
240.0234,-0.152595
240.0402,-0.152598
240.0557,-0.152599
240.0733,-0.152599
240.0898,-0.152601
240.1071,-0.152606
240.1229,-0.152611
240.1394,-0.152616
240.1564,-0.152618
240.1732,-0.152622
240.1899,-0.152625
240.2061,-0.152629
240.223,-0.152633
240.2399,-0.152637
240.2559,-0.152642
240.2736,-0.152648
240.2903,-0.152654
240.3066,-0.152657
240.3229,-0.152662
240.3405,-0.152667
240.3573,-0.152671
240.3739,-0.152676
240.3896,-0.152679
240.4073,-0.152685
240.4234,-0.152691
240.4404,-0.152697
240.4568,-0.152703
240.4735,-0.152712
240.4907,-0.152718
240.5069,-0.152724
240.5237,-0.152728
240.541,-0.152734
240.5578,-0.152738
240.5741,-0.152742
240.5907,-0.152749
240.6075,-0.152757
240.6236,-0.152765
240.6409,-0.152773
240.6582,-0.152781
240.6744,-0.15279
240.6908,-0.152796
240.7078,-0.1528
240.7237,-0.152805
240.7416,-0.152811
240.758,-0.152819
240.7748,-0.152828
240.7913,-0.152836
240.8081,-0.152845
240.8246,-0.152853
240.8422,-0.152859
240.8574,-0.152865
240.8748,-0.152871
240.8911,-0.152874
240.9079,-0.152878
240.9237,-0.152882
240.9415,-0.152886
240.9573,-0.152893
240.9746,-0.152901
240.9907,-0.152909
241.0079,-0.152919
241.0238,-0.152929
241.0411,-0.152939
241.0575,-0.152949
241.075,-0.152958
241.0914,-0.152964
241.1074,-0.15297
241.1253,-0.152974
241.141,-0.152982
241.1581,-0.15299
241.1744,-0.153
241.1911,-0.153008
241.2078,-0.153016
241.2252,-0.153027
241.2423,-0.153038
241.2585,-0.153046
241.2751,-0.153052
241.2917,-0.15306
241.3085,-0.153068
241.3253,-0.153076
241.3414,-0.153084
241.3583,-0.153091
241.3758,-0.153097
241.3923,-0.153103
241.4092,-0.153109
241.4252,-0.153117
241.4414,-0.153121
241.4581,-0.153124
241.4748,-0.153131
241.4919,-0.153138
241.509,-0.153147
241.5245,-0.153158
241.5419,-0.153168
241.5585,-0.153179
241.5752,-0.153188
241.5927,-0.153196
241.609,-0.153205
241.6254,-0.153215
241.6426,-0.153223
241.6585,-0.15323
241.6751,-0.153237
241.6921,-0.153245
241.7084,-0.153253
241.7244,-0.153261
241.7417,-0.153268
241.7583,-0.153273
241.7753,-0.153281
241.7915,-0.153289
241.8083,-0.153297
241.8251,-0.153306
241.8413,-0.153313
241.859,-0.15332
241.8756,-0.153331
241.8921,-0.153342
241.9091,-0.15335
241.925,-0.153359
241.9424,-0.153363
241.9591,-0.153369
241.9748,-0.153374
241.9922,-0.153378
242.0087,-0.153385
242.0251,-0.153391
242.0415,-0.153399
242.059,-0.153408
242.0751,-0.153418
242.0922,-0.153427
242.1088,-0.153438
242.1247,-0.153449
242.1427,-0.153458
242.1586,-0.153468
242.1749,-0.153477
242.1922,-0.153484
242.2087,-0.153492
242.2255,-0.153499
242.2415,-0.153506
242.259,-0.153509
242.2754,-0.153514
242.2925,-0.153518
242.3087,-0.153521
242.3254,-0.153526
242.3417,-0.15353
242.359,-0.153538
242.3754,-0.153546
242.3918,-0.153557
242.4083,-0.153566
242.4246,-0.153574
242.4421,-0.153584
242.4583,-0.153594
242.4753,-0.153604
242.4919,-0.153613
242.5085,-0.15362
242.5253,-0.153625
242.5422,-0.153632
242.5585,-0.153641
242.575,-0.153648
242.5923,-0.153655
242.6081,-0.153662
242.6251,-0.153669
242.6424,-0.153675
242.6588,-0.15368
242.6754,-0.153686
242.6927,-0.153694
242.7093,-0.1537
242.7254,-0.153708
242.7424,-0.153715
242.7592,-0.153724
242.7759,-0.153732
242.7929,-0.15374
242.8082,-0.15375
242.8257,-0.153758
242.8421,-0.153766
242.8597,-0.153772
242.8754,-0.153777
242.8925,-0.153785
242.9092,-0.153793
242.9254,-0.1538
242.9422,-0.153806
242.9601,-0.153812
242.9761,-0.153818
242.993,-0.153825
243.0091,-0.15383
243.0252,-0.153835
243.0427,-0.153839
243.059,-0.153844
243.076,-0.15385
243.0926,-0.153857
243.1085,-0.153865
243.1255,-0.153873
243.1418,-0.153882
243.159,-0.15389
243.175,-0.153898
243.1923,-0.153909
243.2095,-0.153918
243.2251,-0.153927
243.2425,-0.153936
243.2589,-0.153945
243.2755,-0.153952
243.2925,-0.153961
243.3096,-0.153968
243.3254,-0.153976
243.3429,-0.153983
243.3589,-0.15399
243.3756,-0.153997
243.3923,-0.154004
243.4088,-0.15401
243.426,-0.154013
243.4427,-0.154017
243.4592,-0.15402
243.4755,-0.154025
243.4928,-0.15403
243.5088,-0.154037
243.5254,-0.154044
243.5424,-0.154055
243.5585,-0.154064
243.5756,-0.154073
243.593,-0.154083
243.6093,-0.154092
243.6261,-0.154102
243.6421,-0.15411
243.66,-0.154118
243.6764,-0.154123
243.6932,-0.154129
243.7099,-0.154135
243.7262,-0.154142
243.7431,-0.154149
243.7594,-0.154158
243.7764,-0.154165
243.7925,-0.154172
243.8095,-0.154178
243.8264,-0.154188
243.8426,-0.154196
243.8595,-0.154204
243.8757,-0.154213
243.8925,-0.154219
243.9099,-0.154227
243.9271,-0.154235
243.9432,-0.154242
243.96,-0.154246
243.9769,-0.15425
243.9937,-0.154254
244.0095,-0.154257
244.027,-0.154261
244.0428,-0.154269
244.0602,-0.154278
244.0771,-0.154286
244.0939,-0.154294
244.1103,-0.154302
244.1266,-0.154311
244.1432,-0.154317
244.1599,-0.154324
244.1765,-0.154329
244.1936,-0.154337
244.2095,-0.154345
244.2265,-0.154353
244.2433,-0.15436
244.2595,-0.154367
244.2773,-0.154376
244.294,-0.154384
244.3107,-0.154393
244.3267,-0.1544
244.3434,-0.154406
244.3594,-0.154413
244.377,-0.154423
244.3927,-0.154431
244.4101,-0.154439
244.4263,-0.154446
244.4432,-0.154452
244.4599,-0.154457
244.4758,-0.154464
244.493,-0.154471
244.5099,-0.15448
244.5264,-0.154489
244.5431,-0.154497
244.56,-0.154508
244.5769,-0.154517
244.5936,-0.154524
244.6098,-0.154532
244.6274,-0.154542
244.6438,-0.154551
244.6599,-0.15456
244.6769,-0.154565
244.6942,-0.15457
244.7111,-0.154574
244.7278,-0.154578
244.7434,-0.154584
244.7605,-0.15459
244.7769,-0.154596
244.7931,-0.154603
244.8105,-0.154613
244.8281,-0.154621
244.8435,-0.15463
244.8601,-0.154638
244.8768,-0.154644
244.8933,-0.154647
244.9108,-0.15465
244.9266,-0.154654
244.9435,-0.154659
244.9611,-0.154664
244.9769,-0.154668
244.9942,-0.154673
245.0101,-0.154682
245.0272,-0.154691
245.0429,-0.154702
245.0599,-0.154714
245.0766,-0.154727
245.0935,-0.154741
245.1093,-0.154751
245.126,-0.15476
245.1433,-0.154769
245.1603,-0.154776
245.1768,-0.154782
245.1936,-0.154789
245.2105,-0.154797
245.2277,-0.154804
245.2438,-0.154814
245.2604,-0.154822
245.2778,-0.154832
245.2929,-0.15484
245.3102,-0.154849
245.3266,-0.154858
245.3433,-0.154865
245.3597,-0.15487
245.376,-0.154877
245.3933,-0.154885
245.4092,-0.154893
245.4257,-0.154901
245.4428,-0.154908
245.4583,-0.154916
245.4758,-0.154923
245.4929,-0.15493
245.5094,-0.154935
245.5262,-0.15494
245.5426,-0.154946
245.5591,-0.154953
245.5764,-0.154961
245.5923,-0.15497
245.6093,-0.15498
245.6266,-0.154989
245.6424,-0.154998
245.6593,-0.155008
245.676,-0.155016
245.6921,-0.155023
245.7088,-0.15503
245.7257,-0.155038
245.743,-0.155044
245.7595,-0.155049
245.7763,-0.155055
245.7922,-0.155061
245.8089,-0.155066
245.8267,-0.155071
245.8433,-0.155076
245.8602,-0.155082
245.8768,-0.155089
245.8927,-0.155095
245.9092,-0.155101
245.9266,-0.155105
245.9437,-0.155109
245.9604,-0.155113
245.9768,-0.155118
245.9932,-0.155122
246.0094,-0.155125
246.0256,-0.155128
246.0424,-0.15513
246.0593,-0.155134
246.0765,-0.155138
246.0924,-0.155141
246.1091,-0.155146
246.1257,-0.155152
246.1428,-0.155158
246.1596,-0.155167
246.176,-0.155175
246.1924,-0.155183
246.2094,-0.155193
246.2264,-0.155204
246.2431,-0.155214
246.2596,-0.155221
246.2763,-0.155228
246.2938,-0.155235
246.3101,-0.155242
246.327,-0.155252
246.3428,-0.155259
246.3598,-0.155265
246.3761,-0.155268
246.3927,-0.155272
246.4095,-0.155278
246.4256,-0.155285
246.4428,-0.15529
246.459,-0.155294
246.4763,-0.155298
246.4928,-0.155302
246.5094,-0.155306
246.5258,-0.15531
246.5425,-0.155314
246.559,-0.15532
246.5759,-0.155324
246.5927,-0.155329
246.6089,-0.155336
246.6257,-0.155342
246.6427,-0.155347
246.6588,-0.155352
246.6758,-0.155358
246.6926,-0.155364
246.7091,-0.155372
246.7252,-0.155379
246.7426,-0.155386
246.7595,-0.155391
246.7761,-0.155397
246.793,-0.155404
246.8092,-0.155409
246.8257,-0.155412
246.8427,-0.155416
246.8594,-0.155421
246.8765,-0.155426
246.8929,-0.155433
246.9091,-0.155438
