Point,Distance (µm),Br L series
2666,7.24830994435035,-107.5575
2667,7.25102976046455,157.7685
2668,7.25374957657876,-870.6635
2669,7.25646939269296,266.9041
2670,7.25918920880716,-652.9259
2671,7.26190902492136,-596.8616
2672,7.26462884103557,-235.1879
2673,7.26734865714977,690.5084
2674,7.27006847326397,328.7369
2675,7.27278828937818,112.8271
2676,7.27550810549238,-752.0673
2677,7.27822792160658,420.5185
2678,7.28094773772078,392.573
2679,7.28366755383499,61.57822
2680,7.28638736994919,1025.247
2681,7.28910718606339,-385.9825
2682,7.29182700217759,-19.67351
2683,7.2945468182918,-601.9286
2684,7.297266634406,-26.32047
2685,7.2999864505202,-910.8004
2686,7.30270626663441,482.1053
2687,7.30542608274861,336.6042
2688,7.30814589886281,-368.4424
2689,7.31086571497702,576.7112
2690,7.31358553109122,-7.768097
2691,7.31630534720542,-39.47165
2692,7.31902516331962,-302.581
2693,7.32174497943383,436.1586
2694,7.32446479554803,-296.6501
2695,7.32718461166223,-1001.144
2696,7.32990442777643,-521.5394
2697,7.33262424389064,462.6923
2698,7.33534406000484,-86.8075
2699,7.33806387611904,309.5917
2700,7.34078369223325,-219.8952
2701,7.34350350834745,810.972
2702,7.34622332446165,320.0168
2703,7.34894314057585,718.4825
2704,7.35166295669006,-698.6046
2705,7.35438277280426,206.0748
2706,7.35710258891846,135.3061
2707,7.35982240503266,915.6465
2708,7.36254222114687,-151.7824
2709,7.36526203726107,-319.0613
2710,7.36798185337527,653.3335
2711,7.37070166948947,752.0488
2712,7.37342148560368,-117.4503
2713,7.37614130171788,206.3798
2714,7.37886111783208,-102.7872
2715,7.38158093394629,-268.8667
2716,7.38430075006049,-636.5164
2717,7.38702056617469,142.1167
2718,7.38974038228889,395.9699
2719,7.3924601984031,-8.509515
2720,7.3951800145173,881.3284
2721,7.3978998306315,-323.4419
2722,7.40061964674571,546.7202
2723,7.40333946285991,42.05884
2724,7.40605927897411,128.3871
2725,7.40877909508831,-197.9337
2726,7.41149891120252,-71.15659
2727,7.41421872731672,599.2361
2728,7.41693854343092,656.5109
2729,7.41965835954513,165.2196
2730,7.42237817565933,-1121.929
2731,7.42509799177353,1178.455
2732,7.42781780788773,-1121.206
2733,7.43053762400194,-232.9387
2734,7.43325744011614,255.0799
2735,7.43597725623034,-540.824
2736,7.43869707234454,-5.204104
2737,7.44141688845875,-453.6385
2738,7.44413670457295,-520.502
2739,7.44685652068715,-520.6736
2740,7.44957633680136,201.0888
2741,7.45229615291556,750.571
2742,7.45501596902976,1280.552
2743,7.45773578514396,-184.9873
2744,7.46045560125817,-453.615
2745,7.46317541737237,-334.3251
2746,7.46589523348657,227.4518
2747,7.46861504960077,-648.1813
2748,7.47133486571498,68.79681
2749,7.47405468182918,969.9263
2750,7.47677449794338,354.4879
2751,7.47949431405759,-483.1924
2752,7.48221413017179,72.44303
2753,7.48493394628599,-357.47
2754,7.48765376240019,-138.2674
2755,7.4903735785144,-304.3707
2756,7.4930933946286,-94.62622
2757,7.4958132107428,-282.8375
2758,7.49853302685701,-530.8323
2759,7.50125284297121,-493.014
2760,7.50397265908541,933.8714
2761,7.50669247519961,523.4104
2762,7.50941229131382,-103.0101
2763,7.51213210742802,787.9777
2764,7.51485192354222,459.2105
2765,7.51757173965642,-340.6838
2766,7.52029155577063,92.66076
2767,7.52301137188483,303.0213
2768,7.52573118799903,286.3458
2769,7.52845100411324,-723.4796
2770,7.53117082022744,12.50492
2771,7.53389063634164,612.4269
2772,7.53661045245584,264.0764
2773,7.53933026857005,355.2317
2774,7.54205008468425,74.37482
2775,7.54476990079845,-26.69056
2776,7.54748971691265,-297.3869
2777,7.55020953302686,-302.6995
2778,7.55292934914106,-53.62627
2779,7.55564916525526,2184.733
2780,7.55836898136947,524.4426
2781,7.56108879748367,-438.3395
2782,7.56380861359787,79.45924
2783,7.56652842971207,-547.4815
2784,7.56924824582628,127.964
2785,7.57196806194048,684.6116
2786,7.57468787805468,-517.465
2787,7.57740769416889,-408.713
2788,7.58012751028309,-847.493
2789,7.58284732639729,117.3726
2790,7.58556714251149,-105.5073
2791,7.5882869586257,726.9771
2792,7.5910067747399,706.4487
2793,7.5937265908541,540.4616
2794,7.5964464069683,-265.3865
2795,7.59916622308251,-214.9793
2796,7.60188603919671,-237.7246
2797,7.60460585531091,135.5134
2798,7.60732567142512,-326.6985
2799,7.61004548753932,625.2431
2800,7.61276530365352,-180.4748
2801,7.61548511976772,-478.8532
2802,7.61820493588193,14.51139
2803,7.62092475199613,-10.5508
2804,7.62364456811033,135.4289
2805,7.62636438422454,407.0842
2806,7.62908420033874,-499.4604
2807,7.63180401645294,-543.2484
2808,7.63452383256714,-551.1934
2809,7.63724364868134,501.2551
2810,7.63996346479555,-88.54008
2811,7.64268328090975,-500.0367
2812,7.64540309702395,-390.51
2813,7.64812291313816,-135.7811
2814,7.65084272925236,830.0707
2815,7.65356254536656,336.4035
2816,7.65628236148077,-222.1724
2817,7.65900217759497,-574.9913
2818,7.66172199370917,-151.962
2819,7.66444180982337,537.4734
2820,7.66716162593758,119.5707
2821,7.66988144205178,-14.42234
2822,7.67260125816598,1003.318
2823,7.67532107428018,827.6553
2824,7.67804089039439,-292.465
2825,7.68076070650859,848.4785
2826,7.68348052262279,85.50214
2827,7.686200338737,323.7621
2828,7.6889201548512,182.0672
2829,7.6916399709654,-959.5741
2830,7.6943597870796,-593.1968
2831,7.69707960319381,327.8437
2832,7.69979941930801,-483.6888
2833,7.70251923542221,-682.9429
2834,7.70523905153641,-393.4357
2835,7.70795886765062,179.705
2836,7.71067868376482,808.3539
2837,7.71339849987902,-666.2955
2838,7.71611831599323,231.7447
2839,7.71883813210743,-466.3867
2840,7.72155794822163,98.81986
2841,7.72427776433583,122.2981
2842,7.72699758045004,-6.66839
2843,7.72971739656424,-216.7242
2844,7.73243721267844,-530.0629
2845,7.73515702879265,-291.2962
2846,7.73787684490685,190.2083
2847,7.74059666102105,88.31299
2848,7.74331647713525,-84.9912
2849,7.74603629324946,-210.9672
2850,7.74875610936366,-357.7839
2851,7.75147592547786,755.8521
2852,7.75419574159207,-378.4881
2853,7.75691555770627,-464.2625
2854,7.75963537382047,-140.3969
2855,7.76235518993467,-512.639
2856,7.76507500604888,1227.773
2857,7.76779482216308,675.8348
2858,7.77051463827728,-273.9922
2859,7.77323445439148,473.2296
2860,7.77595427050569,-255.5903
2861,7.77867408661989,226.4292
2862,7.78139390273409,-812.2202
2863,7.78411371884829,-485.3953
2864,7.7868335349625,554.9485
2865,7.7895533510767,-427.3699
2866,7.7922731671909,-503.2924
2867,7.79499298330511,-628.2687
2868,7.79771279941931,-243.219
2869,7.80043261553351,470.8256
2870,7.80315243164771,-355.0494
2871,7.80587224776192,403.8965
2872,7.80859206387612,-670.0474
2873,7.81131187999032,870.2917
2874,7.81403169610452,-78.2049
2875,7.81675151221873,-253.3971
2876,7.81947132833293,-346.8031
2877,7.82219114444713,372.1642
2878,7.82491096056134,313.7146
2879,7.82763077667554,223.8106
2880,7.83035059278974,557.9165
2881,7.83307040890394,-95.81424
2882,7.83579022501815,301.7713
2883,7.83851004113235,429.9207
2884,7.84122985724655,273.4913
2885,7.84394967336076,-1.055728
2886,7.84666948947496,718.8449
2887,7.84938930558916,-205.1595
2888,7.85210912170336,-271.6201
2889,7.85482893781756,983.4744
2890,7.85754875393177,832.887
2891,7.86026857004597,-1023.186
2892,7.86298838616018,97.06949
2893,7.86570820227438,278.1765
2894,7.86842801838858,-473.9937
2895,7.87114783450278,54.02739
2896,7.87386765061698,210.5827
2897,7.87658746673119,-698.1932
2898,7.87930728284539,102.9638
2899,7.88202709895959,-153.6754
2900,7.8847469150738,-112.1891
2901,7.887466731188,33.79586
2902,7.8901865473022,118.5214
2903,7.8929063634164,401.9034
2904,7.89562617953061,-301.3449
2905,7.89834599564481,380.8659
2906,7.90106581175901,-418.8548
2907,7.90378562787322,-245.5272
2908,7.90650544398742,-668.7458
2909,7.90922526010162,-56.0093
2910,7.91194507621582,-740.5143
2911,7.91466489233003,-79.37376
2912,7.91738470844423,-931.5798
2913,7.92010452455843,555.9419
2914,7.92282434067263,-826.455
2915,7.92554415678684,-542.3644
2916,7.92826397290104,876.2734
2917,7.93098378901524,22.55234
2918,7.93370360512944,91.05293
2919,7.93642342124365,642.0093
2920,7.93914323735785,-139.6389
2921,7.94186305347205,-27.63503
2922,7.94458286958626,1001.523
2923,7.94730268570046,278.4132
2924,7.95002250181466,803.3177
2925,7.95274231792887,518.541
2926,7.95546213404307,851.309
2927,7.95818195015727,-365.3341
2928,7.96090176627147,430.8967
2929,7.96362158238567,322.8679
2930,7.96634139849988,-470.4272
2931,7.96906121461408,658.3318
2932,7.97178103072828,-307.0004
2933,7.97450084684249,-610.1492
2934,7.97722066295669,412.883
2935,7.97994047907089,-44.58618
2936,7.9826602951851,336.7981
2937,7.9853801112993,-370.5229
2938,7.9880999274135,648.343
2939,7.9908197435277,539.2597
2940,7.99353955964191,474.6028
2941,7.99625937575611,-205.4116
2942,7.99897919187031,-777.6656
2943,8.00169900798451,-403.7038
2944,8.00441882409872,-126.1191
2945,8.00713864021292,-1065.509
2946,8.00985845632712,-211.3615
2947,8.01257827244133,186.6098
2948,8.01529808855553,-690.2393
2949,8.01801790466973,-191.56
2950,8.02073772078393,-615.3161
2951,8.02345753689814,518.6685
2952,8.02617735301234,-440.807
2953,8.02889716912654,-379.4408
2954,8.03161698524075,-694.0588
2955,8.03433680135495,162.1564
2956,8.03705661746915,18.02775
2957,8.03977643358335,422.7053
2958,8.04249624969755,772.4442
2959,8.04521606581176,-1541.108
2960,8.04793588192596,835.1038
2961,8.05065569804016,300.5102
2962,8.05337551415437,-829.285
2963,8.05609533026857,101.3164
2964,8.05881514638277,675.7205
2965,8.06153496249697,692.4828
2966,8.06425477861118,123.0399
2967,8.06697459472538,186.1309
2968,8.06969441083958,651.0303
2969,8.07241422695379,161.4493
2970,8.07513404306799,294.0649
2971,8.07785385918219,-299.4296
2972,8.08057367529639,677.4355
2973,8.0832934914106,367.0477
2974,8.0860133075248,-155.6098
2975,8.088733123639,509.2131
2976,8.09145293975321,262.9857
2977,8.09417275586741,-309.6929
2978,8.09689257198161,-510.9409
2979,8.09961238809581,-996.3283
2980,8.10233220421002,-269.3458
2981,8.10505202032422,527.0801
2982,8.10777183643842,-36.11103
2983,8.11049165255262,-415.3166
2984,8.11321146866683,34.36943
2985,8.11593128478103,497.3715
2986,8.11865110089523,823.153
2987,8.12137091700944,271.6059
2988,8.12409073312364,-370.7242
2989,8.12681054923784,248.8659
2990,8.12953036535204,486.7163
2991,8.13225018146625,12.28905
2992,8.13496999758045,-73.24648
2993,8.13768981369465,-266.3438
2994,8.14040962980886,-366.7431
2995,8.14312944592306,840.5612
2996,8.14584926203726,143.3665
2997,8.14856907815146,595.5556
2998,8.15128889426567,1008.622
2999,8.15400871037987,120.1436
3000,8.15672852649407,1177.969
3001,8.15944834260828,-178.0497
3002,8.16216815872248,1067.777
3003,8.16488797483668,94.56887
3004,8.16760779095089,-384.6324
3005,8.17032760706508,652.6226
3006,8.17304742317929,-301.0433
3007,8.17576723929349,22.23307
3008,8.17848705540769,-406.4325
3009,8.1812068715219,291.7278
3010,8.1839266876361,-521.6745
3011,8.1866465037503,-1148.565
3012,8.18936631986451,-14.7319
3013,8.19208613597871,245.7452
3014,8.19480595209291,253.7562
3015,8.19752576820711,33.39904
3016,8.20024558432132,15.83894
3017,8.20296540043552,-698.4426
3018,8.20568521654972,-831.2062
3019,8.20840503266392,523.1352
3020,8.21112484877813,-922.1206
3021,8.21384466489233,819.0139
3022,8.21656448100653,327.8035
3023,8.21928429712074,459.0891
3024,8.22200411323494,-118.0467
3025,8.22472392934914,446.9087
3026,8.22744374546334,694.851
3027,8.23016356157755,-520.8255
3028,8.23288337769175,363.6462
3029,8.23560319380595,-28.59528
3030,8.23832300992015,952.943
3031,8.24104282603436,79.62756
3032,8.24376264214856,770.5186
3033,8.24648245826276,-6.368409
3034,8.24920227437697,265.4954
3035,8.25192209049117,-556.4776
3036,8.25464190660537,421.3948
3037,8.25736172271957,-309.8341
3038,8.26008153883378,-8.764098
3039,8.26280135494798,339.5251
3040,8.26552117106218,769.1375
3041,8.26824098717638,856.6558
3042,8.27096080329059,64.21288
3043,8.27368061940479,-846.2382
3044,8.27640043551899,-765.2472
3045,8.2791202516332,-444.55
3046,8.2818400677474,-381.306
3047,8.2845598838616,-408.5385
3048,8.28727969997581,69.09275
3049,8.28999951609001,46.4824
3050,8.29271933220421,201.0741
3051,8.29543914831841,813.9283
3052,8.29815896443261,45.78072
3053,8.30087878054682,274.283
3054,8.30359859666102,-401.1667
3055,8.30631841277522,1465.868
3056,8.30903822888943,340.8053
3057,8.31175804500363,-153.1873
3058,8.31447786111783,-290.4431
3059,8.31719767723203,21.67855
3060,8.31991749334624,-229.6557
3061,8.32263730946044,269.2437
3062,8.32535712557464,54.35099
3063,8.32807694168885,102.1844
3064,8.33079675780305,-309.1431
3065,8.33351657391725,-634.6047
3066,8.33623639003145,-46.78603
3067,8.33895620614566,789.641
3068,8.34167602225986,303.7382
3069,8.34439583837406,-942.3571
3070,8.34711565448827,-173.2062
3071,8.34983547060247,-113.3462
3072,8.35255528671667,-208.3638
3073,8.35527510283087,-28.80908
3074,8.35799491894508,216.1447
3075,8.36071473505928,243.7446
3076,8.36343455117348,20.1419
3077,8.36615436728768,-79.41529
3078,8.36887418340189,45.24399
3079,8.37159399951609,1035.611
3080,8.37431381563029,264.1575
3081,8.3770336317445,497.8587
3082,8.3797534478587,200.8127
3083,8.3824732639729,-375.7494
3084,8.3851930800871,770.1959
3085,8.38791289620131,244.3997
3086,8.39063271231551,-302.5218
3087,8.39335252842971,115.4376
3088,8.39607234454392,-59.58278
3089,8.39879216065812,387.3986
3090,8.40151197677232,86.59454
3091,8.40423179288652,586.7208
3092,8.40695160900073,716.403
3093,8.40967142511493,-1126.092
3094,8.41239124122913,528.879
3095,8.41511105734334,-22.81356
3096,8.41783087345754,512.2941
3097,8.42055068957174,-572.0518
3098,8.42327050568594,-245.4146
3099,8.42599032180015,831.1036
3100,8.42871013791435,-229.8965
3101,8.43142995402855,-1094.638
3102,8.43414977014275,1075.494
3103,8.43686958625696,115.1776
3104,8.43958940237116,-396.2328
3105,8.44230921848536,347.292
3106,8.44502903459956,-192.1477
3107,8.44774885071377,-664.2366
3108,8.45046866682797,31.18226
3109,8.45318848294217,870.1542
3110,8.45590829905638,-736.8535
3111,8.45862811517058,-232.5059
3112,8.46134793128478,20.20268
3113,8.46406774739898,-445.5034
3114,8.46678756351319,-59.36642
3115,8.46950737962739,125.7732
3116,8.47222719574159,733.7791
3117,8.4749470118558,97.37711
3118,8.47766682797,-895.4627
3119,8.4803866440842,-11.74749
3120,8.4831064601984,147.8027
3121,8.48582627631261,892.1177
3122,8.48854609242681,660.7342
3123,8.49126590854101,-114.5028
3124,8.49398572465521,593.9929
3125,8.49670554076942,-847.2001
3126,8.49942535688362,386.0131
3127,8.50214517299782,575.8739
3128,8.50486498911202,-446.082
3129,8.50758480522623,1089.629
3130,8.51030462134043,-760.062
3131,8.51302443745463,-847.8915
3132,8.51574425356884,446.4148
3133,8.51846406968304,544.2405
3134,8.52118388579724,181.173
3135,8.52390370191145,445.7181
3136,8.52662351802565,-657.4365
3137,8.52934333413985,189.3715
3138,8.53206315025405,158.5083
3139,8.53478296636826,814.4789
3140,8.53750278248246,591.8138
3141,8.54022259859666,-224.747
3142,8.54294241471087,-506.1406
3143,8.54566223082507,-894.5215
3144,8.54838204693927,1140.797
3145,8.55110186305347,630.3864
3146,8.55382167916767,-984.7599
3147,8.55654149528188,-757.8173
3148,8.55926131139608,-113.814
3149,8.56198112751028,257.2017
3150,8.56470094362449,-123.7207
3151,8.56742075973869,-482.1409
3152,8.57014057585289,-205.7831
3153,8.57286039196709,-1349.595
3154,8.5755802080813,675.8812
3155,8.5783000241955,-24.19164
3156,8.5810198403097,-860.2959
3157,8.58373965642391,54.58004
3158,8.58645947253811,456.3079
3159,8.58917928865231,-481.527
3160,8.59189910476652,115.2422
3161,8.59461892088072,843.5702
3162,8.59733873699492,-167.6493
3163,8.60005855310912,12.18997
3164,8.60277836922332,-897.0222
3165,8.60549818533753,-62.62297
3166,8.60821800145173,-640.0109
3167,8.61093781756593,-27.82188
3168,8.61365763368014,-935.0705
3169,8.61637744979434,161.2241
3170,8.61909726590854,-382.2825
3171,8.62181708202274,359.1532
3172,8.62453689813695,581.1571
3173,8.62725671425115,-191.8877
3174,8.62997653036535,554.9948
3175,8.63269634647956,-118.9623
3176,8.63541616259376,-1748.439
3177,8.63813597870796,-232.4849
3178,8.64085579482216,767.2826
3179,8.64357561093637,226.0245
3180,8.64629542705057,-137.627
3181,8.64901524316477,868.7487
3182,8.65173505927898,426.4145
3183,8.65445487539318,738.2717
3184,8.65717469150738,-348.048
3185,8.65989450762158,654.056
3186,8.66261432373579,-946.4259
3187,8.66533413984999,350.1199
3188,8.66805395596419,-380.2874
3189,8.67077377207839,-947.8088
3190,8.67349358819259,695.0249
3191,8.6762134043068,337.4441
3192,8.678933220421,230.0091
3193,8.6816530365352,103.1802
3194,8.68437285264941,384.302
3195,8.68709266876361,-60.81812
3196,8.68981248487781,-188.6501
3197,8.69253230099202,-764.8842
3198,8.69525211710622,-18.87168
3199,8.69797193322042,330.0248
3200,8.70069174933462,297.9472
3201,8.70341156544883,737.9863
3202,8.70613138156303,356.0165
3203,8.70885119767723,258.8622
3204,8.71157101379143,310.8075
3205,8.71429082990564,-798.2514
3206,8.71701064601984,61.59386
3207,8.71973046213404,-99.51546
3208,8.72245027824825,-390.8821
3209,8.72517009436245,-297.451
3210,8.72788991047665,448.8513
3211,8.73060972659085,-745.4777
3212,8.73332954270506,152.9087
3213,8.73604935881926,826.8274
3214,8.73876917493346,160.6735
3215,8.74148899104766,-287.4038
3216,8.74420880716187,448.8671
3217,8.74692862327607,501.5876
3218,8.74964843939027,657.1913
3219,8.75236825550448,206.4306
3220,8.75508807161868,-415.0193
3221,8.75780788773288,384.2225
3222,8.76052770384709,12.59657
3223,8.76324751996129,274.494
3224,8.76596733607549,109.8434
3225,8.76868715218969,201.7384
3226,8.7714069683039,-43.67394
3227,8.7741267844181,110.034
3228,8.7768466005323,-235.0865
3229,8.7795664166465,569.4147
3230,8.78228623276071,-547.401
3231,8.78500604887491,615.4802
3232,8.78772586498911,371.2824
3233,8.79044568110331,-182.4865
3234,8.79316549721752,-738.365
3235,8.79588531333172,163.6912
3236,8.79860512944592,-9.814294
3237,8.80132494556013,581.1765
3238,8.80404476167433,-144.4421
3239,8.80676457778853,-455.9524
3240,8.80948439390273,133.0189
3241,8.81220421001693,269.3746
3242,8.81492402613114,207.944
3243,8.81764384224534,-343.1714
3244,8.82036365835955,-57.58015
3245,8.82308347447375,38.40365
3246,8.82580329058795,-828.2264
3247,8.82852310670216,-101.4654
3248,8.83124292281636,-435.4527
3249,8.83396273893056,-388.4959
3250,8.83668255504476,411.3361
3251,8.83940237115896,-234.1797
3252,8.84212218727317,891.692
3253,8.84484200338737,790.1479
3254,8.84756181950157,-267.1009
3255,8.85028163561578,-38.70605
3256,8.85300145172998,-264.2608
3257,8.85572126784418,-326.3298
3258,8.85844108395838,-343.219
3259,8.86116090007259,-391.1906
3260,8.86388071618679,-72.19029
3261,8.86660053230099,47.03344
3262,8.8693203484152,185.06
3263,8.8720401645294,304.947
3264,8.8747599806436,432.5347
3265,8.8774797967578,-376.1163
3266,8.880199612872,-531.6306
3267,8.88291942898621,923.032
3268,8.88563924510041,58.45252
3269,8.88835906121462,-85.87768
3270,8.89107887732882,975.2666
3271,8.89379869344302,-290.778
3272,8.89651850955722,-57.7491
3273,8.89923832567143,-276.1392
3274,8.90195814178563,85.18734
3275,8.90467795789983,-205.1456
3276,8.90739777401403,-512.2265
3277,8.91011759012824,-120.8146
3278,8.91283740624244,448.8138
3279,8.91555722235664,405.0992
3280,8.91827703847085,83.96124
3281,8.92099685458505,114.3833
3282,8.92371667069925,214.2671
3283,8.92643648681346,112.9362
3284,8.92915630292766,411.9587
3285,8.93187611904186,-62.81448
3286,8.93459593515606,-805.9572
3287,8.93731575127026,-468.6803
3288,8.94003556738447,495.6593
3289,8.94275538349867,-676.962
3290,8.94547519961287,44.87422
3291,8.94819501572707,-23.16422
3292,8.95091483184128,-563.3423
3293,8.95363464795548,226.6432
3294,8.95635446406968,-113.7548
3295,8.95907428018389,100.6784
3296,8.96179409629809,-1160.493
3297,8.96451391241229,131.517
3298,8.96723372852649,350.8931
3299,8.9699535446407,-98.62931
3300,8.9726733607549,-152.0624
3301,8.9753931768691,-387.3558
3302,8.97811299298331,-516.6938
3303,8.98083280909751,426.2129
3304,8.98355262521171,-305.4863
3305,8.98627244132591,-131.1706
3306,8.98899225744012,424.8541
3307,8.99171207355432,-26.85689
3308,8.99443188966852,-714.1036
3309,8.99715170578273,50.0905
3310,8.99987152189693,857.0563
3311,9.00259133801113,658.5404
3312,9.00531115412533,-85.93593
3313,9.00803097023953,688.943
3314,9.01075078635374,29.10346
3315,9.01347060246794,-313.5802
3316,9.01619041858215,-38.86504
3317,9.01891023469635,661.7693
3318,9.02163005081055,601.6938
3319,9.02434986692475,160.9413
3320,9.02706968303895,-410.8808
3321,9.02978949915316,450.3239
3322,9.03250931526736,-123.8845
3323,9.03522913138156,207.5302
3324,9.03794894749577,-536.2155
3325,9.04066876360997,-651.0447
3326,9.04338857972417,65.94656
3327,9.04610839583837,487.6983
3328,9.04882821195257,70.35031
3329,9.05154802806678,755.515
3330,9.05426784418098,28.95603
3331,9.05698766029519,563.1479
3332,9.05970747640939,542.4743
3333,9.06242729252359,245.1312
3334,9.0651471086378,156.2008
3335,9.067866924752,-214.0077
3336,9.0705867408662,683.8317
3337,9.0733065569804,260.0405
3338,9.0760263730946,-63.55932
3339,9.07874618920881,119.6073
3340,9.08146600532301,208.9531
3341,9.08418582143721,1172.053
3342,9.08690563755142,59.27314
3343,9.08962545366562,276.0434
3344,9.09234526977982,-597.709
3345,9.09506508589402,-43.11026
3346,9.09778490200823,-256.5657
3347,9.10050471812243,-108.4414
3348,9.10322453423663,-664.0741
3349,9.10594435035084,780.4861
3350,9.10866416646504,296.4113
3351,9.11138398257924,-8.807812
3352,9.11410379869344,102.0018
3353,9.11682361480765,1083.233
3354,9.11954343092185,343.8615
3355,9.12226324703605,265.8251
3356,9.12498306315025,-274.4962
3357,9.12770287926446,100.4446
3358,9.13042269537866,-802.774
3359,9.13314251149286,594.2512
3360,9.13586232760707,-141.3038
3361,9.13858214372127,661.9927
3362,9.14130195983547,614.0884
3363,9.14402177594967,670.1483
3364,9.14674159206388,201.2109
3365,9.14946140817808,235.9198
3366,9.15218122429228,330.7104
3367,9.15490104040649,-8.98367
3368,9.15762085652069,126.2465
3369,9.16034067263489,-706.2991
3370,9.16306048874909,9.177356
3371,9.1657803048633,376.4009
3372,9.1685001209775,195.6822
3373,9.1712199370917,-132.9502
3374,9.17393975320591,-36.69746
3375,9.17665956932011,-1271.079
3376,9.17937938543431,575.1196
3377,9.18209920154851,331.0967
3378,9.18481901766271,204.2149
3379,9.18753883377692,1297.361
3380,9.19025864989112,698.4502
3381,9.19297846600532,-760.5443
3382,9.19569828211953,-107.6583
3383,9.19841809823373,168.5683
3384,9.20113791434793,-126.8431
3385,9.20385773046213,-152.0841
3386,9.20657754657634,166.393
3387,9.20929736269054,-462.118
3388,9.21201717880474,70.47062
3389,9.21473699491894,-23.32447
3390,9.21745681103315,554.7413
3391,9.22017662714735,420.0882
3392,9.22289644326155,-458.8983
3393,9.22561625937576,46.2192
3394,9.22833607548996,-276.2891
3395,9.23105589160416,867.4224
3396,9.23377570771837,-263.6503
3397,9.23649552383257,1071.183
3398,9.23921533994677,-730.7451
3399,9.24193515606097,456.4326
3400,9.24465497217517,-97.444
3401,9.24737478828938,-897.5943
3402,9.25009460440358,37.57957
3403,9.25281442051778,367.0114
3404,9.25553423663199,-71.34054
3405,9.25825405274619,552.5854
3406,9.26097386886039,-319.4306
3407,9.26369368497459,-794.7394
3408,9.2664135010888,613.1641
3409,9.269133317203,-37.55975
3410,9.2718531333172,869.9593
3411,9.27457294943141,253.7895
3412,9.27729276554561,-1015.108
3413,9.28001258165981,280.5213
3414,9.28273239777402,481.65
3415,9.28545221388822,-490.458
3416,9.28817203000242,608.6721
3417,9.29089184611662,-727.2722
3418,9.29361166223082,449.9646
3419,9.29633147834503,-27.20859
3420,9.29905129445923,109.7167
3421,9.30177111057344,418.0157
3422,9.30449092668764,431.908
3423,9.30721074280184,1033.633
3424,9.30993055891604,133.6627
3425,9.31265037503024,-42.99599
3426,9.31537019114445,-341.6043
3427,9.31809000725865,209.094
3428,9.32080982337285,347.8786
3429,9.32352963948706,334.1524
3430,9.32624945560126,-216.5226
3431,9.32896927171546,31.46856
3432,9.33168908782966,-480.4852
3433,9.33440890394387,324.1815
3434,9.33712872005807,-535.915
3435,9.33984853617227,-522.6714
3436,9.34256835228648,-221.2599
3437,9.34528816840068,881.2253
3438,9.34800798451488,23.50482
3439,9.35072780062908,220.3574
3440,9.35344761674329,-3.269355
3441,9.35616743285749,1468.54
3442,9.35888724897169,849.4257
3443,9.36160706508589,-92.94922
3444,9.3643268812001,382.2405
3445,9.3670466973143,-244.1044
3446,9.3697665134285,238.8816
3447,9.37248632954271,957.9105
3448,9.37520614565691,365.5971
3449,9.37792596177111,561.1755
3450,9.38064577788531,356.966
3451,9.38336559399952,-700.0382
3452,9.38608541011372,420.1927
3453,9.38880522622792,-697.8824
3454,9.39152504234212,766.3363
3455,9.39424485845633,-271.2657
3456,9.39696467457053,572.1611
3457,9.39968449068473,-884.0601
3458,9.40240430679894,694.0708
3459,9.40512412291314,-475.2569
3460,9.40784393902734,98.10623
3461,9.41056375514154,547.7982
3462,9.41328357125575,499.3875
3463,9.41600338736995,-301.7036
3464,9.41872320348415,391.6748
3465,9.42144301959835,-884.4028
3466,9.42416283571256,-551.3595
3467,9.42688265182676,442.1159
3468,9.42960246794096,-15.10836
3469,9.43232228405516,-222.6589
3470,9.43504210016937,100.5685
3471,9.43776191628357,-914.7141
3472,9.44048173239777,-92.46103
3473,9.44320154851198,1194.509
3474,9.44592136462618,173.4508
3475,9.44864118074038,270.393
3476,9.45136099685458,1045.312
3477,9.45408081296879,-908.8073
3478,9.45680062908299,343.308
3479,9.45952044519719,844.0001
3480,9.4622402613114,32.6144
3481,9.4649600774256,-485.7453
3482,9.4676798935398,-117.6253
3483,9.47039970965401,-271.5735
3484,9.47311952576821,405.8806
3485,9.47583934188241,473.0027
3486,9.47855915799661,920.9665
3487,9.48127897411081,-76.27637
3488,9.48399879022502,400.577
3489,9.48671860633922,-168.0582
3490,9.48943842245342,116.715
3491,9.49215823856763,438.9428
3492,9.49487805468183,198.3994
3493,9.49759787079603,-141.812
3494,9.50031768691023,-123.1334
3495,9.50303750302444,-143.9944
3496,9.50575731913864,-218.543
3497,9.50847713525284,-39.50895
3498,9.51119695136705,66.3583
3499,9.51391676748125,-588.1826
3500,9.51663658359545,-559.0488
3501,9.51935639970966,-506.3333
3502,9.52207621582386,-245.3837
3503,9.52479603193806,539.2127
3504,9.52751584805226,-242.4865
3505,9.53023566416646,-404.2692
3506,9.53295548028067,535.3966
3507,9.53567529639487,-244.0345
3508,9.53839511250908,-485.8405
3509,9.54111492862328,1030.037
3510,9.54383474473748,162.9127
3511,9.54655456085168,-8.920733
3512,9.54927437696588,201.4855
3513,9.55199419308009,474.0427
3514,9.55471400919429,-45.3383
3515,9.55743382530849,-280.5656
3516,9.5601536414227,-398.0139
3517,9.5628734575369,573.3526
3518,9.5655932736511,0.3725611
3519,9.5683130897653,12.32771
