Point,Distance (µm),Br L series
2665,7.24657177556473,103.8386
2666,7.24929196016517,-402.2474
2667,7.2520121447656,410.3143
2668,7.25473232936604,-233.6704
2669,7.25745251396648,56.13177
2670,7.26017269856692,-747.1279
2671,7.26289288316735,71.05222
2672,7.26561306776779,601.3506
2673,7.26833325236823,-315.2636
2674,7.27105343696867,-1148.474
2675,7.2737736215691,-222.2928
2676,7.27649380616954,184.8686
2677,7.27921399076998,454.0414
2678,7.28193417537041,554.1187
2679,7.28465435997085,49.40253
2680,7.28737454457129,192.2746
2681,7.29009472917173,-22.82722
2682,7.29281491377216,-187.5404
2683,7.2955350983726,233.4663
2684,7.29825528297304,-832.8689
2685,7.30097546757347,-41.84076
2686,7.30369565217391,-624.9236
2687,7.30641583677435,415.3762
2688,7.30913602137479,368.7073
2689,7.31185620597522,-69.93191
2690,7.31457639057566,391.2053
2691,7.3172965751761,-502.6955
2692,7.32001675977654,101.4148
2693,7.32273694437697,-163.0065
2694,7.32545712897741,662.8381
2695,7.32817731357785,372.7104
2696,7.33089749817828,-516.6571
2697,7.33361768277872,-142.8994
2698,7.33633786737916,170.6509
2699,7.3390580519796,528.5898
2700,7.34177823658003,253.9003
2701,7.34449842118047,498.3225
2702,7.34721860578091,-576.1669
2703,7.34993879038134,349.064
2704,7.35265897498178,133.5638
2705,7.35537915958222,-120.8733
2706,7.35809934418266,-132.9864
2707,7.36081952878309,-171.7183
2708,7.36353971338353,934.5455
2709,7.36625989798397,1104.558
2710,7.3689800825844,910.0366
2711,7.37170026718484,-834.752
2712,7.37442045178528,688.2158
2713,7.37714063638572,-253.2
2714,7.37986082098615,-565.5586
2715,7.38258100558659,448.5013
2716,7.38530119018703,397.2246
2717,7.38802137478747,814.499
2718,7.3907415593879,-19.57723
2719,7.39346174398834,-39.53408
2720,7.39618192858878,119.8005
2721,7.39890211318921,-216.6616
2722,7.40162229778965,157.7371
2723,7.40434248239009,-20.63512
2724,7.40706266699053,-153.408
2725,7.40978285159096,-364.3347
2726,7.4125030361914,620.7318
2727,7.41522322079184,-889.2446
2728,7.41794340539227,754.0182
2729,7.42066358999271,158.6959
2730,7.42338377459315,-22.17395
2731,7.42610395919359,-566.5734
2732,7.42882414379402,435.4254
2733,7.43154432839446,-69.71188
2734,7.4342645129949,-172.3206
2735,7.43698469759534,-788.5983
2736,7.43970488219577,180.4929
2737,7.44242506679621,-109.773
2738,7.44514525139665,625.0114
2739,7.44786543599708,168.4389
2740,7.45058562059752,-89.42513
2741,7.45330580519796,-185.7464
2742,7.45602598979839,367.9881
2743,7.45874617439883,775.3442
2744,7.46146635899927,-41.85983
2745,7.46418654359971,-479.2416
2746,7.46690672820014,574.8179
2747,7.46962691280058,-91.82156
2748,7.47234709740102,307.5546
2749,7.47506728200146,452.2869
2750,7.47778746660189,-590.8123
2751,7.48050765120233,-263.9041
2752,7.48322783580277,-17.64479
2753,7.4859480204032,811.4186
2754,7.48866820500364,613.9448
2755,7.49138838960408,-604.0049
2756,7.49410857420452,219.9053
2757,7.49682875880495,284.4939
2758,7.49954894340539,587.0575
2759,7.50226912800583,828.298
2760,7.50498931260627,56.7129
2761,7.5077094972067,640.7355
2762,7.51042968180714,-223.4476
2763,7.51314986640758,230.5673
2764,7.51587005100801,350.7718
2765,7.51859023560845,582.6288
2766,7.52131042020889,439.8277
2767,7.52403060480933,-351.0748
2768,7.52675078940976,544.1385
2769,7.5294709740102,-238.0027
2770,7.53219115861064,-162.7064
2771,7.53491134321108,353.2673
2772,7.53763152781151,50.86588
2773,7.54035171241195,221.9655
2774,7.54307189701239,502.1073
2775,7.54579208161282,-304.8551
2776,7.54851226621326,-530.5297
2777,7.5512324508137,-737.9417
2778,7.55395263541413,219.7083
2779,7.55667282001457,754.9521
2780,7.55939300461501,80.72226
2781,7.56211318921545,-254.361
2782,7.56483337381588,135.0653
2783,7.56755355841632,-655.6023
2784,7.57027374301676,370.3293
2785,7.5729939276172,-365.6908
2786,7.57571411221763,-462.8474
2787,7.57843429681807,-217.1132
2788,7.58115448141851,329.4264
2789,7.58387466601894,305.0188
2790,7.58659485061938,383.1978
2791,7.58931503521982,680.8022
2792,7.59203521982026,16.1555
2793,7.59475540442069,-182.4872
2794,7.59747558902113,287.3003
2795,7.60019577362157,211.0411
2796,7.60291595822201,240.3354
2797,7.60563614282244,215.9117
2798,7.60835632742288,-207.9895
2799,7.61107651202332,-304.6864
2800,7.61379669662375,369.6422
2801,7.61651688122419,-229.9128
2802,7.61923706582463,-165.0813
2803,7.62195725042506,1099.478
2804,7.6246774350255,559.0077
2805,7.62739761962594,477.3182
2806,7.63011780422638,-249.1429
2807,7.63283798882681,158.5778
2808,7.63555817342725,89.31358
2809,7.63827835802769,-367.9746
2810,7.64099854262813,-627.7629
2811,7.64371872722856,-379.3925
2812,7.646438911829,601.9892
2813,7.64915909642944,-810.9813
2814,7.65187928102988,-425.5636
2815,7.65459946563031,301.0068
2816,7.65731965023075,1399.311
2817,7.66003983483119,-83.3795
2818,7.66276001943162,-167.2585
2819,7.66548020403206,-557.8336
2820,7.6682003886325,245.6676
2821,7.67092057323294,99.5386
2822,7.67364075783337,114.8477
2823,7.67636094243381,5.350825
2824,7.67908112703425,-1.489641
2825,7.68180131163468,-8.031354
2826,7.68452149623512,388.0164
2827,7.68724168083556,480.3333
2828,7.689961865436,339.2045
2829,7.69268205003643,318.712
2830,7.69540223463687,-362.265
2831,7.69812241923731,368.4398
2832,7.70084260383774,-69.5918
2833,7.70356278843818,-110.316
2834,7.70628297303862,-22.58413
2835,7.70900315763906,121.2906
2836,7.71172334223949,-934.4118
2837,7.71444352683993,-164.3852
2838,7.71716371144037,-562.1178
2839,7.71988389604081,262.7645
2840,7.72260408064124,659.6356
2841,7.72532426524168,-679.3588
2842,7.72804444984212,778.2871
2843,7.73076463444255,368.2299
2844,7.73348481904299,30.59131
2845,7.73620500364343,-161.7707
2846,7.73892518824387,-266.9338
2847,7.7416453728443,-148.7261
2848,7.74436555744474,221.936
2849,7.74708574204518,656.6641
2850,7.74980592664561,-313.8106
2851,7.75252611124605,-491.7387
2852,7.75524629584649,558.7037
2853,7.75796648044693,504.27
2854,7.76068666504736,342.4478
2855,7.7634068496478,448.3117
2856,7.76612703424824,917.1703
2857,7.76884721884867,912.7035
2858,7.77156740344911,591.6925
2859,7.77428758804955,948.3036
2860,7.77700777264999,-764.5757
2861,7.77972795725042,204.2336
2862,7.78244814185086,-223.2474
2863,7.7851683264513,-228.037
2864,7.78788851105174,836.5346
2865,7.79060869565217,598.8365
2866,7.79332888025261,-493.7316
2867,7.79604906485305,-141.6384
2868,7.79876924945348,854.3925
2869,7.80148943405392,908.3182
2870,7.80420961865436,-458.3809
2871,7.8069298032548,-656.405
2872,7.80964998785523,32.86888
2873,7.81237017245567,391.3414
2874,7.81509035705611,-199.194
2875,7.81781054165655,130.2243
2876,7.82053072625698,705.481
2877,7.82325091085742,-34.54637
2878,7.82597109545786,-23.00546
2879,7.82869128005829,473.4131
2880,7.83141146465873,177.8367
2881,7.83413164925917,659.2519
2882,7.83685183385961,651.6667
2883,7.83957201846004,-77.4679
2884,7.84229220306048,514.045
2885,7.84501238766092,-4.608447
2886,7.84773257226135,94.59784
2887,7.85045275686179,117.544
2888,7.85317294146223,210.4336
2889,7.85589312606266,-223.5211
2890,7.8586133106631,-174.862
2891,7.86133349526354,200.5446
2892,7.86405367986398,394.2321
2893,7.86677386446441,283.6929
2894,7.86949404906485,620.7701
2895,7.87221423366529,-645.209
2896,7.87493441826572,-708.4955
2897,7.87765460286616,-451.8185
2898,7.8803747874666,-203.9791
2899,7.88309497206704,-642.3044
2900,7.88581515666747,155.1576
2901,7.88853534126791,1350.714
2902,7.89125552586835,-967.8636
2903,7.89397571046879,-78.6763
2904,7.89669589506922,90.84467
2905,7.89941607966966,-211.3678
2906,7.9021362642701,-21.35386
2907,7.90485644887054,575.4927
2908,7.90757663347097,-142.7922
2909,7.91029681807141,701.2767
2910,7.91301700267185,-372.1261
2911,7.91573718727229,-538.4009
2912,7.91845737187272,-193.4365
2913,7.92117755647316,-437.5755
2914,7.9238977410736,268.3298
2915,7.92661792567403,-441.3256
2916,7.92933811027447,293.0103
2917,7.93205829487491,321.6473
2918,7.93477847947534,937.6494
2919,7.93749866407578,550.4285
2920,7.94021884867622,355.6019
2921,7.94293903327666,811.818
2922,7.94565921787709,800.2188
2923,7.94837940247753,-400.0758
2924,7.95109958707797,-134.9673
2925,7.95381977167841,187.7768
2926,7.95653995627884,-236.3883
2927,7.95926014087928,-375.7449
2928,7.96198032547972,-777.7698
2929,7.96470051008015,727.7353
2930,7.96742069468059,135.8738
2931,7.97014087928103,-124.6246
2932,7.97286106388146,-227.7998
2933,7.9755812484819,87.03716
2934,7.97830143308234,727.9709
2935,7.98102161768278,892.2615
2936,7.98374180228321,26.94459
2937,7.98646198688365,-574.3735
2938,7.98918217148409,415.6982
2939,7.99190235608453,170.5078
2940,7.99462254068496,251.6638
2941,7.9973427252854,63.3521
2942,8.00006290988584,604.422
2943,8.00278309448627,344.4922
2944,8.00550327908671,-985.8958
2945,8.00822346368715,-8.659894
2946,8.01094364828758,469.5706
2947,8.01366383288802,350.7942
2948,8.01638401748846,1025.107
2949,8.0191042020889,-78.9604
2950,8.02182438668934,78.81706
2951,8.02454457128977,14.37312
2952,8.02726475589021,445.1783
2953,8.02998494049065,286.4027
2954,8.03270512509108,-236.6996
2955,8.03542530969152,-413.1159
2956,8.03814549429196,-196.4305
2957,8.04086567889239,-557.5991
2958,8.04358586349283,323.1196
2959,8.04630604809327,261.3669
2960,8.04902623269371,290.3435
2961,8.05174641729414,-498.5272
2962,8.05446660189458,-237.5341
2963,8.05718678649502,175.1286
2964,8.05990697109546,594.6265
2965,8.06262715569589,-814.7544
2966,8.06534734029633,76.26937
2967,8.06806752489677,656.2992
2968,8.0707877094972,25.90893
2969,8.07350789409764,-367.8136
2970,8.07622807869808,-0.4095196
2971,8.07894826329852,174.6163
2972,8.08166844789895,642.1519
2973,8.08438863249939,211.2126
2974,8.08710881709983,288.0436
2975,8.08982900170027,-647.5828
2976,8.0925491863007,712.5455
2977,8.09526937090114,327.9487
2978,8.09798955550158,51.00779
2979,8.10070974010201,581.1851
2980,8.10342992470245,433.7415
2981,8.10615010930289,278.2907
2982,8.10887029390333,-1048.497
2983,8.11159047850376,164.0131
2984,8.1143106631042,403.4602
2985,8.11703084770464,903.0645
2986,8.11975103230508,24.17702
2987,8.12247121690551,159.7784
2988,8.12519140150595,153.9751
2989,8.12791158610639,806.3767
2990,8.13063177070682,466.024
2991,8.13335195530726,-521.0784
2992,8.1360721399077,863.8108
2993,8.13879232450814,317.4993
2994,8.14151250910857,396.8368
2995,8.14423269370901,-75.23111
2996,8.14695287830945,796.4121
2997,8.14967306290989,879.3492
2998,8.15239324751032,-780.2867
2999,8.15511343211076,100.1983
3000,8.1578336167112,314.0726
3001,8.16055380131163,196.8473
3002,8.16327398591207,147.4235
3003,8.16599417051251,265.1858
3004,8.16871435511294,-562.4927
3005,8.17143453971338,-759.6321
3006,8.17415472431382,-303.3297
3007,8.17687490891426,-117.1843
3008,8.17959509351469,517.1317
3009,8.18231527811513,1188.832
3010,8.18503546271557,563.1998
3011,8.187755647316,268.8904
3012,8.19047583191644,-135.893
3013,8.19319601651688,31.37619
3014,8.19591620111732,-276.4961
3015,8.19863638571775,980.4818
3016,8.20135657031819,-389.8
3017,8.20407675491863,58.68841
3018,8.20679693951906,2.928294
3019,8.2095171241195,358.9869
3020,8.21223730871994,-180.7062
3021,8.21495749332038,-138.4107
3022,8.21767767792081,-600.0724
3023,8.22039786252125,-413.5401
3024,8.22311804712169,365.7817
3025,8.22583823172213,-152.2752
3026,8.22855841632256,-458.957
3027,8.231278600923,-216.9085
3028,8.23399878552344,-343.152
3029,8.23671897012387,-65.1582
3030,8.23943915472431,772.907
3031,8.24215933932475,-86.5517
3032,8.24487952392519,376.5096
3033,8.24759970852562,-148.9913
3034,8.25031989312606,731.0517
3035,8.2530400777265,-520.8963
3036,8.25576026232693,-321.9308
3037,8.25848044692737,242.5354
3038,8.26120063152781,-618.2813
3039,8.26392081612825,291.6063
3040,8.26664100072868,201.7035
3041,8.26936118532912,-117.3966
3042,8.27208136992956,216.0172
3043,8.27480155453,-258.5757
3044,8.27752173913043,263.2913
3045,8.28024192373087,-329.9207
3046,8.28296210833131,28.02398
3047,8.28568229293174,323.5327
3048,8.28840247753218,203.1081
3049,8.29112266213262,-566.2498
3050,8.29384284673306,712.0992
3051,8.29656303133349,-137.5934
3052,8.29928321593393,623.3953
3053,8.30200340053437,-823.7167
3054,8.30472358513481,453.6552
3055,8.30744376973524,225.5712
3056,8.31016395433568,345.2593
3057,8.31288413893612,-527.804
3058,8.31560432353655,-216.8037
3059,8.31832450813699,-317.013
3060,8.32104469273743,-392.7221
3061,8.32376487733787,-460.7399
3062,8.3264850619383,581.4147
3063,8.32920524653874,258.4387
3064,8.33192543113918,-83.30117
3065,8.33464561573962,403.7365
3066,8.33736580034005,-90.20821
3067,8.34008598494049,-305.8752
3068,8.34280616954093,-395.8131
3069,8.34552635414136,245.8929
3070,8.3482465387418,-29.41142
3071,8.35096672334224,807.7919
3072,8.35368690794268,-1008.966
3073,8.35640709254311,538.3456
3074,8.35912727714355,-388.4782
3075,8.36184746174399,-368.4541
3076,8.36456764634443,-172.7725
3077,8.36728783094486,-486.5298
3078,8.3700080155453,-226.9523
3079,8.37272820014574,146.7735
3080,8.37544838474617,87.29446
3081,8.37816856934661,398.9021
3082,8.38088875394705,174.4196
3083,8.38360893854749,-2.447848
3084,8.38632912314792,-48.93633
3085,8.38904930774836,55.14144
3086,8.3917694923488,-304.1389
3087,8.39448967694924,654.3622
3088,8.39720986154967,-603.0278
3089,8.39993004615011,-211.1385
3090,8.40265023075055,-108.7841
3091,8.40537041535098,136.4189
3092,8.40809059995142,-733.5448
3093,8.41081078455186,-809.2904
3094,8.4135309691523,450.0896
3095,8.41625115375273,335.8867
3096,8.41897133835317,-277.1316
3097,8.42169152295361,-800.4188
3098,8.42441170755404,-297.2609
3099,8.42713189215448,372.1964
3100,8.42985207675492,-168.9285
3101,8.43257226135535,1159.159
3102,8.43529244595579,297.9772
3103,8.43801263055623,16.0265
3104,8.44073281515667,-371.8181
3105,8.4434529997571,128.3795
3106,8.44617318435754,-542.8506
3107,8.44889336895798,493.2349
3108,8.45161355355842,-743.0533
3109,8.45433373815885,-232.8781
3110,8.45705392275929,500.2698
3111,8.45977410735973,410.8297
3112,8.46249429196016,548.5952
3113,8.4652144765606,39.42259
3114,8.46793466116104,-498.7932
3115,8.47065484576148,299.67
3116,8.47337503036191,-1195.807
3117,8.47609521496235,118.5091
3118,8.47881539956279,-2.181535
3119,8.48153558416322,-403.9183
3120,8.48425576876366,-422.568
3121,8.4869759533641,186.6605
3122,8.48969613796454,-523.7224
3123,8.49241632256497,-876.8726
3124,8.49513650716541,839.0813
3125,8.49785669176585,-48.16372
3126,8.50057687636629,-356.586
3127,8.50329706096672,-257.8038
3128,8.50601724556716,106.6922
3129,8.50873743016759,-627.9218
3130,8.51145761476803,316.8843
3131,8.51417779936847,552.9495
3132,8.51689798396891,-159.9662
3133,8.51961816856935,40.85616
3134,8.52233835316978,-1082.358
3135,8.52505853777022,105.0964
3136,8.52777872237066,149.3996
3137,8.5304989069711,-374.4238
3138,8.53321909157153,-146.0668
3139,8.53593927617197,412.502
3140,8.53865946077241,-279.3723
3141,8.54137964537284,-223.1262
3142,8.54409982997328,531.209
3143,8.54682001457372,535.7437
3144,8.54954019917415,-162.8363
3145,8.55226038377459,189.021
3146,8.55498056837503,49.27863
3147,8.55770075297547,-34.05688
3148,8.5604209375759,175.4513
3149,8.56314112217634,-680.6634
3150,8.56586130677678,364.4753
3151,8.56858149137721,26.02187
3152,8.57130167597765,458.8428
3153,8.57402186057809,-412.2466
3154,8.57674204517853,467.044
3155,8.57946222977897,-737.1639
3156,8.5821824143794,-195.0752
3157,8.58490259897984,151.2231
3158,8.58762278358027,186.4897
3159,8.59034296818071,72.2001
3160,8.59306315278115,189.8557
3161,8.59578333738158,20.78876
3162,8.59850352198202,-489.6404
3163,8.60122370658246,528.8853
3164,8.6039438911829,-57.90932
3165,8.60666407578334,253.3292
3166,8.60938426038377,-57.15346
3167,8.61210444498421,295.0512
3168,8.61482462958465,-609.2019
3169,8.61754481418508,-960.0057
3170,8.62026499878552,658.7424
3171,8.62298518338596,-38.81723
3172,8.6257053679864,-374.9762
3173,8.62842555258684,479.142
3174,8.63114573718727,686.3414
3175,8.63386592178771,-386.3423
3176,8.63658610638815,310.8539
3177,8.63930629098858,505.9257
3178,8.64202647558902,577.0249
3179,8.64474666018946,101.5974
3180,8.64746684478989,-438.1183
3181,8.65018702939033,-122.5403
3182,8.65290721399077,-23.40178
3183,8.65562739859121,102.5707
3184,8.65834758319164,401.3182
3185,8.66106776779208,1040.233
3186,8.66378795239252,312.5858
3187,8.66650813699295,-665.3124
3188,8.66922832159339,205.6518
3189,8.67194850619383,-184.3989
3190,8.67466869079427,85.17467
3191,8.6773888753947,818.6129
3192,8.68010905999514,629.4354
3193,8.68282924459558,-601.0355
3194,8.68554942919601,451.5418
3195,8.68826961379645,173.1701
3196,8.69098979839689,-111.7095
3197,8.69370998299732,1098.971
3198,8.69643016759776,728.6563
3199,8.6991503521982,50.54545
3200,8.70187053679864,673.0389
3201,8.70459072139908,319.2446
3202,8.70731090599951,507.2979
3203,8.71003109059995,664.2415
3204,8.71275127520039,483.5827
3205,8.71547145980082,-393.1715
3206,8.71819164440126,70.7884
3207,8.7209118290017,-121.7083
3208,8.72363201360213,1623.034
3209,8.72635219820257,-269.2561
3210,8.72907238280301,577.9538
3211,8.73179256740345,-62.172
3212,8.73451275200388,-224.7063
3213,8.73723293660432,-544.9991
3214,8.73995312120476,825.1876
3215,8.7426733058052,126.5813
3216,8.74539349040563,613.2592
3217,8.74811367500607,624.4235
3218,8.75083385960651,664.3575
3219,8.75355404420694,602.0486
3220,8.75627422880738,296.0796
3221,8.75899441340782,116.8254
3222,8.76171459800826,452.6226
3223,8.76443478260869,164.9955
3224,8.76715496720913,760.6619
3225,8.76987515180957,-479.7312
3226,8.77259533641001,1471.435
3227,8.77531552101044,650.4623
3228,8.77803570561088,1061.146
3229,8.78075589021132,673.1585
3230,8.78347607481175,239.4752
3231,8.78619625941219,-382.2149
3232,8.78891644401263,-99.99545
3233,8.79163662861307,-274.7096
3234,8.7943568132135,612.2061
3235,8.79707699781394,449.6856
3236,8.79979718241438,-178.7073
3237,8.80251736701482,508.5269
3238,8.80523755161525,188.737
3239,8.80795773621569,-380.9561
3240,8.81067792081612,224.2575
3241,8.81339810541656,-255.3763
3242,8.816118290017,-376.9669
3243,8.81883847461744,1223.236
3244,8.82155865921787,610.6503
3245,8.82427884381831,-104.5707
3246,8.82699902841875,-239.6103
3247,8.82971921301919,-265.1861
3248,8.83243939761963,341.2327
3249,8.83515958222006,172.7773
3250,8.8378797668205,804.8172
3251,8.84059995142093,32.05081
3252,8.84332013602137,-533.8895
3253,8.84604032062181,162.0438
3254,8.84876050522225,110.268
3255,8.85148068982268,-319.3713
3256,8.85420087442312,291.6956
3257,8.85692105902356,260.485
3258,8.859641243624,-499.6042
3259,8.86236142822443,304.3174
3260,8.86508161282487,-669.3439
3261,8.86780179742531,477.3657
3262,8.87052198202574,368.8947
3263,8.87324216662618,-291.0053
3264,8.87596235122662,509.4171
3265,8.87868253582706,-376.2215
3266,8.88140272042749,-14.17565
3267,8.88412290502793,-164.6629
3268,8.88684308962837,-472.0814
3269,8.88956327422881,2.713486
3270,8.89228345882924,-447.0573
3271,8.89500364342968,-475.6365
3272,8.89772382803012,-127.3735
3273,8.90044401263055,-326.5708
3274,8.90316419723099,132.3752
3275,8.90588438183143,-746.8992
3276,8.90860456643187,73.56571
3277,8.9113247510323,555.7666
3278,8.91404493563274,-262.9934
3279,8.91676512023318,-1181.966
3280,8.91948530483361,-612.5609
3281,8.92220548943405,-587.3111
3282,8.92492567403449,-360.0394
3283,8.92764585863493,135.3026
3284,8.93036604323536,-206.1321
3285,8.9330862278358,-410.9794
3286,8.93580641243624,805.2223
3287,8.93852659703668,-373.7979
3288,8.94124678163711,-185.6875
3289,8.94396696623755,12.66267
3290,8.94668715083799,500.8157
3291,8.94940733543842,-494.3988
3292,8.95212752003886,-345.6076
3293,8.9548477046393,294.7152
3294,8.95756788923974,857.907
3295,8.96028807384017,313.1941
3296,8.96300825844061,646.4035
3297,8.96572844304105,1258.614
3298,8.96844862764149,30.17532
3299,8.97116881224192,-132.4997
3300,8.97388899684236,17.73306
3301,8.9766091814428,264.6346
3302,8.97932936604323,294.5877
3303,8.98204955064367,-137.3932
3304,8.98476973524411,138.0421
3305,8.98748991984455,218.6247
3306,8.99021010444498,-206.3522
3307,8.99293028904542,-45.99679
3308,8.99565047364586,-3.125603
3309,8.99837065824629,-898.1149
3310,9.00109084284673,319.0387
3311,9.00381102744717,774.184
3312,9.00653121204761,609.1686
3313,9.00925139664804,93.04172
3314,9.01197158124848,-16.52599
3315,9.01469176584892,-78.59892
3316,9.01741195044935,-46.64522
3317,9.02013213504979,162.8334
3318,9.02285231965023,1002.863
3319,9.02557250425066,-1564.626
3320,9.0282926888511,-236.8461
3321,9.03101287345154,-561.2464
3322,9.03373305805198,7.37595
3323,9.03645324265241,629.407
3324,9.03917342725285,804.4813
3325,9.04189361185329,14.17811
3326,9.04461379645373,-783.0955
3327,9.04733398105416,-388.762
3328,9.0500541656546,282.4179
3329,9.05277435025504,-447.944
3330,9.05549453485547,-636.2739
3331,9.05821471945591,469.0926
3332,9.06093490405635,656.1602
3333,9.06365508865679,324.4716
3334,9.06637527325722,122.4275
3335,9.06909545785766,-273.2904
3336,9.0718156424581,56.21085
3337,9.07453582705854,911.0866
3338,9.07725601165897,129.3063
3339,9.07997619625941,479.1235
3340,9.08269638085985,-792.7513
3341,9.08541656546028,521.8086
3342,9.08813675006072,-186.2682
3343,9.09085693466116,-102.3478
3344,9.0935771192616,-433.9142
3345,9.09629730386203,1111.352
3346,9.09901748846247,196.2861
3347,9.10173767306291,-151.8666
3348,9.10445785766335,-246.5022
3349,9.10717804226378,127.5674
3350,9.10989822686422,43.43983
3351,9.11261841146466,643.3521
3352,9.11533859606509,777.5662
3353,9.11805878066553,-41.26555
3354,9.12077896526597,-611.3268
3355,9.12349914986641,-331.8057
3356,9.12621933446684,-325.8984
3357,9.12893951906728,-103.6726
3358,9.13165970366772,-309.1111
3359,9.13437988826816,620.6371
3360,9.13710007286859,345.4457
3361,9.13982025746903,-242.3103
3362,9.14254044206947,377.8171
3363,9.1452606266699,-47.51255
3364,9.14798081127034,-148.0993
3365,9.15070099587078,-115.1016
3366,9.15342118047121,-344.4435
3367,9.15614136507165,559.3226
3368,9.15886154967209,1189.515
3369,9.16158173427253,-18.01086
3370,9.16430191887297,186.347
3371,9.1670221034734,26.73702
3372,9.16974228807384,-53.45669
3373,9.17246247267428,-227.695
3374,9.17518265727471,312.6846
3375,9.17790284187515,121.3097
3376,9.18062302647559,171.1614
3377,9.18334321107602,171.3582
3378,9.18606339567646,-638.6799
3379,9.1887835802769,754.124
3380,9.19150376487734,-210.4426
3381,9.19422394947777,87.77889
3382,9.19694413407821,-343.6065
3383,9.19966431867865,-148.9058
3384,9.20238450327909,-272.2165
3385,9.20510468787952,-258.1033
3386,9.20782487247996,121.2424
3387,9.2105450570804,726.1576
3388,9.21326524168083,-244.1985
3389,9.21598542628127,493.8464
3390,9.21870561088171,-302.135
3391,9.22142579548215,66.12802
3392,9.22414598008258,734.3588
3393,9.22686616468302,-323.7132
3394,9.22958634928346,753.7294
3395,9.23230653388389,-57.08969
3396,9.23502671848433,-377.6061
3397,9.23774690308477,-578.0438
3398,9.24046708768521,753.5049
3399,9.24318727228564,-305.7602
3400,9.24590745688608,211.5227
3401,9.24862764148652,155.8266
3402,9.25134782608696,678.9385
3403,9.25406801068739,-188.7365
3404,9.25678819528783,-720.9588
3405,9.25950837988827,-9.896878
3406,9.2622285644887,141.1098
3407,9.26494874908914,-388.6316
3408,9.26766893368958,-808.9118
3409,9.27038911829002,-130.1529
3410,9.27310930289045,265.1562
3411,9.27582948749089,396.9769
3412,9.27854967209133,-671.4297
3413,9.28126985669176,371.4419
3414,9.2839900412922,182.65
3415,9.28671022589264,-405.0606
3416,9.28943041049308,373.8247
3417,9.29215059509351,168.3855
3418,9.29487077969395,1015.618
3419,9.29759096429439,-1.351672
3420,9.30031114889482,133.9245
3421,9.30303133349526,-64.12742
3422,9.3057515180957,-807.2435
3423,9.30847170269614,417.829
3424,9.31119188729657,688.6927
3425,9.31391207189701,-427.8457
3426,9.31663225649745,277.2313
3427,9.31935244109789,249.424
3428,9.32207262569832,432.5485
3429,9.32479281029876,520.7598
3430,9.3275129948992,915.7071
3431,9.33023317949963,554.1474
3432,9.33295336410007,-61.6557
3433,9.33567354870051,-58.73472
3434,9.33839373330095,-126.518
3435,9.34111391790138,87.81174
3436,9.34383410250182,31.06051
3437,9.34655428710226,83.59308
3438,9.3492744717027,126.0388
3439,9.35199465630313,505.579
3440,9.35471484090357,715.9436
3441,9.35743502550401,-128.103
3442,9.36015521010444,284.2726
3443,9.36287539470488,236.0182
3444,9.36559557930532,-283.7382
3445,9.36831576390575,-82.09193
3446,9.37103594850619,-153.6882
3447,9.37375613310663,-458.1081
3448,9.37647631770707,355.5881
3449,9.3791965023075,-412.7833
3450,9.38191668690794,-423.0986
3451,9.38463687150838,126.0065
3452,9.38735705610882,611.1104
3453,9.39007724070925,226.9659
3454,9.39279742530969,-395.4526
3455,9.39551760991013,367.7312
3456,9.39823779451056,565.5752
3457,9.400957979111,838.0864
3458,9.40367816371144,-480.2436
3459,9.40639834831188,-145.0416
3460,9.40911853291231,-118.3851
3461,9.41183871751275,540.5333
3462,9.41455890211319,-149.4047
3463,9.41727908671363,-424.6214
3464,9.41999927131406,475.6337
3465,9.4227194559145,323.1068
3466,9.42543964051494,145.0033
3467,9.42815982511537,1124.512
3468,9.43088000971581,-1088.757
3469,9.43360019431625,275.2255
3470,9.43632037891669,22.02531
3471,9.43904056351712,-796.7263
3472,9.44176074811756,-1003.988
3473,9.444480932718,-329.8755
3474,9.44720111731844,484.0542
3475,9.44992130191887,-680.9805
3476,9.45264148651931,-109.4876
3477,9.45536167111975,132.5405
3478,9.45808185572018,-362.1863
3479,9.46080204032062,92.21151
3480,9.46352222492106,290.4409
3481,9.4662424095215,72.05472
3482,9.46896259412193,-246.2484
3483,9.47168277872237,56.27626
3484,9.47440296332281,-122.9643
3485,9.47712314792324,-198.5833
3486,9.47984333252368,935.1935
3487,9.48256351712412,44.55745
3488,9.48528370172455,-1172.675
3489,9.48800388632499,359.2295
3490,9.49072407092543,-18.41633
3491,9.49344425552587,85.97768
3492,9.49616444012631,157.0446
3493,9.49888462472674,-983.8549
3494,9.50160480932718,-350.1949
3495,9.50432499392761,160.3277
3496,9.50704517852805,-391.1763
3497,9.50976536312849,497.057
3498,9.51248554772893,428.2212
3499,9.51520573232937,814.5717
3500,9.5179259169298,711.3109
3501,9.52064610153024,656.5813
3502,9.52336628613068,506.4503
3503,9.52608647073111,-453.7578
3504,9.52880665533155,-284.9578
3505,9.53152683993198,-424.3164
3506,9.53424702453242,-69.59852
3507,9.53696720913286,-146.0052
3508,9.5396873937333,-987.6958
3509,9.54240757833374,-781.5019
3510,9.54512776293417,-827.7816
3511,9.54784794753461,336.1474
3512,9.55056813213505,457.0608
3513,9.55328831673548,545.7413
3514,9.55600850133592,-550.0056
3515,9.55872868593636,-178.8102
3516,9.5614488705368,-713.3745
3517,9.56416905513723,702.9589
3518,9.56688923973767,-365.9578
