Point,Distance (µm),Br L series
930,7.45277032520325,140.3329
931,7.46079268292683,-43.88306
932,7.46881504065041,97.12065
933,7.47683739837399,-5.737947
934,7.48485975609756,184.4698
935,7.49288211382114,50.57892
936,7.50090447154472,-73.43789
937,7.50892682926829,76.41699
938,7.51694918699187,-46.78084
939,7.52497154471545,60.78537
940,7.53299390243902,-103.4844
941,7.5410162601626,-21.54018
942,7.54903861788618,290.2263
943,7.55706097560976,80.74075
944,7.56508333333333,659.8379
945,7.57310569105691,164.3034
946,7.58112804878049,-118.8214
947,7.58915040650407,-31.59552
948,7.59717276422764,145.848
949,7.60519512195122,265.1387
950,7.6132174796748,300.0858
951,7.62123983739837,138.9676
952,7.62926219512195,-1.535219
953,7.63728455284553,20.65593
954,7.64530691056911,-241.0871
955,7.65332926829268,57.96441
956,7.66135162601626,22.543
957,7.66937398373984,90.33403
958,7.67739634146342,261.2466
959,7.68541869918699,-27.66632
960,7.69344105691057,43.74638
961,7.70146341463415,141.1182
962,7.70948577235772,-186.8912
963,7.7175081300813,-11.44633
964,7.72553048780488,332.5457
965,7.73355284552845,310.6092
966,7.74157520325203,31.73977
967,7.74959756097561,28.37829
968,7.75761991869919,-93.03674
969,7.76564227642277,-219.8799
970,7.77366463414634,10.59994
971,7.78168699186992,-23.23772
972,7.7897093495935,-142.7947
973,7.79773170731707,178.6137
974,7.80575406504065,101.9593
975,7.81377642276423,-60.95868
976,7.8217987804878,-37.22625
977,7.82982113821138,230.1857
978,7.83784349593496,-163.7057
979,7.84586585365853,400.2052
980,7.85388821138211,-65.62162
981,7.86191056910569,188.2655
982,7.86993292682927,195.6154
983,7.87795528455284,85.43573
984,7.88597764227642,99.79877
985,7.894,164.5407
986,7.90202235772358,-169.7872
987,7.91004471544715,-196.1311
988,7.91806707317073,133.1611
989,7.92608943089431,130.8347
990,7.93411178861789,-123.986
991,7.94213414634146,-125.9421
992,7.95015650406504,-107.8148
993,7.95817886178862,319.7853
994,7.96620121951219,26.45306
995,7.97422357723577,51.26832
996,7.98224593495935,86.41132
997,7.99026829268293,293.0966
998,7.9982906504065,28.11035
999,8.00631300813008,123.8732
1000,8.01433536585366,-30.78844
1001,8.02235772357724,-26.61914
1002,8.03038008130081,-122.0942
1003,8.03840243902439,-51.27848
1004,8.04642479674797,344.7841
1005,8.05444715447154,177.6123
1006,8.06246951219512,-148.2568
1007,8.0704918699187,249.482
1008,8.07851422764228,-377.2268
1009,8.08653658536585,354.1558
1010,8.09455894308943,188.2725
1011,8.10258130081301,-43.52168
1012,8.11060365853659,158.1657
1013,8.11862601626016,361.7334
1014,8.12664837398374,583.0064
1015,8.13467073170732,82.92625
1016,8.14269308943089,357.9889
1017,8.15071544715447,64.50515
1018,8.15873780487805,146.8214
1019,8.16676016260162,50.34545
1020,8.1747825203252,342.2741
1021,8.18280487804878,-27.50286
1022,8.19082723577236,-85.02011
1023,8.19884959349594,103.4967
1024,8.20687195121951,-12.01975
1025,8.21489430894309,-190.399
1026,8.22291666666666,-234.6203
1027,8.23093902439024,-38.50799
1028,8.23896138211382,373.7128
1029,8.2469837398374,463.2303
1030,8.25500609756098,404.4186
1031,8.26302845528455,-230.1013
1032,8.27105081300813,-28.74123
1033,8.27907317073171,-151.4223
1034,8.28709552845529,-61.08117
1035,8.29511788617886,-173.6926
1036,8.30314024390244,56.09208
1037,8.31116260162602,323.9023
1038,8.3191849593496,-268.7944
1039,8.32720731707317,376.2268
1040,8.33522967479675,313.7154
1041,8.34325203252032,164.9048
1042,8.3512743902439,36.10229
1043,8.35929674796748,-83.39023
1044,8.36731910569106,129.1457
1045,8.37534146341463,352.2591
1046,8.38336382113821,379.647
1047,8.39138617886179,47.61179
1048,8.39940853658536,392.6265
1049,8.40743089430894,103.1164
1050,8.41545325203252,-16.03296
1051,8.4234756097561,79.42237
1052,8.43149796747968,-34.51539
1053,8.43952032520325,-69.19192
1054,8.44754268292683,120.326
1055,8.45556504065041,-102.9398
1056,8.46358739837398,-118.3511
1057,8.47160975609756,-53.15979
1058,8.47963211382114,26.14717
1059,8.48765447154471,275.8803
1060,8.49567682926829,175.5031
1061,8.50369918699187,27.54951
1062,8.51172154471545,233.1015
1063,8.51974390243902,-158.8428
1064,8.5277662601626,71.29504
1065,8.53578861788618,165.9445
1066,8.54381097560976,336.9673
1067,8.55183333333333,-89.78655
1068,8.55985569105691,180.6022
1069,8.56787804878049,124.7039
1070,8.57590040650406,13.70687
1071,8.58392276422764,73.98005
1072,8.59194512195122,-133.006
1073,8.5999674796748,163.6394
1074,8.60798983739837,-47.86781
1075,8.61601219512195,121.0874
1076,8.62403455284553,134.9086
1077,8.63205691056911,-176.1099
1078,8.64007926829268,36.91946
1079,8.64810162601626,-152.1039
1080,8.65612398373984,27.84145
1081,8.66414634146341,161.104
1082,8.67216869918699,-61.23878
1083,8.68019105691057,143.7966
1084,8.68821341463415,132.2402
1085,8.69623577235772,20.83594
1086,8.7042581300813,-49.76118
1087,8.71228048780488,-217.5051
1088,8.72030284552846,132.4223
1089,8.72832520325203,140.8506
1090,8.73634756097561,274.7272
1091,8.74436991869919,114.071
1092,8.75239227642276,-121.4286
1093,8.76041463414634,270.3602
1094,8.76843699186992,-165.5536
1095,8.77645934959349,61.71749
1096,8.78448170731707,0.1936262
1097,8.79250406504065,260.8009
1098,8.80052642276423,-13.48741
1099,8.80854878048781,-5.393231
1100,8.81657113821138,355.6664
1101,8.82459349593496,-111.167
1102,8.83261585365853,-3.034529
1103,8.84063821138211,-65.4467
1104,8.84866056910569,168.7818
1105,8.85668292682927,-101.7676
1106,8.86470528455285,-74.0349
1107,8.87272764227642,150.9315
1108,8.88075,433.316
1109,8.88877235772358,124.6598
1110,8.89679471544715,89.73074
1111,8.90481707317073,291.7434
1112,8.91283943089431,86.05653
1113,8.92086178861788,310.4074
1114,8.92888414634147,-19.08561
1115,8.93690650406504,133.5476
1116,8.94492886178862,293.2313
1117,8.95295121951219,337.1827
1118,8.96097357723577,469.2667
1119,8.96899593495935,3.486429
1120,8.97701829268293,-137.0907
1121,8.98504065040651,336.3681
1122,8.99306300813008,387.1675
1123,9.00108536585366,84.48676
1124,9.00910772357724,-257.0894
1125,9.01713008130081,23.02801
1126,9.02515243902439,-12.12189
1127,9.03317479674797,80.54708
1128,9.04119715447154,276.6273
1129,9.04921951219512,-21.41618
1130,9.0572418699187,-232.863
1131,9.06526422764228,254.9004
1132,9.07328658536585,-13.7839
1133,9.08130894308943,80.54681
1134,9.08933130081301,83.9309
1135,9.09735365853659,-27.94374
1136,9.10537601626016,92.88618
1137,9.11339837398374,243.8995
1138,9.12142073170732,182.9938
1139,9.12944308943089,153.261
1140,9.13746544715447,-9.29508
1141,9.14548780487805,139.1061
1142,9.15351016260163,82.1602
1143,9.1615325203252,131.2979
1144,9.16955487804878,120.3904
1145,9.17757723577236,154.7675
1146,9.18559959349593,80.27609
1147,9.19362195121951,108.2735
1148,9.20164430894309,143.4588
1149,9.20966666666667,309.6358
1150,9.21768902439024,226.7241
1151,9.22571138211382,499.6459
1152,9.2337337398374,-4.104284
1153,9.24175609756098,309.264
1154,9.24977845528455,273.8556
1155,9.25780081300813,170.7417
1156,9.2658231707317,91.90758
1157,9.27384552845529,225.2907
1158,9.28186788617886,237.1292
1159,9.28989024390244,521.9236
1160,9.29791260162602,236.825
1161,9.30593495934959,-118.4997
1162,9.31395731707317,336.0609
1163,9.32197967479675,486.0355
1164,9.33000203252032,-4.609349
1165,9.3380243902439,220.0619
1166,9.34604674796748,-95.34603
1167,9.35406910569106,114.5253
1168,9.36209146341464,248.7079
1169,9.37011382113821,91.63072
1170,9.37813617886179,-2.602857
1171,9.38615853658537,-164.9318
1172,9.39418089430894,25.03297
1173,9.40220325203252,69.62446
1174,9.4102256097561,14.68443
1175,9.41824796747968,-50.78083
1176,9.42627032520325,-105.9186
1177,9.43429268292683,-60.04954
1178,9.4423150406504,119.8382
1179,9.45033739837398,171.189
1180,9.45835975609756,422.618
1181,9.46638211382114,284.7479
1182,9.47440447154471,372.8482
1183,9.48242682926829,208.358
1184,9.49044918699187,157.1897
1185,9.49847154471545,259.0604
1186,9.50649390243902,496.502
1187,9.5145162601626,154.7422
1188,9.52253861788618,278.6455
1189,9.53056097560975,-35.79908
1190,9.53858333333334,241.6106
1191,9.54660569105691,49.32522
1192,9.55462804878049,64.89146
1193,9.56265040650406,126.6252
1194,9.57067276422764,-98.00607
1195,9.57869512195122,233.0972
1196,9.5867174796748,4.454049
1197,9.59473983739837,380.7545
1198,9.60276219512195,407.5141
1199,9.61078455284553,182.4027
1200,9.61880691056911,262.9532
1201,9.62682926829268,96.36267
1202,9.63485162601626,76.71079
1203,9.64287398373984,-201.8452
1204,9.65089634146341,424.0647
1205,9.65891869918699,469.789
1206,9.66694105691057,-91.02377
1207,9.67496341463415,207.176
1208,9.68298577235772,537.3928
1209,9.6910081300813,324.3334
1210,9.69903048780488,-213.0014
1211,9.70705284552846,-74.22324
1212,9.71507520325203,96.98941
1213,9.72309756097561,14.56492
1214,9.73111991869919,-64.76424
1215,9.73914227642276,64.08163
1216,9.74716463414634,-228.751
1217,9.75518699186992,97.10561
1218,9.7632093495935,414.9612
1219,9.77123170731707,242.1727
1220,9.77925406504065,381.3512
1221,9.78727642276423,106.5715
1222,9.7952987804878,145.9082
1223,9.80332113821138,141.3755
1224,9.81134349593496,-67.05296
1225,9.81936585365853,418.0919
1226,9.82738821138211,21.6109
1227,9.83541056910569,340.2718
1228,9.84343292682927,-5.198642
1229,9.85145528455284,362.5403
1230,9.85947764227642,427.5786
1231,9.8675,269.6591
1232,9.87552235772358,312.4233
1233,9.88354471544716,51.12199
1234,9.89156707317073,163.1363
1235,9.89958943089431,-300.3146
1236,9.90761178861789,-199.1808
1237,9.91563414634146,124.4647
1238,9.92365650406504,307.7768
1239,9.93167886178862,196.8299
1240,9.93970121951219,86.76752
1241,9.94772357723577,324.4618
1242,9.95574593495935,33.34145
1243,9.96376829268293,42.19876
1244,9.9717906504065,338.9166
1245,9.97981300813008,40.88409
1246,9.98783536585366,203.9784
1247,9.99585772357723,98.52963
1248,10.0038800813008,416.8546
1249,10.0119024390244,-134.6432
1250,10.019924796748,237.9436
1251,10.0279471544715,268.8893
1252,10.0359695121951,308.6981
1253,10.0439918699187,-10.73297
1254,10.0520142276423,352.2675
1255,10.0600365853659,91.80495
1256,10.0680589430894,84.56795
1257,10.076081300813,80.76292
1258,10.0841036585366,243.9021
1259,10.0921260162602,206.1629
1260,10.1001483739837,88.12654
1261,10.1081707317073,58.46782
1262,10.1161930894309,169.6244
1263,10.1242154471545,574.3887
1264,10.132237804878,146.4544
1265,10.1402601626016,147.5283
1266,10.1482825203252,125.548
1267,10.1563048780488,119.5429
1268,10.1643272357724,44.64849
1269,10.1723495934959,248.4658
1270,10.1803719512195,-63.32772
1271,10.1883943089431,-32.24604
1272,10.1964166666667,111.8912
1273,10.2044390243902,109.7626
1274,10.2124613821138,-108.3838
1275,10.2204837398374,-262.4918
1276,10.228506097561,149.0275
1277,10.2365284552846,69.76542
1278,10.2445508130081,35.81008
1279,10.2525731707317,365.9057
1280,10.2605955284553,386.2826
1281,10.2686178861789,375.6411
1282,10.2766402439024,328.3573
1283,10.284662601626,380.7197
1284,10.2926849593496,50.91119
1285,10.3007073170732,300.2441
1286,10.3087296747967,101.7859
1287,10.3167520325203,69.02346
1288,10.3247743902439,165.536
1289,10.3327967479675,16.85738
1290,10.3408191056911,135.7026
1291,10.3488414634146,79.34789
1292,10.3568638211382,-29.00762
1293,10.3648861788618,169.6024
1294,10.3729085365854,-33.32018
1295,10.3809308943089,212.0582
1296,10.3889532520325,373.1826
1297,10.3969756097561,-30.84834
1298,10.4049979674797,188.3828
1299,10.4130203252033,10.1915
1300,10.4210426829268,379.4852
1301,10.4290650406504,554.2661
1302,10.437087398374,475.7837
1303,10.4451097560976,215.2291
1304,10.4531321138211,119.6962
1305,10.4611544715447,187.4361
1306,10.4691768292683,198.1212
1307,10.4771991869919,123.9104
1308,10.4852215447154,-168.4089
1309,10.493243902439,23.88107
1310,10.5012662601626,121.0348
1311,10.5092886178862,186.4969
1312,10.5173109756098,90.14221
1313,10.5253333333333,231.3112
1314,10.5333556910569,-96.62456
1315,10.5413780487805,-140.1216
1316,10.5494004065041,31.2188
1317,10.5574227642276,306.4456
1318,10.5654451219512,-72.17448
1319,10.5734674796748,114.4684
1320,10.5814898373984,46.90348
1321,10.589512195122,-51.78645
1322,10.5975345528455,-70.22426
1323,10.6055569105691,217.4382
1324,10.6135792682927,68.85687
1325,10.6216016260163,46.95081
1326,10.6296239837398,18.52029
1327,10.6376463414634,-65.44139
1328,10.645668699187,310.7274
1329,10.6536910569106,434.4861
1330,10.6617134146341,-255.5652
1331,10.6697357723577,-30.63288
1332,10.6777581300813,133.3072
1333,10.6857804878049,-59.22644
1334,10.6938028455285,196.5323
1335,10.701825203252,451.2806
1336,10.7098475609756,-20.43703
1337,10.7178699186992,126.167
1338,10.7258922764228,252.059
1339,10.7339146341463,-201.1263
1340,10.7419369918699,300.0286
1341,10.7499593495935,-32.91368
1342,10.7579817073171,98.56774
1343,10.7660040650407,-53.44712
1344,10.7740264227642,368.9786
1345,10.7820487804878,67.02964
1346,10.7900711382114,124.7449
1347,10.798093495935,127.6874
1348,10.8061158536585,-81.49888
1349,10.8141382113821,355.3329
1350,10.8221605691057,11.20141
1351,10.8301829268293,177.3305
1352,10.8382052845528,-97.13541
1353,10.8462276422764,213.4713
1354,10.85425,178.4738
1355,10.8622723577236,-231.7038
1356,10.8702947154472,43.60359
1357,10.8783170731707,24.23661
1358,10.8863394308943,174.8629
1359,10.8943617886179,270.9955
1360,10.9023841463415,105.6321
1361,10.910406504065,71.43563
1362,10.9184288617886,-299.791
1363,10.9264512195122,299.3866
1364,10.9344735772358,-199.8385
1365,10.9424959349594,34.67415
1366,10.9505182926829,438.8582
1367,10.9585406504065,-18.87009
1368,10.9665630081301,72.17726
1369,10.9745853658537,-12.9987
1370,10.9826077235772,373.44
1371,10.9906300813008,-15.71321
1372,10.9986524390244,348.4538
1373,11.006674796748,-358.9279
1374,11.0146971544715,327.1096
1375,11.0227195121951,56.43369
1376,11.0307418699187,-20.47559
1377,11.0387642276423,52.00037
1378,11.0467865853659,201.5045
1379,11.0548089430894,-6.44822
1380,11.062831300813,-59.28447
1381,11.0708536585366,22.70497
1382,11.0788760162602,220.177
1383,11.0868983739837,8.605105
1384,11.0949207317073,66.6731
1385,11.1029430894309,134.6359
1386,11.1109654471545,-129.1298
1387,11.118987804878,172.4962
1388,11.1270101626016,41.69069
1389,11.1350325203252,223.0114
1390,11.1430548780488,29.98065
1391,11.1510772357724,-33.37098
1392,11.1590995934959,-176.724
1393,11.1671219512195,176.2453
1394,11.1751443089431,65.84509
1395,11.1831666666667,190.3426
1396,11.1911890243902,353.9831
1397,11.1992113821138,-19.3229
1398,11.2072337398374,136.6667
1399,11.215256097561,278.8981
1400,11.2232784552846,183.187
1401,11.2313008130081,-106.9385
1402,11.2393231707317,163.6327
1403,11.2473455284553,64.25183
1404,11.2553678861789,-42.89575
1405,11.2633902439024,169.0333
1406,11.271412601626,154.1907
1407,11.2794349593496,-118.1171
1408,11.2874573170732,105.8489
1409,11.2954796747967,385.6231
1410,11.3035020325203,239.2164
1411,11.3115243902439,273.6644
1412,11.3195467479675,271.8297
1413,11.3275691056911,-50.13663
1414,11.3355914634146,254.1778
1415,11.3436138211382,29.76617
1416,11.3516361788618,-46.65779
1417,11.3596585365854,-142.9398
1418,11.3676808943089,186.4791
1419,11.3757032520325,2.725677
1420,11.3837256097561,79.3081
1421,11.3917479674797,82.07523
1422,11.3997703252033,196.6187
1423,11.4077926829268,-330.531
1424,11.4158150406504,-226.6071
1425,11.423837398374,112.949
1426,11.4318597560976,187.2841
1427,11.4398821138211,-62.54566
1428,11.4479044715447,227.4363
1429,11.4559268292683,74.82755
1430,11.4639491869919,-175.2783
1431,11.4719715447154,221.9831
1432,11.479993902439,180.2175
1433,11.4880162601626,-58.82037
1434,11.4960386178862,515.4196
1435,11.5040609756098,-17.10309
1436,11.5120833333333,-138.69
1437,11.5201056910569,40.18404
1438,11.5281280487805,46.76725
1439,11.5361504065041,-216.9953
1440,11.5441727642276,170.2592
1441,11.5521951219512,111.6423
1442,11.5602174796748,28.81895
1443,11.5682398373984,181.914
1444,11.5762621951219,23.59668
1445,11.5842845528455,322.092
1446,11.5923069105691,331.3383
1447,11.6003292682927,258.0328
1448,11.6083516260163,-60.80583
1449,11.6163739837398,393.4536
1450,11.6243963414634,379.829
1451,11.632418699187,-170.6049
1452,11.6404410569106,-353.3038
1453,11.6484634146341,-51.08196
1454,11.6564857723577,132.9715
1455,11.6645081300813,33.93015
1456,11.6725304878049,-209.9766
1457,11.6805528455285,81.23654
1458,11.688575203252,-250.3377
1459,11.6965975609756,268.2963
1460,11.7046199186992,-184.2409
1461,11.7126422764228,120.3357
1462,11.7206646341463,369.9257
1463,11.7286869918699,194.6618
1464,11.7367093495935,89.69241
1465,11.7447317073171,-266.5432
1466,11.7527540650407,-73.47389
1467,11.7607764227642,25.99623
1468,11.7687987804878,54.65601
1469,11.7768211382114,23.21302
1470,11.784843495935,98.85158
1471,11.7928658536585,138.2201
1472,11.8008882113821,144.5258
1473,11.8089105691057,149.9309
1474,11.8169329268293,18.55153
1475,11.8249552845528,-76.39472
1476,11.8329776422764,16.6755
1477,11.841,286.7979
