Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
2.5128500E+2	6.1969936E+1	6.1019116E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5133600E+2	6.1987842E+1	6.1028630E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5138700E+2	6.1971983E+1	6.1009953E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5143800E+2	6.1985586E+1	6.1001020E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5148900E+2	6.2001330E+1	6.1011510E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5153900E+2	6.2009500E+1	6.1006985E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5158900E+2	6.2033286E+1	6.1012021E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5163900E+2	6.2025477E+1	6.1005282E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5168900E+2	6.2006170E+1	6.0997067E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5173900E+2	6.2010635E+1	6.0998000E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5178900E+2	6.2009840E+1	6.1007099E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5183900E+2	6.2002268E+1	6.1011497E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5188900E+2	6.2022165E+1	6.1025710E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5194000E+2	6.1996139E+1	6.1007785E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5199000E+2	6.2012003E+1	6.1000398E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5204100E+2	6.2002483E+1	6.0993196E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5209100E+2	6.2024001E+1	6.1010431E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5214100E+2	6.2023609E+1	6.1007224E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5219100E+2	6.2006628E+1	6.0993238E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5224100E+2	6.1951864E+1	6.0992167E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5229100E+2	6.1958341E+1	6.1001860E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5234100E+2	6.1984491E+1	6.0999391E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5239100E+2	6.1981312E+1	6.0987973E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5244100E+2	6.2004723E+1	6.1005918E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5249100E+2	6.2018214E+1	6.0988112E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5254100E+2	6.2039317E+1	6.1008479E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5259100E+2	6.2072600E+1	6.1020088E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5264100E+2	6.2081572E+1	6.1011298E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
