Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
2.2676200E+2	6.1549775E+1	6.0797650E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2681200E+2	6.1555397E+1	6.0795765E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2686200E+2	6.1575899E+1	6.0809808E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2691200E+2	6.1568967E+1	6.0801578E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2696200E+2	6.1586456E+1	6.0800524E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2701200E+2	6.1581622E+1	6.0811804E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2706300E+2	6.1585227E+1	6.0806364E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2711400E+2	6.1592167E+1	6.0803379E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2716400E+2	6.1593255E+1	6.0804186E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2721400E+2	6.1585254E+1	6.0798755E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2726400E+2	6.1582815E+1	6.0805804E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2731400E+2	6.1559911E+1	6.0803158E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2736400E+2	6.1544906E+1	6.0791714E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2741400E+2	6.1540303E+1	6.0795232E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2746500E+2	6.1536104E+1	6.0789018E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2751500E+2	6.1518974E+1	6.0779913E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2756500E+2	6.1519684E+1	6.0771691E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2761500E+2	6.1526785E+1	6.0768731E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2766600E+2	6.1557452E+1	6.0771984E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2771600E+2	6.1598709E+1	6.0791174E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2776600E+2	6.1614777E+1	6.0795118E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2781700E+2	6.1606047E+1	6.0787854E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2786800E+2	6.1607203E+1	6.0799080E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2791800E+2	6.1604804E+1	6.0801404E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2796800E+2	6.1594442E+1	6.0795247E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2801800E+2	6.1602460E+1	6.0800398E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2806800E+2	6.1594993E+1	6.0803784E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2811900E+2	6.1576917E+1	6.0800535E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2816900E+2	6.1560513E+1	6.0799643E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2821900E+2	6.1558470E+1	6.0801550E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2826900E+2	6.1532870E+1	6.0789704E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2831900E+2	6.1509343E+1	6.0770031E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2836900E+2	6.1525484E+1	6.0781997E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2841900E+2	6.1535147E+1	6.0793817E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2846900E+2	6.1542387E+1	6.0808446E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2851900E+2	6.1543797E+1	6.0808559E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2857000E+2	6.1544285E+1	6.0810851E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2862000E+2	6.1559976E+1	6.0820627E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2867000E+2	6.1534220E+1	6.0805656E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2872000E+2	6.1533718E+1	6.0800857E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.2877000E+2	6.1528807E+1	6.0804365E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
