Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
2.3099700E+2	6.8173101E+1	6.1233036E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3104700E+2	6.8145007E+1	6.1229584E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3109700E+2	6.8134625E+1	6.1242159E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3114700E+2	6.8134254E+1	6.1262464E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3119700E+2	6.8115100E+1	6.1250165E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3124700E+2	6.8132476E+1	6.1252485E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3129700E+2	6.8149859E+1	6.1255496E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3134700E+2	6.8160704E+1	6.1254068E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3139900E+2	6.8181714E+1	6.1253687E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3144900E+2	6.8185510E+1	6.1254634E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3149900E+2	6.8185476E+1	6.1247293E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3154900E+2	6.8201787E+1	6.1244314E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3159900E+2	6.8215389E+1	6.1249691E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3164900E+2	6.8251006E+1	6.1257491E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3169900E+2	6.8271013E+1	6.1241368E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3174900E+2	6.8273799E+1	6.1248851E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3180000E+2	6.8301368E+1	6.1261314E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3185000E+2	6.8331775E+1	6.1280244E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3190100E+2	6.8320429E+1	6.1267999E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3195100E+2	6.8317084E+1	6.1290400E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3200100E+2	6.8271173E+1	6.1259371E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3205100E+2	6.8270135E+1	6.1268193E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3210200E+2	6.8232225E+1	6.1266789E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3215200E+2	6.8212862E+1	6.1260800E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
