Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.9089400E+2	6.2044150E+1	6.0411533E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9094400E+2	6.2058274E+1	6.0400623E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9099500E+2	6.2064350E+1	6.0411162E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9104600E+2	6.2081101E+1	6.0405076E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9109600E+2	6.2042715E+1	6.0405603E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9114600E+2	6.1953059E+1	6.0400241E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9119600E+2	6.1977128E+1	6.0407873E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9124600E+2	6.2001025E+1	6.0422574E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9129600E+2	6.1999462E+1	6.0421439E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9134600E+2	6.1986078E+1	6.0411942E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9139600E+2	6.1985267E+1	6.0408435E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9144600E+2	6.1985655E+1	6.0399825E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9149600E+2	6.1989603E+1	6.0404895E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9154600E+2	6.1970421E+1	6.0387447E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9159600E+2	6.1971141E+1	6.0392111E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9164800E+2	6.1985354E+1	6.0390161E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9169900E+2	6.1998134E+1	6.0396431E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9175000E+2	6.2015839E+1	6.0404090E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9180000E+2	6.2007898E+1	6.0402054E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9185000E+2	6.2010797E+1	6.0405996E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9190000E+2	6.2011155E+1	6.0407880E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9195000E+2	6.1995909E+1	6.0401869E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9200000E+2	6.1986537E+1	6.0402691E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9205000E+2	6.1973541E+1	6.0391519E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9210000E+2	6.1965530E+1	6.0395119E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9215000E+2	6.1901005E+1	6.0380479E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9220000E+2	6.1839901E+1	6.0378945E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9225200E+2	6.1836519E+1	6.0378790E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
