Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.1562600E+2	6.2574563E+1	5.9796677E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1567600E+2	6.2635282E+1	5.9811235E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1572700E+2	6.2669251E+1	5.9809962E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1577700E+2	6.2735683E+1	5.9820299E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1582700E+2	6.2766746E+1	5.9807709E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1587700E+2	6.2814202E+1	5.9812423E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1592700E+2	6.2854228E+1	5.9817736E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1597700E+2	6.2906651E+1	5.9816149E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1602800E+2	6.2934358E+1	5.9812715E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1607900E+2	6.2953517E+1	5.9815014E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1612900E+2	6.2302596E+1	5.9895292E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1617900E+2	6.1877385E+1	5.9798093E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1622900E+2	6.1910697E+1	5.9793091E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1627900E+2	6.1943173E+1	5.9801130E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1633000E+2	6.1988877E+1	5.9800356E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1638100E+2	6.2000312E+1	5.9781705E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1643100E+2	6.2069998E+1	5.9808416E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1648100E+2	6.2114386E+1	5.9811649E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1653100E+2	6.2127656E+1	5.9798835E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1658100E+2	6.2157401E+1	5.9810988E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1663100E+2	6.2203435E+1	5.9821636E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1668100E+2	6.2273076E+1	5.9843768E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1673100E+2	6.2310334E+1	5.9836850E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1678100E+2	6.2342132E+1	5.9829248E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1683100E+2	6.2369029E+1	5.9839904E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1688100E+2	6.2410889E+1	5.9841462E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1693100E+2	6.2449073E+1	5.9853499E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1698100E+2	6.2473037E+1	5.9857292E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1703100E+2	6.2478584E+1	5.9851971E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1708100E+2	6.2532736E+1	5.9865409E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1713100E+2	6.2577009E+1	5.9859960E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1718100E+2	6.2628828E+1	5.9884659E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1723100E+2	6.2680037E+1	5.9869602E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1728100E+2	6.2743042E+1	5.9882001E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1733100E+2	6.2780491E+1	5.9867290E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1738100E+2	6.2835867E+1	5.9884380E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1743100E+2	6.2894537E+1	5.9896180E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
