Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.7957500E+2	6.3261012E+1	6.0496012E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7962600E+2	6.3301543E+1	6.0501391E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7967600E+2	6.3354641E+1	6.0502814E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7972600E+2	6.3397332E+1	6.0495000E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7977600E+2	6.3426127E+1	6.0489122E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7982700E+2	6.3505872E+1	6.0513300E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7987700E+2	6.3542203E+1	6.0508926E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7992700E+2	6.3597519E+1	6.0507349E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.7997700E+2	6.3643088E+1	6.0501429E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8002700E+2	6.3674813E+1	6.0502995E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8007700E+2	6.3717622E+1	6.0501770E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8012800E+2	6.3771030E+1	6.0511806E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8017800E+2	6.3811299E+1	6.0508178E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8022800E+2	6.3864395E+1	6.0501111E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8027900E+2	6.3921034E+1	6.0502051E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8033000E+2	6.3956926E+1	6.0503246E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8038000E+2	6.3963071E+1	6.0489499E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8043000E+2	6.4011831E+1	6.0487002E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8048000E+2	6.4067640E+1	6.0510754E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8053000E+2	6.4130304E+1	6.0519779E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8058200E+2	6.4154191E+1	6.0492801E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8063200E+2	6.4214470E+1	6.0497904E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8068200E+2	6.4281941E+1	6.0503981E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8073200E+2	6.4328932E+1	6.0503123E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8078200E+2	6.4396210E+1	6.0498099E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8083200E+2	6.4461157E+1	6.0520547E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8088200E+2	6.4520400E+1	6.0508659E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8093200E+2	6.4583356E+1	6.0512167E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8098200E+2	6.3729729E+1	6.0698102E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8103200E+2	6.1917710E+1	6.0436631E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8108200E+2	6.1947569E+1	6.0442199E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8113200E+2	6.1998048E+1	6.0451355E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8118200E+2	6.2038810E+1	6.0454520E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8123200E+2	6.2051121E+1	6.0455508E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8128200E+2	6.2077703E+1	6.0458614E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8133200E+2	6.2117744E+1	6.0474581E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8138200E+2	6.2141794E+1	6.0480660E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8143200E+2	6.2180094E+1	6.0469914E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8148200E+2	6.2193377E+1	6.0464242E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8153200E+2	6.2220112E+1	6.0460435E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8158200E+2	6.2263863E+1	6.0484049E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8163200E+2	6.2301842E+1	6.0493359E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8168200E+2	6.2331287E+1	6.0493378E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8173200E+2	6.2369380E+1	6.0486503E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8178200E+2	6.2395215E+1	6.0494847E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8183200E+2	6.2386266E+1	6.0491972E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8188300E+2	6.2392160E+1	6.0495816E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8193400E+2	6.2421794E+1	6.0485618E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8198400E+2	6.2456124E+1	6.0488746E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8203400E+2	6.2488251E+1	6.0495233E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8208400E+2	6.2527351E+1	6.0503405E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8213500E+2	6.2556825E+1	6.0494664E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8218600E+2	6.2623707E+1	6.0504497E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8223600E+2	6.2673054E+1	6.0518996E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8228600E+2	6.2702710E+1	6.0519083E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8233600E+2	6.2730056E+1	6.0488074E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8238700E+2	6.2785294E+1	6.0525721E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8243800E+2	6.2828589E+1	6.0533928E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8248800E+2	6.2854590E+1	6.0511660E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8253800E+2	6.2881303E+1	6.0509707E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8258800E+2	6.2927638E+1	6.0515306E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8263800E+2	6.2957237E+1	6.0507976E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8268800E+2	6.3012963E+1	6.0508645E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8273800E+2	6.3065483E+1	6.0503753E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8278800E+2	6.3028129E+1	6.0494982E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8283800E+2	6.3062432E+1	6.0512440E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8288800E+2	6.3127227E+1	6.0509708E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8293800E+2	6.3154135E+1	6.0502205E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8298900E+2	6.3186717E+1	6.0494368E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8304000E+2	6.3236561E+1	6.0506755E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8309000E+2	6.3289329E+1	6.0501966E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8314000E+2	6.3364091E+1	6.0491661E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8319000E+2	6.3433971E+1	6.0499657E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8324000E+2	6.3480343E+1	6.0499964E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8329000E+2	6.3535230E+1	6.0503138E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8334100E+2	6.3597647E+1	6.0502428E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8339100E+2	6.3685266E+1	6.0521178E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8344100E+2	6.3746632E+1	6.0514924E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8349100E+2	6.3810421E+1	6.0522576E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8354100E+2	6.3823886E+1	6.0509755E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8359100E+2	6.3158264E+1	6.0658638E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8364100E+2	6.2410592E+1	6.0485655E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8369100E+2	6.2478939E+1	6.0505352E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8374100E+2	6.2556019E+1	6.0514290E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8379200E+2	6.2609347E+1	6.0529899E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8384300E+2	6.2668846E+1	6.0529635E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8389400E+2	6.2734414E+1	6.0536285E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
