Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.0731700E+2	6.3565089E+1	6.0389594E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0736700E+2	6.3570151E+1	6.0385656E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0741700E+2	6.3579103E+1	6.0385333E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0746700E+2	6.3590121E+1	6.0388740E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0751800E+2	6.3582797E+1	6.0382588E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0756800E+2	6.3595273E+1	6.0396536E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0761800E+2	6.3590170E+1	6.0397416E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0766800E+2	6.3581694E+1	6.0388669E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0771900E+2	6.3582360E+1	6.0383818E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0776900E+2	6.3581766E+1	6.0386371E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0782000E+2	6.3594053E+1	6.0387166E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0787000E+2	6.3616292E+1	6.0396269E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0792000E+2	6.3612615E+1	6.0388148E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0797100E+2	6.3630188E+1	6.0397783E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0802200E+2	6.3627178E+1	6.0399277E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0807200E+2	6.3626921E+1	6.0405598E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0812200E+2	6.3607492E+1	6.0401776E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0817300E+2	6.3600922E+1	6.0404066E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0822300E+2	6.3588342E+1	6.0398479E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0827400E+2	6.3584194E+1	6.0399393E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0832400E+2	6.3580266E+1	6.0408279E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0837500E+2	6.3578831E+1	6.0400563E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0842500E+2	6.3570521E+1	6.0403177E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0847500E+2	6.3559429E+1	6.0401010E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0852500E+2	6.3555225E+1	6.0399563E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0857600E+2	6.3538293E+1	6.0393557E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0862700E+2	6.3533272E+1	6.0398832E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0867700E+2	6.3535514E+1	6.0403448E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0872800E+2	6.3521160E+1	6.0399552E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
